Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.08562060,41.51849597,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5283,4.734,91.10,1.000,980.67,10/19/2016,On,20.00,Yes,36.05,22.70,16587,296.19,15174,270.96,In,0.0041,0.0040,0.549,0.00,78.00,16,3.228,7.825,1.823,14.27,0.00011,0.0062,2317.8,0.226,10/19/2016
-85.08560341,41.51849582,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5284,4.531,91.00,0.900,980.79,10/19/2016,On,20.00,Yes,32.62,22.70,14114,252.03,12911,230.56,In,0.00046,0.0037,0.562,0.00,81.00,16,3.432,8.321,1.778,14.79,0.00013,0.0071,2097.2,0.232,10/19/2016
-85.08558696,41.51849572,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5285,4.692,91.00,1.000,981.08,10/19/2016,On,20.00,Yes,36.54,22.80,16961,302.87,15496,276.71,In,0.0018,0.0037,0.582,0.00,77.00,16,3.199,7.755,1.717,13.31,0.00010,0.0057,2348.7,0.240,10/19/2016
-85.08557000,41.51849555,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5286,4.695,91.10,1.000,981.09,10/19/2016,On,20.00,Yes,34.57,22.90,16039,286.42,14635,261.33,In,0.0036,0.0037,0.583,0.00,77.00,16,3.201,7.760,1.716,13.31,0.00011,0.0060,2222.6,0.240,10/19/2016
-85.08555321,41.51849505,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5287,4.669,91.30,1.000,981.29,10/19/2016,On,20.00,Yes,30.81,22.90,14374,256.69,13116,234.21,In,0.00,0.0037,0.580,0.00,79.00,16,3.183,7.717,1.725,13.31,0.00012,0.0067,1980.8,0.239,10/19/2016
-85.08553666,41.51849455,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5288,4.754,91.10,1.000,981.46,10/19/2016,On,20.00,Yes,31.35,22.90,14365,256.51,13107,234.05,In,-0.00045,0.0037,0.590,0.00,78.00,16,3.241,7.858,1.694,13.31,0.00012,0.0066,2015.6,0.243,10/19/2016
-85.08551891,41.51849450,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5289,4.852,90.60,1.000,981.51,10/19/2016,On,20.00,Yes,37.78,22.80,16958,302.82,15493,276.66,In,0.0018,0.0037,0.602,0.00,79.00,16,3.308,8.020,1.660,13.31,9.789e-005,0.0055,2428.7,0.248,10/19/2016
-85.08550117,41.51849438,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5290,4.787,90.40,1.000,981.59,10/19/2016,On,20.00,Yes,35.02,22.90,15935,284.56,14540,259.64,In,0.0032,0.0037,0.594,0.00,78.00,16,3.264,7.912,1.683,13.31,0.00011,0.0059,2251.4,0.245,10/19/2016
-85.08548451,41.51849434,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5291,4.747,90.90,1.000,981.87,10/19/2016,On,20.00,Yes,33.22,22.90,15241,272.16,13906,248.33,In,0.0032,0.0037,0.589,0.00,77.00,16,3.237,7.847,1.697,13.31,0.00011,0.0062,2135.6,0.243,10/19/2016
-85.08546835,41.51849397,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5292,4.678,91.60,1.000,982.04,10/19/2016,On,20.00,Yes,37.89,22.80,17641,315.02,16117,287.80,In,0.0018,0.0037,0.581,0.00,79.00,16,3.190,7.733,1.722,13.31,9.760e-005,0.0055,2436.0,0.240,10/19/2016
-85.08545186,41.51849353,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5293,4.544,91.90,1.000,982.32,10/19/2016,On,20.00,Yes,32.07,22.90,15373,274.51,14027,250.47,In,-0.00045,0.0037,0.564,0.00,78.00,16,3.098,7.511,1.773,13.31,0.00012,0.0065,2061.8,0.233,10/19/2016
-85.08543604,41.51849307,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5294,4.567,92.20,1.000,982.51,10/19/2016,On,20.00,Yes,33.50,22.90,15977,285.30,14578,260.31,In,0.0018,0.0037,0.567,0.00,78.00,16,3.114,7.549,1.764,13.31,0.00011,0.0062,2153.6,0.234,10/19/2016
-85.08542003,41.51849283,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5295,4.583,91.30,1.000,982.79,10/19/2016,On,20.00,Yes,31.96,22.90,15188,271.21,13858,247.46,In,0.0036,0.0037,0.569,0.00,76.00,16,3.125,7.576,1.757,13.31,0.00012,0.0065,2054.6,0.235,10/19/2016
-85.08540397,41.51849262,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5296,4.491,90.00,1.000,983.09,10/19/2016,On,20.00,Yes,29.11,22.50,14118,252.11,12948,231.22,In,0.0018,0.0037,0.558,0.00,78.00,16,3.062,7.424,1.793,13.31,0.00013,0.0071,1871.6,0.230,10/19/2016
-85.08538805,41.51849264,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5297,4.606,89.60,1.000,983.42,10/19/2016,On,20.00,Yes,27.47,20.00,12991,231.98,12299,219.63,In,0.0041,0.0037,0.572,0.00,74.00,16,3.141,7.614,1.749,13.31,0.00013,0.0075,1766.2,0.236,10/19/2016
-85.08537184,41.51849262,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5298,4.514,90.50,1.000,983.68,10/19/2016,On,20.00,Yes,24.86,19.20,11995,214.20,11470,204.82,In,0.0032,0.0037,0.560,0.00,73.00,16,3.078,7.462,1.784,13.31,0.00015,0.0083,1598.4,0.231,10/19/2016
-85.08535551,41.51849255,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5299,4.606,91.20,1.000,983.86,10/19/2016,On,20.00,Yes,22.16,19.30,10477,187.09,10006,178.68,In,0.0041,0.0037,0.572,0.00,74.00,16,3.141,7.614,1.749,13.31,0.00017,0.0093,1424.4,0.236,10/19/2016
-85.08533949,41.51849204,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5300,4.560,92.10,1.000,984.20,10/19/2016,On,20.00,Yes,21.63,20.10,10328,184.43,9766.1,174.39,In,0.0018,0.0034,0.610,0.00,74.00,16,3.109,7.538,1.640,12.36,0.00016,0.0089,1390.2,0.251,10/19/2016
-85.08532361,41.51849152,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5301,4.603,92.50,1.000,984.46,10/19/2016,On,20.00,Yes,21.34,20.40,10097,180.30,9511.5,169.85,In,0.0041,0.0034,0.615,0.00,73.00,16,3.138,7.608,1.625,12.36,0.00016,0.0090,1371.8,0.254,10/19/2016
-85.08530721,41.51849099,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5302,4.672,91.90,1.000,984.68,10/19/2016,On,20.00,Yes,18.66,20.60,8700.2,155.36,8175.1,145.98,In,0.00,0.0034,0.625,0.00,69.00,16,3.185,7.722,1.601,12.36,0.00018,0.010,1199.7,0.258,10/19/2016
-85.08529100,41.51849088,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5303,4.570,90.70,1.000,984.86,10/19/2016,On,20.00,Yes,20.68,19.50,9856.8,176.01,9390.2,167.68,In,0.0032,0.0034,0.611,0.00,72.00,16,3.116,7.554,1.637,12.36,0.00017,0.0093,1329.6,0.252,10/19/2016
-85.08527462,41.51849080,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5304,4.577,90.50,1.000,985.13,10/19/2016,On,20.00,Yes,21.79,20.00,10368,185.14,9815.8,175.28,In,0.0018,0.0034,0.612,0.00,74.00,16,3.121,7.565,1.634,12.36,0.00016,0.0088,1400.6,0.252,10/19/2016
-85.08525817,41.51849044,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5305,4.659,91.10,1.000,985.37,10/19/2016,On,20.00,Yes,21.41,20.30,10009,178.72,9440.0,168.57,In,0.0041,0.0034,0.623,0.00,72.00,16,3.176,7.700,1.606,12.36,0.00016,0.0090,1376.3,0.257,10/19/2016
-85.08524112,41.51849010,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5306,4.774,91.70,1.000,985.60,10/19/2016,On,20.00,Yes,21.34,20.30,9738.1,173.89,9184.9,164.02,In,0.0032,0.0034,0.638,0.00,69.00,16,3.255,7.890,1.567,12.36,0.00016,0.0090,1372.1,0.263,10/19/2016
-85.08522428,41.51848984,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5307,4.685,91.60,1.000,985.67,10/19/2016,On,20.00,Yes,20.61,19.10,9582.6,171.12,9174.3,163.83,In,0.0018,0.0034,0.626,0.00,73.00,16,3.194,7.744,1.597,12.36,0.00017,0.0093,1325.1,0.258,10/19/2016
-85.08520653,41.51848946,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5308,4.754,91.50,1.000,985.75,10/19/2016,On,20.00,Yes,22.47,19.20,10295,183.84,9844.1,175.79,In,0.0036,0.0034,0.636,0.00,70.00,16,3.241,7.858,1.573,12.36,0.00015,0.0086,1444.5,0.262,10/19/2016
-85.08518955,41.51848916,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5309,4.662,91.40,1.000,985.80,10/19/2016,On,20.00,Yes,24.24,19.60,11326,202.26,10777,192.44,In,0.00,0.0034,0.623,0.00,69.00,16,3.179,7.706,1.604,12.36,0.00014,0.0079,1558.6,0.257,10/19/2016
-85.08517178,41.51848889,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5310,4.852,91.40,1.000,985.85,10/19/2016,On,20.00,Yes,23.84,19.70,10701,191.08,10169,181.59,In,0.0036,0.0034,0.649,0.00,69.00,16,3.308,8.020,1.541,12.36,0.00014,0.0081,1532.6,0.268,10/19/2016
-85.08515477,41.51848858,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5311,4.816,91.30,1.000,985.97,10/19/2016,On,20.00,Yes,23.28,19.00,10528,188.00,10092,180.21,In,0.0036,0.0032,0.698,0.00,69.00,16,3.284,7.961,1.434,11.41,0.00014,0.0076,1496.6,0.288,10/19/2016
-85.08513822,41.51848830,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5312,4.678,91.50,1.000,986.17,10/19/2016,On,20.00,Yes,23.35,18.80,10870,194.11,10446,186.53,In,0.0036,0.0034,0.625,0.00,73.00,16,3.190,7.733,1.599,12.36,0.00015,0.0082,1501.1,0.258,10/19/2016
-85.08512132,41.51848790,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5313,4.767,91.50,1.000,986.24,10/19/2016,On,20.00,Yes,24.17,19.10,11042,197.17,10571,188.77,In,0.0018,0.0034,0.637,0.00,70.00,16,3.250,7.879,1.569,12.36,0.00014,0.0080,1553.6,0.263,10/19/2016
-85.08510454,41.51848757,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5314,4.695,91.60,1.000,986.46,10/19/2016,On,20.00,Yes,23.80,19.30,11042,197.18,10546,188.32,In,0.0041,0.0034,0.628,0.00,69.00,16,3.201,7.760,1.593,12.36,0.00014,0.0081,1530.2,0.259,10/19/2016
-85.08508775,41.51848725,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5315,4.734,91.60,1.000,986.61,10/19/2016,On,20.00,Yes,26.50,19.20,12193,217.73,11659,208.20,In,0.0018,0.0034,0.633,0.00,69.00,16,3.228,7.825,1.580,12.36,0.00013,0.0073,1703.8,0.261,10/19/2016
-85.08507141,41.51848689,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5316,4.649,91.50,1.000,986.81,10/19/2016,On,20.00,Yes,30.51,18.60,14292,255.21,13767,245.85,In,0.0018,0.0034,0.622,0.00,72.00,16,3.170,7.684,1.609,12.36,0.00011,0.0063,1961.1,0.256,10/19/2016
-85.08505496,41.51848666,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5317,4.692,91.50,1.000,987.09,10/19/2016,On,20.00,Yes,24.99,19.10,11603,207.20,11109,198.37,In,-0.00045,0.0034,0.627,0.00,70.00,16,3.199,7.755,1.594,12.36,0.00014,0.0077,1606.7,0.259,10/19/2016
-85.08503791,41.51848618,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5318,4.685,91.70,1.000,987.16,10/19/2016,On,20.00,Yes,22.66,19.30,10532,188.08,10059,179.62,In,0.00046,0.0034,0.626,0.00,70.00,16,3.194,7.744,1.597,12.36,0.00015,0.0085,1456.5,0.258,10/19/2016
-85.08502078,41.51848573,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5319,4.672,92.00,1.000,987.32,10/19/2016,On,20.00,Yes,20.48,19.60,9545.9,170.46,9082.7,162.19,In,0.0041,0.0034,0.625,0.00,73.00,16,3.185,7.722,1.601,12.36,0.00017,0.0094,1316.3,0.258,10/19/2016
-85.08500329,41.51848522,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5320,4.692,91.10,1.000,987.36,10/19/2016,On,20.00,Yes,20.93,18.90,9715.9,173.50,9324.9,166.52,In,0.0018,0.0034,0.627,0.00,70.00,16,3.199,7.755,1.594,12.36,0.00016,0.0092,1345.4,0.259,10/19/2016
-85.08498613,41.51848500,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5321,4.682,90.50,1.000,987.53,10/19/2016,On,20.00,Yes,20.81,18.50,9682.2,172.90,9338.5,166.76,In,0.0018,0.0034,0.626,0.00,72.00,16,3.192,7.738,1.598,12.36,0.00017,0.0092,1337.9,0.258,10/19/2016
-85.08496932,41.51848477,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5322,4.724,90.40,1.000,987.75,10/19/2016,On,20.00,Yes,23.64,18.80,10898,194.60,10472,187.00,In,0.00046,0.0034,0.632,0.00,73.00,16,3.221,7.809,1.583,12.36,0.00015,0.0081,1519.6,0.261,10/19/2016
-85.08495265,41.51848480,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5323,4.728,90.60,1.000,987.85,10/19/2016,On,20.00,Yes,27.53,18.80,12681,226.44,12186,217.60,In,0.0032,0.0034,0.632,0.00,69.00,16,3.223,7.814,1.582,12.36,0.00012,0.0070,1769.5,0.261,10/19/2016
-85.08493520,41.51848482,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5324,4.862,91.40,1.000,987.86,10/19/2016,On,20.00,Yes,25.56,18.10,11450,204.46,11097,198.17,In,0.00046,0.0034,0.650,0.00,69.00,16,3.315,8.037,1.538,12.36,0.00013,0.0075,1643.2,0.268,10/19/2016
-85.08491688,41.51848431,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5325,5.577,91.60,1.000,988.05,10/19/2016,On,20.00,Yes,24.87,18.80,9713.3,173.45,9333.9,166.68,In,0.0018,0.0034,0.746,0.00,81.00,16,3.803,9.219,1.341,12.36,0.00014,0.0077,1599.0,0.308,10/19/2016
-85.08489483,41.51848400,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5326,5.728,91.20,1.000,987.95,10/19/2016,On,20.00,Yes,25.48,19.20,9687.7,172.99,9263.5,165.42,In,0.0032,0.0037,0.711,0.00,69.00,16,3.906,9.468,1.406,13.31,0.00015,0.0081,1638.0,0.293,10/19/2016
-85.08487517,41.51848386,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5327,5.564,91.10,1.000,987.94,10/19/2016,On,20.00,Yes,29.13,19.20,11402,203.61,10903,194.69,In,-0.00045,0.0034,0.744,0.00,72.00,16,3.794,9.197,1.344,12.36,0.00012,0.0066,1872.6,0.307,10/19/2016
-85.08485492,41.51848360,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5328,5.469,91.00,1.000,987.86,10/19/2016,On,20.00,Yes,31.04,18.90,12362,220.75,11864,211.86,In,0.00046,0.0034,0.731,0.00,69.00,16,3.729,9.040,1.368,12.36,0.00011,0.0062,1995.5,0.302,10/19/2016
-85.08483539,41.51848317,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5329,5.358,91.60,1.000,987.94,10/19/2016,On,20.00,Yes,32.83,19.50,13346,238.32,12714,227.04,In,2.590e-009,0.0034,0.716,0.00,69.00,16,3.653,8.856,1.396,12.36,0.00010,0.0059,2110.5,0.295,10/19/2016
-85.08481612,41.51848267,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5330,5.308,91.70,1.000,987.94,10/19/2016,On,20.00,Yes,33.41,19.90,13709,244.80,12995,232.05,In,0.0032,0.0034,0.710,0.00,74.00,16,3.619,8.774,1.409,12.36,0.00010,0.0058,2147.9,0.293,10/19/2016
-85.08479706,41.51848208,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5331,5.364,91.90,1.000,988.04,10/19/2016,On,20.00,Yes,37.33,20.00,15157,270.65,14349,256.24,In,0.0036,0.0034,0.717,0.00,74.00,16,3.657,8.866,1.394,12.36,9.200e-005,0.0052,2399.7,0.296,10/19/2016
-85.08477745,41.51848158,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5332,5.558,91.70,1.000,988.18,10/19/2016,On,20.00,Yes,33.42,19.70,13097,233.87,12446,222.25,In,0.0032,0.0034,0.743,0.00,72.00,16,3.789,9.186,1.346,12.36,0.00010,0.0058,2148.4,0.307,10/19/2016
-85.08475816,41.51848134,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5333,5.236,91.10,1.000,988.20,10/19/2016,On,20.00,Yes,31.85,19.80,13248,236.58,12574,224.54,In,0.0018,0.0034,0.700,0.00,74.00,16,3.570,8.655,1.428,12.36,0.00011,0.0060,2047.5,0.289,10/19/2016
-85.08473974,41.51848100,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5334,5.308,90.70,1.000,988.22,10/19/2016,On,20.00,Yes,30.45,20.30,12494,223.11,11784,210.44,In,0.0018,0.0034,0.710,0.00,73.00,16,3.619,8.774,1.409,12.36,0.00011,0.0063,1957.6,0.293,10/19/2016
-85.08472150,41.51848091,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5335,5.200,90.60,1.000,988.43,10/19/2016,On,20.00,Yes,32.69,20.40,13692,244.50,12898,230.32,In,0.0018,0.0034,0.695,0.00,72.00,16,3.546,8.595,1.438,12.36,0.00011,0.0059,2101.5,0.287,10/19/2016
-85.08470287,41.51848052,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5336,5.223,90.50,1.000,988.54,10/19/2016,On,20.00,Yes,28.32,19.50,11808,210.86,11249,200.87,In,0.0036,0.0034,0.698,0.00,76.00,16,3.561,8.633,1.432,12.36,0.00012,0.0068,1820.4,0.288,10/19/2016
-85.08468416,41.51848049,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5337,5.213,90.30,1.000,988.64,10/19/2016,On,20.00,Yes,31.39,19.30,13115,234.19,12525,223.66,In,0.0036,0.0034,0.697,0.00,70.00,16,3.554,8.617,1.435,12.36,0.00011,0.0061,2018.0,0.288,10/19/2016
-85.08466531,41.51848049,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5338,5.197,90.30,1.000,988.77,10/19/2016,On,20.00,Yes,31.39,19.30,13156,234.93,12565,224.37,In,0.0018,0.0034,0.695,0.00,70.00,16,3.543,8.590,1.439,12.36,0.00011,0.0061,2018.0,0.287,10/19/2016
-85.08464700,41.51848030,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5339,5.217,90.70,1.000,988.81,10/19/2016,On,20.00,Yes,31.60,19.50,13195,235.63,12571,224.48,In,0.00046,0.0034,0.697,0.00,73.00,16,3.557,8.622,1.434,12.36,0.00011,0.0061,2031.7,0.288,10/19/2016
-85.08462756,41.51847988,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5340,5.128,90.90,1.000,988.92,10/19/2016,On,20.00,Yes,26.19,19.70,11122,198.62,10570,188.74,In,0.0032,0.0034,0.686,0.00,72.00,16,3.496,8.476,1.459,12.36,0.00013,0.0073,1683.5,0.283,10/19/2016
-85.08460827,41.51847949,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5341,5.413,91.00,1.000,989.03,10/19/2016,On,20.00,Yes,23.00,20.20,9255.4,165.27,8740.6,156.08,In,0.0036,0.0034,0.724,0.00,69.00,16,3.691,8.948,1.382,12.36,0.00015,0.0084,1478.8,0.299,10/19/2016
-85.08458966,41.51847939,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5342,5.292,91.10,1.000,989.12,10/19/2016,On,20.00,Yes,20.02,20.60,8241.6,147.17,7744.2,138.29,In,0.0032,0.0034,0.708,0.00,69.00,16,3.608,8.747,1.413,12.36,0.00017,0.0096,1287.3,0.292,10/19/2016
-85.08457177,41.51847901,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5343,5.190,91.30,1.000,989.42,10/19/2016,On,20.00,Yes,16.17,20.50,6786.6,121.19,6385.0,114.02,In,0.0036,0.0034,0.694,0.00,69.00,16,3.539,8.579,1.441,12.36,0.00021,0.012,1039.7,0.286,10/19/2016
-85.08455364,41.51847868,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5344,5.213,92.10,1.000,989.53,10/19/2016,On,20.00,Yes,20.56,20.30,8590.1,153.39,8102.1,144.68,In,2.590e-009,0.0034,0.697,0.00,72.00,16,3.554,8.617,1.435,12.36,0.00017,0.0094,1321.8,0.288,10/19/2016
-85.08453528,41.51847799,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5345,5.121,92.20,1.000,989.78,10/19/2016,On,20.00,Yes,21.32,20.90,9066.1,161.89,8486.7,151.55,In,0.0041,0.0034,0.685,0.00,68.00,16,3.492,8.465,1.461,12.36,0.00016,0.0090,1370.4,0.282,10/19/2016
-85.08451716,41.51847748,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5346,5.180,92.10,1.000,989.92,10/19/2016,On,20.00,Yes,18.16,21.10,7637.0,136.37,7130.9,127.34,In,2.590e-009,0.0032,0.750,0.00,67.00,16,3.532,8.563,1.333,11.41,0.00017,0.0098,1167.7,0.310,10/19/2016
-85.08449748,41.51847714,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5347,5.285,91.10,1.000,990.19,10/19/2016,On,20.00,Yes,15.53,21.40,6401.0,114.30,5954.0,106.32,In,-0.00045,0.0032,0.766,0.00,70.00,16,3.604,8.736,1.306,11.41,0.00020,0.011,998.57,0.316,10/19/2016
-85.08449748,41.51847714,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5348,0.302,91.10,0.100,990.19,10/19/2016,On,20.00,Yes,13.22,21.90,9539.1,170.34,8816.6,157.44,In,-0.00045,0.0032,0.044,0.00,67.00,16,2.058,4.989,22.87,114.12,0.0024,0.134,849.84,0.018,10/19/2016
-85.08447739,41.51847706,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5349,5.266,91.40,0.900,990.26,10/19/2016,On,20.00,Yes,13.22,21.90,4921.1,87.88,4548.4,81.22,In,0.0041,0.0032,0.763,0.00,67.00,16,3.989,9.671,1.311,12.68,0.00027,0.015,849.84,0.315,10/19/2016
-85.08445735,41.51847662,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5350,5.558,91.70,1.000,990.40,10/19/2016,On,20.00,Yes,15.95,22.40,6251.6,111.64,5741.1,102.52,In,0.0032,0.0032,0.805,0.00,70.00,16,3.789,9.186,1.242,11.41,0.00020,0.011,1025.5,0.332,10/19/2016
-85.08443734,41.51847609,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5351,5.466,91.70,1.000,990.37,10/19/2016,On,20.00,Yes,18.68,22.60,7443.9,132.93,6818.5,121.76,In,0.00046,0.0032,0.792,0.00,68.00,16,3.727,9.034,1.263,11.41,0.00017,0.0095,1200.9,0.327,10/19/2016
-85.08441814,41.51847566,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5352,5.561,91.50,1.000,990.74,10/19/2016,On,20.00,Yes,19.45,22.80,7616.2,136.00,6958.3,124.25,In,0.0041,0.0032,0.805,0.00,68.00,16,3.792,9.192,1.242,11.41,0.00016,0.0091,1250.1,0.332,10/19/2016
-85.08439954,41.51847535,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5353,5.440,91.30,1.000,990.93,10/19/2016,On,20.00,Yes,19.45,21.90,7788.5,139.08,7198.6,128.55,In,0.0036,0.0032,0.788,0.00,69.00,16,3.709,8.991,1.269,11.41,0.00016,0.0091,1250.5,0.325,10/19/2016
-85.08437882,41.51847514,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5354,5.266,91.40,1.000,991.00,10/19/2016,On,20.00,Yes,21.44,22.80,8868.9,158.37,8102.7,144.69,In,0.0036,0.0034,0.704,0.00,69.00,16,3.590,8.704,1.420,12.36,0.00016,0.0090,1378.4,0.290,10/19/2016
-85.08435837,41.51847490,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5355,5.564,91.30,1.000,990.92,10/19/2016,On,20.00,Yes,24.62,23.70,9635.4,172.06,8700.4,155.36,In,-4.127e-015,0.0034,0.744,0.00,68.00,16,3.794,9.197,1.344,12.36,0.00014,0.0078,1582.5,0.307,10/19/2016
-85.08433710,41.51847421,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5356,5.633,91.50,1.000,991.00,10/19/2016,On,20.00,Yes,25.37,23.90,9809.6,175.17,8834.4,157.76,In,0.0018,0.0034,0.753,0.00,72.00,16,3.841,9.311,1.328,12.36,0.00014,0.0076,1631.0,0.311,10/19/2016
-85.08431663,41.51847382,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5357,5.656,91.30,1.000,991.09,10/19/2016,On,20.00,Yes,24.44,22.80,9411.2,168.06,8598.2,153.54,In,0.0036,0.0034,0.756,0.00,64.00,16,3.856,9.349,1.322,12.36,0.00014,0.0079,1571.2,0.312,10/19/2016
-85.08429617,41.51847362,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5358,5.574,90.70,1.000,991.13,10/19/2016,On,20.00,Yes,23.00,21.20,8986.3,160.47,8380.2,149.65,In,0.0032,0.0032,0.807,0.00,69.00,16,3.801,9.213,1.239,11.41,0.00014,0.0077,1478.5,0.333,10/19/2016
-85.08427601,41.51847372,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5359,5.738,90.60,1.000,991.08,10/19/2016,On,20.00,Yes,20.38,21.70,7734.7,138.12,7167.2,127.99,In,0.00046,0.0034,0.767,0.00,65.00,16,3.912,9.485,1.304,12.36,0.00017,0.0094,1310.0,0.316,10/19/2016
-85.08425610,41.51847340,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5360,5.686,91.20,1.000,991.23,10/19/2016,On,20.00,Yes,20.85,21.70,7987.1,142.63,7401.1,132.16,In,0.0041,0.0032,0.823,0.00,70.00,16,3.877,9.398,1.214,11.41,0.00015,0.0085,1340.4,0.340,10/19/2016
-85.08423643,41.51847296,DAR/LEAS P0506 END,16/09/27-13:49:15,CORN,5361,5.620,92.10,1.000,991.33,10/19/2016,On,20.00,Yes,20.23,21.60,7841.1,140.02,7275.0,129.91,In,0.00,0.0034,0.751,0.00,70.00,16,3.832,9.289,1.331,12.36,0.00017,0.0095,1300.7,0.310,10/19/2016
