Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.08019095,41.50269663,IVAN #12--P0506,#15/09/29-21:10:05,CORN,1,2.211,0.900,1.000,1016.0,9/29/2015,On,20.00,Yes,2.872,15.50,2828.5,50.51,2828.5,50.51,In,0.00,0.0024,0.427,0.00,50.00,1,1.508,3.655,2.342,8.559,0.00083,0.046,184.61,0.176,9/29/2015
-85.08019092,41.50270123,IVAN #12--P0506,#15/09/29-21:10:05,CORN,2,2.005,0.600,1.000,1016.1,9/29/2015,On,20.00,Yes,5.256,15.50,5710.3,101.97,5710.3,101.97,In,0.00046,0.0024,0.387,0.00,54.00,1,1.367,3.313,2.583,8.559,0.00045,0.025,337.86,0.160,9/29/2015
-85.08019084,41.50270829,IVAN #12--P0506,#15/09/29-21:10:05,CORN,3,2.146,0.800,1.000,1016.1,9/29/2015,On,20.00,Yes,8.749,15.50,8880.4,158.58,8880.4,158.58,In,-0.0032,0.0024,0.414,0.00,54.00,1,1.463,3.547,2.413,8.559,0.00027,0.015,562.41,0.171,9/29/2015
-85.08019072,41.50271303,IVAN #12--P0506,#15/09/29-21:10:05,CORN,4,2.169,0.200,1.000,1016.1,9/29/2015,On,20.00,Yes,8.953,15.50,8991.9,160.57,8991.9,160.57,In,-0.0027,0.0024,0.419,0.00,53.00,1,1.479,3.585,2.388,8.559,0.00027,0.015,575.56,0.173,9/29/2015
-85.08019056,41.50272026,IVAN #12--P0506,#15/09/29-21:10:05,CORN,5,2.238,0.200,1.000,1016.1,9/29/2015,On,20.00,Yes,9.778,15.50,9518.1,169.97,9518.1,169.97,In,-4.982e-010,0.0024,0.432,0.00,51.00,1,1.526,3.698,2.314,8.559,0.00024,0.014,628.60,0.178,9/29/2015
-85.08019048,41.50272482,IVAN #12--P0506,#15/09/29-21:10:05,CORN,6,2.162,0.500,1.000,1016.2,9/29/2015,On,20.00,Yes,9.956,15.50,10030,179.10,10030,179.10,In,-0.0014,0.0024,0.418,0.00,53.00,1,1.474,3.574,2.395,8.559,0.00024,0.013,640.05,0.172,9/29/2015
-85.08019042,41.50273209,IVAN #12--P0506,#15/09/29-21:10:05,CORN,7,2.113,0.700,1.000,1016.2,9/29/2015,On,20.00,Yes,10.29,15.50,10610,189.47,10610,189.47,In,-0.0014,0.0024,0.408,0.00,53.00,1,1.441,3.492,2.451,8.559,0.00023,0.013,661.69,0.168,9/29/2015
-85.08019038,41.50273708,IVAN #12--P0506,#15/09/29-21:10:05,CORN,8,1.949,359.90,1.000,1016.2,9/29/2015,On,20.00,Yes,12.06,15.50,13473,240.59,13473,240.59,In,-0.0036,0.0024,0.376,0.00,54.00,1,1.329,3.221,2.657,8.559,0.00020,0.011,774.98,0.155,9/29/2015
-85.08019045,41.50274134,IVAN #12--P0506,#15/09/29-21:10:05,CORN,9,1.677,358.60,1.000,1016.3,9/29/2015,On,20.00,Yes,12.15,15.50,15781,281.81,15781,281.81,In,-0.0014,0.0026,0.291,0.00,59.00,1,1.143,2.771,3.432,9.510,0.00022,0.012,780.92,0.120,9/29/2015
-85.08019087,41.50274856,IVAN #12--P0506,#15/09/29-21:10:05,CORN,10,2.067,357.50,0.900,1016.3,9/29/2015,On,20.00,Yes,11.92,15.50,11301,201.81,11301,201.81,In,0.00046,0.0026,0.359,0.00,58.00,1,1.566,3.796,2.784,10.57,0.00025,0.014,766.07,0.148,9/29/2015
-85.08019115,41.50275512,IVAN #12--P0506,#15/09/29-21:10:05,CORN,11,2.825,357.70,1.000,1016.4,9/29/2015,On,20.00,Yes,14.97,15.50,11540,206.06,11540,206.06,In,-0.0014,0.0026,0.491,0.00,58.00,1,1.926,4.669,2.037,9.510,0.00018,0.0099,962.13,0.203,9/29/2015
-85.08019182,41.50276396,IVAN #12--P0506,#15/09/29-21:10:05,CORN,12,2.874,356.80,1.000,1016.5,9/29/2015,On,20.00,Yes,18.56,15.50,14067,251.19,14067,251.19,In,-5.299e-009,0.0026,0.500,0.00,59.00,1,1.960,4.750,2.002,9.510,0.00014,0.0080,1193.3,0.206,9/29/2015
-85.08019240,41.50277261,IVAN #12--P0506,#15/09/29-21:10:05,CORN,13,2.969,356.70,1.000,1016.4,9/29/2015,On,20.00,Yes,19.25,15.50,14123,252.20,14123,252.20,In,-0.0032,0.0026,0.516,0.00,58.00,1,2.024,4.908,1.938,9.510,0.00014,0.0077,1237.7,0.213,9/29/2015
-85.08019312,41.50278092,IVAN #12--P0506,#15/09/29-21:10:05,CORN,14,3.150,356.90,1.000,1016.6,9/29/2015,On,20.00,Yes,21.13,7.200,14612,260.93,14612,260.93,In,-0.0027,0.0029,0.498,0.00,63.00,1,2.147,5.206,2.009,10.46,0.00014,0.0077,1358.4,0.205,9/29/2015
-85.08019366,41.50278950,IVAN #12--P0506,#15/09/29-21:10:05,CORN,15,3.071,357.30,1.000,1016.6,9/29/2015,On,20.00,Yes,22.14,13.00,15704,280.44,15704,280.44,In,-0.0014,0.0029,0.485,0.00,61.00,1,2.094,5.076,2.061,10.46,0.00013,0.0073,1423.4,0.200,9/29/2015
-85.08019415,41.50279626,IVAN #12--P0506,#15/09/29-21:10:05,CORN,16,3.150,357.30,1.000,1016.6,9/29/2015,On,20.00,Yes,21.32,18.20,14746,263.32,14275,254.91,In,-0.0014,0.0032,0.456,0.00,63.00,1,2.147,5.206,2.192,11.41,0.00015,0.0083,1370.8,0.188,9/29/2015
-85.08019477,41.50280613,IVAN #12--P0506,#15/09/29-21:10:05,CORN,17,3.140,357.10,1.000,1016.7,9/29/2015,On,20.00,Yes,20.89,22.80,14490,258.74,13238,236.39,In,-2.308e-009,0.0029,0.496,0.00,61.00,1,2.141,5.190,2.016,10.46,0.00014,0.0078,1342.8,0.205,9/29/2015
-85.08019520,41.50281432,IVAN #12--P0506,#15/09/29-21:10:05,CORN,18,3.045,357.40,1.000,1016.8,9/29/2015,On,20.00,Yes,20.10,26.50,14376,256.71,12504,223.29,In,0.00091,0.0029,0.481,0.00,60.00,1,2.076,5.032,2.079,10.46,0.00014,0.0081,1291.9,0.198,9/29/2015
-85.08019564,41.50282115,IVAN #12--P0506,#15/09/29-21:10:05,CORN,19,3.156,357.40,1.000,1016.8,9/29/2015,On,20.00,Yes,18.56,28.30,12809,228.73,10868,194.08,In,-2.625e-009,0.0029,0.499,0.00,64.00,1,2.152,5.217,2.005,10.46,0.00016,0.0088,1193.2,0.206,9/29/2015
-85.08019626,41.50283141,IVAN #12--P0506,#15/09/29-21:10:05,CORN,20,3.146,357.80,1.000,1016.8,9/29/2015,On,20.00,Yes,16.85,29.00,11663,208.26,9799.5,174.99,In,-6.721e-009,0.0029,0.497,0.00,59.00,1,2.145,5.201,2.012,10.46,0.00017,0.0097,1083.1,0.205,9/29/2015
-85.08019662,41.50283827,IVAN #12--P0506,#15/09/29-21:10:05,CORN,21,3.140,358.10,1.000,1016.9,9/29/2015,On,20.00,Yes,16.66,29.40,11558,206.39,9656.6,172.44,In,-0.0014,0.0029,0.496,0.00,59.00,1,2.141,5.190,2.016,10.46,0.00017,0.0098,1071.1,0.205,9/29/2015
-85.08019702,41.50284845,IVAN #12--P0506,#15/09/29-21:10:05,CORN,22,3.146,358.80,1.000,1016.9,9/29/2015,On,20.00,Yes,17.67,29.60,12229,218.38,10189,181.94,In,0.00091,0.0026,0.547,0.00,60.00,1,2.145,5.201,1.829,9.510,0.00015,0.0084,1135.7,0.226,9/29/2015
-85.08019725,41.50285501,IVAN #12--P0506,#15/09/29-21:10:05,CORN,23,3.064,358.80,1.000,1017.0,9/29/2015,On,20.00,Yes,16.56,29.60,11767,210.12,9803.4,175.06,In,-0.0014,0.0026,0.533,0.00,60.00,1,2.089,5.065,1.878,9.510,0.00016,0.0089,1064.3,0.220,9/29/2015
-85.08019738,41.50286372,IVAN #12--P0506,#15/09/29-21:10:05,CORN,24,3.130,358.80,1.000,1016.9,9/29/2015,On,20.00,Yes,18.20,28.00,12666,226.17,10792,192.72,In,-0.0027,0.0026,0.544,0.00,59.00,1,2.134,5.173,1.838,9.510,0.00015,0.0081,1170.1,0.224,9/29/2015
-85.08019772,41.50287359,IVAN #12--P0506,#15/09/29-21:10:05,CORN,25,3.074,358.60,1.000,1017.0,9/29/2015,On,20.00,Yes,19.77,27.00,14007,250.12,12100,216.08,In,-0.0014,0.0026,0.534,0.00,61.00,1,2.096,5.081,1.872,9.510,0.00013,0.0075,1270.9,0.220,9/29/2015
-85.08019795,41.50288071,IVAN #12--P0506,#15/09/29-21:10:05,CORN,26,3.215,358.70,1.000,1017.0,9/29/2015,On,20.00,Yes,18.10,27.70,12259,218.92,10489,187.31,In,0.00091,0.0029,0.508,0.00,61.00,1,2.192,5.314,1.968,10.46,0.00016,0.0090,1163.4,0.210,9/29/2015
-85.08019818,41.50289094,IVAN #12--P0506,#15/09/29-21:10:05,CORN,27,3.064,359.00,1.000,1017.0,9/29/2015,On,20.00,Yes,18.85,28.10,13395,239.19,11397,203.53,In,-0.0027,0.0026,0.533,0.00,59.00,1,2.089,5.065,1.878,9.510,0.00014,0.0078,1211.5,0.220,9/29/2015
-85.08019834,41.50289940,IVAN #12--P0506,#15/09/29-21:10:05,CORN,28,3.153,359.10,1.000,1017.0,9/29/2015,On,20.00,Yes,18.41,27.00,12721,227.15,10989,196.24,In,-0.0014,0.0029,0.498,0.00,59.00,1,2.150,5.211,2.007,10.46,0.00016,0.0088,1183.8,0.205,9/29/2015
-85.08019847,41.50290620,IVAN #12--P0506,#15/09/29-21:10:05,CORN,29,3.041,358.90,1.000,1017.0,9/29/2015,On,20.00,Yes,19.18,26.10,13738,245.33,12015,214.55,In,0.00091,0.0026,0.529,0.00,59.00,1,2.074,5.027,1.892,9.510,0.00014,0.0077,1233.3,0.218,9/29/2015
-85.08019873,41.50291666,IVAN #12--P0506,#15/09/29-21:10:05,CORN,30,3.048,359.00,1.000,1017.0,9/29/2015,On,20.00,Yes,20.21,26.90,14442,257.89,12493,223.09,In,-0.0032,0.0026,0.530,0.00,63.00,1,2.078,5.038,1.888,9.510,0.00013,0.0073,1299.2,0.219,9/29/2015
-85.08019896,41.50292514,IVAN #12--P0506,#15/09/29-21:10:05,CORN,31,3.159,358.60,1.000,1017.0,9/29/2015,On,20.00,Yes,19.08,27.50,13153,234.87,11285,201.52,In,-0.0014,0.0029,0.499,0.00,61.00,1,2.154,5.222,2.003,10.46,0.00015,0.0085,1226.5,0.206,9/29/2015
-85.08019911,41.50293183,IVAN #12--P0506,#15/09/29-21:10:05,CORN,32,3.140,358.60,1.000,1017.0,9/29/2015,On,20.00,Yes,18.65,27.30,12935,230.99,11129,198.73,In,-0.0014,0.0029,0.496,0.00,61.00,1,2.141,5.190,2.016,10.46,0.00016,0.0087,1198.8,0.205,9/29/2015
-85.08019962,41.50294252,IVAN #12--P0506,#15/09/29-21:10:05,CORN,33,3.153,358.40,1.000,1016.9,9/29/2015,On,20.00,Yes,18.44,25.60,12737,227.45,11215,200.26,In,-0.0036,0.0029,0.498,0.00,63.00,1,2.150,5.211,2.007,10.46,0.00016,0.0088,1185.3,0.205,9/29/2015
-85.08019994,41.50295092,IVAN #12--P0506,#15/09/29-21:10:05,CORN,34,3.225,358.40,1.000,1017.0,9/29/2015,On,20.00,Yes,18.08,25.80,12207,217.99,10719,191.42,In,-0.0036,0.0026,0.561,0.00,61.00,1,2.199,5.331,1.784,9.510,0.00015,0.0082,1162.0,0.231,9/29/2015
-85.08020033,41.50295978,IVAN #12--P0506,#15/09/29-21:10:05,CORN,35,3.241,358.30,1.000,1016.9,9/29/2015,On,20.00,Yes,17.80,26.80,11962,213.62,10363,185.05,In,0.00091,0.0026,0.563,0.00,59.00,1,2.210,5.358,1.775,9.510,0.00015,0.0083,1144.5,0.232,9/29/2015
-85.08020055,41.50296836,IVAN #12--P0506,#15/09/29-21:10:05,CORN,36,3.087,358.70,1.000,1017.0,9/29/2015,On,20.00,Yes,16.45,27.00,11607,207.27,10027,179.06,In,-0.0036,0.0026,0.537,0.00,60.00,1,2.105,5.103,1.864,9.510,0.00016,0.0090,1057.7,0.221,9/29/2015
-85.08020084,41.50297727,IVAN #12--P0506,#15/09/29-21:10:05,CORN,37,3.140,358.80,1.000,1016.8,9/29/2015,On,20.00,Yes,17.77,25.20,12325,220.09,10910,194.82,In,-0.0032,0.0029,0.496,0.00,63.00,1,2.141,5.190,2.016,10.46,0.00016,0.0092,1142.2,0.205,9/29/2015
-85.08020098,41.50298577,IVAN #12--P0506,#15/09/29-21:10:05,CORN,38,3.130,358.70,1.000,1016.9,9/29/2015,On,20.00,Yes,18.33,24.70,12752,227.72,11364,202.93,In,-6.096e-009,0.0026,0.544,0.00,60.00,1,2.134,5.173,1.838,9.510,0.00014,0.0081,1178.1,0.224,9/29/2015
-85.08020130,41.50299461,IVAN #12--P0506,#15/09/29-21:10:05,CORN,39,3.146,358.70,1.000,1016.8,9/29/2015,On,20.00,Yes,18.25,26.00,12636,225.64,11065,197.60,In,-0.0036,0.0026,0.547,0.00,61.00,1,2.145,5.201,1.829,9.510,0.00014,0.0081,1173.4,0.226,9/29/2015
-85.08020138,41.50300134,IVAN #12--P0506,#15/09/29-21:10:05,CORN,40,3.156,358.70,1.000,1016.8,9/29/2015,On,20.00,Yes,17.73,26.70,12236,218.51,10615,189.55,In,-0.0014,0.0026,0.549,0.00,61.00,1,2.152,5.217,1.823,9.510,0.00015,0.0083,1139.9,0.226,9/29/2015
-85.08020178,41.50301166,IVAN #12--P0506,#15/09/29-21:10:05,CORN,41,3.045,358.60,1.000,1016.8,9/29/2015,On,20.00,Yes,21.32,26.20,15252,272.36,13321,237.88,In,-0.0014,0.0026,0.529,0.00,60.00,1,2.076,5.032,1.890,9.510,0.00012,0.0069,1370.6,0.218,9/29/2015
-85.08020210,41.50301994,IVAN #12--P0506,#15/09/29-21:10:05,CORN,42,3.173,358.50,1.000,1016.8,9/29/2015,On,20.00,Yes,22.00,25.90,15103,269.69,13244,236.50,In,-0.0032,0.0026,0.551,0.00,58.00,1,2.163,5.244,1.814,9.510,0.00012,0.0067,1414.2,0.227,9/29/2015
-85.08020232,41.50302713,IVAN #12--P0506,#15/09/29-21:10:05,CORN,43,3.136,358.40,1.000,1016.8,9/29/2015,On,20.00,Yes,21.28,25.40,14780,263.92,13048,233.00,In,0.00046,0.0026,0.545,0.00,60.00,1,2.139,5.184,1.834,9.510,0.00012,0.0070,1368.2,0.225,9/29/2015
-85.08020268,41.50303719,IVAN #12--P0506,#15/09/29-21:10:05,CORN,44,3.120,358.20,1.000,1016.8,9/29/2015,On,20.00,Yes,22.35,27.00,15600,278.57,13477,240.66,In,-7.180e-009,0.0026,0.542,0.00,59.00,1,2.127,5.157,1.844,9.510,0.00012,0.0066,1436.6,0.224,9/29/2015
-85.08020305,41.50304615,IVAN #12--P0506,#15/09/29-21:10:05,CORN,45,3.081,357.80,1.000,1016.7,9/29/2015,On,20.00,Yes,18.09,27.10,12786,228.32,11031,196.97,In,-0.0027,0.0029,0.487,0.00,58.00,1,2.100,5.092,2.054,10.46,0.00016,0.0090,1162.6,0.201,9/29/2015
-85.08020352,41.50305463,IVAN #12--P0506,#15/09/29-21:10:05,CORN,46,3.114,357.80,1.000,1016.6,9/29/2015,On,20.00,Yes,18.22,26.80,12744,227.57,11040,197.14,In,-0.0027,0.0026,0.541,0.00,58.00,1,2.123,5.146,1.848,9.510,0.00015,0.0081,1171.2,0.223,9/29/2015
-85.08020381,41.50306295,IVAN #12--P0506,#15/09/29-21:10:05,CORN,47,3.143,357.90,1.000,1016.7,9/29/2015,On,20.00,Yes,17.71,27.50,12274,219.17,10531,188.05,In,-0.0014,0.0026,0.546,0.00,58.00,1,2.143,5.195,1.831,9.510,0.00015,0.0084,1138.6,0.225,9/29/2015
-85.08020416,41.50306971,IVAN #12--P0506,#15/09/29-21:10:05,CORN,48,3.045,357.90,1.000,1016.7,9/29/2015,On,20.00,Yes,18.33,28.10,13110,234.10,11155,199.19,In,0.00091,0.0026,0.529,0.00,59.00,1,2.076,5.032,1.890,9.510,0.00014,0.0081,1178.1,0.218,9/29/2015
-85.08020439,41.50307794,IVAN #12--P0506,#15/09/29-21:10:05,CORN,49,3.146,358.90,1.000,1016.7,9/29/2015,On,20.00,Yes,19.59,27.90,13561,242.16,11571,206.63,In,0.00091,0.0026,0.547,0.00,59.00,1,2.145,5.201,1.829,9.510,0.00013,0.0076,1259.4,0.226,9/29/2015
-85.08020462,41.50308851,IVAN #12--P0506,#15/09/29-21:10:05,CORN,50,3.428,359.80,1.000,1016.8,9/29/2015,On,20.00,Yes,21.03,26.50,13361,238.59,11622,207.53,In,-0.0032,0.0026,0.596,0.00,59.00,1,2.338,5.667,1.678,9.510,0.00013,0.0070,1352.1,0.246,9/29/2015
-85.08020474,41.50309747,IVAN #12--P0506,#15/09/29-21:10:05,CORN,51,3.310,0.00,1.000,1016.8,9/29/2015,On,20.00,Yes,20.98,27.00,13802,246.46,11924,212.92,In,-0.0014,0.0026,0.575,0.00,58.00,1,2.257,5.472,1.738,9.510,0.00013,0.0071,1348.6,0.237,9/29/2015
-85.08020470,41.50310467,IVAN #12--P0506,#15/09/29-21:10:05,CORN,52,3.314,0.00,1.000,1016.8,9/29/2015,On,20.00,Yes,21.31,27.40,14005,250.08,12032,214.86,In,-0.0014,0.0026,0.576,0.00,59.00,1,2.259,5.477,1.736,9.510,0.00012,0.0069,1369.7,0.238,9/29/2015
-85.08020478,41.50311545,IVAN #12--P0506,#15/09/29-21:10:05,CORN,53,3.409,0.400,1.000,1016.9,9/29/2015,On,20.00,Yes,21.03,27.80,13435,239.91,11479,204.99,In,-0.0014,0.0026,0.592,0.00,59.00,1,2.324,5.634,1.688,9.510,0.00013,0.0070,1351.7,0.244,9/29/2015
-85.08020474,41.50312265,IVAN #12--P0506,#15/09/29-21:10:05,CORN,54,3.343,0.700,1.000,1016.8,9/29/2015,On,20.00,Yes,20.33,26.80,13246,236.54,11475,204.91,In,-0.0036,0.0029,0.528,0.00,61.00,1,2.279,5.526,1.893,10.46,0.00014,0.0080,1307.1,0.218,9/29/2015
-85.08020470,41.50313342,IVAN #12--P0506,#15/09/29-21:10:05,CORN,55,3.323,0.500,1.000,1017.0,9/29/2015,On,20.00,Yes,21.29,27.30,13950,249.11,12002,214.32,In,-0.0014,0.0026,0.578,0.00,60.00,1,2.266,5.493,1.731,9.510,0.00012,0.0069,1368.4,0.238,9/29/2015
-85.08020471,41.50314063,IVAN #12--P0506,#15/09/29-21:10:05,CORN,56,3.327,0.200,1.000,1017.0,9/29/2015,On,20.00,Yes,18.96,27.70,12415,221.70,10623,189.69,In,-0.0036,0.0029,0.526,0.00,63.00,1,2.268,5.499,1.902,10.46,0.00015,0.0086,1219.1,0.217,9/29/2015
-85.08020469,41.50315149,IVAN #12--P0506,#15/09/29-21:10:05,CORN,57,3.320,359.80,1.000,1017.0,9/29/2015,On,20.00,Yes,18.66,26.90,12242,218.61,10591,189.12,In,-0.0036,0.0029,0.525,0.00,60.00,1,2.264,5.488,1.906,10.46,0.00016,0.0087,1199.7,0.216,9/29/2015
-85.08020486,41.50316043,IVAN #12--P0506,#15/09/29-21:10:05,CORN,58,3.248,359.60,1.000,1017.1,9/29/2015,On,20.00,Yes,19.60,26.60,13142,234.68,11416,203.85,In,-0.0027,0.0029,0.513,0.00,61.00,1,2.215,5.369,1.949,10.46,0.00015,0.0083,1259.9,0.212,9/29/2015
-85.08020494,41.50316929,IVAN #12--P0506,#15/09/29-21:10:05,CORN,59,3.274,359.40,1.000,1017.2,9/29/2015,On,20.00,Yes,20.59,27.50,13695,244.55,11750,209.82,In,0.00046,0.0029,0.517,0.00,60.00,1,2.232,5.412,1.933,10.46,0.00014,0.0079,1323.5,0.213,9/29/2015
-85.08020502,41.50317681,IVAN #12--P0506,#15/09/29-21:10:05,CORN,60,3.251,359.10,1.000,1017.1,9/29/2015,On,20.00,Yes,18.35,27.80,12293,219.52,10504,187.56,In,-0.0014,0.0026,0.565,0.00,61.00,1,2.217,5.374,1.770,9.510,0.00014,0.0081,1179.7,0.233,9/29/2015
-85.08020528,41.50318589,IVAN #12--P0506,#15/09/29-21:10:05,CORN,61,3.317,358.90,1.000,1017.2,9/29/2015,On,20.00,Yes,18.43,26.30,12099,216.06,10553,188.45,In,0.00091,0.0026,0.576,0.00,61.00,1,2.262,5.483,1.735,9.510,0.00014,0.0080,1184.6,0.238,9/29/2015
-85.08020560,41.50319694,IVAN #12--P0506,#15/09/29-21:10:05,CORN,62,3.307,358.70,1.000,1017.2,9/29/2015,On,20.00,Yes,17.06,26.50,11239,200.69,9775.6,174.57,In,-1.055e-008,0.0026,0.575,0.00,61.00,1,2.255,5.466,1.740,9.510,0.00015,0.0087,1097.0,0.237,9/29/2015
-85.08020591,41.50320596,IVAN #12--P0506,#15/09/29-21:10:05,CORN,63,3.419,358.50,1.000,1017.2,9/29/2015,On,20.00,Yes,18.43,27.50,11741,209.67,10074,179.89,In,0.00046,0.0029,0.540,0.00,59.00,1,2.331,5.651,1.851,10.46,0.00016,0.0088,1184.8,0.223,9/29/2015
-85.08020616,41.50321345,IVAN #12--P0506,#15/09/29-21:10:05,CORN,64,3.317,358.50,1.000,1017.2,9/29/2015,On,20.00,Yes,19.71,27.80,12940,231.07,11056,197.43,In,-0.0032,0.0026,0.576,0.00,64.00,1,2.262,5.483,1.735,9.510,0.00013,0.0075,1266.8,0.238,9/29/2015
-85.08020652,41.50322410,IVAN #12--P0506,#15/09/29-21:10:05,CORN,65,3.343,358.70,1.000,1017.2,9/29/2015,On,20.00,Yes,20.10,27.00,13094,233.83,11312,202.01,In,-0.0014,0.0026,0.581,0.00,59.00,1,2.279,5.526,1.721,9.510,0.00013,0.0074,1292.1,0.240,9/29/2015
-85.08020674,41.50323348,IVAN #12--P0506,#15/09/29-21:10:05,CORN,66,3.412,358.90,1.000,1017.2,9/29/2015,On,20.00,Yes,20.96,25.10,13382,238.97,11862,211.82,In,0.00091,0.0026,0.593,0.00,63.00,1,2.326,5.640,1.686,9.510,0.00013,0.0071,1347.7,0.245,9/29/2015
-85.08020690,41.50324248,IVAN #12--P0506,#15/09/29-21:10:05,CORN,67,3.402,359.30,1.000,1017.2,9/29/2015,On,20.00,Yes,21.09,26.50,13500,241.07,11743,209.69,In,0.00046,0.0026,0.591,0.00,60.00,1,2.320,5.623,1.691,9.510,0.00013,0.0070,1355.7,0.244,9/29/2015
-85.08020696,41.50325196,IVAN #12--P0506,#15/09/29-21:10:05,CORN,68,3.406,359.40,1.000,1017.1,9/29/2015,On,20.00,Yes,19.50,27.00,12472,222.72,10775,192.41,In,-0.0032,0.0029,0.538,0.00,61.00,1,2.322,5.629,1.858,10.46,0.00015,0.0083,1253.7,0.222,9/29/2015
-85.08020715,41.50325923,IVAN #12--P0506,#15/09/29-21:10:05,CORN,69,3.419,359.40,1.000,1017.1,9/29/2015,On,20.00,Yes,22.05,25.30,14047,250.84,12418,221.75,In,-0.0036,0.0029,0.540,0.00,60.00,1,2.331,5.651,1.851,10.46,0.00013,0.0074,1417.4,0.223,9/29/2015
-85.08020722,41.50326938,IVAN #12--P0506,#15/09/29-21:10:05,CORN,70,3.031,359.50,1.000,1017.1,9/29/2015,On,20.00,Yes,23.17,25.50,16650,297.32,14680,262.14,In,-0.0014,0.0029,0.479,0.00,63.00,1,2.067,5.011,2.088,10.46,0.00013,0.0070,1489.8,0.198,9/29/2015
-85.08020716,41.50327596,IVAN #12--P0506,#15/09/29-21:10:05,CORN,71,3.054,359.70,1.000,1017.2,9/29/2015,On,20.00,Yes,21.50,26.80,15329,273.74,13279,237.13,In,-0.0036,0.0026,0.531,0.00,61.00,1,2.083,5.049,1.884,9.510,0.00012,0.0069,1382.0,0.219,9/29/2015
-85.08020727,41.50328579,IVAN #12--P0506,#15/09/29-21:10:05,CORN,72,3.054,360.00,1.000,1017.1,9/29/2015,On,20.00,Yes,21.77,27.40,15521,277.16,13335,238.13,In,-1.242e-008,0.0029,0.483,0.00,61.00,1,2.083,5.049,2.072,10.46,0.00013,0.0075,1399.3,0.199,9/29/2015
-85.08020724,41.50329401,IVAN #12--P0506,#15/09/29-21:10:05,CORN,73,2.959,359.90,1.000,1017.1,9/29/2015,On,20.00,Yes,22.70,26.20,16705,298.30,14589,260.52,In,0.00091,0.0026,0.514,0.00,60.00,1,2.018,4.891,1.944,9.510,0.00012,0.0065,1459.1,0.212,9/29/2015
-85.08020728,41.50330202,IVAN #12--P0506,#15/09/29-21:10:05,CORN,74,2.976,359.90,1.000,1017.2,9/29/2015,On,20.00,Yes,22.34,25.60,16352,292.00,14397,257.10,In,-0.0014,0.0029,0.470,0.00,61.00,1,2.029,4.919,2.127,10.46,0.00013,0.0073,1436.2,0.194,9/29/2015
-85.08020715,41.50330867,IVAN #12--P0506,#15/09/29-21:10:05,CORN,75,2.959,359.70,1.000,1017.3,9/29/2015,On,20.00,Yes,20.77,26.70,15284,272.93,13258,236.76,In,-0.0014,0.0029,0.468,0.00,60.00,1,2.018,4.891,2.139,10.46,0.00014,0.0078,1335.0,0.193,9/29/2015
-85.08020739,41.50331840,IVAN #12--P0506,#15/09/29-21:10:05,CORN,76,2.956,359.50,1.000,1017.4,9/29/2015,On,20.00,Yes,20.93,27.30,15418,275.33,13265,236.88,In,-0.0014,0.0026,0.514,0.00,61.00,1,2.015,4.886,1.946,9.510,0.00013,0.0071,1345.3,0.212,9/29/2015
-85.08020740,41.50332466,IVAN #12--P0506,#15/09/29-21:10:05,CORN,77,2.917,359.40,1.000,1017.4,9/29/2015,On,20.00,Yes,21.43,27.50,16004,285.79,13732,245.21,In,-0.0032,0.0026,0.507,0.00,60.00,1,1.989,4.821,1.973,9.510,0.00012,0.0069,1377.8,0.209,9/29/2015
-85.08020756,41.50333455,IVAN #12--P0506,#15/09/29-21:10:05,CORN,78,2.959,359.70,1.000,1017.4,9/29/2015,On,20.00,Yes,18.40,25.80,13545,241.87,11894,212.39,In,-0.0032,0.0026,0.514,0.00,59.00,1,2.018,4.891,1.944,9.510,0.00014,0.0080,1183.1,0.212,9/29/2015
-85.08020750,41.50334272,IVAN #12--P0506,#15/09/29-21:10:05,CORN,79,3.058,0.300,1.000,1017.4,9/29/2015,On,20.00,Yes,17.84,26.40,12705,226.88,11066,197.61,In,-0.0014,0.0026,0.531,0.00,59.00,1,2.085,5.054,1.882,9.510,0.00015,0.0083,1146.7,0.219,9/29/2015
-85.08020732,41.50334949,IVAN #12--P0506,#15/09/29-21:10:05,CORN,80,3.045,1.100,1.000,1017.4,9/29/2015,On,17.50,Yes,15.89,27.40,12994,232.03,11164,199.35,In,1.245,0.0026,0.463,0.00,60.00,1,2.076,4.403,2.160,9.510,0.00017,0.0093,1021.7,0.218,9/29/2015
-85.08020708,41.50335917,IVAN #12--P0506,#15/09/29-21:10:05,CORN,81,2.940,1.900,1.000,1017.4,9/29/2015,On,20.00,Yes,16.29,27.60,12073,215.59,10344,184.71,In,-0.0014,0.0026,0.511,0.00,59.00,1,2.004,4.859,1.957,9.510,0.00016,0.0091,1047.5,0.211,9/29/2015
