Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.10760775,41.50158894,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6393,4.652,359.80,1.000,981.72,10/24/2016,On,33.72,Yes,12.01,13.40,3334.5,55.57,3319.1,55.32,In,0.640,0.0045,0.802,0.00,94.00,21,3.172,12.96,1.247,16.17,0.00037,0.022,720.45,0.196,10/24/2016
-85.10760782,41.50160196,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6394,4.869,359.90,1.000,981.55,10/24/2016,On,33.74,Yes,11.46,13.40,3038.3,50.64,3024.3,50.41,In,0.627,0.0048,0.793,0.00,91.00,21,3.320,13.58,1.261,17.12,0.00041,0.025,687.54,0.194,10/24/2016
-85.10760800,41.50161493,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6395,4.833,359.70,1.000,981.40,10/24/2016,On,33.77,Yes,12.36,13.40,3298.8,54.98,3283.6,54.73,In,0.616,0.0045,0.834,0.00,89.00,21,3.295,13.49,1.199,16.17,0.00036,0.022,741.46,0.204,10/24/2016
-85.10760807,41.50162745,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6396,4.715,359.70,1.000,981.43,10/24/2016,On,33.77,Yes,12.52,13.40,3426.1,57.10,3410.3,56.84,In,0.614,0.0045,0.814,0.00,86.00,21,3.214,13.16,1.229,16.17,0.00036,0.022,751.33,0.199,10/24/2016
-85.10760814,41.50164030,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6397,4.833,359.70,1.000,981.39,10/24/2016,On,33.75,Yes,11.51,13.40,3073.6,51.23,3059.5,50.99,In,0.621,0.0042,0.886,0.00,87.00,21,3.295,13.48,1.129,15.22,0.00037,0.022,690.58,0.217,10/24/2016
-85.10760823,41.50165279,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6398,4.724,359.70,1.000,981.42,10/24/2016,On,33.78,Yes,10.70,13.30,2921.4,48.69,2911.3,48.52,In,0.612,0.0042,0.867,0.00,85.00,21,3.221,13.19,1.154,15.22,0.00039,0.024,642.11,0.212,10/24/2016
-85.10760834,41.50166577,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6399,4.708,359.60,1.000,981.33,10/24/2016,On,33.79,Yes,10.73,13.40,2939.0,48.98,2925.5,48.76,In,0.606,0.0042,0.864,0.00,87.00,21,3.210,13.15,1.157,15.22,0.00039,0.024,644.00,0.211,10/24/2016
-85.10760843,41.50167862,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6400,4.852,359.70,1.000,981.37,10/24/2016,On,33.79,Yes,9.435,13.30,2506.7,41.78,2498.1,41.63,In,0.605,0.0045,0.838,0.00,89.00,21,3.308,13.55,1.193,16.17,0.00048,0.029,566.11,0.205,10/24/2016
-85.10760856,41.50169154,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6401,4.852,359.80,1.000,981.35,10/24/2016,On,33.78,Yes,8.698,13.30,2311.7,38.53,2303.7,38.40,In,0.609,0.0045,0.838,0.00,89.00,21,3.308,13.55,1.193,16.17,0.00052,0.031,521.91,0.205,10/24/2016
-85.10760860,41.50170523,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6402,5.154,359.90,1.000,981.30,10/24/2016,On,33.77,Yes,9.790,13.30,2450.1,40.83,2441.6,40.69,In,0.614,0.0045,0.890,0.00,89.00,21,3.514,14.38,1.124,16.17,0.00046,0.028,587.39,0.217,10/24/2016
-85.10760861,41.50171891,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6403,5.092,359.90,1.000,981.33,10/24/2016,On,33.75,Yes,9.089,13.30,2303.9,38.40,2295.9,38.27,In,0.624,0.0042,0.933,0.00,82.00,21,3.472,14.20,1.071,15.22,0.00047,0.028,545.34,0.228,10/24/2016
-85.10760858,41.50173248,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6404,5.046,359.90,1.000,981.34,10/24/2016,On,33.74,Yes,9.169,13.30,2346.3,39.10,2338.2,38.97,In,0.632,0.0042,0.925,0.00,85.00,21,3.440,14.07,1.082,15.22,0.00046,0.028,550.16,0.226,10/24/2016
-85.10760851,41.50174615,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6405,5.105,359.80,1.000,981.34,10/24/2016,On,33.72,Yes,9.577,13.40,2423.5,40.39,2412.4,40.21,In,0.639,0.0042,0.935,0.00,83.00,21,3.481,14.23,1.070,15.22,0.00044,0.026,574.64,0.229,10/24/2016
-85.10760873,41.50175962,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6406,4.951,359.70,1.000,981.32,10/24/2016,On,33.73,Yes,8.973,13.30,2340.9,39.02,2332.9,38.88,In,0.636,0.0042,0.907,0.00,86.00,21,3.376,13.80,1.103,15.22,0.00047,0.028,538.40,0.222,10/24/2016
-85.10760880,41.50177327,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6407,4.997,359.70,1.000,981.20,10/24/2016,On,33.75,Yes,8.335,13.40,2152.7,35.88,2142.8,35.71,In,0.623,0.0042,0.916,0.00,86.00,21,3.407,13.94,1.092,15.22,0.00051,0.030,500.08,0.224,10/24/2016
-85.10760876,41.50178658,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6408,4.948,359.70,1.000,981.16,10/24/2016,On,33.70,Yes,8.923,13.30,2331.2,38.85,2323.2,38.72,In,0.647,0.0045,0.852,0.00,87.00,21,3.373,13.78,1.173,16.17,0.00050,0.030,535.39,0.209,10/24/2016
-85.10760882,41.50180062,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6409,5.092,359.70,1.000,981.08,10/24/2016,On,33.69,Yes,9.712,13.40,2465.9,41.10,2454.6,40.91,In,0.651,0.0045,0.877,0.00,85.00,21,3.472,14.18,1.140,16.17,0.00046,0.028,582.74,0.215,10/24/2016
-85.10760881,41.50181444,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6410,5.066,359.50,1.000,981.02,10/24/2016,On,33.72,Yes,9.514,13.40,2426.5,40.44,2415.3,40.25,In,0.640,0.0042,0.928,0.00,83.00,21,3.454,14.12,1.078,15.22,0.00044,0.027,570.84,0.227,10/24/2016
-85.10760900,41.50182850,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6411,5.062,359.40,1.000,980.93,10/24/2016,On,33.74,Yes,10.42,13.30,2656.9,44.28,2647.7,44.13,In,0.627,0.0042,0.928,0.00,83.00,21,3.452,14.12,1.078,15.22,0.00041,0.024,625.14,0.227,10/24/2016
-85.10760915,41.50184220,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6412,5.187,359.20,1.000,980.81,10/24/2016,On,33.79,Yes,8.689,13.40,2159.6,35.99,2149.6,35.83,In,0.603,0.0042,0.952,0.00,87.00,21,3.537,14.48,1.051,15.22,0.00049,0.029,521.35,0.232,10/24/2016
-85.10760943,41.50185635,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6413,5.138,359.40,1.000,980.73,10/24/2016,On,33.79,Yes,7.248,13.40,1818.5,30.31,1810.1,30.17,In,0.603,0.0042,0.943,0.00,86.00,21,3.503,14.35,1.060,15.22,0.00058,0.035,434.88,0.230,10/24/2016
-85.10760940,41.50187016,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6414,5.180,359.70,1.000,980.57,10/24/2016,On,33.81,Yes,8.004,13.30,1990.8,33.18,1984.0,33.07,In,0.595,0.0045,0.895,0.00,86.00,21,3.532,14.47,1.117,16.17,0.00056,0.034,480.24,0.218,10/24/2016
-85.10760952,41.50188373,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6415,4.967,359.70,1.000,980.42,10/24/2016,On,33.80,Yes,8.066,13.40,2092.6,34.88,2083.0,34.72,In,0.598,0.0045,0.858,0.00,96.00,21,3.387,13.88,1.165,16.17,0.00056,0.033,483.96,0.209,10/24/2016
-85.10760954,41.50189746,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6416,5.207,359.80,1.000,980.51,10/24/2016,On,33.88,Yes,8.063,13.40,1990.8,33.18,1981.6,33.03,In,0.557,0.0050,0.807,0.00,97.00,21,3.550,14.58,1.239,18.07,0.00062,0.037,483.78,0.196,10/24/2016
-85.10760962,41.50191099,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6417,5.043,359.70,1.000,980.42,10/24/2016,On,33.91,Yes,8.609,13.40,2193.1,36.55,2183.1,36.38,In,0.543,0.0048,0.826,0.00,95.00,21,3.438,14.13,1.211,17.12,0.00055,0.033,516.56,0.201,10/24/2016
-85.10760968,41.50192503,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6418,5.276,359.60,1.000,980.31,10/24/2016,On,33.96,Yes,8.258,13.40,2007.8,33.46,1998.6,33.31,In,0.519,0.0048,0.865,0.00,92.00,21,3.597,14.81,1.156,17.12,0.00058,0.035,495.48,0.210,10/24/2016
-85.10760982,41.50193870,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6419,5.033,359.60,1.000,980.22,10/24/2016,On,33.99,Yes,8.680,13.40,2210.4,36.84,2200.2,36.67,In,0.504,0.0048,0.826,0.00,99.00,21,3.431,14.14,1.211,17.12,0.00055,0.033,520.82,0.200,10/24/2016
-85.10760991,41.50195264,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6420,5.243,359.70,1.000,980.16,10/24/2016,On,34.02,Yes,8.010,13.40,1956.5,32.61,1947.5,32.46,In,0.490,0.0053,0.775,0.00,107.00,21,3.575,14.74,1.291,19.02,0.00066,0.040,480.59,0.188,10/24/2016
-85.10760983,41.50196702,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6421,5.095,359.60,1.000,979.95,10/24/2016,On,34.01,Yes,8.618,13.40,2166.3,36.10,2156.3,35.94,In,0.493,0.0050,0.793,0.00,87.00,21,3.474,14.32,1.262,18.07,0.00058,0.035,517.10,0.192,10/24/2016
-85.10760998,41.50198144,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6422,5.217,359.50,1.000,979.76,10/24/2016,On,34.02,Yes,10.12,13.40,2484.5,41.41,2473.0,41.22,In,0.490,0.0042,0.964,0.00,87.00,21,3.557,14.67,1.038,15.22,0.00042,0.025,607.30,0.234,10/24/2016
-85.10761017,41.50199557,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6423,5.128,359.50,1.000,979.61,10/24/2016,On,34.03,Yes,9.558,13.30,2386.1,39.77,2377.9,39.63,In,0.486,0.0042,0.948,0.00,85.00,21,3.496,14.42,1.055,15.22,0.00044,0.027,573.46,0.230,10/24/2016
-85.10761029,41.50200992,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6424,5.190,359.60,1.000,979.43,10/24/2016,On,33.97,Yes,10.39,13.40,2566.3,42.77,2554.5,42.58,In,0.515,0.0042,0.958,0.00,82.00,21,3.539,14.57,1.044,15.22,0.00041,0.024,623.24,0.233,10/24/2016
-85.10761041,41.50202403,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6425,5.213,359.70,1.000,979.22,10/24/2016,On,33.89,Yes,11.00,13.40,2712.8,45.21,2700.3,45.01,In,0.553,0.0040,1.024,0.00,82.00,21,3.554,14.60,0.977,14.27,0.00036,0.022,660.20,0.249,10/24/2016
-85.10761058,41.50203757,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6426,4.911,359.70,1.000,978.95,10/24/2016,On,33.84,Yes,10.75,13.30,2817.4,46.96,2807.7,46.80,In,0.582,0.0040,0.963,0.00,78.00,21,3.349,13.73,1.039,14.27,0.00037,0.022,644.90,0.235,10/24/2016
-85.10761071,41.50205111,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6427,4.908,359.70,1.000,978.78,10/24/2016,On,33.74,Yes,10.29,13.40,2708.2,45.14,2695.7,44.93,In,0.632,0.0040,0.959,0.00,86.00,21,3.346,13.68,1.042,14.27,0.00038,0.023,617.67,0.235,10/24/2016
-85.10761069,41.50206454,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6428,5.141,359.80,1.000,978.54,10/24/2016,On,33.63,Yes,10.97,13.30,2764.8,46.08,2755.2,45.92,In,0.685,0.0042,0.939,0.00,86.00,21,3.505,14.29,1.065,15.22,0.00039,0.023,658.32,0.230,10/24/2016
-85.10761089,41.50207656,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6429,4.560,359.70,1.000,978.34,10/24/2016,On,33.55,Yes,10.24,13.40,2914.4,48.57,2901.0,48.35,In,0.726,0.0040,0.886,0.00,77.00,21,3.109,12.64,1.128,14.27,0.00039,0.023,614.13,0.218,10/24/2016
-85.10761107,41.50208757,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6430,4.045,359.50,1.000,978.23,10/24/2016,On,33.51,Yes,9.786,13.30,3144.8,52.41,3134.0,52.23,In,0.745,0.0037,0.841,0.00,77.00,21,2.758,11.20,1.189,13.31,0.00038,0.023,587.14,0.207,10/24/2016
-85.10761125,41.50209999,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6431,4.426,359.60,1.000,978.06,10/24/2016,On,33.46,Yes,10.68,13.40,3142.2,52.37,3127.7,52.13,In,0.767,0.0037,0.919,0.00,82.00,21,3.018,12.24,1.088,13.31,0.00035,0.021,640.96,0.227,10/24/2016
-85.10761138,41.50211384,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6432,5.128,359.80,1.000,977.88,10/24/2016,On,33.46,Yes,10.55,13.40,2677.7,44.63,2665.4,44.42,In,0.769,0.0040,0.994,0.00,79.00,21,3.496,14.18,1.006,14.27,0.00038,0.023,632.86,0.245,10/24/2016
-85.10761157,41.50212743,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6433,4.961,359.90,1.000,977.79,10/24/2016,On,33.46,Yes,12.76,13.40,3348.9,55.82,3333.5,55.56,In,0.767,0.0040,0.962,0.00,77.00,21,3.382,13.72,1.040,14.27,0.00031,0.019,765.76,0.237,10/24/2016
-85.10761177,41.50214111,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6434,5.102,359.90,1.000,977.59,10/24/2016,On,33.55,Yes,12.74,13.40,3242.7,54.04,3227.8,53.80,In,0.724,0.0037,1.062,0.00,79.00,21,3.478,14.15,0.941,13.31,0.00029,0.017,764.49,0.261,10/24/2016
-85.10761184,41.50215517,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6435,5.013,0.00,1.000,977.55,10/24/2016,On,33.62,Yes,10.84,13.40,2801.7,46.70,2788.8,46.48,In,0.692,0.0040,0.976,0.00,82.00,21,3.418,13.93,1.024,14.27,0.00037,0.022,650.33,0.240,10/24/2016
-85.10761184,41.50216922,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6436,5.154,0.100,1.000,977.38,10/24/2016,On,33.68,Yes,11.36,13.40,2849.9,47.50,2836.8,47.28,In,0.658,0.0040,1.006,0.00,82.00,21,3.514,14.35,0.994,14.27,0.00035,0.021,681.46,0.246,10/24/2016
-85.10761186,41.50218340,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6437,5.118,0.100,1.000,977.21,10/24/2016,On,33.83,Yes,10.75,13.30,2704.2,45.07,2694.8,44.91,In,0.583,0.0040,1.003,0.00,87.00,21,3.490,14.31,0.997,14.27,0.00037,0.022,644.90,0.245,10/24/2016
-85.10761179,41.50219739,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6438,5.154,0.00,1.000,977.18,10/24/2016,On,33.77,Yes,10.94,13.40,2736.6,45.61,2724.0,45.40,In,0.614,0.0042,0.945,0.00,87.00,21,3.514,14.39,1.058,15.22,0.00039,0.023,656.15,0.231,10/24/2016
-85.10761190,41.50221121,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6439,5.102,360.00,1.000,977.13,10/24/2016,On,33.66,Yes,11.09,13.40,2812.4,46.87,2799.5,46.66,In,0.668,0.0042,0.933,0.00,86.00,21,3.478,14.19,1.072,15.22,0.00038,0.023,665.26,0.229,10/24/2016
-85.10761207,41.50222576,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6440,5.423,359.90,1.000,977.01,10/24/2016,On,33.69,Yes,11.72,13.40,2793.0,46.55,2780.1,46.34,In,0.651,0.0042,0.992,0.00,88.00,21,3.698,15.10,1.008,15.22,0.00036,0.022,702.98,0.243,10/24/2016
-85.10761236,41.50224018,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6441,5.453,359.90,1.000,976.99,10/24/2016,On,33.71,Yes,10.71,13.40,2538.8,42.31,2527.1,42.12,In,0.644,0.0045,0.940,0.00,88.00,21,3.718,15.19,1.064,16.17,0.00042,0.025,642.73,0.230,10/24/2016
-85.10761236,41.50225480,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6442,5.509,360.00,1.000,976.85,10/24/2016,On,33.71,Yes,10.94,13.40,2566.3,42.77,2554.5,42.57,In,0.642,0.0045,0.949,0.00,87.00,21,3.756,15.35,1.053,16.17,0.00041,0.025,656.40,0.232,10/24/2016
-85.10761246,41.50226958,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6443,5.308,0.100,1.000,976.81,10/24/2016,On,33.68,Yes,10.45,13.40,2546.1,42.44,2534.4,42.24,In,0.658,0.0045,0.914,0.00,92.00,21,3.619,14.78,1.094,16.17,0.00043,0.026,627.04,0.224,10/24/2016
-85.10761246,41.50228410,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6444,5.374,0.00,1.000,976.74,10/24/2016,On,33.71,Yes,9.210,13.40,2214.4,36.91,2204.2,36.74,In,0.640,0.0048,0.875,0.00,95.00,21,3.664,14.97,1.143,17.12,0.00052,0.031,552.62,0.214,10/24/2016
-85.10761251,41.50229868,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6445,5.505,0.00,1.000,976.62,10/24/2016,On,33.71,Yes,11.39,13.40,2672.8,44.55,2660.5,44.34,In,0.643,0.0050,0.849,0.00,96.00,21,3.754,15.34,1.178,18.07,0.00044,0.026,683.24,0.208,10/24/2016
-85.10761240,41.50231304,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6446,5.207,0.100,1.000,976.59,10/24/2016,On,33.75,Yes,11.56,13.40,2865.6,47.76,2852.5,47.54,In,0.625,0.0050,0.804,0.00,94.00,21,3.550,14.52,1.244,18.07,0.00043,0.026,693.61,0.196,10/24/2016
-85.10761251,41.50232750,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6447,5.358,359.90,1.000,976.57,10/24/2016,On,33.79,Yes,8.370,13.40,2014.1,33.57,2004.8,33.41,In,0.603,0.0045,0.925,0.00,91.00,21,3.653,14.96,1.081,16.17,0.00054,0.032,502.21,0.226,10/24/2016
-85.10761254,41.50234187,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6448,5.364,359.80,1.000,976.54,10/24/2016,On,33.86,Yes,10.14,13.30,2432.1,40.53,2423.7,40.39,In,0.569,0.0050,0.831,0.00,96.00,21,3.657,15.01,1.204,18.07,0.00049,0.030,608.42,0.202,10/24/2016
-85.10761254,41.50235632,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6449,5.154,359.80,1.000,976.58,10/24/2016,On,33.86,Yes,8.754,13.40,2185.1,36.42,2175.1,36.25,In,0.569,0.0048,0.843,0.00,92.00,21,3.514,14.42,1.187,17.12,0.00054,0.033,525.25,0.205,10/24/2016
-85.10761267,41.50237084,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6450,5.217,359.70,1.000,976.51,10/24/2016,On,33.89,Yes,8.255,13.40,2034.1,33.90,2024.8,33.75,In,0.556,0.0048,0.853,0.00,90.00,21,3.557,14.61,1.172,17.12,0.00058,0.035,495.30,0.208,10/24/2016
-85.10761278,41.50238526,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6451,5.397,359.60,1.000,976.54,10/24/2016,On,33.92,Yes,9.097,13.30,2164.9,36.08,2157.4,35.96,In,0.541,0.0045,0.936,0.00,90.00,21,3.680,15.13,1.069,16.17,0.00049,0.030,545.85,0.228,10/24/2016
-85.10761292,41.50239949,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6452,5.253,359.60,1.000,976.53,10/24/2016,On,33.95,Yes,7.765,13.40,1896.9,31.61,1888.2,31.47,In,0.526,0.0048,0.861,0.00,90.00,21,3.581,14.74,1.162,17.12,0.00061,0.037,465.89,0.209,10/24/2016
-85.10761304,41.50241403,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6453,5.390,359.80,1.000,976.55,10/24/2016,On,33.91,Yes,6.792,13.30,1618.5,26.97,1612.9,26.88,In,0.541,0.0045,0.934,0.00,87.00,21,3.675,15.11,1.070,16.17,0.00066,0.040,407.53,0.227,10/24/2016
-85.10761319,41.50242827,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6454,5.322,359.70,1.000,976.57,10/24/2016,On,33.87,Yes,6.760,13.30,1633.6,27.23,1628.0,27.13,In,0.565,0.0042,0.979,0.00,92.00,21,3.628,14.90,1.021,15.22,0.00063,0.038,405.58,0.238,10/24/2016
-85.10761328,41.50244181,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6455,5.102,359.80,1.000,976.57,10/24/2016,On,33.84,Yes,6.234,13.30,1572.8,26.21,1567.3,26.12,In,0.577,0.0048,0.834,0.00,94.00,21,3.478,14.27,1.200,17.12,0.00076,0.046,374.02,0.203,10/24/2016
-85.10761320,41.50245275,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6456,4.304,359.90,1.000,976.59,10/24/2016,On,33.82,Yes,6.185,13.40,1850.9,30.85,1842.4,30.71,In,0.591,0.0048,0.703,0.00,90.00,21,2.935,12.03,1.423,17.12,0.00077,0.046,371.09,0.171,10/24/2016
-85.10761316,41.50246426,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6457,4.137,359.80,1.000,976.60,10/24/2016,On,33.79,Yes,5.953,13.40,1855.0,30.92,1846.4,30.77,In,0.602,0.0048,0.675,0.00,100.00,21,2.821,11.55,1.482,17.12,0.00080,0.048,357.21,0.165,10/24/2016
-85.10761319,41.50247585,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6458,4.304,359.80,1.000,976.51,10/24/2016,On,33.82,Yes,5.455,13.40,1632.4,27.21,1624.9,27.08,In,0.591,0.0053,0.632,0.00,103.00,21,2.935,12.03,1.581,19.02,0.00097,0.058,327.28,0.154,10/24/2016
-85.10761337,41.50248753,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6459,4.117,359.70,1.000,976.58,10/24/2016,On,33.83,Yes,5.701,13.40,1782.8,29.71,1774.6,29.58,In,0.582,0.0053,0.605,0.00,97.00,21,2.807,11.51,1.652,19.02,0.00093,0.056,342.07,0.148,10/24/2016
-85.10761344,41.50249898,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6460,4.301,359.70,1.000,976.54,10/24/2016,On,33.83,Yes,5.382,13.40,1611.0,26.85,1603.6,26.73,In,0.583,0.0050,0.666,0.00,96.00,21,2.933,12.03,1.502,18.07,0.00093,0.056,322.90,0.162,10/24/2016
-85.10761349,41.50251076,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6461,4.134,359.60,1.000,976.43,10/24/2016,On,33.77,Yes,5.135,13.40,1602.3,26.71,1595.0,26.58,In,0.614,0.0053,0.607,0.00,100.00,21,2.819,11.54,1.649,19.02,0.0010,0.062,308.11,0.148,10/24/2016
-85.10761353,41.50252231,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6462,4.327,359.60,1.000,976.51,10/24/2016,On,33.72,Yes,4.451,13.40,1328.9,22.15,1322.8,22.05,In,0.640,0.0053,0.634,0.00,105.00,21,2.951,12.06,1.577,19.02,0.0012,0.071,267.08,0.155,10/24/2016
-85.10761377,41.50253415,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6463,4.275,359.60,1.000,976.53,10/24/2016,On,33.67,Yes,4.953,13.40,1499.0,24.98,1492.1,24.87,In,0.665,0.0053,0.625,0.00,107.00,21,2.915,11.89,1.599,19.02,0.0011,0.064,297.18,0.153,10/24/2016
-85.10761389,41.50254788,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6464,4.954,359.50,1.000,976.51,10/24/2016,On,33.66,Yes,4.328,13.40,1130.5,18.84,1125.3,18.76,In,0.669,0.0055,0.690,0.00,103.00,21,3.378,13.78,1.449,19.97,0.0013,0.077,259.68,0.169,10/24/2016
-85.10761396,41.50256146,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6465,4.790,359.60,1.000,976.26,10/24/2016,On,33.60,Yes,3.437,13.40,930.10,15.50,925.83,15.43,In,0.698,0.0053,0.699,0.00,102.00,21,3.266,13.30,1.430,19.02,0.0015,0.092,206.21,0.172,10/24/2016
-85.10761410,41.50257535,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6466,4.911,359.00,1.000,976.41,10/24/2016,On,33.58,Yes,3.170,13.40,837.16,13.95,833.31,13.89,In,0.709,0.0053,0.717,0.00,107.00,21,3.349,13.63,1.395,19.02,0.0017,0.100,190.19,0.176,10/24/2016
-85.10761587,41.50259381,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6467,6.220,353.10,1.000,976.12,10/24/2016,On,33.58,Yes,1.645,13.40,343.06,5.718,341.48,5.691,In,0.710,0.0055,0.864,0.00,122.00,21,4.241,17.26,1.157,19.97,0.0034,0.202,98.70,0.212,10/24/2016
-85.10762139,41.50261496,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6468,7.720,345.70,1.000,975.79,10/24/2016,On,35.00,Yes,2.033,13.40,327.79,5.463,326.28,5.438,In,-0.0018,0.0058,1.067,0.00,126.00,21,5.264,22.33,0.937,20.92,0.0029,0.172,121.99,0.252,10/24/2016
-85.10749132,41.50256512,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6469,4.646,179.60,1.000,977.80,10/24/2016,On,35.00,Yes,7.301,13.40,1956.0,32.60,1947.0,32.45,In,0.0018,0.0032,1.177,0.00,76.00,22,3.168,13.44,0.849,11.41,0.00043,0.026,438.07,0.278,10/24/2016
-85.10749124,41.50255204,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6470,4.692,179.30,1.000,977.89,10/24/2016,On,35.00,Yes,7.803,13.40,2070.0,34.50,2060.5,34.34,In,-0.0018,0.0037,1.019,0.00,81.00,22,3.199,13.57,0.981,13.31,0.00047,0.028,468.19,0.240,10/24/2016
-85.10749096,41.50253881,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6471,4.803,179.30,1.000,978.03,10/24/2016,On,33.55,Yes,8.798,13.40,2378.4,39.64,2367.4,39.46,In,-0.724,0.0040,0.934,0.00,85.00,22,3.275,13.32,1.071,14.27,0.00045,0.027,527.90,0.230,10/24/2016
-85.10749077,41.50252556,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6472,4.869,179.20,1.000,978.05,10/24/2016,On,33.54,Yes,8.329,13.40,2221.5,37.03,2211.3,36.86,In,-0.728,0.0040,0.946,0.00,86.00,22,3.320,13.50,1.057,14.27,0.00048,0.029,499.73,0.233,10/24/2016
-85.10749060,41.50251185,DB1-33T16,16/09/27-14:10:23,SOYBEANS,6473,5.000,179.40,1.000,978.08,10/24/2016,On,33.60,Yes,8.013,13.40,2077.9,34.63,2068.3,34.47,In,-0.700,0.0042,0.912,0.00,83.00,22,3.409,13.88,1.096,15.22,0.00053,0.032,480.77,0.224,10/24/2016
