Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.07246379,41.50095572,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5398,5.187,359.10,1.000,989.72,10/8/2016,On,33.80,Yes,14.31,15.00,3555.3,59.26,3473.6,57.89,In,0.598,0.0040,1.016,0.00,85.00,12,3.537,14.49,0.985,14.27,0.00028,0.017,858.55,0.248,10/8/2016
-85.07246395,41.50096909,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5399,5.030,359.20,1.000,989.91,10/8/2016,On,33.80,Yes,14.68,15.10,3762.5,62.71,3671.7,61.20,In,0.598,0.0042,0.923,0.00,86.00,12,3.429,14.05,1.083,15.22,0.00029,0.017,881.00,0.225,10/8/2016
-85.07246417,41.50098249,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5400,5.112,359.20,1.000,989.98,10/8/2016,On,33.80,Yes,15.14,15.10,3816.4,63.61,3724.3,62.07,In,0.601,0.0042,0.938,0.00,85.00,12,3.485,14.28,1.066,15.22,0.00028,0.017,908.19,0.229,10/8/2016
-85.07246447,41.50099586,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5401,5.141,359.10,1.000,990.12,10/8/2016,On,33.80,Yes,14.29,15.10,3581.5,59.69,3495.0,58.25,In,0.598,0.0040,1.007,0.00,82.00,12,3.505,14.36,0.993,14.27,0.00028,0.017,857.21,0.246,10/8/2016
-85.07246481,41.50100928,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5402,5.026,359.10,1.000,990.25,10/8/2016,On,33.80,Yes,14.35,15.10,3679.7,61.33,3590.8,59.85,In,0.598,0.0040,0.984,0.00,83.00,12,3.427,14.04,1.016,14.27,0.00028,0.017,861.03,0.240,10/8/2016
-85.07246510,41.50102283,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5403,5.013,359.10,1.000,990.42,10/8/2016,On,33.80,Yes,14.34,15.10,3685.6,61.43,3596.7,59.94,In,0.599,0.0040,0.982,0.00,82.00,12,3.418,14.00,1.019,14.27,0.00028,0.017,860.18,0.240,10/8/2016
-85.07246530,41.50103627,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5404,4.931,359.10,1.000,990.46,10/8/2016,On,33.80,Yes,13.33,15.10,3485.1,58.08,3401.0,56.68,In,0.599,0.0040,0.966,0.00,83.00,12,3.362,13.77,1.036,14.27,0.00030,0.018,800.06,0.236,10/8/2016
-85.07246562,41.50104967,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5405,4.948,359.10,1.000,990.63,10/8/2016,On,33.80,Yes,13.77,15.10,3587.0,59.78,3500.4,58.34,In,0.601,0.0040,0.969,0.00,82.00,12,3.373,13.82,1.032,14.27,0.00029,0.017,826.19,0.236,10/8/2016
-85.07246587,41.50106307,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5406,4.921,359.20,1.000,990.73,10/8/2016,On,33.80,Yes,13.32,15.10,3487.4,58.12,3403.2,56.72,In,0.598,0.0040,0.964,0.00,82.00,12,3.355,13.75,1.038,14.27,0.00030,0.018,799.00,0.235,10/8/2016
-85.07246624,41.50107654,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5407,4.938,359.30,1.000,990.76,10/8/2016,On,33.80,Yes,14.19,15.10,3705.0,61.75,3615.6,60.26,In,0.601,0.0040,0.967,0.00,81.00,12,3.367,13.79,1.034,14.27,0.00028,0.017,851.68,0.236,10/8/2016
-85.07246635,41.50108993,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5408,4.921,359.30,1.000,990.88,10/8/2016,On,33.80,Yes,15.08,15.10,3950.1,65.83,3854.7,64.25,In,0.598,0.0040,0.964,0.00,82.00,12,3.355,13.75,1.038,14.27,0.00026,0.016,905.00,0.235,10/8/2016
-85.07246636,41.50110336,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5409,4.941,359.30,1.000,990.92,10/8/2016,On,33.80,Yes,14.79,15.10,3857.7,64.29,3764.6,62.74,In,0.598,0.0042,0.907,0.00,82.00,12,3.369,13.80,1.103,15.22,0.00029,0.017,887.37,0.221,10/8/2016
-85.07246658,41.50111685,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5410,5.030,359.50,1.000,991.08,10/8/2016,On,33.80,Yes,15.55,15.10,3984.8,66.41,3888.6,64.81,In,0.599,0.0040,0.985,0.00,74.00,12,3.429,14.05,1.015,14.27,0.00025,0.015,933.05,0.240,10/8/2016
-85.07246670,41.50113067,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5411,5.118,359.60,1.000,991.21,10/8/2016,On,33.80,Yes,14.89,15.20,3750.5,62.51,3655.7,60.93,In,0.599,0.0040,1.002,0.00,79.00,12,3.490,14.30,0.998,14.27,0.00027,0.016,893.65,0.245,10/8/2016
-85.07246685,41.50114419,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5412,5.033,359.60,1.000,991.33,10/8/2016,On,33.80,Yes,14.40,15.20,3688.2,61.47,3594.9,59.91,In,0.599,0.0040,0.985,0.00,78.00,12,3.431,14.06,1.015,14.27,0.00028,0.017,864.15,0.241,10/8/2016
-85.07246680,41.50115767,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5413,5.102,359.80,1.000,991.44,10/8/2016,On,33.80,Yes,13.16,15.20,3324.7,55.41,3240.6,54.01,In,0.599,0.0040,0.999,0.00,83.00,12,3.478,14.25,1.001,14.27,0.00030,0.018,789.64,0.244,10/8/2016
-85.07246671,41.50117107,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5414,5.059,0.00,1.000,991.54,10/8/2016,On,33.80,Yes,13.89,15.20,3539.2,58.99,3449.7,57.50,In,0.599,0.0040,0.991,0.00,82.00,12,3.449,14.13,1.009,14.27,0.00029,0.017,833.58,0.242,10/8/2016
-85.07246681,41.50118466,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5415,5.013,359.90,1.000,991.61,10/8/2016,On,33.80,Yes,13.20,15.20,3394.3,56.57,3308.5,55.14,In,0.601,0.0040,0.982,0.00,81.00,12,3.418,14.00,1.019,14.27,0.00030,0.018,792.19,0.240,10/8/2016
-85.07246685,41.50119817,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5416,5.131,359.90,1.000,991.77,10/8/2016,On,33.80,Yes,13.68,15.20,3436.1,57.27,3349.3,55.82,In,0.599,0.0040,1.005,0.00,86.00,12,3.499,14.33,0.995,14.27,0.00029,0.017,820.85,0.245,10/8/2016
-85.07246689,41.50121182,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5417,5.121,0.100,1.000,991.96,10/8/2016,On,33.80,Yes,14.46,15.20,3637.7,60.63,3545.7,59.10,In,0.599,0.0040,1.003,0.00,82.00,12,3.492,14.31,0.997,14.27,0.00027,0.016,867.33,0.245,10/8/2016
-85.07246684,41.50122495,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5418,5.105,0.100,1.000,992.12,10/8/2016,On,33.80,Yes,13.83,15.20,3492.2,58.20,3403.9,56.73,In,0.598,0.0040,1.000,0.00,81.00,12,3.481,14.26,1.000,14.27,0.00029,0.017,829.97,0.244,10/8/2016
-85.07246689,41.50123868,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5419,4.931,360.00,1.000,992.27,10/8/2016,On,33.80,Yes,13.58,15.20,3549.7,59.16,3459.9,57.67,In,0.599,0.0037,1.035,0.00,79.00,12,3.362,13.77,0.967,13.31,0.00027,0.016,814.90,0.253,10/8/2016
-85.07246688,41.50125254,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5420,5.121,0.00,1.000,992.28,10/8/2016,On,33.80,Yes,14.42,15.20,3627.9,60.47,3536.2,58.94,In,0.598,0.0040,1.003,0.00,79.00,12,3.492,14.31,0.997,14.27,0.00027,0.016,865.00,0.245,10/8/2016
-85.07246690,41.50126601,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5421,5.033,0.100,1.000,992.52,10/8/2016,On,33.80,Yes,13.11,15.20,3356.6,55.94,3271.7,54.53,In,0.599,0.0040,0.985,0.00,81.00,12,3.431,14.06,1.015,14.27,0.00030,0.018,786.46,0.241,10/8/2016
-85.07246683,41.50127959,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5422,5.082,0.300,1.000,992.68,10/8/2016,On,33.80,Yes,13.88,15.20,3519.7,58.66,3430.7,57.18,In,0.601,0.0040,0.995,0.00,81.00,12,3.465,14.20,1.005,14.27,0.00029,0.017,832.73,0.243,10/8/2016
-85.07246681,41.50129376,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5423,5.138,0.300,1.000,992.75,10/8/2016,On,33.80,Yes,13.90,15.20,3486.8,58.11,3398.6,56.64,In,0.599,0.0040,1.006,0.00,83.00,12,3.503,14.35,0.994,14.27,0.00029,0.017,834.01,0.246,10/8/2016
-85.07246669,41.50130807,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5424,5.102,0.300,1.000,992.63,10/8/2016,On,33.80,Yes,13.09,15.20,3307.7,55.13,3224.0,53.73,In,0.598,0.0040,0.999,0.00,77.00,12,3.478,14.25,1.001,14.27,0.00030,0.018,785.61,0.244,10/8/2016
-85.07246663,41.50132259,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5425,5.226,0.400,1.000,992.55,10/8/2016,On,33.80,Yes,13.84,15.20,3412.0,56.87,3325.7,55.43,In,0.599,0.0040,1.023,0.00,78.00,12,3.563,14.60,0.977,14.27,0.00029,0.017,830.19,0.250,10/8/2016
-85.07246648,41.50133660,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5426,5.121,0.600,1.000,992.70,10/8/2016,On,33.80,Yes,14.50,15.20,3649.3,60.82,3557.0,59.28,In,0.599,0.0040,1.003,0.00,79.00,12,3.492,14.31,0.997,14.27,0.00027,0.016,870.09,0.245,10/8/2016
-85.07246639,41.50135039,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5427,5.085,0.700,1.000,992.75,10/8/2016,On,33.80,Yes,13.90,15.20,3522.8,58.71,3433.7,57.23,In,0.599,0.0040,0.996,0.00,76.00,12,3.467,14.20,1.004,14.27,0.00029,0.017,834.01,0.243,10/8/2016
-85.07246615,41.50136405,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5428,5.138,0.700,1.000,992.80,10/8/2016,On,33.80,Yes,13.68,15.30,3431.6,57.19,3340.9,55.68,In,0.599,0.0037,1.078,0.00,83.00,12,3.503,14.35,0.928,13.31,0.00027,0.016,820.81,0.263,10/8/2016
-85.07246597,41.50137772,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5429,5.190,0.700,1.000,992.94,10/8/2016,On,33.80,Yes,13.34,15.30,3313.5,55.22,3225.9,53.77,In,0.598,0.0040,1.016,0.00,78.00,12,3.539,14.50,0.984,14.27,0.00030,0.018,800.66,0.248,10/8/2016
-85.07246574,41.50139158,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5430,5.013,0.700,1.000,992.84,10/8/2016,On,33.80,Yes,12.38,15.30,3183.7,53.06,3099.5,51.66,In,0.599,0.0037,1.052,0.00,78.00,12,3.418,14.00,0.951,13.31,0.00030,0.018,743.04,0.257,10/8/2016
-85.07246554,41.50140539,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5431,5.033,0.700,1.000,993.01,10/8/2016,On,33.80,Yes,12.58,15.30,3220.2,53.67,3135.1,52.25,In,0.599,0.0037,1.056,0.00,74.00,12,3.431,14.06,0.947,13.31,0.00029,0.018,754.51,0.258,10/8/2016
-85.07246541,41.50141933,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5432,5.207,0.700,1.000,992.99,10/8/2016,On,33.80,Yes,12.58,15.30,3114.8,51.91,3032.4,50.54,In,0.599,0.0037,1.092,0.00,77.00,12,3.550,14.54,0.915,13.31,0.00029,0.018,755.01,0.267,10/8/2016
-85.07246518,41.50143316,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5433,5.118,0.700,1.000,993.10,10/8/2016,On,33.80,Yes,12.70,15.40,3197.0,53.28,3108.8,51.81,In,0.598,0.0037,1.074,0.00,76.00,12,3.490,14.30,0.931,13.31,0.00029,0.017,761.76,0.262,10/8/2016
-85.07246507,41.50144692,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5434,5.138,0.600,1.000,993.13,10/8/2016,On,33.80,Yes,13.88,15.40,3482.8,58.05,3386.8,56.45,In,0.599,0.0037,1.078,0.00,79.00,12,3.503,14.35,0.928,13.31,0.00027,0.016,833.06,0.263,10/8/2016
-85.07246489,41.50146079,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5435,5.118,0.600,1.000,993.29,10/8/2016,On,33.80,Yes,14.70,15.40,3700.8,61.68,3598.7,59.98,In,0.599,0.0037,1.074,0.00,74.00,12,3.490,14.30,0.931,13.31,0.00025,0.015,881.81,0.262,10/8/2016
-85.07246469,41.50147462,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5436,5.138,0.600,1.000,993.39,10/8/2016,On,33.80,Yes,13.58,15.40,3405.7,56.76,3311.8,55.20,In,0.598,0.0037,1.078,0.00,76.00,12,3.503,14.35,0.928,13.31,0.00027,0.016,814.62,0.263,10/8/2016
-85.07246454,41.50148815,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5437,5.023,0.600,1.000,993.51,10/8/2016,On,33.80,Yes,14.08,15.30,3612.5,60.21,3517.0,58.62,In,0.599,0.0037,1.054,0.00,77.00,12,3.425,14.03,0.949,13.31,0.00026,0.016,844.78,0.257,10/8/2016
-85.07246426,41.50150184,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5438,5.187,0.700,1.000,993.48,10/8/2016,On,33.80,Yes,13.50,15.30,3354.2,55.90,3265.6,54.43,In,0.599,0.0037,1.088,0.00,77.00,12,3.537,14.49,0.919,13.31,0.00027,0.016,809.99,0.266,10/8/2016
-85.07246401,41.50151542,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5439,5.121,0.800,1.000,993.46,10/8/2016,On,33.80,Yes,11.56,15.30,2909.2,48.49,2832.3,47.20,In,0.599,0.0037,1.074,0.00,79.00,12,3.492,14.31,0.931,13.31,0.00032,0.019,693.63,0.262,10/8/2016
-85.07246366,41.50152898,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5440,5.131,0.900,1.000,993.52,10/8/2016,On,33.80,Yes,12.88,15.30,3235.8,53.93,3150.2,52.50,In,0.601,0.0037,1.077,0.00,79.00,12,3.499,14.33,0.929,13.31,0.00029,0.017,772.98,0.263,10/8/2016
-85.07246337,41.50154249,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5441,5.026,0.800,1.000,993.69,10/8/2016,On,33.80,Yes,12.36,15.30,3169.0,52.82,3085.2,51.42,In,0.601,0.0040,0.984,0.00,83.00,12,3.427,14.04,1.016,14.27,0.00032,0.019,741.54,0.240,10/8/2016
-85.07246305,41.50155609,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5442,5.052,0.800,1.000,993.74,10/8/2016,On,33.80,Yes,12.37,15.30,3154.7,52.58,3071.3,51.19,In,0.601,0.0040,0.989,0.00,76.00,12,3.445,14.11,1.011,14.27,0.00032,0.019,742.04,0.241,10/8/2016
-85.07246265,41.50156989,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5443,5.112,0.800,1.000,993.75,10/8/2016,On,33.80,Yes,13.55,15.30,3415.3,56.92,3325.1,55.42,In,0.601,0.0037,1.072,0.00,78.00,12,3.485,14.28,0.932,13.31,0.00027,0.016,812.75,0.262,10/8/2016
-85.07246241,41.50158344,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5444,5.207,359.40,1.000,993.82,10/8/2016,On,33.80,Yes,12.62,15.30,3123.0,52.05,3040.4,50.67,In,0.601,0.0037,1.092,0.00,78.00,12,3.550,14.54,0.915,13.31,0.00029,0.018,757.01,0.267,10/8/2016
-85.07246292,41.50159737,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5445,5.043,356.70,1.000,993.85,10/8/2016,On,33.80,Yes,13.47,15.30,3442.1,57.37,3351.1,55.85,In,0.600,0.0037,1.058,0.00,78.00,12,3.438,14.09,0.945,13.31,0.00027,0.016,808.08,0.258,10/8/2016
-85.07246449,41.50161096,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5446,5.253,354.30,1.000,994.05,10/8/2016,On,33.80,Yes,12.85,15.30,3151.8,52.53,3068.5,51.14,In,0.598,0.0037,1.102,0.00,77.00,12,3.581,14.67,0.907,13.31,0.00029,0.017,770.74,0.269,10/8/2016
-85.07246639,41.50162492,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5447,5.066,354.20,1.000,994.00,10/8/2016,On,33.80,Yes,12.71,15.30,3233.3,53.89,3147.8,52.46,In,0.598,0.0037,1.063,0.00,78.00,12,3.454,14.15,0.941,13.31,0.00029,0.017,762.50,0.259,10/8/2016
-85.07246839,41.50163872,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5448,5.171,355.10,1.000,994.17,10/8/2016,On,33.80,Yes,12.82,15.30,3196.6,53.28,3112.1,51.87,In,0.600,0.0037,1.085,0.00,76.00,12,3.525,14.44,0.922,13.31,0.00029,0.017,769.49,0.265,10/8/2016
-85.07246996,41.50165249,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5449,5.033,356.50,1.000,994.13,10/8/2016,On,33.80,Yes,13.38,15.30,3426.2,57.10,3335.7,55.59,In,0.599,0.0037,1.056,0.00,77.00,12,3.431,14.06,0.947,13.31,0.00028,0.017,802.78,0.258,10/8/2016
-85.07247114,41.50166690,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5450,5.689,357.30,1.100,994.01,10/8/2016,On,33.80,Yes,13.89,15.30,3461.0,57.68,3369.5,56.16,In,0.599,0.0037,1.194,0.00,73.00,12,3.526,14.45,0.838,12.10,0.00024,0.015,833.32,0.291,10/8/2016
-85.07247114,41.50166690,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5451,0.276,357.30,0.100,994.01,10/8/2016,On,33.80,Yes,13.89,15.30,6495.0,108.25,6323.3,105.39,In,0.599,0.0037,0.058,0.00,73.00,12,1.879,7.698,17.30,133.14,0.0027,0.160,833.32,0.014,10/8/2016
-85.07247165,41.50168079,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5452,4.505,358.60,0.900,994.10,10/8/2016,On,33.80,Yes,14.67,15.30,3777.5,62.96,3677.6,61.29,In,0.601,0.0037,0.945,0.00,77.00,12,3.413,13.98,1.058,14.79,0.00028,0.017,880.20,0.231,10/8/2016
-85.07247192,41.50169484,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5453,5.092,359.70,0.900,994.13,10/8/2016,On,33.80,Yes,13.59,15.30,3095.4,51.59,3013.5,50.23,In,0.601,0.0037,1.068,0.00,74.00,12,3.857,15.80,0.936,14.79,0.00030,0.018,815.29,0.261,10/8/2016
-85.07247208,41.50170882,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5454,5.200,359.90,1.000,994.04,10/8/2016,On,33.80,Yes,14.36,15.30,3558.7,59.31,3464.6,57.74,In,0.599,0.0034,1.175,0.00,73.00,12,3.546,14.53,0.851,12.36,0.00024,0.014,861.53,0.287,10/8/2016
-85.07247203,41.50172324,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5455,5.276,0.200,1.000,994.02,10/8/2016,On,33.80,Yes,14.95,15.30,3651.1,60.85,3554.6,59.24,In,0.599,0.0034,1.192,0.00,73.00,12,3.597,14.74,0.839,12.36,0.00023,0.014,896.74,0.291,10/8/2016
-85.07247190,41.50173750,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5456,5.213,0.300,1.000,994.14,10/8/2016,On,33.80,Yes,13.79,15.30,3408.1,56.80,3318.0,55.30,In,0.599,0.0034,1.178,0.00,78.00,12,3.554,14.56,0.849,12.36,0.00025,0.015,827.17,0.288,10/8/2016
-85.07247179,41.50175119,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5457,5.190,0.200,1.000,994.20,10/8/2016,On,33.80,Yes,14.16,15.30,3516.3,58.60,3423.3,57.06,In,0.599,0.0037,1.089,0.00,77.00,12,3.539,14.50,0.918,13.31,0.00026,0.016,849.66,0.266,10/8/2016
-85.07247170,41.50176509,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5458,5.226,359.90,1.000,994.15,10/8/2016,On,33.80,Yes,15.03,15.30,3706.4,61.77,3608.5,60.14,In,0.598,0.0037,1.096,0.00,77.00,12,3.563,14.60,0.912,13.31,0.00025,0.015,901.83,0.268,10/8/2016
-85.07247179,41.50177925,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5459,5.312,359.70,1.000,994.05,10/8/2016,On,33.80,Yes,14.40,15.30,3495.1,58.25,3402.7,56.71,In,0.601,0.0037,1.114,0.00,73.00,12,3.622,14.84,0.897,13.31,0.00026,0.015,864.29,0.272,10/8/2016
-85.07247188,41.50179274,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5460,4.931,359.60,1.000,994.18,10/8/2016,On,33.72,Yes,14.02,15.30,3673.6,61.23,3576.5,59.61,In,0.639,0.0037,1.032,0.00,78.00,12,3.362,13.74,0.969,13.31,0.00026,0.016,841.38,0.253,10/8/2016
-85.07247218,41.50180703,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5461,5.207,359.60,1.000,994.23,10/8/2016,On,33.75,Yes,15.55,15.30,3854.7,64.25,3752.8,62.55,In,0.624,0.0037,1.091,0.00,74.00,12,3.550,14.52,0.917,13.31,0.00024,0.014,933.01,0.267,10/8/2016
-85.07247214,41.50182132,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5462,5.118,359.50,1.000,994.19,10/8/2016,On,33.77,Yes,15.72,15.30,3960.6,66.01,3855.9,64.27,In,0.613,0.0037,1.073,0.00,77.00,12,3.490,14.29,0.932,13.31,0.00024,0.014,942.98,0.262,10/8/2016
-85.07247228,41.50183516,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5463,5.171,359.30,1.000,994.17,10/8/2016,On,33.74,Yes,15.19,15.30,3791.5,63.19,3691.2,61.52,In,0.627,0.0037,1.083,0.00,78.00,12,3.525,14.42,0.923,13.31,0.00024,0.015,911.17,0.265,10/8/2016
-85.07247253,41.50184929,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5464,5.112,359.30,1.000,994.12,10/8/2016,On,33.78,Yes,15.09,15.40,3806.3,63.44,3701.3,61.69,In,0.609,0.0037,1.072,0.00,81.00,12,3.485,14.27,0.933,13.31,0.00025,0.015,905.34,0.262,10/8/2016
-85.07247279,41.50186308,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5465,5.171,359.30,1.000,994.14,10/8/2016,On,33.79,Yes,14.27,15.30,3558.9,59.31,3464.8,57.75,In,0.606,0.0037,1.084,0.00,77.00,12,3.525,14.44,0.922,13.31,0.00026,0.016,856.44,0.265,10/8/2016
-85.07247297,41.50187678,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5466,5.226,359.30,1.000,994.15,10/8/2016,On,33.79,Yes,14.45,15.30,3563.6,59.39,3469.4,57.82,In,0.603,0.0037,1.096,0.00,78.00,12,3.563,14.59,0.912,13.31,0.00026,0.015,866.84,0.268,10/8/2016
-85.07247306,41.50189109,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5467,5.174,359.20,1.000,994.20,10/8/2016,On,33.79,Yes,13.76,15.30,3430.1,57.17,3339.4,55.66,In,0.608,0.0037,1.085,0.00,78.00,12,3.528,14.45,0.922,13.31,0.00027,0.016,825.90,0.265,10/8/2016
-85.07247335,41.50190479,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5468,5.105,359.20,1.000,994.17,10/8/2016,On,33.80,Yes,12.68,15.30,3201.0,53.35,3116.3,51.94,In,0.601,0.0037,1.071,0.00,81.00,12,3.481,14.26,0.934,13.31,0.00029,0.018,760.75,0.261,10/8/2016
-85.07247347,41.50191870,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5469,5.217,359.20,1.000,994.33,10/8/2016,On,33.84,Yes,12.36,15.30,3049.6,50.83,2968.9,49.48,In,0.577,0.0040,1.023,0.00,77.00,12,3.557,14.59,0.978,14.27,0.00032,0.019,741.54,0.249,10/8/2016
-85.07247371,41.50193284,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5470,5.226,359.20,1.000,994.48,10/8/2016,On,33.83,Yes,12.25,15.30,3018.3,50.31,2938.6,48.98,In,0.583,0.0040,1.024,0.00,78.00,12,3.563,14.61,0.976,14.27,0.00032,0.019,735.05,0.250,10/8/2016
-85.07247398,41.50194719,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5471,5.295,359.20,1.000,994.56,10/8/2016,On,33.85,Yes,11.76,15.30,2857.3,47.62,2781.8,46.36,In,0.575,0.0037,1.112,0.00,73.00,12,3.610,14.81,0.899,13.31,0.00031,0.019,705.35,0.271,10/8/2016
-85.07247419,41.50196177,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5472,5.187,359.20,1.000,994.44,10/8/2016,On,33.81,Yes,12.82,15.30,3184.2,53.07,3100.1,51.67,In,0.591,0.0037,1.089,0.00,76.00,12,3.537,14.49,0.919,13.31,0.00029,0.017,769.24,0.266,10/8/2016
-85.07247459,41.50197578,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5473,5.344,359.20,1.000,994.51,10/8/2016,On,33.78,Yes,12.88,15.30,3108.2,51.80,3026.0,50.43,In,0.606,0.0037,1.121,0.00,72.00,12,3.644,14.92,0.892,13.31,0.00029,0.017,772.98,0.274,10/8/2016
-85.07247477,41.50198955,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5474,4.987,359.10,1.000,994.61,10/8/2016,On,33.78,Yes,13.21,15.30,3416.8,56.95,3326.5,55.44,In,0.608,0.0034,1.126,0.00,72.00,12,3.400,13.92,0.888,12.36,0.00026,0.016,792.81,0.275,10/8/2016
-85.07247519,41.50200393,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5475,5.374,359.20,1.000,994.56,10/8/2016,On,33.73,Yes,13.78,15.30,3311.6,55.19,3224.0,53.73,In,0.636,0.0034,1.212,0.00,70.00,12,3.664,14.98,0.825,12.36,0.00025,0.015,826.75,0.296,10/8/2016
-85.07247547,41.50201844,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5476,5.269,359.20,1.000,994.52,10/8/2016,On,33.74,Yes,14.30,15.30,3502.7,58.38,3410.1,56.84,In,0.629,0.0034,1.188,0.00,74.00,12,3.593,14.69,0.841,12.36,0.00024,0.014,857.72,0.291,10/8/2016
-85.07247577,41.50203272,SN 3  P28T08,16/09/27-14:06:51,SOYBEANS,5477,5.157,359.30,1.000,994.55,10/8/2016,On,33.68,Yes,12.69,15.30,3182.6,53.04,3098.5,51.64,In,0.658,0.0034,1.161,0.00,73.00,12,3.516,14.36,0.861,12.36,0.00027,0.016,761.50,0.284,10/8/2016
