Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.10242782,41.51002887,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1497,3.763,88.80,1.000,961.33,10/18/2016,On,35.00,Yes,15.81,14.50,5229.3,87.16,5139.2,85.65,In,0.0018,0.0055,0.545,0.00,105.00,8,2.566,10.89,1.835,19.97,0.00035,0.021,948.69,0.128,10/18/2016
-85.10241390,41.51002916,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1498,3.868,88.60,1.000,961.36,10/18/2016,On,33.37,Yes,15.42,14.50,5205.2,86.75,5115.4,85.26,In,-0.810,0.0053,0.561,0.00,100.00,8,2.637,10.67,1.783,19.02,0.00034,0.021,925.43,0.139,10/18/2016
-85.10240021,41.51002956,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1499,3.917,88.80,1.000,961.40,10/18/2016,On,32.89,Yes,15.79,14.50,5337.8,88.96,5245.8,87.43,In,-1.054,0.0053,0.560,0.00,105.00,8,2.671,10.65,1.786,19.02,0.00033,0.020,947.20,0.140,10/18/2016
-85.10238630,41.51002982,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1500,3.862,89.00,1.000,961.37,10/18/2016,On,33.07,Yes,15.53,14.50,5296.9,88.28,5205.6,86.76,In,-0.959,0.0053,0.555,0.00,107.00,8,2.633,10.56,1.802,19.02,0.00034,0.020,931.83,0.138,10/18/2016
-85.10237284,41.51003004,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1501,3.783,89.00,1.000,961.50,10/18/2016,On,33.19,Yes,14.88,14.50,5161.4,86.02,5072.4,84.54,In,-0.902,0.0053,0.546,0.00,103.00,8,2.579,10.38,1.833,19.02,0.00036,0.021,892.57,0.136,10/18/2016
-85.10235918,41.51003028,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1502,3.766,89.30,1.000,961.47,10/18/2016,On,33.25,Yes,15.25,14.50,5304.8,88.41,5213.3,86.89,In,-0.871,0.0055,0.518,0.00,107.00,8,2.568,10.35,1.929,19.97,0.00036,0.022,915.19,0.129,10/18/2016
-85.10234576,41.51003046,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1503,3.766,89.60,1.000,961.43,10/18/2016,On,33.31,Yes,14.47,14.50,5023.0,83.72,4936.4,82.27,In,-0.842,0.0055,0.519,0.00,96.00,8,2.568,10.37,1.926,19.97,0.00038,0.023,868.03,0.129,10/18/2016
-85.10233247,41.51003057,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1504,3.747,89.70,1.000,961.51,10/18/2016,On,33.29,Yes,13.60,14.50,4748.9,79.15,4667.0,77.78,In,-0.849,0.0053,0.542,0.00,103.00,8,2.555,10.31,1.845,19.02,0.00039,0.023,815.96,0.134,10/18/2016
-85.10231843,41.51003058,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1505,3.871,89.80,1.000,961.57,10/18/2016,On,33.26,Yes,13.16,14.60,4451.7,74.19,4369.8,72.83,In,-0.868,0.0053,0.559,0.00,105.00,8,2.640,10.64,1.787,19.02,0.00040,0.024,789.49,0.139,10/18/2016
-85.10230504,41.51003056,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1506,3.760,90.00,1.000,961.55,10/18/2016,On,33.16,Yes,14.99,14.60,5237.6,87.29,5141.2,85.69,In,-0.915,0.0053,0.542,0.00,96.00,8,2.564,10.30,1.846,19.02,0.00035,0.021,899.52,0.135,10/18/2016
-85.10229153,41.51003055,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1507,3.852,90.20,1.000,961.60,10/18/2016,On,33.06,Yes,14.27,14.60,4882.1,81.37,4792.3,79.87,In,-0.966,0.0053,0.553,0.00,100.00,8,2.626,10.52,1.808,19.02,0.00037,0.022,856.23,0.138,10/18/2016
-85.10227810,41.51003047,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1508,3.760,90.30,1.000,961.64,10/18/2016,On,32.97,Yes,13.76,14.60,4833.7,80.56,4744.8,79.08,In,-1.010,0.0053,0.539,0.00,102.00,8,2.564,10.24,1.857,19.02,0.00038,0.023,825.31,0.135,10/18/2016
-85.10226457,41.51003025,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1509,3.740,90.30,1.000,961.64,10/18/2016,On,32.84,Yes,14.78,14.60,5241.8,87.36,5145.4,85.76,In,-1.075,0.0053,0.534,0.00,100.00,8,2.550,10.15,1.874,19.02,0.00036,0.021,886.94,0.134,10/18/2016
-85.10225153,41.51003017,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1510,3.668,90.20,1.000,961.79,10/18/2016,On,32.69,Yes,14.20,14.60,5160.2,86.00,5065.3,84.42,In,-1.154,0.0053,0.521,0.00,103.00,8,2.501,9.909,1.920,19.02,0.00037,0.022,852.18,0.131,10/18/2016
-85.10223803,41.51003006,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1511,3.743,90.10,1.000,961.78,10/18/2016,On,32.61,Yes,13.67,14.60,4879.4,81.32,4789.7,79.83,In,-1.192,0.0053,0.530,0.00,103.00,8,2.552,10.09,1.885,19.02,0.00039,0.023,820.41,0.134,10/18/2016
-85.10222500,41.51003008,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1512,3.668,89.70,1.000,961.83,10/18/2016,On,32.51,Yes,13.69,14.60,5002.2,83.37,4910.2,81.84,In,-1.240,0.0050,0.545,0.00,92.00,8,2.501,9.856,1.833,18.07,0.00037,0.022,821.69,0.138,10/18/2016
-85.10221456,41.51003015,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1513,3.684,89.50,1.000,961.88,10/18/2016,On,32.40,Yes,13.68,14.60,4993.7,83.23,4901.8,81.70,In,-1.296,0.0050,0.546,0.00,100.00,8,2.512,9.865,1.832,18.07,0.00037,0.022,821.05,0.139,10/18/2016
-85.10219900,41.51003030,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1514,3.625,89.20,1.000,961.92,10/18/2016,On,32.33,Yes,14.16,14.60,5264.7,87.74,5167.9,86.13,In,-1.331,0.0053,0.509,0.00,95.00,8,2.472,9.685,1.964,19.02,0.00037,0.022,849.83,0.130,10/18/2016
-85.10218574,41.51003041,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1515,3.638,89.30,1.000,962.05,10/18/2016,On,32.27,Yes,14.17,14.60,5258.7,87.65,5162.0,86.03,In,-1.362,0.0048,0.567,0.00,92.00,8,2.481,9.704,1.764,17.12,0.00034,0.020,850.47,0.145,10/18/2016
-85.10217255,41.51003059,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1516,3.668,89.30,1.000,962.04,10/18/2016,On,32.27,Yes,14.19,14.70,5221.8,87.03,5119.8,85.33,In,-1.360,0.0045,0.605,0.00,86.00,8,2.501,9.781,1.653,16.17,0.00032,0.019,851.27,0.155,10/18/2016
-85.10215857,41.51003080,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1517,3.698,89.20,1.000,962.03,10/18/2016,On,32.28,Yes,14.12,14.70,5154.1,85.90,5053.4,84.22,In,-1.353,0.0045,0.610,0.00,92.00,8,2.521,9.865,1.639,16.17,0.00032,0.019,847.44,0.156,10/18/2016
-85.10214257,41.51003095,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1518,4.354,89.40,1.000,962.18,10/18/2016,On,32.28,Yes,14.66,14.70,4542.4,75.71,4453.7,74.23,In,-1.356,0.0053,0.611,0.00,99.00,8,2.968,11.62,1.637,19.02,0.00036,0.022,879.40,0.156,10/18/2016
-85.10212650,41.51003104,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1519,4.518,89.50,1.000,962.29,10/18/2016,On,32.26,Yes,14.54,14.70,4346.0,72.43,4261.1,71.02,In,-1.369,0.0048,0.704,0.00,86.00,8,3.080,12.04,1.421,17.12,0.00033,0.020,872.37,0.180,10/18/2016
-85.10211036,41.51003107,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1520,4.364,89.60,1.000,962.35,10/18/2016,On,32.25,Yes,14.64,14.70,4529.7,75.50,4441.2,74.02,In,-1.369,0.0050,0.644,0.00,95.00,8,2.975,11.63,1.553,18.07,0.00034,0.021,878.12,0.165,10/18/2016
-85.10209386,41.51003111,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1521,4.390,89.70,1.000,962.38,10/18/2016,On,32.25,Yes,14.68,14.80,4518.5,75.31,4425.0,73.75,In,-1.373,0.0050,0.647,0.00,92.00,8,2.993,11.70,1.545,18.07,0.00034,0.021,881.03,0.166,10/18/2016
-85.10207651,41.51003099,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1522,4.754,89.80,1.000,962.47,10/18/2016,On,32.21,Yes,13.05,13.90,3712.3,61.87,3673.9,61.23,In,-1.391,0.0053,0.665,0.00,100.00,8,3.241,12.66,1.503,19.02,0.00040,0.024,783.01,0.170,10/18/2016
-85.10205939,41.51003090,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1523,4.833,89.90,1.000,962.52,10/18/2016,On,32.09,Yes,14.09,12.80,3959.3,65.99,3959.3,65.99,In,-1.453,0.0053,0.674,0.00,97.00,8,3.295,12.82,1.484,19.02,0.00037,0.022,845.65,0.173,10/18/2016
-85.10204227,41.51003095,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1524,4.843,89.80,1.000,962.61,10/18/2016,On,32.75,Yes,14.25,12.60,3915.2,65.25,3915.2,65.25,In,-1.121,0.0050,0.725,0.00,96.00,8,3.302,13.11,1.379,18.07,0.00035,0.021,855.24,0.183,10/18/2016
-85.10202471,41.51003075,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1525,4.849,89.90,1.000,962.57,10/18/2016,On,33.93,Yes,12.93,13.00,3424.4,57.07,3424.4,57.07,In,-0.534,0.0050,0.753,0.00,99.00,8,3.306,13.60,1.329,18.07,0.00039,0.023,776.06,0.183,10/18/2016
-85.10200735,41.51003075,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1526,4.833,89.40,1.000,962.68,10/18/2016,On,34.97,Yes,13.26,13.30,3416.2,56.94,3404.4,56.74,In,-0.0091,0.0050,0.773,0.00,96.00,8,3.295,13.97,1.294,18.07,0.00038,0.023,795.31,0.182,10/18/2016
-85.10199006,41.51003087,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1527,4.941,88.90,1.000,962.77,10/18/2016,On,34.96,Yes,11.98,13.30,3021.0,50.35,3010.6,50.18,In,-0.016,0.0050,0.790,0.00,90.00,8,3.369,14.28,1.266,18.07,0.00042,0.025,718.87,0.186,10/18/2016
-85.10197270,41.51003109,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1528,4.754,89.00,1.000,962.92,10/18/2016,On,34.90,Yes,12.31,13.60,3232.8,53.88,3210.5,53.51,In,-0.049,0.0048,0.801,0.00,94.00,8,3.241,13.71,1.249,17.12,0.00039,0.023,738.76,0.189,10/18/2016
-85.10195570,41.51003127,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1529,4.728,88.90,1.000,962.96,10/18/2016,On,34.87,Yes,12.80,13.90,3382.9,56.38,3347.9,55.80,In,-0.064,0.0050,0.754,0.00,92.00,8,3.223,13.62,1.326,18.07,0.00039,0.024,768.13,0.178,10/18/2016
-85.10193846,41.51003149,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1530,4.862,88.80,1.000,962.98,10/18/2016,On,34.83,Yes,12.12,13.50,3117.3,51.96,3099.4,51.66,In,-0.086,0.0048,0.818,0.00,91.00,8,3.315,13.99,1.223,17.12,0.00039,0.024,727.08,0.194,10/18/2016
-85.10192102,41.51003163,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1531,4.908,89.10,1.000,963.07,10/18/2016,On,34.79,Yes,11.21,13.00,2860.0,47.67,2860.0,47.67,In,-0.104,0.0048,0.824,0.00,87.00,8,3.346,14.11,1.213,17.12,0.00042,0.025,672.73,0.195,10/18/2016
-85.10190373,41.51003197,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1532,4.869,89.20,1.000,963.22,10/18/2016,On,34.78,Yes,13.33,13.40,3429.5,57.16,3413.7,56.90,In,-0.111,0.0042,0.920,0.00,85.00,8,3.320,13.99,1.087,15.22,0.00032,0.019,799.83,0.218,10/18/2016
-85.10188685,41.51003215,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1533,4.728,89.30,1.000,963.29,10/18/2016,On,34.84,Yes,13.80,13.60,3649.9,60.83,3624.7,60.41,In,-0.082,0.0042,0.894,0.00,85.00,8,3.223,13.61,1.118,15.22,0.00031,0.018,827.97,0.212,10/18/2016
-85.10186984,41.51003225,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1534,4.692,89.40,1.000,963.41,10/18/2016,On,34.89,Yes,14.19,13.70,3775.5,62.92,3745.1,62.42,In,-0.057,0.0042,0.889,0.00,85.00,8,3.199,13.53,1.125,15.22,0.00030,0.018,851.13,0.210,10/18/2016
-85.10185264,41.51003236,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1535,4.757,89.60,1.000,963.52,10/18/2016,On,34.90,Yes,13.82,12.90,3625.8,60.43,3625.8,60.43,In,-0.049,0.0042,0.902,0.00,85.00,8,3.244,13.72,1.109,15.22,0.00031,0.018,829.21,0.213,10/18/2016
-85.10183532,41.51003251,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1536,4.724,89.60,1.000,963.62,10/18/2016,On,34.88,Yes,13.97,12.90,3692.4,61.54,3692.4,61.54,In,-0.060,0.0045,0.842,0.00,88.00,8,3.221,13.62,1.187,16.17,0.00032,0.019,838.06,0.199,10/18/2016
-85.10181736,41.51003260,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1537,6.073,89.70,1.200,963.78,10/18/2016,On,34.87,Yes,14.35,13.20,3542.5,59.04,3534.4,58.91,In,-0.064,0.0048,1.022,0.00,94.00,8,3.450,14.58,0.978,14.27,0.00028,0.017,861.03,0.242,10/18/2016
-85.10179946,41.51003271,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1538,3.858,89.80,0.800,963.90,10/18/2016,On,34.85,Yes,13.83,13.40,3585.1,59.75,3568.6,59.48,In,-0.073,0.0045,0.687,0.00,88.00,8,3.288,13.89,1.455,20.21,0.00041,0.024,829.95,0.163,10/18/2016
-85.10178156,41.51003275,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1539,5.023,89.80,1.000,964.03,10/18/2016,On,34.83,Yes,12.85,13.50,3199.6,53.33,3181.2,53.02,In,-0.082,0.0045,0.894,0.00,92.00,8,3.425,14.46,1.118,16.17,0.00035,0.021,771.09,0.212,10/18/2016
-85.10176324,41.51003281,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1540,5.030,89.80,1.000,964.09,10/18/2016,On,34.78,Yes,13.91,13.00,3462.9,57.71,3462.9,57.71,In,-0.108,0.0048,0.845,0.00,92.00,8,3.429,14.46,1.184,17.12,0.00034,0.021,834.37,0.200,10/18/2016
-85.10174466,41.51003282,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1541,5.039,89.80,1.000,964.26,10/18/2016,On,34.75,Yes,13.81,13.60,3434.9,57.25,3411.2,56.85,In,-0.120,0.0045,0.895,0.00,86.00,8,3.436,14.47,1.117,16.17,0.00033,0.020,828.61,0.213,10/18/2016
-85.10172609,41.51003293,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1542,5.174,89.80,1.000,964.37,10/18/2016,On,34.77,Yes,13.59,15.00,3290.9,54.85,3215.3,53.59,In,-0.115,0.0042,0.977,0.00,87.00,8,3.528,14.87,1.024,15.22,0.00031,0.019,815.39,0.232,10/18/2016
-85.10170708,41.51003300,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1543,5.190,89.80,1.000,964.45,10/18/2016,On,34.83,Yes,14.08,14.30,3393.0,56.55,3342.3,55.71,In,-0.084,0.0045,0.924,0.00,90.00,8,3.539,14.94,1.082,16.17,0.00032,0.019,844.86,0.219,10/18/2016
-85.10168833,41.51003299,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1544,5.197,89.70,1.000,964.48,10/18/2016,On,34.87,Yes,14.53,13.40,3493.0,58.22,3476.9,57.95,In,-0.062,0.0045,0.926,0.00,88.00,8,3.543,14.98,1.079,16.17,0.00031,0.019,871.91,0.219,10/18/2016
-85.10166923,41.51003305,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1545,5.223,89.70,1.000,964.39,10/18/2016,On,34.85,Yes,13.64,13.70,3263.8,54.40,3237.5,53.96,In,-0.073,0.0045,0.930,0.00,94.00,8,3.561,15.04,1.075,16.17,0.00033,0.020,818.28,0.220,10/18/2016
-85.10165000,41.51003310,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1546,5.207,89.50,1.000,964.37,10/18/2016,On,34.83,Yes,14.14,14.40,3397.2,56.62,3342.5,55.71,In,-0.082,0.0048,0.876,0.00,96.00,8,3.550,14.99,1.142,17.12,0.00034,0.020,848.66,0.207,10/18/2016
-85.10163089,41.51003320,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1547,5.253,89.30,1.000,964.44,10/18/2016,On,34.79,Yes,13.59,14.70,3239.5,53.99,3176.2,52.94,In,-0.104,0.0050,0.836,0.00,100.00,8,3.581,15.10,1.196,18.07,0.00037,0.022,815.48,0.198,10/18/2016
-85.10161133,41.51003351,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1548,5.295,89.30,1.000,964.37,10/18/2016,On,34.72,Yes,13.28,14.70,3145.5,52.42,3084.0,51.40,In,-0.140,0.0053,0.799,0.00,103.00,8,3.610,15.19,1.252,19.02,0.00040,0.024,796.51,0.190,10/18/2016
-85.10159211,41.51003358,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1549,5.338,89.40,1.000,964.31,10/18/2016,On,34.71,Yes,12.01,13.80,2822.8,47.05,2796.8,46.61,In,-0.142,0.0053,0.805,0.00,105.00,8,3.639,15.31,1.242,19.02,0.00044,0.026,720.41,0.191,10/18/2016
-85.10157408,41.51003386,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1550,5.118,89.50,1.000,964.30,10/18/2016,On,34.62,Yes,12.55,14.10,3084.8,51.41,3045.8,50.76,In,-0.191,0.0055,0.733,0.00,107.00,8,3.490,14.64,1.364,19.97,0.00044,0.027,752.80,0.175,10/18/2016
-85.10155665,41.51003395,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1551,4.928,89.60,1.000,964.30,10/18/2016,On,34.53,Yes,12.58,15.00,3219.8,53.66,3145.8,52.43,In,-0.232,0.0055,0.704,0.00,105.00,8,3.360,14.06,1.420,19.97,0.00044,0.026,754.73,0.168,10/18/2016
-85.10154011,41.51003418,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1552,4.774,89.60,1.000,964.32,10/18/2016,On,34.37,Yes,11.06,16.20,2935.6,48.93,2827.6,47.13,In,-0.315,0.0055,0.679,0.00,107.00,8,3.255,13.56,1.473,19.97,0.00050,0.030,663.36,0.163,10/18/2016
-85.10152265,41.51003415,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1553,4.738,89.80,1.000,964.35,10/18/2016,On,34.27,Yes,11.84,16.20,3178.2,52.97,3061.3,51.02,In,-0.363,0.0055,0.672,0.00,100.00,8,3.230,13.42,1.489,19.97,0.00047,0.028,710.69,0.162,10/18/2016
-85.10150569,41.51003414,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1554,4.672,89.90,1.000,964.24,10/18/2016,On,34.07,Yes,11.77,15.50,3220.9,53.68,3128.3,52.14,In,-0.461,0.0055,0.659,0.00,103.00,8,3.185,13.16,1.518,19.97,0.00047,0.028,706.20,0.159,10/18/2016
-85.10148885,41.51003429,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1555,4.629,89.80,1.000,964.35,10/18/2016,On,33.98,Yes,9.926,15.50,2749.0,45.82,2670.0,44.50,In,-0.509,0.0053,0.683,0.00,96.00,8,3.156,13.00,1.463,19.02,0.00053,0.032,595.57,0.166,10/18/2016
-85.10147132,41.51003429,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1556,4.892,89.90,1.000,964.34,10/18/2016,On,34.05,Yes,11.64,16.10,3043.9,50.73,2935.5,48.92,In,-0.476,0.0050,0.762,0.00,94.00,8,3.335,13.76,1.313,18.07,0.00043,0.026,698.26,0.185,10/18/2016
-85.10145403,41.51003441,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1557,4.695,89.80,1.000,964.41,10/18/2016,On,34.09,Yes,11.63,16.40,3164.2,52.74,3040.5,50.68,In,-0.450,0.0048,0.773,0.00,94.00,8,3.201,13.23,1.294,17.12,0.00041,0.025,697.64,0.187,10/18/2016
-85.10143650,41.51003449,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1558,4.839,89.70,1.000,964.41,10/18/2016,On,34.24,Yes,11.73,16.60,3083.5,51.39,2955.9,49.27,In,-0.379,0.0048,0.800,0.00,94.00,8,3.299,13.69,1.250,17.12,0.00041,0.024,703.65,0.193,10/18/2016
-85.10141872,41.51003461,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1559,4.862,89.70,1.000,964.34,10/18/2016,On,34.35,Yes,12.32,15.60,3213.8,53.56,3117.8,51.96,In,-0.321,0.0048,0.806,0.00,86.00,8,3.315,13.80,1.240,17.12,0.00039,0.023,739.35,0.194,10/18/2016
-85.10140168,41.51003481,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1560,4.744,89.70,1.000,964.45,10/18/2016,On,34.46,Yes,10.40,15.50,2771.9,46.20,2692.3,44.87,In,-0.266,0.0045,0.836,0.00,90.00,8,3.235,13.51,1.197,16.17,0.00043,0.026,624.22,0.200,10/18/2016
-85.10138444,41.51003480,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1561,4.738,89.70,1.000,964.45,10/18/2016,On,34.59,Yes,11.28,16.10,2999.0,49.98,2892.2,48.20,In,-0.202,0.0048,0.791,0.00,96.00,8,3.230,13.54,1.264,17.12,0.00042,0.025,676.93,0.189,10/18/2016
-85.10136767,41.51003479,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1562,4.682,89.80,1.000,964.49,10/18/2016,On,34.64,Yes,11.47,16.70,3081.7,51.36,2950.6,49.18,In,-0.179,0.0050,0.742,0.00,103.00,8,3.192,13.40,1.348,18.07,0.00044,0.026,688.38,0.177,10/18/2016
-85.10135104,41.51003493,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1563,4.577,89.80,1.000,964.55,10/18/2016,On,34.68,Yes,11.46,16.80,3145.3,52.42,3008.0,50.13,In,-0.157,0.0053,0.690,0.00,96.00,8,3.121,13.12,1.450,19.02,0.00046,0.028,687.69,0.164,10/18/2016
-85.10133444,41.51003495,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1564,4.744,89.70,1.000,964.65,10/18/2016,On,34.78,Yes,11.18,15.00,2951.0,49.18,2883.2,48.05,In,-0.108,0.0053,0.717,0.00,103.00,8,3.235,13.64,1.395,19.02,0.00047,0.028,670.69,0.170,10/18/2016
-85.10131771,41.51003500,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1565,4.649,89.70,1.000,964.76,10/18/2016,On,34.74,Yes,11.64,15.20,3139.3,52.32,3059.9,51.00,In,-0.129,0.0053,0.702,0.00,105.00,8,3.170,13.35,1.425,19.02,0.00045,0.027,698.31,0.167,10/18/2016
-85.10130100,41.51003491,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1566,4.649,89.70,1.000,964.76,10/18/2016,On,34.70,Yes,11.53,16.10,3114.1,51.90,3003.2,50.05,In,-0.146,0.0053,0.701,0.00,99.00,8,3.170,13.33,1.426,19.02,0.00046,0.027,692.06,0.167,10/18/2016
-85.10128448,41.51003502,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1567,4.682,89.60,1.000,964.91,10/18/2016,On,34.63,Yes,10.75,16.50,2887.6,48.13,2771.4,46.19,In,-0.182,0.0053,0.704,0.00,100.00,8,3.192,13.40,1.420,19.02,0.00049,0.029,644.77,0.168,10/18/2016
-85.10126769,41.51003515,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1568,4.678,89.60,1.000,964.98,10/18/2016,On,34.62,Yes,11.17,16.50,3003.2,50.05,2882.4,48.04,In,-0.190,0.0053,0.704,0.00,102.00,8,3.190,13.39,1.421,19.02,0.00047,0.028,669.99,0.168,10/18/2016
-85.10125078,41.51003517,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1569,4.744,89.50,1.000,965.07,10/18/2016,On,34.60,Yes,12.58,15.20,3339.0,55.65,3254.6,54.24,In,-0.197,0.0053,0.713,0.00,100.00,8,3.235,13.57,1.402,19.02,0.00042,0.025,755.00,0.170,10/18/2016
-85.10123322,41.51003523,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1570,4.948,89.60,1.000,965.22,10/18/2016,On,34.50,Yes,12.99,16.50,3315.4,55.26,3182.0,53.03,In,-0.248,0.0053,0.742,0.00,102.00,8,3.373,14.11,1.348,19.02,0.00041,0.024,779.51,0.177,10/18/2016
-85.10121504,41.51003522,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1571,4.918,89.70,1.000,965.27,10/18/2016,On,34.51,Yes,12.60,17.20,3235.1,53.92,3078.9,51.32,In,-0.242,0.0053,0.737,0.00,94.00,8,3.353,14.03,1.356,19.02,0.00042,0.025,756.23,0.176,10/18/2016
-85.10119686,41.51003524,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1572,5.000,89.50,1.000,965.33,10/18/2016,On,34.50,Yes,13.50,17.30,3409.4,56.82,3240.9,54.02,In,-0.250,0.0050,0.789,0.00,92.00,8,3.409,14.26,1.268,18.07,0.00037,0.022,810.05,0.189,10/18/2016
-85.10117821,41.51003540,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1573,5.056,89.50,1.000,965.28,10/18/2016,On,34.56,Yes,13.08,16.40,3262.0,54.37,3134.5,52.24,In,-0.217,0.0048,0.843,0.00,96.00,8,3.447,14.44,1.186,17.12,0.00036,0.022,785.00,0.201,10/18/2016
-85.10115957,41.51003562,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1574,5.164,89.30,1.000,965.28,10/18/2016,On,34.66,Yes,10.86,15.20,2642.4,44.04,2575.6,42.93,In,-0.171,0.0048,0.864,0.00,91.00,8,3.521,14.79,1.157,17.12,0.00044,0.026,651.36,0.206,10/18/2016
-85.10114145,41.51003571,ROG FRONT28T08,16/09/27-14:15:24,SOYBEANS,1575,5.075,89.00,1.000,965.39,10/18/2016,On,34.77,Yes,11.70,15.60,2886.7,48.11,2800.4,46.67,In,-0.111,0.0050,0.807,0.00,94.00,8,3.461,14.59,1.239,18.07,0.00043,0.026,701.76,0.192,10/18/2016
