Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.10347919,41.51495337,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2592,5.548,269.70,1.000,957.03,10/17/2016,On,20.00,Yes,37.79,21.20,14838,264.96,13837,247.08,In,-0.0018,0.0037,0.689,0.00,81.00,22,3.783,9.170,1.452,13.31,9.785e-005,0.0055,2429.7,0.284,10/17/2016
-85.10349983,41.51495317,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2593,5.515,269.60,1.000,957.03,10/17/2016,On,20.00,Yes,36.66,20.70,14476,258.50,13585,242.59,In,-0.0041,0.0037,0.685,0.00,77.00,22,3.760,9.116,1.461,13.31,0.00010,0.0057,2356.5,0.282,10/17/2016
-85.10351975,41.51495308,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2594,5.699,269.50,1.000,956.98,10/17/2016,On,20.00,Yes,38.62,20.50,14759,263.55,13886,247.96,In,-0.0036,0.0034,0.762,0.00,74.00,22,3.886,9.419,1.313,12.36,8.893e-005,0.0050,2482.5,0.314,10/17/2016
-85.10354013,41.51495299,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2595,5.430,270.10,1.000,956.91,10/17/2016,On,20.00,Yes,36.98,21.20,14832,264.85,13831,246.99,In,-0.0032,0.0037,0.674,0.00,78.00,22,3.702,8.975,1.484,13.31,0.00010,0.0056,2377.0,0.278,10/17/2016
-85.10355973,41.51495297,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2596,5.686,270.40,1.000,956.91,10/17/2016,On,20.00,Yes,36.18,21.30,13858,247.46,12906,230.47,In,-0.00046,0.0037,0.706,0.00,76.00,22,3.877,9.398,1.417,13.31,0.00010,0.0057,2325.5,0.291,10/17/2016
-85.10358035,41.51495295,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2597,5.459,270.40,1.000,956.87,10/17/2016,On,20.00,Yes,36.81,20.50,14686,262.25,13817,246.73,In,-0.00046,0.0037,0.678,0.00,79.00,22,3.722,9.024,1.475,13.31,0.00010,0.0056,2366.5,0.280,10/17/2016
-85.10360054,41.51495305,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2598,5.486,270.00,1.000,956.82,10/17/2016,On,20.00,Yes,40.02,20.70,15889,283.73,14911,266.27,In,-2.590e-009,0.0037,0.681,0.00,77.00,22,3.740,9.067,1.468,13.31,9.242e-005,0.0052,2572.5,0.281,10/17/2016
-85.10362107,41.51495290,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2599,5.584,269.90,1.000,956.75,10/17/2016,On,20.00,Yes,38.68,21.30,15086,269.39,14050,250.90,In,-0.0032,0.0037,0.693,0.00,78.00,22,3.807,9.230,1.443,13.31,9.562e-005,0.0054,2486.4,0.286,10/17/2016
-85.10364161,41.51495303,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2600,5.594,269.10,1.000,956.58,10/17/2016,On,20.00,Yes,40.55,20.60,15787,281.91,14834,264.89,In,0.00045,0.0037,0.694,0.00,74.00,22,3.814,9.246,1.440,13.31,9.122e-005,0.0051,2606.5,0.286,10/17/2016
-85.10366262,41.51495273,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2601,5.564,268.70,1.000,956.56,10/17/2016,On,20.00,Yes,43.41,19.40,16991,303.41,16207,289.41,In,0.00,0.0037,0.691,0.00,81.00,22,3.794,9.197,1.448,13.31,8.520e-005,0.0048,2790.5,0.285,10/17/2016
-85.10368270,41.51495247,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2602,5.571,268.80,1.000,956.65,10/17/2016,On,20.00,Yes,42.88,20.50,16765,299.37,15773,281.66,In,-0.00046,0.0037,0.692,0.00,70.00,22,3.798,9.208,1.446,13.31,8.625e-005,0.0048,2756.6,0.285,10/17/2016
-85.10370369,41.51495204,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2603,5.643,269.00,1.000,956.53,10/17/2016,On,20.00,Yes,40.21,21.20,15518,277.11,14471,258.42,In,0.00045,0.0037,0.701,0.00,79.00,22,3.848,9.327,1.427,13.31,9.199e-005,0.0052,2584.7,0.289,10/17/2016
-85.10372410,41.51495173,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2604,5.561,268.40,1.000,956.54,10/17/2016,On,20.00,Yes,45.17,20.60,17692,315.93,16624,296.86,In,-0.0018,0.0037,0.690,0.00,77.00,22,3.792,9.192,1.449,13.31,8.187e-005,0.0046,2903.9,0.285,10/17/2016
-85.10374418,41.51495147,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2605,5.610,268.40,1.000,956.45,10/17/2016,On,20.00,Yes,37.93,20.10,14726,262.96,13924,248.65,In,-0.0018,0.0037,0.696,0.00,76.00,22,3.825,9.273,1.436,13.31,9.750e-005,0.0055,2438.5,0.287,10/17/2016
-85.10376489,41.51495093,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2606,5.554,268.40,1.000,956.36,10/17/2016,On,20.00,Yes,43.18,20.30,16932,302.36,15970,285.18,In,-0.0018,0.0037,0.690,0.00,74.00,22,3.787,9.181,1.450,13.31,8.565e-005,0.0048,2775.9,0.284,10/17/2016
-85.10378515,41.51495046,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2607,5.584,268.60,1.000,956.42,10/17/2016,On,20.00,Yes,55.31,20.80,21572,385.22,20219,361.06,In,-0.0032,0.0037,0.693,0.00,82.00,22,3.807,9.230,1.443,13.31,6.687e-005,0.0037,3555.4,0.286,10/17/2016
-85.10380524,41.51495003,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2608,5.545,268.20,1.000,956.50,10/17/2016,On,20.00,Yes,38.30,20.40,15045,268.66,14172,253.08,In,-0.0018,0.0040,0.642,0.00,78.00,22,3.780,9.165,1.557,14.27,0.00010,0.0058,2462.1,0.265,10/17/2016
-85.10382502,41.51494961,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2609,5.486,268.70,1.000,956.46,10/17/2016,On,20.00,Yes,17.24,19.60,6844.4,122.22,6512.3,116.29,In,-2.590e-009,0.0040,0.636,0.00,79.00,22,3.740,9.067,1.573,14.27,0.00023,0.013,1108.2,0.262,10/17/2016
-85.10384460,41.51494937,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2610,5.548,269.50,1.000,956.66,10/17/2016,On,20.00,Yes,22.85,20.30,8970.1,160.18,8460.6,151.08,In,-0.0018,0.0040,0.643,0.00,78.00,22,3.783,9.170,1.556,14.27,0.00017,0.0097,1468.9,0.265,10/17/2016
-85.10386536,41.51494910,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2611,5.443,269.40,1.000,956.60,10/17/2016,On,20.00,Yes,41.79,21.00,16723,298.62,15634,279.18,In,-0.00046,0.0037,0.676,0.00,81.00,22,3.711,8.997,1.480,13.31,8.850e-005,0.0050,2686.5,0.279,10/17/2016
-85.10388480,41.51494897,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2612,5.466,269.10,1.000,956.63,10/17/2016,On,20.00,Yes,30.73,21.30,12247,218.69,11406,203.68,In,-0.0032,0.0037,0.679,0.00,77.00,22,3.727,9.034,1.474,13.31,0.00012,0.0067,1975.7,0.280,10/17/2016
-85.10390439,41.51494865,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2613,5.397,268.10,1.000,956.68,10/17/2016,On,20.00,Yes,20.80,20.10,8392.9,149.87,7936.0,141.71,In,-2.590e-009,0.0037,0.670,0.00,76.00,22,3.680,8.921,1.493,13.31,0.00018,0.0100,1337.0,0.276,10/17/2016
-85.10392389,41.51494810,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2614,5.062,267.50,1.000,956.81,10/17/2016,On,20.00,Yes,17.79,21.20,7652.5,136.65,7136.3,127.43,In,0.00045,0.0037,0.628,0.00,74.00,22,3.452,8.367,1.591,13.31,0.00021,0.012,1143.4,0.259,10/17/2016
-85.10394264,41.51494755,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2615,5.243,267.50,1.000,956.98,10/17/2016,On,20.00,Yes,32.06,22.00,13320,237.85,12295,219.55,In,-0.0032,0.0037,0.651,0.00,74.00,22,3.575,8.666,1.536,13.31,0.00012,0.0065,2061.1,0.268,10/17/2016
-85.10396149,41.51494710,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2616,5.059,267.30,1.000,957.07,10/17/2016,On,20.00,Yes,29.41,22.50,12663,226.12,11614,207.39,In,-0.0036,0.0037,0.628,0.00,74.00,22,3.449,8.362,1.592,13.31,0.00013,0.0070,1890.9,0.259,10/17/2016
-85.10397903,41.51494654,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2617,5.062,267.40,1.000,957.06,10/17/2016,On,20.00,Yes,24.44,21.70,10516,187.78,9744.2,174.00,In,-0.0036,0.0037,0.628,0.00,70.00,22,3.452,8.367,1.591,13.31,0.00015,0.0085,1571.3,0.259,10/17/2016
-85.10290746,41.51494580,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2618,5.302,180.70,1.000,958.19,10/17/2016,On,12.50,Yes,13.14,22.80,8635.3,154.20,7889.3,140.88,In,1.247,0.0024,0.640,0.00,60.00,23,3.615,5.477,1.563,8.559,0.00018,0.010,844.58,0.422,10/17/2016
-85.10290751,41.51493111,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2619,5.285,180.00,1.000,958.07,10/17/2016,On,12.50,Yes,15.39,22.90,10146,181.18,9257.6,165.31,In,1.244,0.0026,0.574,0.00,64.00,23,3.604,5.460,1.742,9.510,0.00017,0.0096,989.27,0.379,10/17/2016
-85.10290737,41.51491813,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2620,4.672,179.70,1.000,958.13,10/17/2016,On,12.50,Yes,16.12,23.00,12021,214.66,10954,195.61,In,1.247,0.0029,0.461,0.00,60.00,23,3.185,4.826,2.168,10.46,0.00018,0.010,1036.0,0.304,10/17/2016
-85.10290719,41.51490512,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2621,4.672,179.80,1.000,958.28,10/17/2016,On,20.00,Yes,20.90,23.10,9744.3,174.01,8867.9,158.36,In,-2.590e-009,0.0026,0.812,0.00,63.00,23,3.185,7.722,1.232,9.510,0.00013,0.0071,1343.7,0.335,10/17/2016
-85.10290715,41.51489246,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2622,4.570,179.90,1.000,958.19,10/17/2016,On,20.00,Yes,23.49,21.50,11197,199.94,10402,185.75,In,-0.0018,0.0029,0.722,0.00,67.00,23,3.116,7.554,1.385,10.46,0.00012,0.0069,1510.4,0.298,10/17/2016
-85.10290695,41.51487967,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2623,4.570,180.10,1.000,958.29,10/17/2016,On,20.00,Yes,23.71,21.90,11300,201.79,10445,186.51,In,-0.0018,0.0032,0.662,0.00,68.00,23,3.116,7.554,1.511,11.41,0.00013,0.0075,1524.4,0.273,10/17/2016
-85.10290694,41.51486692,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2624,4.564,179.90,1.000,958.29,10/17/2016,On,20.00,Yes,23.43,22.40,11183,199.70,10270,183.40,In,-0.0036,0.0032,0.661,0.00,69.00,23,3.112,7.543,1.513,11.41,0.00014,0.0076,1506.4,0.273,10/17/2016
-85.10290684,41.51485445,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2625,4.678,179.90,1.000,958.35,10/17/2016,On,20.00,Yes,24.85,22.70,11570,206.60,10584,189.00,In,-0.0018,0.0034,0.625,0.00,70.00,23,3.190,7.733,1.599,12.36,0.00014,0.0077,1597.6,0.258,10/17/2016
-85.10290683,41.51484059,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2626,5.190,179.90,1.000,958.43,10/17/2016,On,20.00,Yes,25.45,20.80,10680,190.71,10010,178.75,In,-0.0036,0.0034,0.694,0.00,77.00,23,3.539,8.579,1.441,12.36,0.00013,0.0076,1636.1,0.286,10/17/2016
-85.10290684,41.51482625,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2627,5.335,179.90,1.000,958.49,10/17/2016,On,20.00,Yes,29.67,21.40,12113,216.30,11267,201.19,In,-0.0018,0.0037,0.662,0.00,70.00,23,3.637,8.818,1.510,13.31,0.00012,0.0070,1907.2,0.273,10/17/2016
-85.10290680,41.51481193,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2628,5.112,179.50,1.000,958.58,10/17/2016,On,20.00,Yes,28.57,22.00,12175,217.41,11238,200.68,In,-0.00046,0.0034,0.683,0.00,70.00,23,3.485,8.449,1.463,12.36,0.00012,0.0067,1836.8,0.282,10/17/2016
-85.10290665,41.51479777,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2629,5.217,179.20,1.000,958.63,10/17/2016,On,20.00,Yes,29.28,21.30,12227,218.33,11387,203.35,In,-0.0032,0.0034,0.697,0.00,72.00,23,3.557,8.622,1.434,12.36,0.00012,0.0066,1882.6,0.288,10/17/2016
-85.10290617,41.51478351,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2630,5.118,179.30,1.000,958.74,10/17/2016,On,20.00,Yes,29.13,20.90,12398,221.39,11605,207.24,In,-0.0041,0.0034,0.684,0.00,74.00,23,3.490,8.460,1.461,12.36,0.00012,0.0066,1872.8,0.282,10/17/2016
-85.10290599,41.51476929,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2631,5.144,179.10,1.000,958.61,10/17/2016,On,20.00,Yes,32.41,21.50,13722,245.04,12748,227.64,In,-0.0018,0.0034,0.688,0.00,73.00,23,3.508,8.503,1.454,12.36,0.00011,0.0059,2083.5,0.284,10/17/2016
-85.10290555,41.51475468,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2632,5.217,178.90,1.000,958.70,10/17/2016,On,20.00,Yes,30.20,22.00,12607,225.13,11637,207.81,In,-0.0036,0.0034,0.697,0.00,70.00,23,3.557,8.622,1.434,12.36,0.00011,0.0064,1941.1,0.288,10/17/2016
-85.10290529,41.51474052,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2633,5.092,179.30,1.000,958.78,10/17/2016,On,20.00,Yes,29.55,20.30,12641,225.73,11923,212.91,In,0.00045,0.0034,0.681,0.00,76.00,23,3.472,8.416,1.469,12.36,0.00012,0.0065,1899.8,0.281,10/17/2016
-85.10290506,41.51472628,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2634,5.226,179.50,1.000,958.82,10/17/2016,On,20.00,Yes,27.30,20.10,11378,203.18,10759,192.12,In,-0.0018,0.0034,0.699,0.00,74.00,23,3.563,8.639,1.431,12.36,0.00013,0.0070,1755.2,0.288,10/17/2016
-85.10290481,41.51471192,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2635,5.190,179.40,1.000,958.81,10/17/2016,On,20.00,Yes,26.37,21.00,11064,197.58,10344,184.72,In,-0.0018,0.0034,0.694,0.00,74.00,23,3.539,8.579,1.441,12.36,0.00013,0.0073,1695.0,0.286,10/17/2016
-85.10290449,41.51469768,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2636,5.213,179.40,1.000,958.82,10/17/2016,On,20.00,Yes,30.86,21.20,12893,230.22,12023,214.69,In,-0.0018,0.0037,0.647,0.00,72.00,23,3.554,8.617,1.545,13.31,0.00012,0.0067,1983.8,0.267,10/17/2016
-85.10290428,41.51468408,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2637,5.138,179.30,1.000,958.91,10/17/2016,On,20.00,Yes,28.69,20.10,12161,217.15,11499,205.33,In,-0.0036,0.0034,0.687,0.00,69.00,23,3.503,8.492,1.456,12.36,0.00012,0.0067,1844.1,0.283,10/17/2016
-85.10290397,41.51466955,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2638,5.105,179.20,1.000,958.97,10/17/2016,On,20.00,Yes,30.81,21.50,13146,234.75,12212,218.08,In,-0.0041,0.0034,0.683,0.00,77.00,23,3.481,8.438,1.465,12.36,0.00011,0.0062,1980.8,0.282,10/17/2016
-85.10290372,41.51465572,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2639,5.141,179.40,1.000,959.08,10/17/2016,On,20.00,Yes,31.05,22.60,13153,234.87,12048,215.14,In,-0.0032,0.0034,0.687,0.00,72.00,23,3.505,8.498,1.455,12.36,0.00011,0.0062,1995.9,0.284,10/17/2016
-85.10290342,41.51464163,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2640,5.069,179.30,1.000,959.05,10/17/2016,On,20.00,Yes,29.06,21.90,12488,223.00,11542,206.11,In,-0.0032,0.0034,0.678,0.00,74.00,23,3.456,8.378,1.476,12.36,0.00012,0.0066,1868.3,0.280,10/17/2016
-85.10290325,41.51462761,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2641,5.118,179.90,1.000,959.07,10/17/2016,On,20.00,Yes,29.78,22.20,12672,226.28,11667,208.34,In,-0.0018,0.0034,0.684,0.00,73.00,23,3.490,8.460,1.461,12.36,0.00012,0.0065,1914.3,0.282,10/17/2016
-85.10290312,41.51461372,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2642,5.213,180.50,1.000,959.16,10/17/2016,On,20.00,Yes,30.48,23.20,12736,227.43,11575,206.70,In,-0.00046,0.0034,0.697,0.00,73.00,23,3.554,8.617,1.435,12.36,0.00011,0.0063,1959.7,0.288,10/17/2016
-85.10290325,41.51459951,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2643,5.226,180.20,1.000,959.37,10/17/2016,On,20.00,Yes,30.77,23.60,12822,228.97,11593,207.02,In,4.128e-015,0.0034,0.699,0.00,72.00,23,3.563,8.639,1.431,12.36,0.00011,0.0063,1978.0,0.288,10/17/2016
-85.10290313,41.51458546,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2644,5.092,179.80,1.000,959.37,10/17/2016,On,20.00,Yes,31.17,22.10,13332,238.07,12290,219.47,In,-0.0036,0.0034,0.681,0.00,74.00,23,3.472,8.416,1.469,12.36,0.00011,0.0062,2003.6,0.281,10/17/2016
-85.10290300,41.51457154,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2645,5.217,179.60,1.000,959.23,10/17/2016,On,20.00,Yes,31.53,21.70,13164,235.07,12198,217.82,In,-0.0018,0.0034,0.697,0.00,73.00,23,3.557,8.622,1.434,12.36,0.00011,0.0061,2026.9,0.288,10/17/2016
-85.10290273,41.51455730,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2646,5.223,179.30,1.000,959.40,10/17/2016,On,20.00,Yes,30.17,22.30,12580,224.64,11567,206.56,In,0.00045,0.0034,0.698,0.00,76.00,23,3.561,8.633,1.432,12.36,0.00011,0.0064,1939.4,0.288,10/17/2016
-85.10290256,41.51454359,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2647,5.226,178.90,1.000,959.52,10/17/2016,On,20.00,Yes,30.82,22.90,12844,229.36,11719,209.28,In,0.00045,0.0037,0.649,0.00,74.00,23,3.563,8.639,1.541,13.31,0.00012,0.0067,1981.4,0.268,10/17/2016
-85.10290215,41.51452945,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2648,5.200,178.80,1.000,959.44,10/17/2016,On,20.00,Yes,27.14,21.50,11369,203.02,10562,188.61,In,-0.0041,0.0037,0.646,0.00,74.00,23,3.546,8.595,1.549,13.31,0.00014,0.0076,1745.0,0.266,10/17/2016
-85.10290179,41.51451502,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2649,5.197,178.60,1.000,959.41,10/17/2016,On,20.00,Yes,28.57,21.30,11973,213.81,11151,199.13,In,-0.0032,0.0037,0.645,0.00,72.00,23,3.543,8.590,1.550,13.31,0.00013,0.0072,1836.6,0.266,10/17/2016
-85.10290129,41.51450100,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2650,5.085,178.70,1.000,959.41,10/17/2016,On,20.00,Yes,28.29,22.00,12117,216.38,11185,199.73,In,-0.0018,0.0037,0.631,0.00,79.00,23,3.467,8.405,1.584,13.31,0.00013,0.0073,1818.7,0.260,10/17/2016
-85.10290101,41.51448733,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2651,5.207,179.10,1.000,959.50,10/17/2016,On,20.00,Yes,27.72,22.40,11596,207.08,10649,190.17,In,-0.00046,0.0037,0.646,0.00,76.00,23,3.550,8.606,1.547,13.31,0.00013,0.0075,1782.1,0.267,10/17/2016
-85.10290077,41.51447307,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2652,5.197,179.50,1.000,959.53,10/17/2016,On,20.00,Yes,30.69,20.90,12862,229.68,12040,215.00,In,-0.0018,0.0037,0.645,0.00,74.00,23,3.543,8.590,1.550,13.31,0.00012,0.0067,1972.9,0.266,10/17/2016
-85.10290071,41.51445862,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2653,5.207,179.80,1.000,959.52,10/17/2016,On,20.00,Yes,31.33,20.20,13104,234.00,12375,220.98,In,0.00045,0.0034,0.696,0.00,76.00,23,3.550,8.606,1.437,12.36,0.00011,0.0061,2013.8,0.287,10/17/2016
-85.10290066,41.51444438,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2654,5.276,179.90,1.000,959.57,10/17/2016,On,20.00,Yes,33.48,20.80,13821,246.80,12954,231.32,In,-0.0032,0.0034,0.705,0.00,74.00,23,3.597,8.720,1.418,12.36,0.00010,0.0057,2152.1,0.291,10/17/2016
-85.10290074,41.51443030,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2655,5.223,179.70,1.000,959.69,10/17/2016,On,20.00,Yes,31.17,21.10,12999,232.13,12138,216.74,In,0.00045,0.0034,0.698,0.00,70.00,23,3.561,8.633,1.432,12.36,0.00011,0.0062,2004.0,0.288,10/17/2016
-85.10290066,41.51441604,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2656,5.207,179.50,1.000,959.62,10/17/2016,On,20.00,Yes,28.71,20.60,12008,214.42,11283,201.48,In,-0.0032,0.0034,0.696,0.00,73.00,23,3.550,8.606,1.437,12.36,0.00012,0.0067,1845.3,0.287,10/17/2016
-85.10290049,41.51440163,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2657,5.390,179.20,1.000,959.71,10/17/2016,On,20.00,Yes,29.34,20.80,11856,211.72,11112,198.44,In,0.00045,0.0037,0.669,0.00,78.00,23,3.675,8.910,1.494,13.31,0.00013,0.0071,1886.3,0.276,10/17/2016
-85.10290019,41.51438691,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2658,5.561,178.90,1.000,959.90,10/17/2016,On,20.00,Yes,34.30,21.90,13434,239.89,12416,221.72,In,-0.0018,0.0037,0.690,0.00,77.00,23,3.792,9.192,1.449,13.31,0.00011,0.0060,2205.0,0.285,10/17/2016
-85.10289993,41.51437107,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2659,5.787,179.50,1.000,959.93,10/17/2016,On,20.00,Yes,34.02,22.40,12803,228.63,11758,209.96,In,-0.0018,0.0037,0.718,0.00,79.00,23,3.946,9.566,1.392,13.31,0.00011,0.0061,2187.1,0.296,10/17/2016
-85.10289979,41.51435507,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2660,5.942,179.30,1.000,959.94,10/17/2016,On,20.00,Yes,30.87,21.80,11315,202.06,10472,186.99,In,-0.0036,0.0037,0.738,0.00,78.00,23,4.051,9.821,1.356,13.31,0.00012,0.0067,1984.4,0.304,10/17/2016
-85.10289944,41.51433902,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2661,6.122,179.40,1.000,960.04,10/17/2016,On,20.00,Yes,29.56,20.50,10516,187.78,9893.4,176.67,In,-0.0032,0.0037,0.760,0.00,74.00,23,4.174,10.12,1.316,13.31,0.00013,0.0070,1900.1,0.314,10/17/2016
-85.10289929,41.51432309,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2662,5.915,179.70,1.000,960.11,10/17/2016,On,20.00,Yes,34.19,21.20,12590,224.82,11741,209.65,In,-0.00046,0.0037,0.734,0.00,77.00,23,4.033,9.777,1.362,13.31,0.00011,0.0061,2198.1,0.303,10/17/2016
-85.10289918,41.51430662,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2663,5.906,179.40,1.000,960.12,10/17/2016,On,20.00,Yes,29.80,21.90,10992,196.29,10160,181.42,In,0.00045,0.0037,0.733,0.00,70.00,23,4.026,9.761,1.364,13.31,0.00012,0.0069,1916.0,0.302,10/17/2016
-85.10289900,41.51429074,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2664,5.833,179.60,1.000,960.16,10/17/2016,On,20.00,Yes,26.95,21.50,10061,179.67,9347.0,166.91,In,-0.0018,0.0034,0.780,0.00,74.00,23,3.977,9.642,1.282,12.36,0.00013,0.0071,1732.3,0.322,10/17/2016
-85.10289882,41.51427526,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2665,5.817,179.40,1.000,960.31,10/17/2016,On,20.00,Yes,25.50,20.10,9548.4,170.51,9028.6,161.23,In,0.00045,0.0037,0.722,0.00,78.00,23,3.966,9.615,1.385,13.31,0.00015,0.0081,1639.4,0.298,10/17/2016
-85.10289858,41.51425964,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2666,5.715,179.20,1.000,960.52,10/17/2016,On,20.00,Yes,24.66,21.00,9397.1,167.80,8785.4,156.88,In,-0.00046,0.0037,0.710,0.00,72.00,23,3.897,9.447,1.409,13.31,0.00015,0.0084,1585.2,0.293,10/17/2016
-85.10289816,41.51424381,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2667,6.194,179.70,1.000,960.65,10/17/2016,On,20.00,Yes,23.40,21.50,8227.1,146.91,7642.9,136.48,In,-2.590e-009,0.0037,0.769,0.00,73.00,23,4.223,10.24,1.300,13.31,0.00016,0.0089,1504.1,0.317,10/17/2016
-85.10289797,41.51422582,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2668,6.450,179.80,1.000,960.70,10/17/2016,On,20.00,Yes,23.45,21.90,7917.4,141.38,7317.8,130.67,In,-0.0041,0.0037,0.801,0.00,77.00,23,4.398,10.66,1.249,13.31,0.00016,0.0088,1507.3,0.330,10/17/2016
-85.10289771,41.51420852,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2669,6.214,179.80,1.000,960.76,10/17/2016,On,20.00,Yes,22.89,20.20,8021.9,143.25,7575.7,135.28,In,-2.590e-009,0.0034,0.831,0.00,69.00,23,4.237,10.27,1.204,12.36,0.00015,0.0084,1471.3,0.343,10/17/2016
-85.10289760,41.51419212,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2670,6.027,179.70,1.000,960.91,10/17/2016,On,20.00,Yes,20.50,21.10,7410.0,132.32,6918.9,123.55,In,0.00045,0.0034,0.806,0.00,67.00,23,4.109,9.962,1.241,12.36,0.00017,0.0094,1318.2,0.332,10/17/2016
-85.10289736,41.51417615,FAIR PO157/P0589,16/09/27-14:04:58,CORN,2671,6.007,179.50,1.000,960.94,10/17/2016,On,20.00,Yes,21.31,21.70,7726.2,137.97,7159.3,127.84,In,-0.0018,0.0032,0.870,0.00,68.00,23,4.096,9.929,1.149,11.41,0.00015,0.0083,1369.9,0.359,10/17/2016
