Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.07568667,41.51673476,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,359,4.682,359.40,1.000,996.45,10/11/2016,On,35.00,Yes,16.12,14.20,4284.5,71.41,4225.4,70.42,In,-0.0023,0.0050,0.749,0.00,97.00,1,3.192,13.54,1.334,18.07,0.00031,0.019,967.03,0.177,10/11/2016
-85.07568674,41.51674778,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,360,4.839,359.60,1.000,996.45,10/11/2016,On,35.00,Yes,14.85,14.20,3819.6,63.66,3766.9,62.78,In,-0.0046,0.0050,0.775,0.00,99.00,1,3.299,14.00,1.291,18.07,0.00034,0.020,891.10,0.183,10/11/2016
-85.07568695,41.51676103,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,361,5.138,359.80,1.000,996.50,10/11/2016,On,35.00,Yes,15.16,14.20,3672.8,61.21,3622.1,60.37,In,-9.316e-009,0.0050,0.822,0.00,100.00,1,3.503,14.86,1.216,18.07,0.00033,0.020,909.71,0.194,10/11/2016
-85.07568704,41.51677486,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,362,5.105,359.70,1.000,996.65,10/11/2016,On,35.00,Yes,15.09,14.20,3679.0,61.32,3628.3,60.47,In,-0.00091,0.0048,0.863,0.00,92.00,1,3.481,14.77,1.159,17.12,0.00032,0.019,905.43,0.203,10/11/2016
-85.07568715,41.51678863,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,363,5.233,359.70,1.000,996.73,10/11/2016,On,35.00,Yes,14.49,14.20,3446.6,57.44,3399.1,56.65,In,-0.0023,0.0050,0.838,0.00,97.00,1,3.568,15.14,1.194,18.07,0.00035,0.021,869.50,0.197,10/11/2016
-85.07568726,41.51680244,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,364,5.131,359.70,1.000,996.81,10/11/2016,On,35.00,Yes,14.93,14.20,3621.3,60.35,3571.3,59.52,In,-0.00091,0.0053,0.780,0.00,96.00,1,3.499,14.84,1.281,19.02,0.00035,0.021,895.81,0.184,10/11/2016
-85.07568738,41.51681651,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,365,5.121,359.60,1.000,996.99,10/11/2016,On,35.00,Yes,14.91,14.20,3623.9,60.40,3573.9,59.57,In,-1.002e-008,0.0050,0.820,0.00,100.00,1,3.492,14.81,1.220,18.07,0.00034,0.020,894.74,0.193,10/11/2016
-85.07568760,41.51683356,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,366,6.247,359.50,1.000,997.12,10/11/2016,On,35.00,Yes,13.78,14.20,2745.2,45.75,2707.4,45.12,In,-0.0023,0.0053,0.950,0.00,94.00,1,4.259,18.07,1.053,19.02,0.00038,0.023,826.72,0.224,10/11/2016
-85.07568787,41.51684877,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,367,5.571,359.30,1.000,997.23,10/11/2016,On,35.00,Yes,14.52,14.20,3243.9,54.07,3199.2,53.32,In,-8.100e-009,0.0045,0.997,0.00,91.00,1,3.798,16.11,1.003,16.17,0.00031,0.019,871.21,0.235,10/11/2016
-85.07568826,41.51686467,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,368,5.948,359.50,1.000,997.37,10/11/2016,On,35.00,Yes,15.91,14.20,3329.0,55.48,3283.1,54.72,In,-0.00091,0.0048,1.005,0.00,87.00,1,4.056,17.21,0.995,17.12,0.00030,0.018,954.62,0.237,10/11/2016
-85.07568862,41.51688017,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,369,5.738,359.50,1.000,997.52,10/11/2016,On,35.00,Yes,15.42,14.20,3344.9,55.75,3298.8,54.98,In,-1.057e-008,0.0048,0.970,0.00,94.00,1,3.912,16.60,1.031,17.12,0.00031,0.018,925.32,0.229,10/11/2016
-85.07568886,41.51689566,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,370,5.840,359.40,1.000,997.68,10/11/2016,On,35.00,Yes,16.69,14.20,3556.8,59.28,3507.7,58.46,In,-0.0036,0.0048,0.987,0.00,95.00,1,3.982,16.89,1.013,17.12,0.00028,0.017,1001.4,0.233,10/11/2016
-85.07568920,41.51691069,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,371,5.774,359.50,1.000,997.91,10/11/2016,On,35.00,Yes,15.25,14.20,3287.2,54.79,3241.8,54.03,In,-0.0046,0.0050,0.924,0.00,97.00,1,3.937,16.70,1.082,18.07,0.00033,0.020,915.06,0.218,10/11/2016
-85.07568939,41.51692651,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,372,5.735,359.60,1.000,998.19,10/11/2016,On,35.00,Yes,15.14,14.20,3286.5,54.78,3241.2,54.02,In,-0.0046,0.0050,0.918,0.00,99.00,1,3.910,16.59,1.089,18.07,0.00033,0.020,908.64,0.216,10/11/2016
-85.07568964,41.51694141,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,373,5.666,359.50,1.000,998.44,10/11/2016,On,35.00,Yes,14.65,14.20,3218.4,53.64,3174.0,52.90,In,-0.00091,0.0050,0.907,0.00,99.00,1,3.863,16.39,1.103,18.07,0.00034,0.021,879.12,0.214,10/11/2016
-85.07568989,41.51695639,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,374,5.663,359.60,1.000,998.84,10/11/2016,On,35.00,Yes,13.22,14.20,2906.1,48.44,2866.0,47.77,In,-0.00045,0.0053,0.861,0.00,100.00,1,3.861,16.38,1.161,19.02,0.00040,0.024,793.36,0.203,10/11/2016
-85.07569012,41.51697138,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,375,5.564,359.50,1.000,999.11,10/11/2016,On,35.00,Yes,14.53,14.20,3250.1,54.17,3205.3,53.42,In,-0.0036,0.0053,0.846,0.00,102.00,1,3.794,16.10,1.182,19.02,0.00036,0.022,871.85,0.199,10/11/2016
-85.07569028,41.51698615,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,376,5.673,359.50,1.000,999.40,10/11/2016,On,35.00,Yes,13.90,14.20,3049.7,50.83,3007.6,50.13,In,-1.424e-008,0.0053,0.863,0.00,103.00,1,3.868,16.41,1.159,19.02,0.00038,0.023,834.00,0.203,10/11/2016
-85.07569046,41.51700119,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,377,5.620,359.50,1.000,999.68,10/11/2016,On,35.00,Yes,14.35,14.20,3177.6,52.96,3133.8,52.23,In,-1.235e-008,0.0053,0.855,0.00,97.00,1,3.832,16.26,1.170,19.02,0.00037,0.022,860.94,0.201,10/11/2016
-85.07569063,41.51701575,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,378,5.482,359.50,1.000,1000.1,10/11/2016,On,35.00,Yes,15.05,14.20,3417.7,56.96,3370.6,56.18,In,-0.0046,0.0053,0.834,0.00,100.00,1,3.738,15.86,1.199,19.02,0.00035,0.021,903.29,0.197,10/11/2016
-85.07569083,41.51703060,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,379,5.679,359.40,1.000,1000.4,10/11/2016,On,35.00,Yes,14.35,14.20,3144.6,52.41,3101.2,51.69,In,-0.00091,0.0053,0.864,0.00,97.00,1,3.872,16.43,1.158,19.02,0.00037,0.022,860.94,0.204,10/11/2016
-85.07569105,41.51704530,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,380,5.492,359.50,1.000,1000.8,10/11/2016,On,35.00,Yes,15.70,14.20,3557.8,59.30,3508.7,58.48,In,-0.00091,0.0050,0.879,0.00,102.00,1,3.745,15.89,1.137,18.07,0.00032,0.019,942.00,0.207,10/11/2016
-85.07569126,41.51705961,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,381,5.577,359.60,1.000,1001.3,10/11/2016,On,35.00,Yes,14.76,14.20,3294.2,54.90,3248.8,54.15,In,-1.284e-008,0.0050,0.893,0.00,91.00,1,3.803,16.13,1.120,18.07,0.00034,0.020,885.75,0.210,10/11/2016
-85.07569146,41.51707394,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,382,5.358,359.50,1.000,1001.8,10/11/2016,On,35.00,Yes,14.26,14.20,3313.4,55.22,3267.7,54.46,In,-1.534e-008,0.0048,0.905,0.00,96.00,1,3.653,15.50,1.105,17.12,0.00033,0.020,855.81,0.213,10/11/2016
-85.07569161,41.51708813,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,383,5.509,359.20,1.000,1002.2,10/11/2016,On,35.00,Yes,15.41,14.20,3481.2,58.02,3433.2,57.22,In,-0.00045,0.0050,0.882,0.00,95.00,1,3.756,15.93,1.134,18.07,0.00033,0.020,924.47,0.208,10/11/2016
-85.07569201,41.51710273,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,384,5.515,358.50,1.000,1002.6,10/11/2016,On,35.00,Yes,16.40,14.20,3701.5,61.69,3650.4,60.84,In,-1.338e-008,0.0048,0.932,0.00,96.00,1,3.760,15.95,1.073,17.12,0.00029,0.017,984.14,0.220,10/11/2016
-85.07569201,41.51710273,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,385,0.279,358.50,0.100,1002.6,10/11/2016,On,35.00,Yes,16.40,14.20,7320.2,122.00,7219.2,120.32,In,-1.338e-008,0.0048,0.047,0.00,96.00,1,1.901,8.066,21.22,171.18,0.0029,0.174,984.14,0.011,10/11/2016
-85.07569250,41.51711732,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,386,5.282,358.60,1.000,1003.0,10/11/2016,On,35.00,Yes,14.96,14.20,3525.4,58.76,3476.8,57.95,In,-0.0023,0.0048,0.893,0.00,90.00,1,3.601,15.28,1.120,17.12,0.00032,0.019,897.73,0.210,10/11/2016
-85.07569275,41.51713170,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,387,5.469,358.50,1.000,1003.5,10/11/2016,On,35.00,Yes,15.34,14.20,3490.0,58.17,3441.9,57.36,In,-1.607e-008,0.0048,0.924,0.00,94.00,1,3.729,15.82,1.082,17.12,0.00031,0.019,920.19,0.218,10/11/2016
-85.07569324,41.51714608,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,388,5.377,358.40,1.000,1003.9,10/11/2016,On,35.00,Yes,15.29,14.20,3538.9,58.98,3490.1,58.17,In,-0.00045,0.0045,0.962,0.00,92.00,1,3.666,15.55,1.039,16.17,0.00029,0.018,917.41,0.227,10/11/2016
-85.07569358,41.51716043,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,389,5.328,358.60,1.000,1004.3,10/11/2016,On,35.00,Yes,15.12,14.20,3531.6,58.86,3482.9,58.05,In,-0.0036,0.0048,0.900,0.00,88.00,1,3.633,15.41,1.111,17.12,0.00031,0.019,907.14,0.212,10/11/2016
-85.07569358,41.51716043,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,390,0.312,358.60,0.100,1004.3,10/11/2016,On,35.00,Yes,15.12,14.20,6037.2,100.62,5953.9,99.23,In,-0.0036,0.0048,0.053,0.00,88.00,1,2.125,9.015,18.99,171.18,0.0031,0.189,907.14,0.012,10/11/2016
-85.07569393,41.51717541,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,391,5.128,358.50,0.900,1004.7,10/11/2016,On,35.00,Yes,15.59,14.20,3406.1,56.77,3359.1,55.98,In,-1.663e-008,0.0048,0.866,0.00,95.00,1,3.885,16.48,1.154,19.02,0.00034,0.020,935.59,0.204,10/11/2016
-85.07569427,41.51719051,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,392,5.492,358.60,1.000,1005.0,10/11/2016,On,35.00,Yes,15.14,14.20,3431.0,57.18,3383.7,56.39,In,-0.0023,0.0050,0.879,0.00,95.00,1,3.745,15.89,1.137,18.07,0.00033,0.020,908.43,0.207,10/11/2016
-85.07569454,41.51720539,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,393,5.545,358.90,1.000,1005.6,10/11/2016,On,35.00,Yes,14.50,14.20,3255.3,54.25,3210.4,53.51,In,-0.0036,0.0048,0.937,0.00,90.00,1,3.780,16.04,1.067,17.12,0.00033,0.020,870.14,0.221,10/11/2016
-85.07569484,41.51722072,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,394,5.525,359.20,1.000,1005.8,10/11/2016,On,35.00,Yes,15.54,14.20,3500.5,58.34,3452.3,57.54,In,-1.487e-008,0.0045,0.988,0.00,87.00,1,3.767,15.98,1.012,16.17,0.00029,0.017,932.38,0.233,10/11/2016
-85.07569492,41.51723568,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,395,5.459,359.50,1.000,1006.0,10/11/2016,On,35.00,Yes,14.15,14.20,3225.7,53.76,3181.2,53.02,In,-1.299e-008,0.0045,0.977,0.00,83.00,1,3.722,15.79,1.024,16.17,0.00032,0.019,848.97,0.230,10/11/2016
-85.07569483,41.51725104,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,396,5.341,359.70,1.000,1006.2,10/11/2016,On,35.00,Yes,13.41,14.20,3124.3,52.07,3081.2,51.35,In,-0.0036,0.0042,1.015,0.00,86.00,1,3.642,15.45,0.985,15.22,0.00032,0.019,804.48,0.239,10/11/2016
-85.07569478,41.51726669,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,397,5.604,359.80,1.000,1006.3,10/11/2016,On,35.00,Yes,16.10,14.20,3574.9,59.58,3525.6,58.76,In,-0.0023,0.0042,1.065,0.00,83.00,1,3.821,16.21,0.939,15.22,0.00026,0.016,965.75,0.251,10/11/2016
-85.07569472,41.51728232,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,398,5.574,359.60,1.000,1006.4,10/11/2016,On,35.00,Yes,15.86,14.20,3540.5,59.01,3491.6,58.19,In,-1.798e-008,0.0042,1.060,0.00,82.00,1,3.801,16.12,0.944,15.22,0.00027,0.016,951.42,0.250,10/11/2016
-85.07569472,41.51728232,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,399,0.430,359.60,0.100,1006.4,10/11/2016,On,35.00,Yes,15.86,14.20,4591.8,76.53,4528.5,75.47,In,-1.798e-008,0.0042,0.082,0.00,82.00,1,2.930,12.43,12.24,152.16,0.0027,0.160,951.42,0.019,10/11/2016
-85.07569489,41.51729807,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,400,5.390,359.10,0.900,1006.5,10/11/2016,On,35.00,Yes,15.23,14.20,3165.4,52.76,3121.7,52.03,In,-0.0023,0.0042,1.025,0.00,86.00,1,4.084,17.32,0.976,16.91,0.00031,0.018,913.99,0.242,10/11/2016
-85.07569492,41.51731397,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,401,5.653,359.10,1.000,1006.5,10/11/2016,On,35.00,Yes,15.54,14.20,3421.3,57.02,3374.1,56.24,In,-0.00045,0.0042,1.075,0.00,85.00,1,3.854,16.35,0.931,15.22,0.00027,0.016,932.38,0.253,10/11/2016
-85.07569516,41.51733001,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,402,5.853,359.10,1.000,1006.4,10/11/2016,On,35.00,Yes,15.60,14.20,3318.0,55.30,3272.2,54.54,In,-0.00045,0.0042,1.113,0.00,88.00,1,3.991,16.93,0.899,15.22,0.00027,0.016,936.23,0.262,10/11/2016
-85.07569535,41.51734628,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,403,5.587,359.50,1.000,1006.3,10/11/2016,On,35.00,Yes,16.62,14.20,3702.9,61.71,3651.8,60.86,In,-0.0036,0.0042,1.062,0.00,86.00,1,3.810,16.16,0.942,15.22,0.00025,0.015,997.40,0.250,10/11/2016
-85.07569535,41.51734628,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,404,0.407,359.50,0.100,1006.3,10/11/2016,On,35.00,Yes,16.62,14.20,5085.5,84.76,5015.3,83.59,In,-0.0036,0.0042,0.077,0.00,86.00,1,2.774,11.77,12.93,152.16,0.0025,0.153,997.40,0.018,10/11/2016
-85.07569547,41.51736253,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,405,5.617,359.20,0.900,1006.3,10/11/2016,On,35.00,Yes,16.32,14.20,3254.6,54.24,3209.8,53.50,In,-0.0023,0.0042,1.068,0.00,81.00,1,4.255,18.05,0.937,16.91,0.00029,0.017,979.22,0.252,10/11/2016
-85.07569586,41.51737881,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,406,5.735,359.20,1.000,1006.1,10/11/2016,On,35.00,Yes,17.63,14.20,3826.8,63.78,3774.0,62.90,In,-0.0023,0.0042,1.090,0.00,87.00,1,3.910,16.59,0.917,15.22,0.00024,0.014,1058.0,0.257,10/11/2016
-85.07569601,41.51739465,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,407,5.991,359.40,1.000,1006.0,10/11/2016,On,35.00,Yes,16.54,14.20,3437.2,57.29,3389.8,56.50,In,-1.732e-008,0.0042,1.139,0.00,83.00,1,4.085,17.33,0.878,15.22,0.00026,0.015,992.69,0.268,10/11/2016
-85.07569617,41.51741117,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,408,5.715,359.50,1.000,1005.7,10/11/2016,On,35.00,Yes,16.05,14.20,3495.0,58.25,3446.8,57.45,In,-0.00091,0.0042,1.086,0.00,88.00,1,3.897,16.53,0.920,15.22,0.00026,0.016,962.96,0.256,10/11/2016
-85.07569634,41.51742768,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,409,5.876,359.50,1.000,1005.5,10/11/2016,On,35.00,Yes,16.68,14.20,3533.6,58.89,3484.9,58.08,In,-0.00091,0.0045,1.051,0.00,88.00,1,4.006,17.00,0.951,16.17,0.00027,0.016,1001.0,0.248,10/11/2016
-85.07569675,41.51744391,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,410,5.938,359.10,1.000,1005.3,10/11/2016,On,35.00,Yes,16.09,14.20,3372.7,56.21,3326.1,55.44,In,-0.00045,0.0048,1.003,0.00,95.00,1,4.049,17.18,0.997,17.12,0.00030,0.018,965.53,0.237,10/11/2016
-85.07569700,41.51746018,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,411,5.942,359.50,1.000,1005.2,10/11/2016,On,35.00,Yes,16.83,14.20,3525.2,58.75,3476.6,57.94,In,-1.583e-008,0.0050,0.951,0.00,91.00,1,4.051,17.19,1.051,18.07,0.00030,0.018,1009.8,0.224,10/11/2016
-85.07569726,41.51747637,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,412,5.879,359.90,1.000,1005.0,10/11/2016,On,35.00,Yes,16.73,14.20,3540.7,59.01,3491.8,58.20,In,-0.0046,0.0045,1.052,0.00,87.00,1,4.009,17.01,0.951,16.17,0.00027,0.016,1003.6,0.248,10/11/2016
-85.07569737,41.51749237,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,413,5.860,0.100,1.000,1004.9,10/11/2016,On,35.00,Yes,16.00,14.20,3398.3,56.64,3351.4,55.86,In,-0.0046,0.0042,1.114,0.00,86.00,1,3.995,16.95,0.898,15.22,0.00026,0.016,959.97,0.263,10/11/2016
-85.07569735,41.51750847,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,414,6.014,0.100,1.000,1004.7,10/11/2016,On,35.00,Yes,17.41,14.20,3603.9,60.07,3554.2,59.24,In,-0.0046,0.0042,1.143,0.00,83.00,1,4.100,17.40,0.875,15.22,0.00024,0.015,1044.8,0.269,10/11/2016
-85.07569746,41.51752436,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,415,6.063,0.100,1.000,1004.6,10/11/2016,On,35.00,Yes,17.52,14.20,3597.2,59.95,3547.6,59.13,In,-0.0041,0.0045,1.085,0.00,88.00,1,4.134,17.54,0.922,16.17,0.00026,0.015,1051.4,0.256,10/11/2016
-85.07569752,41.51754025,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,416,5.804,359.80,1.000,1004.4,10/11/2016,On,35.00,Yes,15.30,14.20,3280.4,54.67,3235.1,53.92,In,-0.0041,0.0045,1.038,0.00,85.00,1,3.957,16.79,0.963,16.17,0.00029,0.018,917.84,0.245,10/11/2016
-85.07569772,41.51755571,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,417,5.722,359.60,1.000,1004.3,10/11/2016,On,35.00,Yes,16.21,14.20,3525.9,58.76,3477.3,57.95,In,-1.911e-008,0.0045,1.024,0.00,92.00,1,3.901,16.55,0.977,16.17,0.00028,0.017,972.59,0.241,10/11/2016
-85.07569808,41.51757154,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,418,5.860,359.60,1.000,1004.3,10/11/2016,On,35.00,Yes,17.17,14.20,3646.4,60.77,3596.1,59.93,In,-0.0041,0.0048,0.990,0.00,90.00,1,3.995,16.95,1.010,17.12,0.00028,0.017,1030.0,0.233,10/11/2016
-85.07569830,41.51758702,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,419,5.705,359.60,1.000,1004.1,10/11/2016,On,35.00,Yes,17.33,14.20,3781.5,63.02,3729.3,62.15,In,-1.950e-008,0.0048,0.964,0.00,95.00,1,3.890,16.50,1.037,17.12,0.00027,0.016,1040.1,0.227,10/11/2016
-85.07569865,41.51760261,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,420,5.810,359.30,1.000,1004.2,10/11/2016,On,35.00,Yes,17.68,14.20,3787.5,63.12,3735.3,62.25,In,-0.0036,0.0048,0.982,0.00,91.00,1,3.962,16.81,1.019,17.12,0.00027,0.016,1060.9,0.231,10/11/2016
-85.07569909,41.51761816,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,421,5.666,359.40,1.000,1004.1,10/11/2016,On,35.00,Yes,16.21,14.20,3561.4,59.36,3512.3,58.54,In,-0.00091,0.0045,1.014,0.00,87.00,1,3.863,16.39,0.986,16.17,0.00028,0.017,972.80,0.239,10/11/2016
-85.07569931,41.51763343,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,422,5.676,359.50,1.000,1004.2,10/11/2016,On,35.00,Yes,15.82,14.20,3468.4,57.81,3420.6,57.01,In,-0.00091,0.0045,1.015,0.00,86.00,1,3.870,16.42,0.985,16.17,0.00028,0.017,949.06,0.239,10/11/2016
-85.07569949,41.51764905,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,423,5.617,359.40,1.000,1004.2,10/11/2016,On,35.00,Yes,17.18,14.20,3807.4,63.46,3754.8,62.58,In,-0.0036,0.0042,1.068,0.00,88.00,1,3.830,16.25,0.937,15.22,0.00025,0.015,1031.0,0.252,10/11/2016
-85.07569976,41.51766461,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,424,5.594,0.100,1.000,1004.1,10/11/2016,On,35.00,Yes,17.17,14.20,3820.3,63.67,3767.6,62.79,In,-0.0046,0.0048,0.945,0.00,92.00,1,3.814,16.18,1.058,17.12,0.00028,0.017,1030.2,0.223,10/11/2016
-85.07569990,41.51767975,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,425,5.656,0.100,1.000,1004.3,10/11/2016,On,35.00,Yes,15.35,14.20,3377.0,56.28,3330.4,55.51,In,-1.860e-008,0.0050,0.905,0.00,97.00,1,3.856,16.36,1.104,18.07,0.00033,0.020,920.83,0.213,10/11/2016
-85.07569995,41.51769477,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,426,5.656,0.100,1.000,1004.4,10/11/2016,On,35.00,Yes,16.32,14.20,3591.1,59.85,3541.6,59.03,In,-0.0023,0.0050,0.905,0.00,96.00,1,3.856,16.36,1.104,18.07,0.00031,0.018,979.22,0.213,10/11/2016
-85.07569997,41.51771027,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,427,5.656,0.100,1.000,1004.4,10/11/2016,On,35.00,Yes,16.92,14.20,3723.2,62.05,3671.9,61.20,In,-0.0023,0.0048,0.956,0.00,99.00,1,3.856,16.36,1.046,17.12,0.00028,0.017,1015.2,0.225,10/11/2016
-85.07570009,41.51772582,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,428,5.564,359.90,1.000,1004.4,10/11/2016,On,35.00,Yes,16.33,14.20,3652.0,60.87,3601.6,60.03,In,-0.0046,0.0053,0.846,0.00,100.00,1,3.794,16.10,1.182,19.02,0.00032,0.019,979.65,0.199,10/11/2016
-85.07570013,41.51774129,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,429,5.666,359.70,1.000,1004.4,10/11/2016,On,35.00,Yes,15.55,14.20,3415.7,56.93,3368.6,56.14,In,-0.0036,0.0050,0.907,0.00,95.00,1,3.863,16.39,1.103,18.07,0.00032,0.019,933.02,0.214,10/11/2016
-85.07570046,41.51775672,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,430,5.745,359.40,1.000,1004.6,10/11/2016,On,35.00,Yes,16.54,14.20,3582.8,59.71,3533.4,58.89,In,-0.0036,0.0050,0.920,0.00,96.00,1,3.917,16.62,1.087,18.07,0.00030,0.018,992.27,0.217,10/11/2016
-85.07570070,41.51777161,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,431,5.594,359.30,1.000,1004.5,10/11/2016,On,35.00,Yes,16.21,14.20,3607.3,60.12,3557.6,59.29,In,-0.0041,0.0050,0.895,0.00,95.00,1,3.814,16.18,1.117,18.07,0.00031,0.019,972.80,0.211,10/11/2016
-85.07570096,41.51778718,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,432,5.823,359.10,1.000,1004.6,10/11/2016,On,35.00,Yes,15.48,14.20,3308.9,55.15,3263.3,54.39,In,-0.0036,0.0050,0.932,0.00,96.00,1,3.971,16.84,1.073,18.07,0.00032,0.019,928.96,0.220,10/11/2016
-85.07570123,41.51780299,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,433,5.656,359.10,1.000,1004.6,10/11/2016,On,35.00,Yes,16.45,14.20,3619.3,60.32,3569.4,59.49,In,-0.00091,0.0048,0.956,0.00,92.00,1,3.856,16.36,1.046,17.12,0.00029,0.017,986.92,0.225,10/11/2016
-85.07570131,41.51781830,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,434,5.650,359.40,1.000,1004.7,10/11/2016,On,35.00,Yes,16.98,14.20,3740.3,62.34,3688.7,61.48,In,-2.268e-008,0.0050,0.904,0.00,100.00,1,3.852,16.34,1.106,18.07,0.00030,0.018,1018.7,0.213,10/11/2016
-85.07570163,41.51783352,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,435,5.833,359.40,1.000,1004.8,10/11/2016,On,35.00,Yes,16.41,14.20,3501.1,58.35,3452.8,57.55,In,-2.262e-008,0.0050,0.934,0.00,92.00,1,3.977,16.87,1.071,18.07,0.00031,0.018,984.57,0.220,10/11/2016
-85.07570187,41.51784960,HOYER WEST33T16,16/09/27-14:12:12,SOYBEANS,436,5.712,359.40,1.000,1004.7,10/11/2016,On,35.00,Yes,16.64,14.20,3626.7,60.45,3576.7,59.61,In,-0.0036,0.0045,1.022,0.00,86.00,1,3.895,16.52,0.979,16.17,0.00027,0.016,998.68,0.241,10/11/2016
