Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.10686949,41.51318906,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5768,4.764,178.70,1.000,973.52,10/24/2016,On,33.80,Yes,13.51,15.90,3654.2,60.90,3532.4,58.87,In,0.601,0.0042,0.875,0.00,83.00,23,3.248,13.31,1.144,15.22,0.00031,0.019,810.43,0.213,10/24/2016
-85.10686909,41.51317578,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5769,4.859,178.60,1.000,973.66,10/24/2016,On,33.80,Yes,14.27,16.00,3784.0,63.07,3653.5,60.89,In,0.600,0.0040,0.951,0.00,83.00,23,3.313,13.57,1.051,14.27,0.00028,0.017,855.97,0.232,10/24/2016
-85.10686869,41.51316234,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5770,4.931,178.50,1.000,973.91,10/24/2016,On,33.80,Yes,14.54,16.00,3800.3,63.34,3669.2,61.15,In,0.601,0.0040,0.966,0.00,82.00,23,3.362,13.77,1.036,14.27,0.00027,0.016,872.42,0.236,10/24/2016
-85.10686831,41.51314879,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5771,4.938,178.60,1.000,974.06,10/24/2016,On,33.80,Yes,15.07,16.00,3934.7,65.58,3799.1,63.32,In,0.600,0.0040,0.967,0.00,83.00,23,3.367,13.79,1.034,14.27,0.00026,0.016,904.49,0.236,10/24/2016
-85.10686789,41.51313519,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5772,5.023,178.40,1.000,974.24,10/24/2016,On,33.80,Yes,15.41,16.00,3952.7,65.88,3816.4,63.61,In,0.601,0.0040,0.984,0.00,82.00,23,3.425,14.03,1.017,14.27,0.00026,0.015,924.33,0.240,10/24/2016
-85.10686756,41.51312155,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5773,5.112,178.50,1.000,974.28,10/24/2016,On,33.80,Yes,14.97,16.00,3774.3,62.90,3644.1,60.74,In,0.600,0.0040,1.001,0.00,86.00,23,3.485,14.28,0.999,14.27,0.00026,0.016,898.16,0.244,10/24/2016
-85.10686720,41.51310774,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5774,5.200,178.40,1.000,974.47,10/24/2016,On,33.80,Yes,15.50,16.00,3841.6,64.03,3709.1,61.82,In,0.601,0.0042,0.955,0.00,83.00,23,3.546,14.53,1.048,15.22,0.00027,0.016,930.02,0.233,10/24/2016
-85.10686669,41.51309378,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5775,5.082,178.50,1.000,974.56,10/24/2016,On,33.80,Yes,14.41,15.90,3653.9,60.90,3532.1,58.87,In,0.603,0.0042,0.933,0.00,86.00,23,3.465,14.20,1.072,15.22,0.00029,0.018,864.48,0.228,10/24/2016
-85.10686629,41.51308024,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5776,5.138,178.70,1.000,974.69,10/24/2016,On,33.80,Yes,15.29,16.00,3834.4,63.91,3702.2,61.70,In,0.603,0.0042,0.943,0.00,83.00,23,3.503,14.35,1.060,15.22,0.00028,0.017,917.15,0.230,10/24/2016
-85.10686594,41.51306646,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5777,5.121,178.70,1.000,974.81,10/24/2016,On,33.80,Yes,14.09,15.90,3546.1,59.10,3427.9,57.13,In,0.600,0.0042,0.940,0.00,86.00,23,3.492,14.31,1.064,15.22,0.00030,0.018,845.48,0.229,10/24/2016
-85.10686558,41.51305238,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5778,5.187,178.80,1.000,974.86,10/24/2016,On,33.80,Yes,14.28,15.90,3547.6,59.13,3429.3,57.16,In,0.601,0.0042,0.952,0.00,82.00,23,3.537,14.49,1.050,15.22,0.00030,0.018,856.67,0.232,10/24/2016
-85.10686542,41.51303858,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5779,5.016,179.00,1.000,975.05,10/24/2016,On,33.80,Yes,14.51,15.90,3727.9,62.13,3603.6,60.06,In,0.600,0.0040,0.982,0.00,85.00,23,3.420,14.01,1.018,14.27,0.00027,0.016,870.61,0.240,10/24/2016
-85.10686517,41.51302460,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5780,5.164,178.90,1.000,975.15,10/24/2016,On,33.80,Yes,14.37,15.90,3585.3,59.75,3465.8,57.76,In,0.601,0.0040,1.011,0.00,81.00,23,3.521,14.42,0.989,14.27,0.00028,0.017,861.95,0.247,10/24/2016
-85.10686499,41.51301023,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5781,5.128,178.80,1.000,975.13,10/24/2016,On,33.80,Yes,13.53,15.90,3400.9,56.68,3287.5,54.79,In,0.601,0.0040,1.004,0.00,82.00,23,3.496,14.32,0.996,14.27,0.00029,0.018,811.91,0.245,10/24/2016
-85.10686468,41.51299619,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5782,5.148,178.70,1.000,975.25,10/24/2016,On,33.80,Yes,12.69,15.90,3177.6,52.96,3071.7,51.19,In,0.600,0.0040,1.008,0.00,83.00,23,3.510,14.38,0.992,14.27,0.00031,0.019,761.51,0.246,10/24/2016
-85.10686424,41.51298183,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5783,5.197,178.60,1.000,975.23,10/24/2016,On,33.80,Yes,13.38,15.90,3319.2,55.32,3208.5,53.48,In,0.600,0.0042,0.954,0.00,82.00,23,3.543,14.52,1.048,15.22,0.00032,0.019,803.04,0.233,10/24/2016
-85.10686376,41.51296713,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5784,5.312,178.60,1.000,975.22,10/24/2016,On,33.80,Yes,13.80,15.90,3347.3,55.79,3235.7,53.93,In,0.603,0.0040,1.040,0.00,81.00,23,3.622,14.84,0.961,14.27,0.00029,0.017,827.74,0.254,10/24/2016
-85.10686326,41.51295249,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5785,5.197,178.40,1.000,975.22,10/24/2016,On,33.80,Yes,14.94,15.90,3704.9,61.75,3581.4,59.69,In,0.601,0.0040,1.018,0.00,81.00,23,3.543,14.52,0.983,14.27,0.00027,0.016,896.37,0.248,10/24/2016
-85.10686265,41.51293771,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5786,5.397,178.40,1.000,975.12,10/24/2016,On,33.80,Yes,15.24,16.00,3639.3,60.66,3513.8,58.56,In,0.601,0.0040,1.057,0.00,79.00,23,3.680,15.08,0.946,14.27,0.00026,0.016,914.41,0.258,10/24/2016
-85.10686218,41.51292295,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5787,5.390,178.60,1.000,974.95,10/24/2016,On,33.80,Yes,14.60,15.90,3491.1,58.18,3374.7,56.25,In,0.600,0.0040,1.056,0.00,78.00,23,3.675,15.06,0.947,14.27,0.00027,0.016,876.10,0.258,10/24/2016
-85.10686165,41.51290821,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5788,5.364,178.70,1.000,974.93,10/24/2016,On,33.80,Yes,15.08,16.00,3622.7,60.38,3497.8,58.30,In,0.600,0.0037,1.125,0.00,78.00,23,3.657,14.98,0.889,13.31,0.00025,0.015,904.71,0.275,10/24/2016
-85.10686124,41.51289403,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5789,5.335,178.90,1.000,974.86,10/24/2016,On,33.80,Yes,15.89,15.90,3838.8,63.98,3710.8,61.85,In,0.601,0.0040,1.045,0.00,82.00,23,3.637,14.90,0.957,14.27,0.00025,0.015,953.38,0.255,10/24/2016
-85.10686082,41.51287967,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5790,5.180,178.90,1.000,974.78,10/24/2016,On,33.80,Yes,14.04,15.90,3491.6,58.19,3375.3,56.25,In,0.601,0.0040,1.014,0.00,83.00,23,3.532,14.47,0.986,14.27,0.00028,0.017,842.10,0.248,10/24/2016
-85.10686046,41.51286561,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5791,5.223,179.10,1.000,974.79,10/24/2016,On,33.80,Yes,15.09,15.90,3722.8,62.05,3598.7,59.98,In,0.602,0.0042,0.959,0.00,86.00,23,3.561,14.59,1.043,15.22,0.00028,0.017,905.24,0.234,10/24/2016
-85.10686011,41.51285241,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5792,4.951,179.10,1.000,974.84,10/24/2016,On,33.80,Yes,15.29,15.90,3980.7,66.34,3848.0,64.13,In,0.602,0.0042,0.909,0.00,87.00,23,3.376,13.83,1.100,15.22,0.00028,0.017,917.48,0.222,10/24/2016
-85.10685977,41.51283938,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5793,4.908,179.20,1.000,974.93,10/24/2016,On,33.80,Yes,14.34,16.00,3766.4,62.77,3636.5,60.61,In,0.600,0.0042,0.901,0.00,86.00,23,3.346,13.71,1.110,15.22,0.00029,0.018,860.61,0.220,10/24/2016
-85.10685953,41.51282620,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5794,4.964,179.10,1.000,974.97,10/24/2016,On,33.80,Yes,15.39,16.00,3996.1,66.60,3858.3,64.31,In,0.600,0.0042,0.911,0.00,83.00,23,3.384,13.87,1.097,15.22,0.00027,0.016,923.48,0.222,10/24/2016
-85.10685922,41.51281313,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5795,4.852,179.20,1.000,975.05,10/24/2016,On,33.80,Yes,14.85,15.90,3943.6,65.73,3812.2,63.54,In,0.602,0.0042,0.891,0.00,82.00,23,3.308,13.55,1.123,15.22,0.00028,0.017,890.88,0.217,10/24/2016
-85.10685886,41.51280008,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5796,4.852,179.10,1.000,975.07,10/24/2016,On,33.80,Yes,14.65,16.00,3890.0,64.83,3755.8,62.60,In,0.603,0.0040,0.950,0.00,81.00,23,3.308,13.55,1.052,14.27,0.00027,0.016,878.75,0.232,10/24/2016
-85.10685876,41.51278691,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5797,4.829,179.20,1.000,975.19,10/24/2016,On,33.80,Yes,13.60,16.00,3629.8,60.50,3504.6,58.41,In,0.600,0.0040,0.946,0.00,81.00,23,3.293,13.49,1.057,14.27,0.00029,0.017,816.09,0.231,10/24/2016
-85.10685844,41.51277377,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5798,4.862,179.10,1.000,975.17,10/24/2016,On,33.80,Yes,13.50,15.90,3579.3,59.66,3460.0,57.67,In,0.600,0.0040,0.952,0.00,81.00,23,3.315,13.58,1.050,14.27,0.00029,0.018,810.22,0.232,10/24/2016
-85.10685811,41.51276053,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5799,4.951,179.10,1.000,975.30,10/24/2016,On,33.80,Yes,14.69,16.00,3823.6,63.73,3691.8,61.53,In,0.602,0.0040,0.969,0.00,82.00,23,3.376,13.83,1.032,14.27,0.00027,0.016,881.29,0.237,10/24/2016
-85.10685779,41.51274711,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5800,4.852,179.10,1.000,975.28,10/24/2016,On,33.80,Yes,10.41,16.00,2765.5,46.09,2670.2,44.50,In,0.602,0.0040,0.950,0.00,83.00,23,3.308,13.55,1.052,14.27,0.00038,0.023,624.74,0.232,10/24/2016
-85.10685752,41.51273391,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5801,4.839,179.00,1.000,975.40,10/24/2016,On,33.80,Yes,10.76,16.00,2865.6,47.76,2766.8,46.11,In,0.602,0.0040,0.948,0.00,78.00,23,3.299,13.52,1.055,14.27,0.00037,0.022,645.59,0.231,10/24/2016
-85.10685717,41.51272064,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5802,4.852,179.00,1.000,975.44,10/24/2016,On,33.80,Yes,14.70,16.00,3904.0,65.07,3769.4,62.82,In,0.601,0.0037,1.018,0.00,78.00,23,3.308,13.55,0.982,13.31,0.00025,0.015,881.92,0.248,10/24/2016
-85.10685701,41.51270741,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5803,4.849,178.90,1.000,975.46,10/24/2016,On,33.80,Yes,13.25,16.00,3520.6,58.68,3399.2,56.65,In,0.601,0.0037,1.017,0.00,81.00,23,3.306,13.54,0.983,13.31,0.00028,0.017,794.78,0.248,10/24/2016
-85.10685656,41.51269358,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5804,4.948,178.80,1.000,975.48,10/24/2016,On,33.80,Yes,14.95,16.00,3893.9,64.90,3759.7,62.66,In,0.603,0.0040,0.969,0.00,78.00,23,3.373,13.82,1.032,14.27,0.00027,0.016,896.90,0.236,10/24/2016
-85.10685616,41.51267967,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5805,5.043,178.80,1.000,975.35,10/24/2016,On,33.80,Yes,14.74,15.90,3766.0,62.77,3640.5,60.68,In,0.601,0.0037,1.058,0.00,78.00,23,3.438,14.09,0.945,13.31,0.00025,0.015,884.12,0.258,10/24/2016
-85.10685574,41.51266608,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5806,5.000,178.80,1.000,975.31,10/24/2016,On,33.80,Yes,14.38,16.00,3705.3,61.76,3577.5,59.63,In,0.601,0.0037,1.049,0.00,78.00,23,3.409,13.97,0.953,13.31,0.00026,0.015,862.51,0.256,10/24/2016
-85.10685541,41.51265216,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5807,5.138,178.90,1.000,975.21,10/24/2016,On,33.80,Yes,13.56,16.00,3402.2,56.70,3284.9,54.75,In,0.600,0.0037,1.078,0.00,77.00,23,3.503,14.35,0.928,13.31,0.00027,0.016,813.77,0.263,10/24/2016
-85.10685519,41.51263825,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5808,5.036,179.00,1.000,975.13,10/24/2016,On,33.80,Yes,11.17,16.00,2859.4,47.66,2760.8,46.01,In,0.600,0.0037,1.057,0.00,78.00,23,3.434,14.07,0.946,13.31,0.00033,0.020,670.41,0.258,10/24/2016
-85.10685497,41.51263108,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5809,2.992,179.20,1.000,974.84,10/24/2016,On,33.80,Yes,10.48,16.00,4513.4,75.22,4357.8,72.63,In,0.600,0.0040,0.586,0.00,74.00,23,2.040,8.358,1.707,14.27,0.00038,0.023,628.71,0.143,10/24/2016
-85.10685476,41.51262376,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5810,2.123,179.00,1.000,974.93,10/24/2016,On,33.80,Yes,8.894,16.00,5400.0,90.00,5213.8,86.90,In,0.601,0.0034,0.480,0.00,73.00,23,1.447,5.929,2.085,12.36,0.00039,0.023,533.64,0.117,10/24/2016
-85.10685450,41.51261197,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5811,3.983,179.00,1.000,974.72,10/24/2016,On,33.80,Yes,9.055,16.00,2930.1,48.84,2829.1,47.15,In,0.600,0.0037,0.836,0.00,83.00,23,2.716,11.13,1.197,13.31,0.00041,0.025,543.32,0.204,10/24/2016
-85.10685418,41.51260155,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5812,3.845,179.00,1.000,974.73,10/24/2016,On,33.80,Yes,12.72,16.00,4262.3,71.04,4115.3,68.59,In,0.601,0.0040,0.753,0.00,70.00,23,2.622,10.74,1.328,14.27,0.00031,0.019,763.00,0.184,10/24/2016
-85.10685389,41.51258946,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5813,4.439,178.80,1.000,974.69,10/24/2016,On,33.80,Yes,11.25,16.00,3266.9,54.45,3154.2,52.57,In,0.603,0.0034,1.003,0.00,76.00,23,3.027,12.40,0.997,12.36,0.00031,0.018,675.13,0.245,10/24/2016
-85.10685364,41.51257645,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5814,4.688,179.00,1.000,974.45,10/24/2016,On,33.80,Yes,11.43,16.00,3140.9,52.35,3032.6,50.54,In,0.603,0.0034,1.059,0.00,65.00,23,3.197,13.10,0.944,12.36,0.00030,0.018,685.55,0.259,10/24/2016
-85.10685322,41.51256515,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5815,4.186,178.90,1.000,974.34,10/24/2016,On,33.80,Yes,11.02,16.00,3394.0,56.57,3277.0,54.62,In,0.601,0.0032,1.025,0.00,69.00,23,2.854,11.69,0.976,11.41,0.00029,0.017,661.48,0.250,10/24/2016
-85.10685293,41.51255355,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5816,4.229,178.80,1.000,974.24,10/24/2016,On,33.80,Yes,11.20,16.00,3414.0,56.90,3296.3,54.94,In,0.601,0.0034,0.955,0.00,73.00,23,2.883,11.81,1.047,12.36,0.00031,0.018,672.15,0.233,10/24/2016
-85.10685263,41.51254201,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5817,4.288,178.90,1.000,974.12,10/24/2016,On,33.80,Yes,11.88,16.00,3569.6,59.49,3446.5,57.44,In,0.603,0.0034,0.969,0.00,74.00,23,2.924,11.98,1.032,12.36,0.00029,0.017,712.61,0.236,10/24/2016
-85.10685241,41.51253076,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5818,4.052,178.90,1.000,973.96,10/24/2016,On,33.80,Yes,12.58,16.00,4001.4,66.69,3863.5,64.39,In,0.601,0.0034,0.915,0.00,74.00,23,2.763,11.32,1.092,12.36,0.00027,0.016,754.81,0.223,10/24/2016
-85.10685198,41.51251954,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5819,4.137,179.00,1.000,973.87,10/24/2016,On,33.80,Yes,12.42,16.00,3870.0,64.50,3736.5,62.28,In,0.602,0.0034,0.935,0.00,73.00,23,2.821,11.56,1.070,12.36,0.00028,0.017,745.38,0.228,10/24/2016
-85.10685182,41.51250787,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5820,4.308,179.00,1.000,973.80,10/24/2016,On,33.80,Yes,12.76,16.00,3818.2,63.64,3686.5,61.44,In,0.601,0.0034,0.973,0.00,74.00,23,2.937,12.03,1.027,12.36,0.00027,0.016,765.73,0.238,10/24/2016
-85.10685154,41.51249539,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5821,4.678,178.90,1.000,973.64,10/24/2016,On,33.80,Yes,13.00,16.00,3582.2,59.70,3458.6,57.64,In,0.603,0.0034,1.057,0.00,72.00,23,3.190,13.07,0.946,12.36,0.00026,0.016,780.22,0.258,10/24/2016
-85.10685122,41.51248302,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5822,4.475,178.90,1.000,973.52,10/24/2016,On,33.80,Yes,13.72,16.00,3950.6,65.84,3814.3,63.57,In,0.601,0.0034,1.011,0.00,78.00,23,3.051,12.50,0.989,12.36,0.00025,0.015,823.05,0.247,10/24/2016
-85.10685082,41.51247094,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5823,4.491,178.90,1.000,973.57,10/24/2016,On,33.80,Yes,13.24,15.90,3798.0,63.30,3671.4,61.19,In,0.603,0.0037,0.942,0.00,73.00,23,3.062,12.55,1.061,13.31,0.00028,0.017,794.17,0.230,10/24/2016
-85.10685049,41.51245869,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5824,4.514,178.90,1.000,973.38,10/24/2016,On,33.80,Yes,13.08,15.90,3733.5,62.22,3609.0,60.15,In,0.600,0.0037,0.947,0.00,74.00,23,3.078,12.61,1.056,13.31,0.00028,0.017,784.67,0.231,10/24/2016
-85.10685017,41.51244620,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5825,4.583,178.90,1.000,973.30,10/24/2016,On,33.80,Yes,13.21,16.00,3715.9,61.93,3587.7,59.80,In,0.601,0.0034,1.036,0.00,73.00,23,3.125,12.80,0.966,12.36,0.00026,0.016,792.88,0.253,10/24/2016
-85.10684986,41.51243357,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5826,4.491,178.90,1.000,973.16,10/24/2016,On,33.80,Yes,12.94,16.00,3712.1,61.87,3584.1,59.74,In,0.603,0.0037,0.942,0.00,78.00,23,3.062,12.55,1.061,13.31,0.00029,0.017,776.21,0.230,10/24/2016
-85.10684958,41.51242133,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5827,4.587,179.00,1.000,973.05,10/24/2016,On,33.80,Yes,13.24,16.00,3719.1,61.99,3590.9,59.85,In,0.601,0.0037,0.962,0.00,77.00,23,3.127,12.81,1.039,13.31,0.00028,0.017,794.15,0.235,10/24/2016
-85.10684927,41.51240887,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5828,4.593,179.10,1.000,973.00,10/24/2016,On,33.80,Yes,13.09,16.00,3673.4,61.22,3546.7,59.11,In,0.602,0.0037,0.964,0.00,76.00,23,3.132,12.83,1.038,13.31,0.00028,0.017,785.50,0.235,10/24/2016
-85.10684895,41.51239617,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5829,4.636,179.00,1.000,972.89,10/24/2016,On,33.80,Yes,13.78,16.00,3832.2,63.87,3700.0,61.67,In,0.601,0.0037,0.973,0.00,73.00,23,3.161,12.95,1.028,13.31,0.00027,0.016,827.06,0.237,10/24/2016
-85.10684871,41.51238364,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5830,4.570,179.00,1.000,972.78,10/24/2016,On,33.80,Yes,12.06,15.90,3400.5,56.67,3287.1,54.79,In,0.601,0.0037,0.959,0.00,79.00,23,3.116,12.77,1.043,13.31,0.00031,0.018,723.51,0.234,10/24/2016
-85.10684834,41.51237121,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5831,4.678,178.90,1.000,972.76,10/24/2016,On,33.80,Yes,14.08,16.00,3878.6,64.64,3744.8,62.41,In,0.601,0.0037,0.982,0.00,73.00,23,3.190,13.07,1.019,13.31,0.00026,0.016,844.78,0.240,10/24/2016
-85.10684806,41.51235881,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5832,4.583,179.00,1.000,972.70,10/24/2016,On,33.80,Yes,13.74,15.90,3863.4,64.39,3734.6,62.24,In,0.601,0.0037,0.962,0.00,77.00,23,3.125,12.80,1.040,13.31,0.00027,0.016,824.37,0.235,10/24/2016
-85.10684762,41.51234640,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5833,4.587,178.80,1.000,972.69,10/24/2016,On,33.80,Yes,12.77,15.90,3587.2,59.79,3467.7,57.79,In,0.601,0.0037,0.962,0.00,76.00,23,3.127,12.81,1.039,13.31,0.00029,0.017,765.98,0.235,10/24/2016
-85.10684745,41.51233426,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5834,4.475,179.00,1.000,972.64,10/24/2016,On,33.80,Yes,12.67,16.00,3649.2,60.82,3523.4,58.72,In,0.601,0.0037,0.939,0.00,81.00,23,3.051,12.50,1.065,13.31,0.00029,0.018,760.27,0.229,10/24/2016
-85.10684709,41.51232195,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5835,4.531,178.90,1.000,972.64,10/24/2016,On,33.80,Yes,13.54,16.00,3851.9,64.20,3719.1,61.99,In,0.603,0.0037,0.951,0.00,76.00,23,3.089,12.66,1.052,13.31,0.00027,0.016,812.50,0.232,10/24/2016
-85.10684677,41.51230974,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5836,4.514,179.00,1.000,972.59,10/24/2016,On,33.80,Yes,11.82,16.00,3374.1,56.23,3257.7,54.30,In,0.601,0.0037,0.947,0.00,78.00,23,3.078,12.61,1.056,13.31,0.00031,0.019,709.14,0.231,10/24/2016
-85.10684645,41.51229737,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5837,4.564,178.90,1.000,972.59,10/24/2016,On,33.80,Yes,12.72,15.90,3591.3,59.85,3471.5,57.86,In,0.601,0.0037,0.957,0.00,77.00,23,3.112,12.75,1.044,13.31,0.00029,0.017,763.00,0.234,10/24/2016
-85.10684626,41.51228516,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5838,4.508,178.90,1.000,972.53,10/24/2016,On,33.80,Yes,13.19,15.80,3771.2,62.85,3649.8,60.83,In,0.601,0.0037,0.946,0.00,79.00,23,3.074,12.59,1.057,13.31,0.00028,0.017,791.45,0.231,10/24/2016
-85.10684597,41.51227257,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5839,4.551,178.80,1.000,972.48,10/24/2016,On,33.80,Yes,12.55,15.90,3553.5,59.23,3435.1,57.25,In,0.601,0.0040,0.891,0.00,79.00,23,3.103,12.71,1.122,14.27,0.00032,0.019,752.82,0.217,10/24/2016
-85.10684562,41.51225987,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5840,4.583,178.90,1.000,972.45,10/24/2016,On,33.80,Yes,13.92,15.80,3914.1,65.24,3788.2,63.14,In,0.601,0.0040,0.897,0.00,78.00,23,3.125,12.80,1.114,14.27,0.00028,0.017,835.19,0.219,10/24/2016
-85.10684528,41.51224731,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5841,4.692,178.90,1.000,972.40,10/24/2016,On,33.80,Yes,14.32,15.80,3933.1,65.55,3806.5,63.44,In,0.601,0.0037,0.984,0.00,77.00,23,3.199,13.11,1.016,13.31,0.00026,0.015,859.07,0.240,10/24/2016
-85.10684506,41.51223483,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5842,4.521,178.90,1.000,972.33,10/24/2016,On,33.80,Yes,14.15,15.80,4032.3,67.21,3902.6,65.04,In,0.601,0.0037,0.948,0.00,78.00,23,3.082,12.63,1.054,13.31,0.00026,0.016,848.71,0.232,10/24/2016
-85.10684477,41.51222211,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5843,4.682,178.80,1.000,972.20,10/24/2016,On,33.80,Yes,13.83,15.80,3807.6,63.46,3685.1,61.42,In,0.600,0.0037,0.982,0.00,79.00,23,3.192,13.08,1.018,13.31,0.00027,0.016,829.91,0.240,10/24/2016
-85.10684447,41.51220943,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5844,4.593,178.80,1.000,972.08,10/24/2016,On,33.80,Yes,14.42,15.80,4046.1,67.43,3915.8,65.26,In,0.601,0.0040,0.899,0.00,78.00,23,3.132,12.83,1.112,14.27,0.00027,0.016,865.19,0.220,10/24/2016
-85.10684422,41.51219697,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5845,4.596,178.90,1.000,972.02,10/24/2016,On,33.80,Yes,13.37,15.80,3748.9,62.48,3628.2,60.47,In,0.601,0.0040,0.900,0.00,82.00,23,3.134,12.84,1.111,14.27,0.00030,0.018,802.22,0.220,10/24/2016
-85.10684393,41.51218399,PARSH28T08/31T77,16/09/27-14:16:30,SOYBEANS,5846,4.764,178.90,1.000,971.82,10/24/2016,On,33.80,Yes,13.73,15.80,3714.4,61.91,3594.9,59.91,In,0.601,0.0040,0.933,0.00,83.00,23,3.248,13.31,1.072,14.27,0.00029,0.017,823.78,0.228,10/24/2016
