Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.06605640,41.49901142,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2116,3.773,270.30,1.000,935.86,10/10/2016,On,21.33,Yes,9.206,13.00,4984.3,83.07,4984.3,83.07,In,6.828,0.0037,0.499,0.00,73.00,12,2.572,6.650,2.002,13.31,0.00040,0.024,552.39,0.193,10/10/2016
-85.06606999,41.49901168,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2117,3.688,271.30,1.000,935.85,10/10/2016,On,24.19,Yes,10.43,13.00,5092.2,84.87,5092.2,84.87,In,5.397,0.0037,0.554,0.00,81.00,12,2.514,7.373,1.806,13.31,0.00035,0.021,625.76,0.189,10/10/2016
-85.06608313,41.49901201,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2118,3.638,271.60,1.000,935.83,10/10/2016,On,27.33,Yes,11.20,13.00,4906.7,81.78,4906.7,81.78,In,3.833,0.0040,0.576,0.00,83.00,12,2.481,8.217,1.736,14.27,0.00035,0.021,671.97,0.174,10/10/2016
-85.06609647,41.49901240,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2119,3.773,271.60,1.000,935.82,10/10/2016,On,30.35,Yes,11.76,13.00,4474.8,74.58,4474.8,74.58,In,2.323,0.0040,0.663,0.00,82.00,12,2.572,9.463,1.508,14.27,0.00034,0.020,705.74,0.180,10/10/2016
-85.06610995,41.49901266,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2120,3.658,271.30,1.000,935.83,10/10/2016,On,33.40,Yes,11.78,13.00,4201.6,70.03,4201.6,70.03,In,0.802,0.0042,0.664,0.00,87.00,12,2.494,10.10,1.507,15.22,0.00036,0.022,707.01,0.164,10/10/2016
-85.06612380,41.49901308,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2121,3.694,271.00,1.000,935.76,10/10/2016,On,31.63,Yes,11.03,13.00,4111.5,68.52,4111.5,68.52,In,1.682,0.0042,0.635,0.00,85.00,12,2.519,9.658,1.576,15.22,0.00038,0.023,661.81,0.166,10/10/2016
-85.06613780,41.49901331,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2122,3.661,270.60,1.000,935.70,10/10/2016,On,32.25,Yes,12.16,13.00,4484.2,74.74,4484.2,74.74,In,1.372,0.0042,0.641,0.00,86.00,12,2.496,9.759,1.559,15.22,0.00035,0.021,729.35,0.164,10/10/2016
-85.06615155,41.49901348,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2123,3.783,270.10,1.000,935.65,10/10/2016,On,32.64,Yes,10.54,13.00,3718.1,61.97,3718.1,61.97,In,1.179,0.0045,0.631,0.00,90.00,12,2.579,10.20,1.584,16.17,0.00043,0.026,632.36,0.160,10/10/2016
-85.06616452,41.49901336,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2124,3.668,269.30,1.000,935.72,10/10/2016,On,32.89,Yes,10.76,13.00,3884.5,64.74,3884.5,64.74,In,1.053,0.0045,0.617,0.00,94.00,12,2.501,9.971,1.621,16.17,0.00042,0.025,645.56,0.155,10/10/2016
-85.06617426,41.49901320,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2125,3.619,269.00,1.000,935.68,10/10/2016,On,33.00,Yes,12.17,13.00,4440.4,74.01,4440.4,74.01,In,1.002,0.0042,0.649,0.00,81.00,12,2.467,9.869,1.542,15.22,0.00035,0.021,730.36,0.162,10/10/2016
-85.06618951,41.49901303,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2126,3.389,268.90,1.000,935.64,10/10/2016,On,33.05,Yes,12.24,13.00,4761.3,79.35,4761.3,79.35,In,0.973,0.0048,0.541,0.00,103.00,12,2.311,9.258,1.849,17.12,0.00039,0.023,734.68,0.135,10/10/2016
-85.06620199,41.49901290,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2127,3.392,269.00,1.000,935.53,10/10/2016,On,33.17,Yes,11.69,13.00,4526.0,75.43,4526.0,75.43,In,0.917,0.0050,0.515,0.00,83.00,12,2.313,9.298,1.943,18.07,0.00043,0.026,701.42,0.128,10/10/2016
-85.06621379,41.49901267,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2128,3.238,268.80,1.000,935.52,10/10/2016,On,33.29,Yes,11.32,13.00,4573.8,76.23,4573.8,76.23,In,0.858,0.0042,0.585,0.00,87.00,12,2.208,8.908,1.708,15.22,0.00037,0.022,679.08,0.145,10/10/2016
-85.06622570,41.49901251,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2129,3.130,268.90,1.000,935.45,10/10/2016,On,33.39,Yes,10.48,7.000,4366.9,72.78,4366.9,72.78,In,0.807,0.0048,0.504,0.00,95.00,12,2.134,8.636,1.982,17.12,0.00045,0.027,628.54,0.125,10/10/2016
-85.06623457,41.49901240,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2130,3.143,268.70,1.000,935.41,10/10/2016,On,33.51,Yes,9.304,7.700,3847.8,64.13,3847.8,64.13,In,0.743,0.0050,0.482,0.00,97.00,12,2.143,8.705,2.076,18.07,0.00054,0.032,558.22,0.119,10/10/2016
-85.06624713,41.49901211,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2131,2.861,268.80,1.000,935.33,10/10/2016,On,33.61,Yes,8.960,8.600,4059.6,67.66,4059.6,67.66,In,0.700,0.0048,0.464,0.00,90.00,12,1.951,7.946,2.154,17.12,0.00053,0.032,537.59,0.114,10/10/2016
-85.06625567,41.49901206,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2132,2.874,269.00,1.000,935.27,10/10/2016,On,33.69,Yes,9.198,9.300,4138.0,68.97,4138.0,68.97,In,0.654,0.0050,0.443,0.00,99.00,12,1.960,8.002,2.258,18.07,0.00055,0.033,551.90,0.108,10/10/2016
-85.06626860,41.49901201,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2133,2.848,269.20,1.000,935.13,10/10/2016,On,33.81,Yes,8.438,10.00,3817.4,63.62,3817.4,63.62,In,0.594,0.0050,0.440,0.00,76.00,12,1.942,7.957,2.271,18.07,0.00059,0.036,506.25,0.107,10/10/2016
-85.06627706,41.49901193,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2134,2.881,269.00,1.000,935.09,10/10/2016,On,34.00,Yes,7.985,10.60,3551.6,59.19,3551.6,59.19,In,0.501,0.0037,0.608,0.00,82.00,12,1.964,8.094,1.645,13.31,0.00046,0.028,479.11,0.148,10/10/2016
-85.06628980,41.49901181,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2135,2.854,269.10,1.000,934.99,10/10/2016,On,34.12,Yes,7.896,10.90,3531.1,58.85,3531.1,58.85,In,0.439,0.0040,0.564,0.00,81.00,12,1.946,8.050,1.772,14.27,0.00050,0.030,473.74,0.136,10/10/2016
-85.06629826,41.49901165,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2136,2.963,269.20,1.000,934.92,10/10/2016,On,34.31,Yes,7.783,11.40,3335.3,55.59,3335.3,55.59,In,0.348,0.0040,0.589,0.00,83.00,12,2.020,8.401,1.698,14.27,0.00051,0.031,466.99,0.142,10/10/2016
-85.06631091,41.49901155,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2137,2.881,269.40,1.000,934.81,10/10/2016,On,34.41,Yes,9.337,11.90,4104.0,68.40,4104.0,68.40,In,0.299,0.0040,0.574,0.00,87.00,12,1.964,8.191,1.742,14.27,0.00042,0.025,560.25,0.138,10/10/2016
-85.06631948,41.49901153,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2138,2.822,269.40,1.000,934.67,10/10/2016,On,34.60,Yes,9.316,12.30,4156.9,69.28,4156.9,69.28,In,0.202,0.0042,0.530,0.00,82.00,12,1.924,8.068,1.886,15.22,0.00045,0.027,558.97,0.126,10/10/2016
-85.06633253,41.49901140,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2139,3.035,269.10,1.000,934.60,10/10/2016,On,34.74,Yes,10.19,12.80,4210.5,70.18,4210.5,70.18,In,0.131,0.0040,0.611,0.00,85.00,12,2.069,8.714,1.637,14.27,0.00039,0.023,611.51,0.145,10/10/2016
-85.06635340,41.49901127,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2140,2.854,269.30,1.000,934.47,10/10/2016,On,34.87,Yes,8.471,13.20,3707.6,61.79,3699.1,61.65,In,0.069,0.0042,0.541,0.00,86.00,12,1.946,8.225,1.850,15.22,0.00050,0.030,508.27,0.128,10/10/2016
-85.06636119,41.49901121,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2141,2.871,269.30,1.000,934.50,10/10/2016,On,34.91,Yes,6.674,13.30,2900.5,48.34,2890.5,48.18,In,0.041,0.0045,0.512,0.00,94.00,12,1.957,8.284,1.952,16.17,0.00067,0.040,400.44,0.121,10/10/2016
-85.06637266,41.49901106,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2142,2.887,269.30,1.000,934.53,10/10/2016,On,34.90,Yes,7.321,13.30,3164.9,52.75,3154.0,52.57,In,0.052,0.0050,0.461,0.00,90.00,12,1.969,8.328,2.170,18.07,0.00069,0.041,439.28,0.109,10/10/2016
-85.06637986,41.49901101,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2143,2.690,269.20,1.000,934.65,10/10/2016,On,34.87,Yes,7.410,13.40,3441.1,57.35,3425.3,57.09,In,0.065,0.0045,0.480,0.00,92.00,12,1.834,7.753,2.085,16.17,0.00061,0.036,444.62,0.113,10/10/2016
-85.06639146,41.49901098,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2144,2.680,269.30,1.000,934.74,10/10/2016,On,34.80,Yes,6.699,13.40,3127.9,52.13,3113.5,51.89,In,0.098,0.0045,0.477,0.00,82.00,12,1.828,7.710,2.097,16.17,0.00067,0.040,401.92,0.113,10/10/2016
-85.06639925,41.49901090,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2145,2.782,269.50,1.000,934.71,10/10/2016,On,34.68,Yes,7.705,13.30,3479.3,57.99,3467.3,57.79,In,0.165,0.0040,0.559,0.00,85.00,12,1.897,7.973,1.789,14.27,0.00051,0.031,462.33,0.133,10/10/2016
-85.06641079,41.49901083,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2146,2.717,269.50,1.000,934.81,10/10/2016,On,34.57,Yes,7.185,13.30,3332.9,55.55,3321.4,55.36,In,0.218,0.0040,0.544,0.00,77.00,12,1.852,7.761,1.838,14.27,0.00055,0.033,431.12,0.130,10/10/2016
-85.06641869,41.49901077,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2147,2.657,269.50,1.000,934.67,10/10/2016,On,34.43,Yes,7.241,13.30,3448.0,57.47,3436.1,57.27,In,0.288,0.0040,0.530,0.00,86.00,12,1.812,7.561,1.887,14.27,0.00055,0.033,434.49,0.127,10/10/2016
-85.06643047,41.49901073,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2148,2.671,269.40,1.000,934.70,10/10/2016,On,34.32,Yes,8.137,13.30,3866.7,64.45,3853.4,64.22,In,0.340,0.0042,0.498,0.00,83.00,12,1.821,7.576,2.009,15.22,0.00052,0.031,488.22,0.120,10/10/2016
-85.06643854,41.49901065,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2149,2.687,269.30,1.000,934.68,10/10/2016,On,34.20,Yes,7.714,13.30,3656.4,60.94,3643.8,60.73,In,0.397,0.0042,0.499,0.00,83.00,12,1.832,7.595,2.003,15.22,0.00055,0.033,462.86,0.120,10/10/2016
-85.06645029,41.49901058,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2150,2.589,269.40,1.000,934.69,10/10/2016,On,34.12,Yes,7.847,13.30,3870.6,64.51,3857.2,64.29,In,0.443,0.0042,0.480,0.00,82.00,12,1.765,7.299,2.085,15.22,0.00054,0.032,470.84,0.116,10/10/2016
-85.06645799,41.49901060,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2151,2.687,269.30,1.000,934.77,10/10/2016,On,34.01,Yes,7.844,13.30,3739.2,62.32,3726.3,62.11,In,0.494,0.0042,0.496,0.00,85.00,12,1.832,7.552,2.015,15.22,0.00054,0.032,470.66,0.120,10/10/2016
-85.06646953,41.49901048,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2152,2.687,269.30,1.000,934.75,10/10/2016,On,34.00,Yes,8.146,13.30,3883.7,64.73,3870.3,64.50,In,0.501,0.0042,0.496,0.00,87.00,12,1.832,7.551,2.015,15.22,0.00052,0.031,488.75,0.120,10/10/2016
-85.06647753,41.49901039,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2153,2.697,269.30,1.000,934.74,10/10/2016,On,33.94,Yes,7.664,13.30,3647.7,60.80,3635.1,60.59,In,0.530,0.0048,0.442,0.00,95.00,12,1.839,7.564,2.263,17.12,0.00062,0.037,459.85,0.107,10/10/2016
-85.06648935,41.49901025,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2154,2.694,269.00,1.000,934.71,10/10/2016,On,33.88,Yes,8.379,13.30,3999.5,66.66,3985.8,66.43,In,0.557,0.0050,0.417,0.00,99.00,12,1.837,7.542,2.396,18.07,0.00060,0.036,502.76,0.102,10/10/2016
-85.06649809,41.49901017,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2155,2.881,268.80,1.000,934.78,10/10/2016,On,33.91,Yes,7.510,13.30,3348.8,55.81,3337.3,55.62,In,0.543,0.0048,0.472,0.00,86.00,12,1.964,8.074,2.120,17.12,0.00063,0.038,450.62,0.115,10/10/2016
-85.06650933,41.49900996,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2156,3.035,268.80,1.000,934.81,10/10/2016,On,33.95,Yes,8.214,13.20,3473.1,57.88,3465.1,57.75,In,0.526,0.0045,0.527,0.00,91.00,12,2.069,8.514,1.899,16.17,0.00055,0.033,492.84,0.128,10/10/2016
-85.06652368,41.49900964,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2157,3.261,268.80,1.000,934.74,10/10/2016,On,33.96,Yes,8.057,13.30,3169.4,52.82,3158.5,52.64,In,0.523,0.0048,0.535,0.00,92.00,12,2.224,9.152,1.870,17.12,0.00059,0.035,483.43,0.130,10/10/2016
-85.06653314,41.49900940,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2158,3.323,268.70,1.000,934.82,10/10/2016,On,33.96,Yes,8.498,13.30,3279.9,54.67,3268.6,54.48,In,0.523,0.0048,0.545,0.00,95.00,12,2.266,9.327,1.835,17.12,0.00056,0.034,509.85,0.132,10/10/2016
-85.06654816,41.49900913,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2159,3.422,268.80,1.000,934.83,10/10/2016,On,33.94,Yes,8.332,13.20,3124.8,52.08,3117.6,51.96,In,0.528,0.0048,0.561,0.00,87.00,12,2.333,9.599,1.783,17.12,0.00057,0.034,499.93,0.136,10/10/2016
-85.06656057,41.49900892,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2160,3.376,269.30,1.000,934.79,10/10/2016,On,33.93,Yes,8.234,13.30,3131.4,52.19,3120.6,52.01,In,0.537,0.0045,0.586,0.00,94.00,12,2.302,9.467,1.708,16.17,0.00055,0.033,494.07,0.142,10/10/2016
-85.06657321,41.49900885,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2161,3.399,269.20,1.000,934.84,10/10/2016,On,33.91,Yes,8.702,13.20,3289.0,54.82,3281.5,54.69,In,0.548,0.0048,0.556,0.00,96.00,12,2.317,9.525,1.797,17.12,0.00055,0.033,522.12,0.135,10/10/2016
-85.06658555,41.49900863,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2162,3.317,269.40,1.000,934.74,10/10/2016,On,33.95,Yes,8.764,13.20,3389.8,56.50,3382.0,56.37,In,0.523,0.0053,0.489,0.00,105.00,12,2.262,9.307,2.044,19.02,0.00060,0.036,525.84,0.119,10/10/2016
-85.06659803,41.49900853,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2163,3.448,269.50,1.000,934.78,10/10/2016,On,33.87,Yes,7.738,13.20,2886.2,48.10,2879.6,47.99,In,0.568,0.0053,0.507,0.00,97.00,12,2.351,9.651,1.971,19.02,0.00068,0.041,464.27,0.124,10/10/2016
-85.06661102,41.49900849,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2164,3.468,269.70,1.000,934.67,10/10/2016,On,33.81,Yes,8.294,13.20,3081.1,51.35,3074.0,51.23,In,0.594,0.0053,0.509,0.00,96.00,12,2.364,9.691,1.963,19.02,0.00064,0.038,497.63,0.124,10/10/2016
-85.06662462,41.49900840,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2165,3.642,269.80,1.000,934.66,10/10/2016,On,33.77,Yes,8.536,13.20,3023.3,50.39,3016.4,50.27,In,0.616,0.0053,0.534,0.00,107.00,12,2.483,10.16,1.871,19.02,0.00062,0.037,512.18,0.131,10/10/2016
-85.06663769,41.49900840,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2166,3.642,270.00,1.000,934.67,10/10/2016,On,33.75,Yes,7.516,13.20,2663.5,44.39,2657.4,44.29,In,0.623,0.0055,0.509,0.00,108.00,12,2.483,10.16,1.966,19.97,0.00074,0.044,450.96,0.124,10/10/2016
-85.06665102,41.49900842,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2167,3.642,270.00,1.000,934.70,10/10/2016,On,33.76,Yes,8.025,13.20,2843.2,47.39,2836.7,47.28,In,0.619,0.0055,0.509,0.00,103.00,12,2.483,10.16,1.966,19.97,0.00069,0.041,481.48,0.124,10/10/2016
-85.06666435,41.49900841,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2168,3.615,270.00,1.000,934.70,10/10/2016,On,33.79,Yes,8.306,13.20,2961.2,49.35,2954.4,49.24,In,0.605,0.0053,0.531,0.00,100.00,12,2.465,10.10,1.884,19.02,0.00064,0.038,498.34,0.130,10/10/2016
-85.06667776,41.49900853,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2169,3.684,269.80,1.000,934.69,10/10/2016,On,33.81,Yes,8.031,13.20,2808.0,46.80,2801.5,46.69,In,0.594,0.0053,0.541,0.00,102.00,12,2.512,10.30,1.847,19.02,0.00066,0.039,481.83,0.132,10/10/2016
-85.06669083,41.49900845,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2170,3.691,269.60,1.000,934.72,10/10/2016,On,33.88,Yes,7.974,13.20,2777.7,46.30,2771.3,46.19,In,0.557,0.0053,0.543,0.00,100.00,12,2.517,10.33,1.840,19.02,0.00066,0.040,478.46,0.132,10/10/2016
-85.06670381,41.49900840,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2171,3.596,269.30,1.000,934.63,10/10/2016,On,33.88,Yes,7.333,13.20,2621.7,43.70,2615.7,43.60,In,0.557,0.0055,0.504,0.00,103.00,12,2.452,10.07,1.984,19.97,0.00076,0.045,439.95,0.123,10/10/2016
-85.06671639,41.49900818,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2172,3.484,269.10,1.000,934.63,10/10/2016,On,33.89,Yes,7.628,13.20,2813.7,46.90,2807.3,46.79,In,0.554,0.0053,0.513,0.00,105.00,12,2.376,9.760,1.949,19.02,0.00069,0.042,457.70,0.125,10/10/2016
-85.06672946,41.49900802,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2173,3.507,269.00,1.000,934.71,10/10/2016,On,33.86,Yes,7.442,13.20,2729.7,45.49,2723.4,45.39,In,0.572,0.0055,0.491,0.00,110.00,12,2.391,9.815,2.035,19.97,0.00075,0.045,446.52,0.120,10/10/2016
-85.06674230,41.49900787,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2174,3.497,268.90,1.000,934.78,10/10/2016,On,33.85,Yes,7.560,13.20,2782.2,46.37,2775.8,46.26,In,0.577,0.0055,0.490,0.00,107.00,12,2.385,9.783,2.042,19.97,0.00073,0.044,453.62,0.119,10/10/2016
-85.06675546,41.49900770,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2175,3.678,269.10,1.000,934.79,10/10/2016,On,33.85,Yes,6.871,13.20,2404.5,40.08,2399.0,39.98,In,0.576,0.0053,0.541,0.00,99.00,12,2.508,10.29,1.849,19.02,0.00077,0.046,412.27,0.132,10/10/2016
-85.06676836,41.49900755,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2176,3.484,269.10,1.000,934.78,10/10/2016,On,33.85,Yes,6.865,13.20,2535.9,42.27,2530.1,42.17,In,0.577,0.0053,0.512,0.00,110.00,12,2.376,9.746,1.952,19.02,0.00077,0.046,411.91,0.125,10/10/2016
-85.06678135,41.49900732,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2177,3.507,269.20,1.000,934.81,10/10/2016,On,33.86,Yes,6.522,13.20,2392.5,39.88,2387.0,39.78,In,0.570,0.0055,0.491,0.00,105.00,12,2.391,9.814,2.035,19.97,0.00085,0.051,391.33,0.120,10/10/2016
-85.06679435,41.49900721,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2178,3.494,269.20,1.000,934.86,10/10/2016,On,33.84,Yes,6.368,13.20,2346.5,39.11,2341.1,39.02,In,0.585,0.0053,0.514,0.00,99.00,12,2.382,9.771,1.947,19.02,0.00083,0.050,382.10,0.125,10/10/2016
-85.06680666,41.49900704,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2179,3.504,269.20,1.000,934.97,10/10/2016,On,33.86,Yes,6.913,13.20,2537.9,42.30,2532.0,42.20,In,0.570,0.0053,0.516,0.00,110.00,12,2.389,9.806,1.940,19.02,0.00076,0.046,414.75,0.126,10/10/2016
-85.06682131,41.49900689,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2180,3.865,269.20,1.000,934.87,10/10/2016,On,33.86,Yes,6.555,13.20,2181.8,36.36,2176.7,36.28,In,0.570,0.0055,0.542,0.00,110.00,12,2.635,10.82,1.847,19.97,0.00085,0.051,393.28,0.132,10/10/2016
-85.06683664,41.49900680,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2181,4.229,269.30,1.000,934.90,10/10/2016,On,33.88,Yes,6.522,13.20,1983.0,33.05,1978.5,32.97,In,0.559,0.0055,0.593,0.00,105.00,12,2.883,11.84,1.687,19.97,0.00085,0.051,391.33,0.144,10/10/2016
-85.06685129,41.49900659,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2182,3.947,269.50,1.000,934.88,10/10/2016,On,33.91,Yes,7.333,13.20,2386.2,39.77,2380.8,39.68,In,0.545,0.0053,0.582,0.00,99.00,12,2.691,11.06,1.719,19.02,0.00072,0.043,439.95,0.141,10/10/2016
-85.06686537,41.49900664,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2183,3.848,269.60,1.000,934.93,10/10/2016,On,33.91,Yes,6.729,13.20,2245.9,37.43,2240.7,37.35,In,0.543,0.0053,0.567,0.00,105.00,12,2.624,10.79,1.763,19.02,0.00079,0.047,403.75,0.138,10/10/2016
-85.06687950,41.49900654,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2184,3.957,269.50,1.000,934.89,10/10/2016,On,33.97,Yes,6.457,13.20,2092.7,34.88,2087.9,34.80,In,0.514,0.0055,0.556,0.00,105.00,12,2.698,11.11,1.798,19.97,0.00086,0.052,387.43,0.135,10/10/2016
-85.06689387,41.49900652,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2185,3.852,269.60,1.000,934.88,10/10/2016,On,33.96,Yes,6.518,13.10,2170.6,36.18,2168.1,36.14,In,0.519,0.0055,0.541,0.00,105.00,12,2.626,10.81,1.847,19.97,0.00085,0.051,391.08,0.131,10/10/2016
-85.06690760,41.49900638,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2186,3.711,269.60,1.000,934.90,10/10/2016,On,34.00,Yes,6.071,13.10,2096.4,34.94,2094.0,34.90,In,0.503,0.0055,0.522,0.00,115.00,12,2.530,10.43,1.916,19.97,0.00091,0.055,364.27,0.127,10/10/2016
-85.06692143,41.49900629,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2187,3.871,269.40,1.000,934.92,10/10/2016,On,33.97,Yes,5.870,13.10,1944.4,32.41,1942.2,32.37,In,0.517,0.0058,0.519,0.00,113.00,12,2.640,10.87,1.925,20.92,0.00099,0.059,352.22,0.126,10/10/2016
-85.06693224,41.49900624,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2188,4.003,269.20,1.000,934.80,10/10/2016,On,33.96,Yes,6.118,13.10,1960.6,32.68,1958.3,32.64,In,0.521,0.0055,0.563,0.00,110.00,12,2.729,11.23,1.778,19.97,0.00091,0.054,367.11,0.137,10/10/2016
-85.06694518,41.49900612,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2189,2.684,269.10,0.900,934.83,10/10/2016,On,33.93,Yes,4.870,13.10,2096.7,34.94,2094.3,34.90,In,0.534,0.0055,0.377,0.00,108.00,12,2.033,8.363,2.654,22.19,0.0013,0.076,292.23,0.092,10/10/2016
-85.06695407,41.49900599,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2190,2.959,269.10,1.000,934.88,10/10/2016,On,33.86,Yes,4.640,13.20,2016.9,33.62,2012.3,33.54,In,0.572,0.0055,0.415,0.00,112.00,12,2.018,8.282,2.412,19.97,0.0012,0.072,278.39,0.101,10/10/2016
-85.06696749,41.49900578,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2191,3.045,269.10,1.000,934.87,10/10/2016,On,33.79,Yes,4.517,13.10,1912.2,31.87,1910.0,31.83,In,0.607,0.0055,0.426,0.00,108.00,12,2.076,8.503,2.349,19.97,0.0012,0.074,270.99,0.104,10/10/2016
-85.06697559,41.49900574,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2192,2.867,269.10,1.000,934.88,10/10/2016,On,33.66,Yes,4.618,13.10,2083.7,34.73,2081.3,34.69,In,0.670,0.0055,0.399,0.00,112.00,12,1.955,7.978,2.503,19.97,0.0012,0.072,277.06,0.098,10/10/2016
-85.06698783,41.49900555,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2193,2.792,269.20,1.000,934.94,10/10/2016,On,33.62,Yes,4.289,13.10,1990.4,33.17,1988.2,33.14,In,0.689,0.0055,0.388,0.00,107.00,12,1.904,7.757,2.575,19.97,0.0013,0.078,257.34,0.095,10/10/2016
-85.06699545,41.49900549,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2194,2.595,269.20,1.000,934.91,10/10/2016,On,33.52,Yes,4.850,13.20,2429.0,40.48,2423.4,40.39,In,0.743,0.0053,0.378,0.00,102.00,12,1.769,7.189,2.646,19.02,0.0011,0.065,291.02,0.093,10/10/2016
-85.06700719,41.49900548,ELLERT 28T08,16/09/27-14:14:48,SOYBEANS,2195,2.651,269.30,1.000,934.85,10/10/2016,On,33.50,Yes,4.848,13.10,2377.7,39.63,2375.0,39.58,In,0.751,0.0053,0.386,0.00,92.00,12,1.807,7.340,2.591,19.02,0.0011,0.065,290.88,0.095,10/10/2016
