Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.10184698,41.51260566,WELLS,16/07/05-16:41:11,CORN,162,2.963,29.30,1.000,965.35,7/5/2016,On,33.80,Yes,7.017,19.20,3052.5,54.51,2918.8,52.12,In,-0.0010,0.0032,0.725,0.00,67.00,1,2.020,8.275,1.379,11.41,0.00045,0.025,451.08,0.177,7/5/2016
-85.10184150,41.51261255,WELLS,16/07/05-16:41:11,CORN,163,2.953,31.30,1.000,965.26,7/5/2016,On,33.80,Yes,7.181,18.80,3134.3,55.97,3011.9,53.78,In,0.0020,0.0032,0.723,0.00,68.00,1,2.013,8.248,1.384,11.41,0.00044,0.025,461.63,0.176,7/5/2016
-85.10183396,41.51262035,WELLS,16/07/05-16:41:11,CORN,164,2.887,36.40,1.000,964.97,7/5/2016,On,33.80,Yes,8.054,19.10,3595.2,64.20,3442.0,61.46,In,-0.00059,0.0032,0.707,0.00,69.00,1,1.969,8.065,1.415,11.41,0.00039,0.022,517.75,0.172,7/5/2016
-85.10182865,41.51262585,WELLS,16/07/05-16:41:11,CORN,165,3.045,39.20,1.000,965.17,7/5/2016,On,33.80,Yes,7.770,19.20,3289.2,58.74,3145.2,56.16,In,-9.392e-005,0.0034,0.688,0.00,70.00,1,2.076,8.505,1.454,12.36,0.00044,0.025,499.53,0.168,7/5/2016
-85.10182025,41.51263287,WELLS,16/07/05-16:41:11,CORN,166,2.972,42.10,1.000,965.25,7/5/2016,On,33.80,Yes,6.961,19.30,3018.3,53.90,2882.5,51.47,In,0.00087,0.0034,0.672,0.00,69.00,1,2.027,8.303,1.489,12.36,0.00049,0.028,447.51,0.164,7/5/2016
-85.10181250,41.51263873,WELLS,16/07/05-16:41:11,CORN,167,2.949,45.30,1.000,965.07,7/5/2016,On,33.80,Yes,8.106,19.40,3542.2,63.25,3378.7,60.33,In,0.00049,0.0032,0.722,0.00,69.00,1,2.011,8.239,1.385,11.41,0.00039,0.022,521.13,0.176,7/5/2016
-85.10180671,41.51264290,WELLS,16/07/05-16:41:11,CORN,168,2.923,46.90,1.000,965.32,7/5/2016,On,33.80,Yes,8.089,19.50,3566.4,63.69,3397.6,60.67,In,0.0021,0.0032,0.716,0.00,69.00,1,1.993,8.165,1.398,11.41,0.00039,0.022,520.03,0.175,7/5/2016
-85.10179714,41.51264893,WELLS,16/07/05-16:41:11,CORN,169,2.890,51.20,1.000,965.43,7/5/2016,On,33.80,Yes,7.642,19.00,3407.4,60.85,3266.2,58.33,In,-0.00049,0.0034,0.653,0.00,72.00,1,1.971,8.074,1.531,12.36,0.00045,0.025,491.26,0.159,7/5/2016
-85.10179095,41.51265220,WELLS,16/07/05-16:41:11,CORN,170,2.930,52.80,1.000,965.36,7/5/2016,On,33.80,Yes,8.388,19.20,3689.6,65.89,3528.1,63.00,In,-0.00027,0.0034,0.662,0.00,69.00,1,1.998,8.184,1.511,12.36,0.00041,0.023,539.20,0.162,7/5/2016
-85.10178096,41.51265799,WELLS,16/07/05-16:41:11,CORN,171,2.969,55.20,1.000,965.60,7/5/2016,On,33.80,Yes,7.509,19.40,3259.5,58.21,3109.1,55.52,In,0.00030,0.0034,0.671,0.00,68.00,1,2.024,8.294,1.491,12.36,0.00046,0.026,482.74,0.164,7/5/2016
-85.10177428,41.51266104,WELLS,16/07/05-16:41:11,CORN,172,2.861,56.50,1.000,965.34,7/5/2016,On,33.80,Yes,8.031,19.50,3617.8,64.60,3446.6,61.55,In,-0.00056,0.0032,0.700,0.00,69.00,1,1.951,7.991,1.428,11.41,0.00039,0.022,516.27,0.171,7/5/2016
-85.10176422,41.51266587,WELLS,16/07/05-16:41:11,CORN,173,2.887,59.40,1.000,965.44,7/5/2016,On,33.80,Yes,7.330,19.50,3272.2,58.43,3117.3,55.67,In,0.0019,0.0032,0.707,0.00,70.00,1,1.969,8.065,1.415,11.41,0.00043,0.024,471.24,0.172,7/5/2016
-85.10175755,41.51266846,WELLS,16/07/05-16:41:11,CORN,174,2.687,61.20,1.000,965.62,7/5/2016,On,33.80,Yes,7.297,19.70,3499.9,62.50,3325.9,59.39,In,0.00037,0.0034,0.607,0.00,65.00,1,1.832,7.506,1.647,12.36,0.00047,0.026,469.09,0.148,7/5/2016
-85.10174945,41.51267160,WELLS,16/07/05-16:41:11,CORN,175,2.700,63.30,1.000,965.63,7/5/2016,On,33.80,Yes,7.260,19.30,3465.2,61.88,3309.4,59.10,In,0.00084,0.0032,0.661,0.00,68.00,1,1.841,7.542,1.513,11.41,0.00044,0.024,466.71,0.161,7/5/2016
-85.10173912,41.51267551,WELLS,16/07/05-16:41:11,CORN,176,2.795,65.00,1.000,965.95,7/5/2016,On,33.80,Yes,7.307,19.60,3369.0,60.16,3205.6,57.24,In,-0.00034,0.0032,0.684,0.00,68.00,1,1.906,7.808,1.462,11.41,0.00043,0.024,469.75,0.167,7/5/2016
-85.10173239,41.51267780,WELLS,16/07/05-16:41:11,CORN,177,2.687,65.80,1.000,966.26,7/5/2016,On,33.80,Yes,7.548,19.90,3620.5,64.65,3432.0,61.29,In,-0.0015,0.0032,0.658,0.00,65.00,1,1.832,7.506,1.520,11.41,0.00042,0.024,485.25,0.161,7/5/2016
-85.10172178,41.51268096,WELLS,16/07/05-16:41:11,CORN,178,2.713,66.90,1.000,966.10,7/5/2016,On,33.80,Yes,6.574,20.00,3122.6,55.76,2956.4,52.79,In,0.0013,0.0032,0.664,0.00,64.00,1,1.850,7.579,1.506,11.41,0.00048,0.027,422.61,0.162,7/5/2016
-85.10171439,41.51268337,WELLS,16/07/05-16:41:11,CORN,179,2.697,68.20,1.000,966.34,7/5/2016,On,33.80,Yes,6.306,20.00,3013.6,53.81,2853.1,50.95,In,-2.954e-005,0.0032,0.660,0.00,65.00,1,1.839,7.533,1.515,11.41,0.00050,0.028,405.39,0.161,7/5/2016
-85.10170428,41.51268627,WELLS,16/07/05-16:41:11,CORN,180,2.697,69.50,1.000,966.64,7/5/2016,On,33.80,Yes,6.180,20.00,2953.6,52.74,2796.3,49.93,In,-0.0021,0.0032,0.660,0.00,65.00,1,1.839,7.533,1.515,11.41,0.00051,0.029,397.32,0.161,7/5/2016
-85.10169653,41.51268851,WELLS,16/07/05-16:41:11,CORN,181,2.766,69.50,1.000,966.59,7/5/2016,On,33.80,Yes,7.069,19.90,3294.2,58.83,3122.7,55.76,In,-0.0016,0.0032,0.677,0.00,67.00,1,1.886,7.726,1.477,11.41,0.00045,0.025,454.46,0.165,7/5/2016
-85.10168562,41.51269147,WELLS,16/07/05-16:41:11,CORN,182,2.713,69.90,1.000,966.66,7/5/2016,On,33.80,Yes,6.610,19.50,3139.9,56.07,2991.3,53.42,In,-0.0013,0.0032,0.664,0.00,63.00,1,1.850,7.579,1.506,11.41,0.00048,0.027,424.95,0.162,7/5/2016
-85.10167777,41.51269354,WELLS,16/07/05-16:41:11,CORN,183,2.776,69.80,1.000,966.77,7/5/2016,On,33.80,Yes,6.428,19.90,2984.6,53.30,2829.2,50.52,In,-0.0013,0.0029,0.741,0.00,64.00,1,1.892,7.753,1.349,10.46,0.00045,0.025,413.22,0.181,7/5/2016
-85.10166649,41.51269650,WELLS,16/07/05-16:41:11,CORN,184,2.789,69.50,1.000,966.85,7/5/2016,On,33.80,Yes,7.557,20.00,3492.6,62.37,3306.6,59.05,In,0.0014,0.0032,0.683,0.00,60.00,1,1.901,7.790,1.465,11.41,0.00042,0.023,485.84,0.167,7/5/2016
-85.10165855,41.51269881,WELLS,16/07/05-16:41:11,CORN,185,2.766,68.60,1.000,967.06,7/5/2016,On,33.80,Yes,6.593,20.00,3072.4,54.86,2908.8,51.94,In,-0.00035,0.0029,0.738,0.00,60.00,1,1.886,7.726,1.354,10.46,0.00044,0.025,423.86,0.180,7/5/2016
-85.10164740,41.51270209,WELLS,16/07/05-16:41:11,CORN,186,2.776,67.50,1.000,966.97,7/5/2016,On,33.80,Yes,6.716,20.00,3118.6,55.69,2952.5,52.72,In,-0.00017,0.0029,0.741,0.00,64.00,1,1.892,7.753,1.349,10.46,0.00043,0.024,431.77,0.181,7/5/2016
-85.10163966,41.51270456,WELLS,16/07/05-16:41:11,CORN,187,2.841,67.60,1.000,967.27,7/5/2016,On,33.80,Yes,6.487,20.10,2942.4,52.54,2782.2,49.68,In,0.0020,0.0029,0.759,0.00,65.00,1,1.937,7.936,1.318,10.46,0.00045,0.025,416.99,0.185,7/5/2016
-85.10162793,41.51270823,WELLS,16/07/05-16:41:11,CORN,188,2.867,67.80,1.000,967.28,7/5/2016,On,33.80,Yes,6.789,19.60,3051.1,54.48,2903.1,51.84,In,-0.00069,0.0032,0.702,0.00,65.00,1,1.955,8.010,1.425,11.41,0.00047,0.026,436.40,0.171,7/5/2016
-85.10161997,41.51271062,WELLS,16/07/05-16:41:11,CORN,189,2.854,68.40,1.000,967.33,7/5/2016,On,33.80,Yes,6.412,19.70,2895.3,51.70,2751.4,49.13,In,0.0023,0.0032,0.699,0.00,64.00,1,1.946,7.973,1.431,11.41,0.00049,0.028,412.22,0.171,7/5/2016
-85.10160980,41.51271359,WELLS,16/07/05-16:41:11,CORN,190,2.877,69.70,1.000,967.43,7/5/2016,On,33.80,Yes,6.752,19.90,3024.4,54.01,2866.9,51.20,In,-0.00083,0.0032,0.704,0.00,63.00,1,1.962,8.037,1.420,11.41,0.00047,0.026,434.07,0.172,7/5/2016
-85.10159783,41.51271681,WELLS,16/07/05-16:41:11,CORN,191,2.966,69.40,1.000,967.33,7/5/2016,On,33.80,Yes,6.687,19.90,2906.0,51.89,2754.6,49.19,In,0.0018,0.0032,0.726,0.00,63.00,1,2.022,8.285,1.378,11.41,0.00047,0.027,429.91,0.177,7/5/2016
-85.10158972,41.51271903,WELLS,16/07/05-16:41:11,CORN,192,2.779,68.40,1.000,967.39,7/5/2016,On,33.80,Yes,5.553,20.00,2575.3,45.99,2438.1,43.54,In,-0.0010,0.0029,0.742,0.00,63.00,1,1.895,7.762,1.348,10.46,0.00052,0.029,356.96,0.181,7/5/2016
-85.10157906,41.51272231,WELLS,16/07/05-16:41:11,CORN,193,2.979,66.30,1.000,967.23,7/5/2016,On,33.80,Yes,6.535,20.00,2827.3,50.49,2676.7,47.80,In,-0.0021,0.0029,0.795,0.00,63.00,1,2.031,8.321,1.257,10.46,0.00044,0.025,420.12,0.194,7/5/2016
-85.10156749,41.51272610,WELLS,16/07/05-16:41:11,CORN,194,2.854,63.20,1.000,967.18,7/5/2016,On,33.80,Yes,5.918,20.10,2672.0,47.71,2526.5,45.12,In,-0.0014,0.0032,0.699,0.00,61.00,1,1.946,7.973,1.431,11.41,0.00054,0.030,380.43,0.171,7/5/2016
-85.10156004,41.51272920,WELLS,16/07/05-16:41:11,CORN,195,2.966,60.40,1.000,967.17,7/5/2016,On,33.80,Yes,5.083,20.20,2208.8,39.44,2085.9,37.25,In,0.0018,0.0029,0.792,0.00,61.00,1,2.022,8.285,1.263,10.46,0.00057,0.032,326.77,0.193,7/5/2016
-85.10154887,41.51273430,WELLS,16/07/05-16:41:11,CORN,196,2.976,56.70,1.000,967.09,7/5/2016,On,33.80,Yes,5.309,20.00,2299.5,41.06,2177.1,38.88,In,-0.00054,0.0029,0.795,0.00,63.00,1,2.029,8.312,1.259,10.46,0.00055,0.031,341.32,0.194,7/5/2016
-85.10153868,41.51273973,WELLS,16/07/05-16:41:11,CORN,197,3.314,54.00,1.000,967.19,7/5/2016,On,33.80,Yes,5.822,19.30,2264.4,40.43,2162.5,38.62,In,0.0022,0.0029,0.885,0.00,67.00,1,2.259,9.256,1.130,10.46,0.00050,0.028,374.27,0.216,7/5/2016
-85.10153113,41.51274408,WELLS,16/07/05-16:41:11,CORN,198,3.317,51.60,1.000,967.25,7/5/2016,On,33.80,Yes,4.907,19.60,1906.4,34.04,1813.9,32.39,In,-0.0016,0.0029,0.886,0.00,64.00,1,2.262,9.265,1.129,10.46,0.00059,0.033,315.42,0.216,7/5/2016
-85.10152005,41.51275127,WELLS,16/07/05-16:41:11,CORN,199,3.425,47.50,1.000,967.24,7/5/2016,On,33.80,Yes,6.090,19.70,2291.5,40.92,2177.6,38.89,In,0.00017,0.0032,0.838,0.00,67.00,1,2.335,9.568,1.193,11.41,0.00052,0.029,391.50,0.205,7/5/2016
-85.10151150,41.51275773,WELLS,16/07/05-16:41:11,CORN,200,3.386,44.00,1.000,967.29,7/5/2016,On,33.80,Yes,6.224,19.70,2369.0,42.30,2251.2,40.20,In,-0.00011,0.0032,0.829,0.00,67.00,1,2.309,9.458,1.207,11.41,0.00051,0.029,400.09,0.202,7/5/2016
-85.10150313,41.51276484,WELLS,16/07/05-16:41:11,CORN,201,3.494,40.40,1.000,967.32,7/5/2016,On,33.80,Yes,5.701,19.80,2102.9,37.55,1995.9,35.64,In,-0.0017,0.0032,0.855,0.00,65.00,1,2.382,9.760,1.169,11.41,0.00056,0.031,366.51,0.209,7/5/2016
-85.10149534,41.51277235,WELLS,16/07/05-16:41:11,CORN,202,3.366,36.90,1.000,967.31,7/5/2016,On,33.80,Yes,6.493,19.90,2486.1,44.39,2356.6,42.08,In,0.00046,0.0032,0.824,0.00,65.00,1,2.295,9.403,1.214,11.41,0.00049,0.027,417.42,0.201,7/5/2016
-85.10148960,41.51277853,WELLS,16/07/05-16:41:11,CORN,203,3.478,34.10,1.000,967.17,7/5/2016,On,33.80,Yes,6.224,19.90,2306.4,41.19,2186.3,39.04,In,0.0011,0.0032,0.851,0.00,65.00,1,2.371,9.714,1.175,11.41,0.00051,0.029,400.09,0.208,7/5/2016
-85.10148291,41.51278649,WELLS,16/07/05-16:41:11,CORN,204,3.274,31.60,1.000,967.05,7/5/2016,On,33.80,Yes,5.905,19.60,2324.3,41.51,2211.6,39.49,In,0.0018,0.0032,0.801,0.00,65.00,1,2.232,9.146,1.248,11.41,0.00054,0.030,379.62,0.196,7/5/2016
-85.10147722,41.51279438,WELLS,16/07/05-16:41:11,CORN,205,3.379,28.10,1.000,967.25,7/5/2016,On,33.80,Yes,6.575,19.20,2507.6,44.78,2397.8,42.82,In,0.00089,0.0032,0.827,0.00,67.00,1,2.304,9.439,1.209,11.41,0.00048,0.027,422.68,0.202,7/5/2016
-85.10147108,41.51280452,WELLS,16/07/05-16:41:11,CORN,206,3.373,23.90,1.000,967.33,7/5/2016,On,33.80,Yes,6.019,19.50,2300.0,41.07,2191.2,39.13,In,0.0013,0.0032,0.826,0.00,69.00,1,2.300,9.421,1.211,11.41,0.00053,0.029,386.94,0.202,7/5/2016
-85.10146724,41.51281160,WELLS,16/07/05-16:41:11,CORN,207,3.524,21.40,1.000,967.32,7/5/2016,On,33.80,Yes,6.626,19.60,2423.7,43.28,2306.1,41.18,In,-0.00044,0.0032,0.862,0.00,65.00,1,2.402,9.843,1.159,11.41,0.00048,0.027,425.98,0.211,7/5/2016
-85.10146237,41.51282286,WELLS,16/07/05-16:41:11,CORN,208,3.589,18.00,1.000,967.63,7/5/2016,On,33.80,Yes,5.831,19.70,2093.6,37.39,1989.6,35.53,In,0.00071,0.0032,0.879,0.00,70.00,1,2.447,10.03,1.138,11.41,0.00054,0.030,374.83,0.214,7/5/2016
-85.10145839,41.51283345,WELLS,16/07/05-16:41:11,CORN,209,4.012,14.80,1.000,967.45,7/5/2016,On,33.80,Yes,6.349,19.70,2039.4,36.42,1938.0,34.61,In,0.00060,0.0032,0.982,0.00,68.00,1,2.736,11.21,1.018,11.41,0.00050,0.028,408.18,0.240,7/5/2016
-85.10145534,41.51284451,WELLS,16/07/05-16:41:11,CORN,210,4.049,11.20,1.000,967.57,7/5/2016,On,33.80,Yes,7.199,19.90,2291.6,40.92,2172.3,38.79,In,0.0017,0.0032,0.991,0.00,68.00,1,2.760,11.31,1.009,11.41,0.00044,0.025,462.78,0.242,7/5/2016
-85.10145305,41.51285583,WELLS,16/07/05-16:41:11,CORN,211,4.180,7.100,1.000,967.40,7/5/2016,On,33.80,Yes,7.468,19.80,2302.7,41.12,2185.5,39.03,In,-0.0012,0.0032,1.023,0.00,69.00,1,2.850,11.68,0.977,11.41,0.00042,0.024,480.09,0.250,7/5/2016
-85.10145194,41.51286703,WELLS,16/07/05-16:41:11,CORN,212,4.150,3.900,1.000,967.51,7/5/2016,On,33.80,Yes,7.168,19.50,2226.0,39.75,2120.6,37.87,In,0.0013,0.0034,0.938,0.00,69.00,1,2.830,11.59,1.066,12.36,0.00048,0.027,460.81,0.229,7/5/2016
-85.10145169,41.51287506,WELLS,16/07/05-16:41:11,CORN,213,3.786,2.100,1.000,967.82,7/5/2016,On,33.80,Yes,8.219,19.20,2797.7,49.96,2675.2,47.77,In,-0.0012,0.0032,0.927,0.00,65.00,1,2.581,10.58,1.079,11.41,0.00039,0.022,528.34,0.226,7/5/2016
-85.10145170,41.51288702,WELLS,16/07/05-16:41:11,CORN,214,3.599,359.50,1.000,967.71,7/5/2016,On,33.80,Yes,8.126,19.40,2909.8,51.96,2775.5,49.56,In,-0.00014,0.0032,0.881,0.00,70.00,1,2.454,10.05,1.135,11.41,0.00039,0.022,522.38,0.215,7/5/2016
-85.10145190,41.51289641,WELLS,16/07/05-16:41:11,CORN,215,3.478,1.200,1.000,967.55,7/5/2016,On,33.80,Yes,7.882,19.50,2920.9,52.16,2782.6,49.69,In,0.0013,0.0032,0.851,0.00,72.00,1,2.371,9.714,1.175,11.41,0.00040,0.023,506.68,0.208,7/5/2016
-85.10145198,41.51290373,WELLS,16/07/05-16:41:11,CORN,216,3.402,2.200,1.000,967.65,7/5/2016,On,33.80,Yes,8.042,19.70,3046.4,54.40,2895.0,51.70,In,0.00024,0.0034,0.769,0.00,72.00,1,2.320,9.503,1.301,12.36,0.00043,0.024,516.99,0.188,7/5/2016
-85.10145169,41.51291253,WELLS,16/07/05-16:41:11,CORN,217,3.219,2.400,1.000,967.95,7/5/2016,On,33.80,Yes,7.355,19.70,2945.3,52.59,2798.9,49.98,In,0.00031,0.0034,0.727,0.00,68.00,1,2.194,8.990,1.375,12.36,0.00047,0.026,472.84,0.177,7/5/2016
-85.10145126,41.51292125,WELLS,16/07/05-16:41:11,CORN,218,3.189,2.200,1.000,967.81,7/5/2016,On,33.80,Yes,7.393,19.90,2987.8,53.35,2832.2,50.58,In,-0.0011,0.0034,0.721,0.00,72.00,1,2.174,8.908,1.388,12.36,0.00046,0.026,475.27,0.176,7/5/2016
-85.10145085,41.51293005,WELLS,16/07/05-16:41:11,CORN,219,3.314,2.100,1.000,967.76,7/5/2016,On,33.80,Yes,7.414,19.70,2883.4,51.49,2740.1,48.93,In,0.00024,0.0034,0.749,0.00,69.00,1,2.259,9.256,1.336,12.36,0.00046,0.026,476.59,0.183,7/5/2016
-85.10145034,41.51294071,WELLS,16/07/05-16:41:11,CORN,220,3.212,1.600,1.000,967.75,7/5/2016,On,33.80,Yes,7.635,19.00,3063.7,54.71,2936.8,52.44,In,0.00012,0.0034,0.726,0.00,69.00,1,2.190,8.972,1.378,12.36,0.00045,0.025,490.84,0.177,7/5/2016
-85.10145007,41.51294775,WELLS,16/07/05-16:41:11,CORN,221,3.225,0.900,1.000,967.82,7/5/2016,On,33.80,Yes,7.217,19.40,2884.2,51.50,2751.0,49.13,In,-0.0015,0.0032,0.789,0.00,67.00,1,2.199,9.009,1.267,11.41,0.00044,0.025,463.97,0.193,7/5/2016
-85.10145008,41.51295834,WELLS,16/07/05-16:41:11,CORN,222,3.238,359.70,1.000,967.80,7/5/2016,On,33.80,Yes,7.188,19.50,2860.7,51.08,2725.3,48.67,In,-0.00014,0.0032,0.793,0.00,65.00,1,2.208,9.045,1.262,11.41,0.00044,0.025,462.06,0.193,7/5/2016
-85.10145015,41.51296753,WELLS,16/07/05-16:41:11,CORN,223,3.343,358.70,1.000,967.76,7/5/2016,On,33.80,Yes,7.763,19.70,2992.8,53.44,2844.1,50.79,In,0.0013,0.0032,0.818,0.00,65.00,1,2.279,9.339,1.222,11.41,0.00041,0.023,499.08,0.200,7/5/2016
-85.10145041,41.51297685,WELLS,16/07/05-16:41:11,CORN,224,3.406,358.00,1.000,967.72,7/5/2016,On,33.80,Yes,6.895,19.70,2609.4,46.60,2479.7,44.28,In,-0.0012,0.0032,0.834,0.00,64.00,1,2.322,9.513,1.200,11.41,0.00046,0.026,443.26,0.203,7/5/2016
-85.10145083,41.51298590,WELLS,16/07/05-16:41:11,CORN,225,3.327,358.00,1.000,967.83,7/5/2016,On,33.80,Yes,7.433,19.70,2879.6,51.42,2736.4,48.86,In,-0.0011,0.0032,0.814,0.00,65.00,1,2.268,9.293,1.228,11.41,0.00043,0.024,477.84,0.199,7/5/2016
-85.10145114,41.51299506,WELLS,16/07/05-16:41:11,CORN,226,3.307,357.60,1.000,967.77,7/5/2016,On,33.80,Yes,7.065,19.30,2753.3,49.17,2629.5,46.96,In,0.00039,0.0032,0.809,0.00,64.00,1,2.255,9.238,1.235,11.41,0.00045,0.025,454.19,0.198,7/5/2016
-85.10145189,41.51300393,WELLS,16/07/05-16:41:11,CORN,227,3.310,356.90,1.000,967.83,7/5/2016,On,33.80,Yes,7.428,19.50,2891.7,51.64,2754.9,49.19,In,0.00074,0.0032,0.810,0.00,65.00,1,2.257,9.247,1.234,11.41,0.00043,0.024,477.49,0.198,7/5/2016
-85.10145246,41.51301153,WELLS,16/07/05-16:41:11,CORN,228,3.412,356.90,1.000,967.76,7/5/2016,On,33.80,Yes,7.394,19.70,2792.9,49.87,2654.1,47.39,In,0.00064,0.0029,0.911,0.00,64.00,1,2.326,9.531,1.098,10.46,0.00039,0.022,475.34,0.222,7/5/2016
-85.10145309,41.51302033,WELLS,16/07/05-16:41:11,CORN,229,3.238,357.00,1.000,967.66,7/5/2016,On,33.80,Yes,7.154,19.70,2847.4,50.85,2705.9,48.32,In,-0.00081,0.0029,0.865,0.00,63.00,1,2.208,9.045,1.157,10.46,0.00041,0.023,459.92,0.211,7/5/2016
-85.10145387,41.51303127,WELLS,16/07/05-16:41:11,CORN,230,3.419,357.10,1.000,967.79,7/5/2016,On,33.80,Yes,7.125,19.80,2686.0,47.96,2549.3,45.52,In,0.0020,0.0032,0.837,0.00,64.00,1,2.331,9.549,1.195,11.41,0.00044,0.025,458.02,0.204,7/5/2016
-85.10145438,41.51304051,WELLS,16/07/05-16:41:11,CORN,231,3.317,357.60,1.000,967.66,7/5/2016,On,33.80,Yes,6.338,19.40,2462.5,43.97,2348.9,41.94,In,0.00039,0.0032,0.812,0.00,65.00,1,2.262,9.265,1.232,11.41,0.00050,0.028,407.43,0.198,7/5/2016
-85.10145471,41.51304777,WELLS,16/07/05-16:41:11,CORN,232,3.379,358.10,1.000,967.73,7/5/2016,On,33.80,Yes,7.232,19.00,2758.2,49.25,2644.0,47.21,In,0.00018,0.0029,0.902,0.00,64.00,1,2.304,9.439,1.108,10.46,0.00040,0.023,464.92,0.220,7/5/2016
-85.10145534,41.51305853,WELLS,16/07/05-16:41:11,CORN,233,3.320,357.50,1.000,967.73,7/5/2016,On,33.80,Yes,7.199,19.20,2794.3,49.90,2671.9,47.71,In,-0.00098,0.0032,0.813,0.00,69.00,1,2.264,9.274,1.231,11.41,0.00044,0.025,462.77,0.198,7/5/2016
-85.10145601,41.51306743,WELLS,16/07/05-16:41:11,CORN,234,3.353,356.80,1.000,967.67,7/5/2016,On,33.80,Yes,7.316,19.20,2811.9,50.21,2688.8,48.01,In,-0.00052,0.0032,0.821,0.00,64.00,1,2.286,9.366,1.218,11.41,0.00043,0.024,470.29,0.200,7/5/2016
-85.10145668,41.51307669,WELLS,16/07/05-16:41:11,CORN,235,3.317,356.50,1.000,967.58,7/5/2016,On,33.80,Yes,6.728,19.30,2614.0,46.68,2496.4,44.58,In,-0.00052,0.0032,0.812,0.00,65.00,1,2.262,9.265,1.232,11.41,0.00047,0.026,432.48,0.198,7/5/2016
-85.10145747,41.51308564,WELLS,16/07/05-16:41:11,CORN,236,3.419,356.30,1.000,967.59,7/5/2016,On,33.80,Yes,7.214,19.50,2719.5,48.56,2590.7,46.26,In,-0.00030,0.0032,0.837,0.00,65.00,1,2.331,9.549,1.195,11.41,0.00044,0.025,463.73,0.204,7/5/2016
-85.10145826,41.51309472,WELLS,16/07/05-16:41:11,CORN,237,3.314,356.50,1.000,967.59,7/5/2016,On,33.80,Yes,6.738,19.00,2620.6,46.80,2512.0,44.86,In,-0.00052,0.0032,0.811,0.00,67.00,1,2.259,9.256,1.233,11.41,0.00047,0.026,433.15,0.198,7/5/2016
-85.10145891,41.51310215,WELLS,16/07/05-16:41:11,CORN,238,3.415,356.70,1.000,967.55,7/5/2016,On,33.80,Yes,7.012,18.60,2646.1,47.25,2549.0,45.52,In,0.00084,0.0032,0.836,0.00,65.00,1,2.329,9.540,1.196,11.41,0.00045,0.025,450.79,0.204,7/5/2016
-85.10145981,41.51311316,WELLS,16/07/05-16:41:11,CORN,239,3.235,356.40,1.000,967.52,7/5/2016,On,33.80,Yes,7.057,18.80,2811.6,50.21,2701.8,48.25,In,-0.00030,0.0029,0.864,0.00,64.00,1,2.206,9.036,1.158,10.46,0.00041,0.023,453.68,0.211,7/5/2016
-85.10146059,41.51312206,WELLS,16/07/05-16:41:11,CORN,240,3.343,355.80,1.000,967.52,7/5/2016,On,33.80,Yes,7.158,18.90,2759.3,49.27,2648.3,47.29,In,-0.0013,0.0029,0.893,0.00,63.00,1,2.279,9.339,1.120,10.46,0.00041,0.023,460.14,0.218,7/5/2016
-85.10146161,41.51313128,WELLS,16/07/05-16:41:11,CORN,241,3.314,355.30,1.000,967.42,7/5/2016,On,33.80,Yes,7.525,19.00,2926.6,52.26,2805.4,50.10,In,0.00050,0.0029,0.885,0.00,65.00,1,2.259,9.256,1.130,10.46,0.00039,0.022,483.73,0.216,7/5/2016
-85.10146262,41.51314052,WELLS,16/07/05-16:41:11,CORN,242,3.422,355.20,1.000,967.35,7/5/2016,On,33.80,Yes,6.822,19.00,2569.5,45.88,2463.1,43.98,In,-0.00086,0.0032,0.838,0.00,64.00,1,2.333,9.558,1.194,11.41,0.00046,0.026,438.58,0.204,7/5/2016
-85.10146375,41.51314974,WELLS,16/07/05-16:41:11,CORN,243,3.412,354.90,1.000,967.37,7/5/2016,On,33.80,Yes,6.880,19.20,2598.8,46.41,2485.0,44.38,In,-0.00039,0.0032,0.835,0.00,64.00,1,2.326,9.531,1.197,11.41,0.00046,0.026,442.31,0.204,7/5/2016
-85.10146486,41.51315924,WELLS,16/07/05-16:41:11,CORN,244,3.422,354.90,1.000,967.21,7/5/2016,On,33.80,Yes,6.827,18.30,2571.3,45.92,2486.1,44.40,In,-0.00039,0.0029,0.914,0.00,63.00,1,2.333,9.558,1.094,10.46,0.00043,0.024,438.89,0.223,7/5/2016
-85.10146592,41.51316869,WELLS,16/07/05-16:41:11,CORN,245,3.438,355.00,1.000,967.19,7/5/2016,On,33.80,Yes,7.141,18.30,2676.5,47.79,2587.8,46.21,In,0.00065,0.0029,0.918,0.00,64.00,1,2.344,9.604,1.089,10.46,0.00041,0.023,459.03,0.224,7/5/2016
