Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.18041398,40.98613689,AULT,ENYART,WEST MUCK18,,On,-459.67,10.26,10/13/2015,Yes,802.19,64.43,64.43,9.900,2.812,28.04,3866.0,3866.0,Grain Harvest,2010385416,SOYBEANS
-86.18041940,40.98614751,AULT,ENYART,WEST MUCK18,,On,-459.67,10.45,10/13/2015,Yes,802.28,63.45,63.45,9.900,2.870,28.40,3806.7,3806.7,Grain Harvest,2010385416,SOYBEANS
-86.18042441,40.98615889,AULT,ENYART,WEST MUCK18,,On,-459.67,11.17,10/13/2015,Yes,802.36,70.35,70.35,9.900,2.729,28.80,4221.0,4221.0,Grain Harvest,2010385416,SOYBEANS
-86.18042848,40.98617024,AULT,ENYART,WEST MUCK18,,On,-459.67,11.13,10/13/2015,Yes,802.39,68.98,68.98,9.900,2.769,28.85,4138.6,4138.6,Grain Harvest,2010385416,SOYBEANS
-86.18043229,40.98618105,AULT,ENYART,WEST MUCK18,,On,-459.67,11.24,10/13/2015,Yes,802.37,71.60,71.60,10.00,2.709,28.69,4295.8,4295.8,Grain Harvest,2010385416,SOYBEANS
-86.18043605,40.98619214,AULT,ENYART,WEST MUCK18,,On,-459.67,10.89,10/13/2015,Yes,802.41,71.39,71.39,9.900,2.646,28.52,4283.7,4283.7,Grain Harvest,2010385416,SOYBEANS
-86.18044049,40.98620339,AULT,ENYART,WEST MUCK18,,On,-459.67,10.98,10/13/2015,Yes,802.48,70.00,70.00,9.900,2.742,28.31,4200.1,4200.1,Grain Harvest,2010385416,SOYBEANS
-86.18044452,40.98621335,AULT,ENYART,WEST MUCK18,,On,-459.67,11.45,10/13/2015,Yes,802.49,79.71,79.71,9.900,2.519,28.23,4782.9,4782.9,Grain Harvest,2010385416,SOYBEANS
-86.18044845,40.98622221,AULT,ENYART,WEST MUCK18,,On,-459.67,10.20,10/13/2015,Yes,802.64,79.31,79.31,9.900,2.257,28.21,4758.5,4758.5,Grain Harvest,2010385416,SOYBEANS
-86.18045199,40.98623012,AULT,ENYART,WEST MUCK18,,On,-459.67,9.887,10/13/2015,Yes,802.64,81.58,81.58,9.900,2.123,28.26,4894.7,4894.7,Grain Harvest,2010385416,SOYBEANS
-86.18045573,40.98623947,AULT,ENYART,WEST MUCK18,,On,-459.67,9.808,10/13/2015,Yes,802.65,80.65,80.65,9.900,2.127,28.30,4839.2,4839.2,Grain Harvest,2010385416,SOYBEANS
-86.18045971,40.98624861,AULT,ENYART,WEST MUCK18,,On,-459.67,9.946,10/13/2015,Yes,802.72,75.40,75.40,9.900,2.313,28.23,4524.1,4524.1,Grain Harvest,2010385416,SOYBEANS
-86.18046384,40.98625825,AULT,ENYART,WEST MUCK18,,On,-459.67,9.683,10/13/2015,Yes,802.83,71.65,71.65,9.900,2.369,28.24,4298.8,4298.8,Grain Harvest,2010385416,SOYBEANS
-86.18046801,40.98626750,AULT,ENYART,WEST MUCK18,,On,-459.67,9.178,10/13/2015,Yes,802.96,68.56,68.56,9.900,2.347,28.24,4113.8,4113.8,Grain Harvest,2010385416,SOYBEANS
-86.18047267,40.98627768,AULT,ENYART,WEST MUCK18,,On,-459.67,9.065,10/13/2015,Yes,803.08,67.02,67.02,9.900,2.367,28.29,4021.1,4021.1,Grain Harvest,2010385416,SOYBEANS
-86.18048123,40.98629704,AULT,ENYART,WEST MUCK18,,On,-459.67,9.958,10/13/2015,Yes,803.23,72.85,72.85,9.900,2.378,28.45,4371.2,4371.2,Grain Harvest,2010385416,SOYBEANS
-86.18048538,40.98630680,AULT,ENYART,WEST MUCK18,,On,-459.67,9.808,10/13/2015,Yes,803.24,72.09,72.09,9.900,2.369,28.43,4325.1,4325.1,Grain Harvest,2010385416,SOYBEANS
-86.18048916,40.98631649,AULT,ENYART,WEST MUCK18,,On,-459.67,10.11,10/13/2015,Yes,803.35,74.04,74.04,9.900,2.378,28.42,4442.6,4442.6,Grain Harvest,2010385416,SOYBEANS
-86.18049319,40.98632592,AULT,ENYART,WEST MUCK18,,On,-459.67,9.663,10/13/2015,Yes,803.37,74.01,74.01,9.900,2.282,28.32,4440.7,4440.7,Grain Harvest,2010385416,SOYBEANS
-86.18049682,40.98633534,AULT,ENYART,WEST MUCK18,,On,-459.67,9.812,10/13/2015,Yes,803.38,74.23,74.23,9.900,2.311,28.32,4453.8,4453.8,Grain Harvest,2010385416,SOYBEANS
-86.18050063,40.98634457,AULT,ENYART,WEST MUCK18,,On,-459.67,10.09,10/13/2015,Yes,803.41,77.64,77.64,9.900,2.279,28.22,4658.2,4658.2,Grain Harvest,2010385416,SOYBEANS
-86.18050444,40.98635397,AULT,ENYART,WEST MUCK18,,On,-459.67,9.448,10/13/2015,Yes,803.46,72.69,72.69,9.900,2.284,28.17,4361.5,4361.5,Grain Harvest,2010385416,SOYBEANS
-86.18050822,40.98636325,AULT,ENYART,WEST MUCK18,,On,-459.67,10.36,10/13/2015,Yes,803.55,79.89,79.89,9.900,2.284,28.11,4793.6,4793.6,Grain Harvest,2010385416,SOYBEANS
-86.18051192,40.98637250,AULT,ENYART,WEST MUCK18,,On,-459.67,10.19,10/13/2015,Yes,803.64,78.61,78.61,9.900,2.286,28.06,4716.9,4716.9,Grain Harvest,2010385416,SOYBEANS
-86.18051578,40.98638188,AULT,ENYART,WEST MUCK18,,On,-459.67,10.50,10/13/2015,Yes,803.70,80.56,80.56,9.900,2.306,27.99,4833.4,4833.4,Grain Harvest,2010385416,SOYBEANS
-86.18051927,40.98639110,AULT,ENYART,WEST MUCK18,,On,-459.67,10.80,10/13/2015,Yes,803.80,84.52,84.52,9.900,2.264,27.94,5071.1,5071.1,Grain Harvest,2010385416,SOYBEANS
-86.18052309,40.98640064,AULT,ENYART,WEST MUCK18,,On,-459.67,9.613,10/13/2015,Yes,803.89,74.95,74.95,9.900,2.282,27.82,4496.9,4496.9,Grain Harvest,2010385416,SOYBEANS
-86.18052696,40.98640971,AULT,ENYART,WEST MUCK18,,On,-459.67,9.452,10/13/2015,Yes,803.97,73.83,73.83,9.900,2.284,27.75,4430.0,4430.0,Grain Harvest,2010385416,SOYBEANS
-86.18053070,40.98641909,AULT,ENYART,WEST MUCK18,,On,-459.67,9.052,10/13/2015,Yes,804.07,71.36,71.36,9.900,2.264,27.74,4281.7,4281.7,Grain Harvest,2010385416,SOYBEANS
-86.18053486,40.98642842,AULT,ENYART,WEST MUCK18,,On,-459.67,9.409,10/13/2015,Yes,804.11,73.57,73.57,9.900,2.288,27.66,4414.1,4414.1,Grain Harvest,2010385416,SOYBEANS
-86.18053859,40.98643750,AULT,ENYART,WEST MUCK18,,On,-459.67,9.339,10/13/2015,Yes,804.27,73.35,73.35,9.900,2.275,27.70,4401.0,4401.0,Grain Harvest,2010385416,SOYBEANS
-86.18054252,40.98644678,AULT,ENYART,WEST MUCK18,,On,-459.67,9.187,10/13/2015,Yes,804.21,71.99,71.99,9.900,2.284,27.66,4319.5,4319.5,Grain Harvest,2010385416,SOYBEANS
-86.18054647,40.98645594,AULT,ENYART,WEST MUCK18,,On,-459.67,9.187,10/13/2015,Yes,804.27,71.89,71.89,9.900,2.288,27.64,4313.6,4313.6,Grain Harvest,2010385416,SOYBEANS
-86.18055078,40.98646540,AULT,ENYART,WEST MUCK18,,On,-459.67,9.443,10/13/2015,Yes,804.30,74.26,74.26,9.900,2.277,27.64,4455.3,4455.3,Grain Harvest,2010385416,SOYBEANS
-86.18055495,40.98647442,AULT,ENYART,WEST MUCK18,,On,-459.67,9.804,10/13/2015,Yes,804.45,77.89,77.89,9.900,2.248,27.71,4673.7,4673.7,Grain Harvest,2010385416,SOYBEANS
-86.18055911,40.98648381,AULT,ENYART,WEST MUCK18,,On,-459.67,9.463,10/13/2015,Yes,804.53,72.87,72.87,9.900,2.313,27.79,4372.0,4372.0,Grain Harvest,2010385416,SOYBEANS
-86.18056320,40.98649305,AULT,ENYART,WEST MUCK18,,On,-459.67,10.22,10/13/2015,Yes,804.62,79.74,79.74,9.900,2.279,27.82,4784.6,4784.6,Grain Harvest,2010385416,SOYBEANS
-86.18056748,40.98650256,AULT,ENYART,WEST MUCK18,,On,-459.67,10.13,10/13/2015,Yes,804.69,78.85,78.85,9.900,2.284,27.85,4731.3,4731.3,Grain Harvest,2010385416,SOYBEANS
-86.18057133,40.98651157,AULT,ENYART,WEST MUCK18,,On,-459.67,9.148,10/13/2015,Yes,804.85,72.02,72.02,9.900,2.253,27.91,4321.4,4321.4,Grain Harvest,2010385416,SOYBEANS
-86.18057515,40.98652083,AULT,ENYART,WEST MUCK18,,On,-459.67,9.291,10/13/2015,Yes,805.02,71.34,71.34,9.900,2.311,27.90,4280.2,4280.2,Grain Harvest,2010385416,SOYBEANS
-86.18057938,40.98653044,AULT,ENYART,WEST MUCK18,,On,-459.67,9.775,10/13/2015,Yes,805.04,77.10,77.10,9.900,2.253,27.86,4625.9,4625.9,Grain Harvest,2010385416,SOYBEANS
-86.18058335,40.98653975,AULT,ENYART,WEST MUCK18,,On,-459.67,10.39,10/13/2015,Yes,805.13,78.90,78.90,9.900,2.338,27.89,4734.3,4734.3,Grain Harvest,2010385416,SOYBEANS
-86.18058743,40.98655002,AULT,ENYART,WEST MUCK18,,On,-459.67,9.879,10/13/2015,Yes,805.16,71.81,71.81,9.900,2.443,27.88,4308.7,4308.7,Grain Harvest,2010385416,SOYBEANS
-86.18059208,40.98655979,AULT,ENYART,WEST MUCK18,,On,-459.67,10.42,10/13/2015,Yes,805.12,77.62,77.62,9.900,2.391,27.79,4657.4,4657.4,Grain Harvest,2010385416,SOYBEANS
-86.18059634,40.98657007,AULT,ENYART,WEST MUCK18,,On,-459.67,9.933,10/13/2015,Yes,805.17,71.47,71.47,9.900,2.465,27.91,4288.0,4288.0,Grain Harvest,2010385416,SOYBEANS
-86.18060109,40.98658125,AULT,ENYART,WEST MUCK18,,On,-459.67,9.146,10/13/2015,Yes,805.14,61.23,61.23,10.00,2.653,27.87,3674.1,3674.1,Grain Harvest,2010385416,SOYBEANS
-86.18060552,40.98659233,AULT,ENYART,WEST MUCK18,,On,-459.67,10.09,10/13/2015,Yes,805.14,68.61,68.61,10.00,2.615,27.85,4116.5,4116.5,Grain Harvest,2010385416,SOYBEANS
-86.18061025,40.98660283,AULT,ENYART,WEST MUCK18,,On,-459.67,9.554,10/13/2015,Yes,805.13,59.57,59.57,9.900,2.646,30.00,3574.3,3574.3,Grain Harvest,2010385416,SOYBEANS
-86.18061534,40.98661340,AULT,ENYART,WEST MUCK18,,On,-459.67,10.24,10/13/2015,Yes,805.23,64.62,64.62,9.900,2.615,30.00,3877.3,3877.3,Grain Harvest,2010385416,SOYBEANS
-86.18062041,40.98662526,AULT,ENYART,WEST MUCK18,,On,-459.67,9.906,10/13/2015,Yes,805.19,63.10,63.10,10.00,2.765,28.11,3785.9,3785.9,Grain Harvest,2010385416,SOYBEANS
-86.18062543,40.98663614,AULT,ENYART,WEST MUCK18,,On,-459.67,10.23,10/13/2015,Yes,805.26,65.19,65.19,9.900,2.763,28.13,3911.3,3911.3,Grain Harvest,2010385416,SOYBEANS
-86.18063053,40.98664780,AULT,ENYART,WEST MUCK18,,On,-459.67,10.73,10/13/2015,Yes,805.33,66.33,66.33,10.00,2.834,28.25,3980.0,3980.0,Grain Harvest,2010385416,SOYBEANS
-86.18063580,40.98665941,AULT,ENYART,WEST MUCK18,,On,-459.67,10.55,10/13/2015,Yes,805.35,65.85,65.85,9.900,2.801,28.30,3951.1,3951.1,Grain Harvest,2010385416,SOYBEANS
-86.18064069,40.98667076,AULT,ENYART,WEST MUCK18,,On,-459.67,10.66,10/13/2015,Yes,805.41,65.58,65.58,9.900,2.832,28.42,3935.1,3935.1,Grain Harvest,2010385416,SOYBEANS
-86.18064597,40.98668255,AULT,ENYART,WEST MUCK18,,On,-459.67,10.58,10/13/2015,Yes,805.40,64.33,64.33,10.00,2.863,28.44,3859.7,3859.7,Grain Harvest,2010385416,SOYBEANS
-86.18065094,40.98669405,AULT,ENYART,WEST MUCK18,,On,-459.67,10.57,10/13/2015,Yes,805.41,65.00,65.00,9.900,2.821,28.54,3900.1,3900.1,Grain Harvest,2010385416,SOYBEANS
-86.18065630,40.98670584,AULT,ENYART,WEST MUCK18,,On,-459.67,10.61,10/13/2015,Yes,805.37,64.87,64.87,10.00,2.832,28.58,3892.1,3892.1,Grain Harvest,2010385416,SOYBEANS
-86.18066113,40.98671752,AULT,ENYART,WEST MUCK18,,On,-459.67,10.26,10/13/2015,Yes,805.19,62.60,62.60,10.00,2.827,28.69,3756.2,3756.2,Grain Harvest,2010385416,SOYBEANS
-86.18066587,40.98672908,AULT,ENYART,WEST MUCK18,,On,-459.67,9.929,10/13/2015,Yes,805.24,60.02,60.02,9.900,2.857,28.67,3601.0,3601.0,Grain Harvest,2010385416,SOYBEANS
-86.18067087,40.98674110,AULT,ENYART,WEST MUCK18,,On,-459.67,9.356,10/13/2015,Yes,805.17,56.51,56.51,9.900,2.861,28.65,3390.7,3390.7,Grain Harvest,2010385416,SOYBEANS
-86.18067586,40.98675257,AULT,ENYART,WEST MUCK18,,On,-459.67,9.508,10/13/2015,Yes,805.13,58.05,58.05,9.900,2.832,28.63,3482.8,3482.8,Grain Harvest,2010385416,SOYBEANS
-86.18068093,40.98676398,AULT,ENYART,WEST MUCK18,,On,-459.67,9.461,10/13/2015,Yes,805.20,57.74,57.74,9.900,2.827,28.68,3464.5,3464.5,Grain Harvest,2010385416,SOYBEANS
-86.18068571,40.98677566,AULT,ENYART,WEST MUCK18,,On,-459.67,9.278,10/13/2015,Yes,805.26,56.12,56.12,9.900,2.845,28.76,3367.4,3367.4,Grain Harvest,2010385416,SOYBEANS
-86.18069061,40.98678754,AULT,ENYART,WEST MUCK18,,On,-459.67,9.554,10/13/2015,Yes,805.21,57.31,57.31,9.900,2.872,28.73,3438.7,3438.7,Grain Harvest,2010385416,SOYBEANS
-86.18069545,40.98679927,AULT,ENYART,WEST MUCK18,,On,-459.67,9.152,10/13/2015,Yes,805.17,55.81,55.81,9.900,2.827,28.71,3348.3,3348.3,Grain Harvest,2010385416,SOYBEANS
-86.18070038,40.98681102,AULT,ENYART,WEST MUCK18,,On,-459.67,9.422,10/13/2015,Yes,805.15,56.77,56.77,9.900,2.863,28.69,3406.3,3406.3,Grain Harvest,2010385416,SOYBEANS
-86.18070553,40.98682251,AULT,ENYART,WEST MUCK18,,On,-459.67,9.126,10/13/2015,Yes,805.21,55.20,55.20,9.900,2.852,28.69,3311.9,3311.9,Grain Harvest,2010385416,SOYBEANS
-86.18071036,40.98683427,AULT,ENYART,WEST MUCK18,,On,-459.67,9.248,10/13/2015,Yes,805.20,56.29,56.29,9.900,2.825,28.79,3377.2,3377.2,Grain Harvest,2010385416,SOYBEANS
-86.18071501,40.98684582,AULT,ENYART,WEST MUCK18,,On,-459.67,9.304,10/13/2015,Yes,805.17,55.98,55.98,9.900,2.861,28.76,3358.8,3358.8,Grain Harvest,2010385416,SOYBEANS
-86.18071961,40.98685728,AULT,ENYART,WEST MUCK18,,On,-459.67,10.08,10/13/2015,Yes,805.21,60.78,60.78,9.900,2.859,28.71,3647.1,3647.1,Grain Harvest,2010385416,SOYBEANS
-86.18072468,40.98686913,AULT,ENYART,WEST MUCK18,,On,-459.67,10.70,10/13/2015,Yes,805.21,65.34,65.34,9.900,2.827,28.66,3920.1,3920.1,Grain Harvest,2010385416,SOYBEANS
-86.18072949,40.98688085,AULT,ENYART,WEST MUCK18,,On,-459.67,9.590,10/13/2015,Yes,805.17,57.85,57.85,10.00,2.859,28.70,3470.9,3470.9,Grain Harvest,2010385416,SOYBEANS
-86.18073479,40.98689292,AULT,ENYART,WEST MUCK18,,On,-459.67,11.42,10/13/2015,Yes,805.10,68.66,68.66,9.900,2.868,28.71,4119.4,4119.4,Grain Harvest,2010385416,SOYBEANS
-86.18073950,40.98690435,AULT,ENYART,WEST MUCK18,,On,-459.67,11.50,10/13/2015,Yes,805.13,69.06,69.06,9.900,2.861,28.81,4143.4,4143.4,Grain Harvest,2010385416,SOYBEANS
-86.18074390,40.98691626,AULT,ENYART,WEST MUCK18,,On,-459.67,10.16,10/13/2015,Yes,805.15,62.05,62.05,10.00,2.814,28.82,3722.7,3722.7,Grain Harvest,2010385416,SOYBEANS
-86.18074883,40.98692818,AULT,ENYART,WEST MUCK18,,On,-459.67,10.51,10/13/2015,Yes,805.11,63.41,63.41,10.00,2.859,28.70,3804.6,3804.6,Grain Harvest,2010385416,SOYBEANS
-86.18075822,40.98695196,AULT,ENYART,WEST MUCK18,,On,-459.67,10.44,10/13/2015,Yes,805.06,63.01,63.01,10.00,2.859,28.70,3780.5,3780.5,Grain Harvest,2010385416,SOYBEANS
-86.18076286,40.98696359,AULT,ENYART,WEST MUCK18,,On,-459.67,9.533,10/13/2015,Yes,805.09,57.89,57.89,9.900,2.848,28.63,3473.6,3473.6,Grain Harvest,2010385416,SOYBEANS
-86.18076760,40.98697537,AULT,ENYART,WEST MUCK18,,On,-459.67,9.389,10/13/2015,Yes,804.99,57.31,57.31,10.00,2.836,28.59,3438.5,3438.5,Grain Harvest,2010385416,SOYBEANS
-86.18077243,40.98698713,AULT,ENYART,WEST MUCK18,,On,-459.67,10.22,10/13/2015,Yes,804.83,62.09,62.09,9.900,2.852,28.57,3725.3,3725.3,Grain Harvest,2010385416,SOYBEANS
-86.18077722,40.98699923,AULT,ENYART,WEST MUCK18,,On,-459.67,10.17,10/13/2015,Yes,804.73,61.43,61.43,9.900,2.868,28.58,3686.0,3686.0,Grain Harvest,2010385416,SOYBEANS
-86.18078192,40.98701071,AULT,ENYART,WEST MUCK18,,On,-459.67,10.18,10/13/2015,Yes,804.71,61.69,61.69,9.900,2.863,28.54,3701.4,3701.4,Grain Harvest,2010385416,SOYBEANS
-86.18078702,40.98702247,AULT,ENYART,WEST MUCK18,,On,-459.67,11.15,10/13/2015,Yes,804.64,68.79,68.79,9.900,2.821,28.44,4127.4,4127.4,Grain Harvest,2010385416,SOYBEANS
-86.18079215,40.98703421,AULT,ENYART,WEST MUCK18,,On,-459.67,11.07,10/13/2015,Yes,804.48,67.51,67.51,10.00,2.857,28.42,4050.4,4050.4,Grain Harvest,2010385416,SOYBEANS
-86.18079729,40.98704577,AULT,ENYART,WEST MUCK18,,On,-459.67,11.06,10/13/2015,Yes,804.39,67.32,67.32,9.900,2.863,28.41,4038.9,4038.9,Grain Harvest,2010385416,SOYBEANS
-86.18080240,40.98705732,AULT,ENYART,WEST MUCK18,,On,-459.67,10.21,10/13/2015,Yes,804.37,62.14,62.14,10.00,2.861,28.43,3728.6,3728.6,Grain Harvest,2010385416,SOYBEANS
-86.18080735,40.98706861,AULT,ENYART,WEST MUCK18,,On,-459.67,10.50,10/13/2015,Yes,803.96,64.16,64.16,9.900,2.850,28.44,3849.7,3849.7,Grain Harvest,2010385416,SOYBEANS
-86.18081284,40.98708078,AULT,ENYART,WEST MUCK18,,On,-459.67,11.78,10/13/2015,Yes,803.88,69.25,69.25,10.00,2.962,28.43,4154.7,4154.7,Grain Harvest,2010385416,SOYBEANS
-86.18081827,40.98709284,AULT,ENYART,WEST MUCK18,,On,-459.67,11.51,10/13/2015,Yes,803.86,67.00,67.00,10.00,2.986,28.46,4019.9,4019.9,Grain Harvest,2010385416,SOYBEANS
-86.18082386,40.98710495,AULT,ENYART,WEST MUCK18,,On,-459.67,10.45,10/13/2015,Yes,803.91,61.26,61.26,9.900,2.962,28.50,3675.7,3675.7,Grain Harvest,2010385416,SOYBEANS
-86.18082979,40.98711714,AULT,ENYART,WEST MUCK18,,On,-459.67,11.03,10/13/2015,Yes,803.82,63.92,63.92,10.00,2.989,28.57,3835.2,3835.2,Grain Harvest,2010385416,SOYBEANS
-86.18083528,40.98712909,AULT,ENYART,WEST MUCK18,,On,-459.67,11.03,10/13/2015,Yes,803.80,63.82,63.82,10.00,2.977,28.72,3829.4,3829.4,Grain Harvest,2010385416,SOYBEANS
-86.18084076,40.98714103,AULT,ENYART,WEST MUCK18,,On,-459.67,11.45,10/13/2015,Yes,803.81,66.31,66.31,9.900,2.971,28.78,3978.6,3978.6,Grain Harvest,2010385416,SOYBEANS
-86.18084603,40.98715304,AULT,ENYART,WEST MUCK18,,On,-459.67,11.37,10/13/2015,Yes,803.83,65.38,65.38,9.900,2.984,28.84,3922.6,3922.6,Grain Harvest,2010385416,SOYBEANS
-86.18085159,40.98716532,AULT,ENYART,WEST MUCK18,,On,-459.67,10.93,10/13/2015,Yes,803.82,62.90,62.90,9.900,2.984,28.83,3774.0,3774.0,Grain Harvest,2010385416,SOYBEANS
-86.18085658,40.98717745,AULT,ENYART,WEST MUCK18,,On,-459.67,11.34,10/13/2015,Yes,803.80,65.45,65.45,9.900,2.971,28.87,3926.7,3926.7,Grain Harvest,2010385416,SOYBEANS
-86.18086152,40.98718963,AULT,ENYART,WEST MUCK18,,On,-459.67,11.34,10/13/2015,Yes,803.82,65.33,65.33,9.900,2.984,28.79,3919.6,3919.6,Grain Harvest,2010385416,SOYBEANS
-86.18086649,40.98720153,AULT,ENYART,WEST MUCK18,,On,-459.67,11.12,10/13/2015,Yes,803.95,64.40,64.40,10.00,2.980,28.68,3864.0,3864.0,Grain Harvest,2010385416,SOYBEANS
-86.18087187,40.98721334,AULT,ENYART,WEST MUCK18,,On,-459.67,11.64,10/13/2015,Yes,804.05,68.06,68.06,10.00,2.959,28.61,4083.8,4083.8,Grain Harvest,2010385416,SOYBEANS
-86.18087675,40.98722551,AULT,ENYART,WEST MUCK18,,On,-459.67,12.28,10/13/2015,Yes,804.16,71.89,71.89,9.900,2.951,28.65,4313.7,4313.7,Grain Harvest,2010385416,SOYBEANS
-86.18088201,40.98723846,AULT,ENYART,WEST MUCK18,,On,-459.67,12.77,10/13/2015,Yes,804.22,71.22,71.22,10.00,3.112,28.53,4273.5,4273.5,Grain Harvest,2010385416,SOYBEANS
-86.18088701,40.98725115,AULT,ENYART,WEST MUCK18,,On,-459.67,12.33,10/13/2015,Yes,804.38,69.34,69.34,9.900,3.098,28.42,4160.3,4160.3,Grain Harvest,2010385416,SOYBEANS
-86.18089217,40.98726391,AULT,ENYART,WEST MUCK18,,On,-459.67,12.02,10/13/2015,Yes,804.55,66.70,66.70,10.00,3.154,28.27,4002.1,4002.1,Grain Harvest,2010385416,SOYBEANS
-86.18089757,40.98727685,AULT,ENYART,WEST MUCK18,,On,-459.67,11.87,10/13/2015,Yes,804.62,66.56,66.56,9.900,3.136,28.15,3993.3,3993.3,Grain Harvest,2010385416,SOYBEANS
-86.18090287,40.98728948,AULT,ENYART,WEST MUCK18,,On,-459.67,12.26,10/13/2015,Yes,804.92,68.44,68.44,9.900,3.159,28.07,4106.4,4106.4,Grain Harvest,2010385416,SOYBEANS
-86.18090833,40.98730207,AULT,ENYART,WEST MUCK18,,On,-459.67,11.68,10/13/2015,Yes,805.16,65.77,65.77,10.00,3.138,28.01,3946.0,3946.0,Grain Harvest,2010385416,SOYBEANS
-86.18091345,40.98731471,AULT,ENYART,WEST MUCK18,,On,-459.67,12.24,10/13/2015,Yes,805.34,68.78,68.78,9.900,3.147,27.98,4127.1,4127.1,Grain Harvest,2010385416,SOYBEANS
-86.18091887,40.98732745,AULT,ENYART,WEST MUCK18,,On,-459.67,12.60,10/13/2015,Yes,805.45,71.19,71.19,10.00,3.143,27.87,4271.7,4271.7,Grain Harvest,2010385416,SOYBEANS
-86.18092415,40.98734009,AULT,ENYART,WEST MUCK18,,On,-459.67,13.21,10/13/2015,Yes,805.62,74.93,74.93,10.00,3.136,27.82,4495.5,4495.5,Grain Harvest,2010385416,SOYBEANS
-86.18092952,40.98735306,AULT,ENYART,WEST MUCK18,,On,-459.67,12.30,10/13/2015,Yes,805.79,69.90,69.90,9.900,3.138,27.75,4193.8,4193.8,Grain Harvest,2010385416,SOYBEANS
-86.18093534,40.98736556,AULT,ENYART,WEST MUCK18,,On,-459.67,11.97,10/13/2015,Yes,806.01,67.92,67.92,10.00,3.138,27.79,4075.2,4075.2,Grain Harvest,2010385416,SOYBEANS
-86.18094114,40.98737865,AULT,ENYART,WEST MUCK18,,On,-459.67,12.65,10/13/2015,Yes,806.17,71.00,71.00,9.900,3.150,28.00,4260.2,4260.2,Grain Harvest,2010385416,SOYBEANS
-86.18094703,40.98739124,AULT,ENYART,WEST MUCK18,,On,-459.67,12.18,10/13/2015,Yes,806.31,68.34,68.34,9.900,3.136,28.14,4100.6,4100.6,Grain Harvest,2010385416,SOYBEANS
-86.18095231,40.98740338,AULT,ENYART,WEST MUCK18,,On,-459.67,10.20,10/13/2015,Yes,806.59,56.90,56.90,9.900,3.129,28.37,3413.9,3413.9,Grain Harvest,2010385416,SOYBEANS
-86.18095833,40.98741618,AULT,ENYART,WEST MUCK18,,On,-459.67,8.307,10/13/2015,Yes,806.95,45.94,45.94,10.00,3.145,28.46,2756.2,2756.2,Grain Harvest,2010385416,SOYBEANS
-86.18096345,40.98742863,AULT,ENYART,WEST MUCK18,,On,-459.67,8.068,10/13/2015,Yes,807.18,44.33,44.33,10.00,3.138,28.70,2659.9,2659.9,Grain Harvest,2010385416,SOYBEANS
-86.18096829,40.98744144,AULT,ENYART,WEST MUCK18,,On,-459.67,9.294,10/13/2015,Yes,807.41,51.26,51.26,10.00,3.125,28.72,3075.8,3075.8,Grain Harvest,2010385416,SOYBEANS
-86.18097331,40.98745375,AULT,ENYART,WEST MUCK18,,On,-459.67,8.459,10/13/2015,Yes,807.72,47.26,47.26,10.00,3.094,28.64,2835.7,2835.7,Grain Harvest,2010385416,SOYBEANS
-86.18097848,40.98746642,AULT,ENYART,WEST MUCK18,,On,-459.67,5.800,10/13/2015,Yes,808.02,31.90,31.90,9.900,3.141,28.66,1913.9,1913.9,Grain Harvest,2010385416,SOYBEANS
-86.18098305,40.98748005,AULT,ENYART,WEST MUCK18,,On,-459.67,6.267,10/13/2015,Yes,808.19,34.72,34.72,9.900,3.116,28.67,2083.2,2083.2,Grain Harvest,2010385416,SOYBEANS
-86.18098845,40.98749263,AULT,ENYART,WEST MUCK18,,On,-459.67,9.228,10/13/2015,Yes,808.55,51.27,51.27,10.00,3.132,28.45,3076.1,3076.1,Grain Harvest,2010385416,SOYBEANS
-86.18099373,40.98750559,AULT,ENYART,WEST MUCK18,,On,-459.67,10.26,10/13/2015,Yes,808.81,56.84,56.84,10.00,3.132,28.53,3410.4,3410.4,Grain Harvest,2010385416,SOYBEANS
-86.18099910,40.98751848,AULT,ENYART,WEST MUCK18,,On,-459.67,9.457,10/13/2015,Yes,809.06,52.21,52.21,10.00,3.141,28.55,3132.7,3132.7,Grain Harvest,2010385416,SOYBEANS
-86.18100456,40.98753146,AULT,ENYART,WEST MUCK18,,On,-459.67,7.525,10/13/2015,Yes,809.19,41.09,41.09,10.00,3.170,28.60,2465.6,2465.6,Grain Harvest,2010385416,SOYBEANS
-86.18100939,40.98754487,AULT,ENYART,WEST MUCK18,,On,-459.67,8.416,10/13/2015,Yes,809.28,45.92,45.92,10.00,3.165,28.66,2755.1,2755.1,Grain Harvest,2010385416,SOYBEANS
-86.18101388,40.98755837,AULT,ENYART,WEST MUCK18,,On,-459.67,10.90,10/13/2015,Yes,809.46,60.14,60.14,10.00,3.145,28.52,3608.2,3608.2,Grain Harvest,2010385416,SOYBEANS
