lat,lon,speed,ts,data
40.6396,-102.2434,8.728,1499231393,0
40.6395,-102.2435,8.786,1499231394,0
40.6394,-102.2435,8.818,1499231395,0
40.6393,-102.2435,8.86,1499231396,0
40.6393,-102.2435,8.833,1499231397,0
40.6392,-102.2435,8.832,1499231398,0
40.6391,-102.2435,8.815,1499231399,0
40.639,-102.2435,8.802,1499231400,0
40.6389,-102.2435,8.84,1499231401,0
40.6389,-102.2435,8.823,1499231402,0
40.6388,-102.2435,8.882,1499231403,0
40.6387,-102.2435,8.848,1499231404,0
40.6386,-102.2435,8.869,1499231405,0
40.6385,-102.2435,8.856,1499231406,0
40.6385,-102.2435,8.896,1499231407,0
40.6384,-102.2435,8.841,1499231408,0
40.6383,-102.2435,8.852,1499231409,0
40.6382,-102.2435,8.834,1499231410,0
40.6381,-102.2435,8.786,1499231411,0
40.6381,-102.2435,8.762,1499231412,0
40.638,-102.2435,8.701,1499231413,0
40.6379,-102.2435,8.703,1499231414,0
40.6378,-102.2436,8.701,1499231415,0
40.6378,-102.2436,8.713,1499231416,0
40.6377,-102.2436,8.702,1499231417,0
40.6376,-102.2436,8.753,1499231418,0
40.6375,-102.2436,8.747,1499231419,0
40.6374,-102.2436,8.764,1499231420,0
40.6374,-102.2436,8.746,1499231421,0
40.6373,-102.2436,8.728,1499231422,0
40.6372,-102.2436,8.628,1499231423,0
40.6371,-102.2436,8.658,1499231424,0
40.6371,-102.2436,8.667,1499231425,0
40.637,-102.2436,8.61,1499231426,0
40.6369,-102.2436,8.53,1499231427,0
40.6368,-102.2436,8.541,1499231428,0
40.6367,-102.2436,8.492,1499231429,0
40.6367,-102.2436,8.577,1499231430,0
40.6366,-102.2436,8.704,1499231431,0
40.6365,-102.2436,8.724,1499231432,0
40.6364,-102.2436,8.748,1499231433,0
40.6364,-102.2436,8.79,1499231434,0
40.6363,-102.2436,8.785,1499231435,0
40.6362,-102.2436,8.9,1499231436,0
40.6361,-102.2436,8.931,1499231437,0
40.636,-102.2436,8.96,1499231438,0
40.636,-102.2437,8.987,1499231439,0
40.6359,-102.2437,8.978,1499231440,0
40.6358,-102.2437,8.924,1499231441,0
40.6357,-102.2437,8.916,1499231442,0
40.6356,-102.2437,8.863,1499231443,0
40.6356,-102.2437,8.884,1499231444,0
40.6355,-102.2437,8.859,1499231445,0
40.6354,-102.2437,8.856,1499231446,0
40.6353,-102.2437,8.853,1499231447,0
40.6352,-102.2437,8.829,1499231448,0
40.6352,-102.2437,8.841,1499231449,0
40.6351,-102.2437,8.813,1499231450,0
40.635,-102.2437,8.809,1499231451,0
40.6349,-102.2437,8.836,1499231452,0
40.6348,-102.2437,8.851,1499231453,0
40.6348,-102.2437,8.872,1499231454,0
40.6347,-102.2437,8.868,1499231455,0
40.6346,-102.2437,8.902,1499231456,0
40.6345,-102.2437,8.885,1499231457,0
40.6344,-102.2437,8.863,1499231458,0
40.6344,-102.2437,8.831,1499231459,0
40.6343,-102.2438,8.821,1499231460,0
40.6342,-102.2438,8.767,1499231461,0
40.6341,-102.2438,8.806,1499231462,0
40.634,-102.2438,8.791,1499231463,0
40.634,-102.2438,8.821,1499231464,0
40.6339,-102.2438,8.795,1499231465,0
40.6338,-102.2438,8.829,1499231466,0
40.6337,-102.2438,8.842,1499231467,0
40.6336,-102.2438,8.871,1499231468,0
40.6336,-102.2438,8.853,1499231469,0
40.6335,-102.2438,8.863,1499231470,0
40.6334,-102.2438,8.975,1499231471,0
40.6333,-102.2438,8.926,1499231472,0
40.6332,-102.2438,8.938,1499231473,0
40.6332,-102.2438,8.974,1499231474,0
40.6331,-102.2438,9.009,1499231475,0
40.633,-102.2438,8.997,1499231476,0
40.6329,-102.2438,8.99,1499231477,0
40.6328,-102.2438,9.041,1499231478,0
40.6328,-102.2438,9.022,1499231479,0
40.6327,-102.2438,8.989,1499231480,0
40.6326,-102.2438,9.036,1499231481,0
40.6325,-102.2438,9.005,1499231482,0
40.6324,-102.2438,8.978,1499231483,0
40.6323,-102.2438,8.893,1499231484,0
40.6323,-102.2438,8.918,1499231485,0
40.6322,-102.2438,8.951,1499231486,0
40.6321,-102.2438,8.916,1499231487,0
40.632,-102.2439,8.924,1499231488,0
40.6319,-102.2439,8.895,1499231489,0
40.6319,-102.2439,8.826,1499231490,0
40.6318,-102.2439,8.798,1499231491,0
40.6317,-102.2439,8.923,1499231492,0
40.6316,-102.2439,8.836,1499231493,0
40.6315,-102.2439,8.881,1499231494,0
40.6315,-102.2439,8.833,1499231495,0
40.6314,-102.2439,8.77,1499231496,0
40.6313,-102.2439,8.76,1499231497,0
40.6312,-102.2439,8.744,1499231498,0
40.6311,-102.2439,8.689,1499231499,0
40.6311,-102.2439,8.73,1499231500,0
40.631,-102.2439,8.716,1499231501,0
40.6309,-102.2439,8.753,1499231502,0
40.6308,-102.2439,8.733,1499231503,0
40.6308,-102.2439,8.727,1499231504,0
40.6307,-102.2439,8.713,1499231505,0
40.6306,-102.2439,8.693,1499231506,0
40.6305,-102.2439,8.767,1499231507,0
40.6304,-102.2439,8.715,1499231508,0
40.6304,-102.2439,8.745,1499231509,0
40.6303,-102.2439,8.725,1499231510,0
40.6302,-102.2439,8.703,1499231511,0
40.6301,-102.2439,8.685,1499231512,0
40.63,-102.2439,8.728,1499231513,0
40.63,-102.2439,8.745,1499231514,0
40.6299,-102.244,8.812,1499231515,0
40.6298,-102.244,8.746,1499231516,0
40.6297,-102.244,8.143,1499231517,0
40.6297,-102.244,7.472,1499231518,0
40.6296,-102.244,7.118,1499231519,0
40.6295,-102.244,7.221,1499231520,0
40.6295,-102.244,7.113,1499231521,0
40.6294,-102.244,6.336,1499231522,0
40.6294,-102.244,5.948,1499231523,0
40.6293,-102.244,6.116,1499231524,0
40.6293,-102.244,6.174,1499231525,0
40.6292,-102.244,6.3,1499231526,0
40.6291,-102.244,6.418,1499231527,0
40.6291,-102.244,6.357,1499231528,0
40.629,-102.244,6.393,1499231529,0
40.629,-102.244,6.486,1499231530,0
40.6289,-102.244,6.424,1499231531,0
40.6288,-102.244,6.484,1499231532,0
40.6288,-102.244,6.03,1499231533,0
40.6287,-102.244,5.606,1499231534,0
40.6287,-102.244,5.164,1499231535,0
40.6287,-102.244,4.316,1499231536,0
40.6286,-102.244,3.512,1499231537,0
40.6286,-102.244,2.694,1499231538,0
40.6286,-102.244,2.1,1499231539,0
40.6286,-102.244,2.251,1499231540,0
40.6285,-102.244,2.02,1499231541,0
40.6285,-102.244,1.106,1499231542,0
40.6285,-102.244,1.011,1499231543,0
40.6285,-102.244,0.897,1499231544,0
40.6285,-102.244,0.221,1499231545,0
40.6285,-102.244,0.088,1499231546,0
40.6285,-102.244,0.026,1499231547,0
40.6285,-102.244,0.036,1499231548,0
40.6285,-102.244,0.01,1499231549,0
40.6285,-102.244,0.037,1499231550,0
40.6285,-102.244,0.028,1499231551,0
40.6285,-102.244,0.036,1499231552,0
40.6285,-102.244,0.018,1499231553,0
40.6285,-102.244,0.012,1499231554,0
40.6285,-102.244,0.022,1499231555,0
40.6285,-102.244,0.007,1499231556,0
40.6285,-102.244,0.019,1499231557,0
40.6285,-102.244,0.008,1499231558,0
40.6285,-102.244,0.053,1499231559,0
40.6285,-102.244,0.007,1499231560,0
40.6285,-102.244,0.007,1499231561,0
40.6285,-102.244,0.015,1499231562,0
40.6285,-102.244,0.01,1499231563,0
40.6285,-102.244,0.017,1499231564,0
40.6285,-102.244,0.008,1499231565,0
40.6285,-102.244,0.007,1499231566,0
40.6285,-102.244,0.008,1499231567,0
40.6285,-102.244,0.007,1499231568,0
40.6285,-102.244,0.011,1499231569,0
40.6285,-102.244,0.009,1499231570,0
40.6285,-102.244,0.006,1499231571,0
40.6285,-102.244,0.016,1499231572,0
40.6285,-102.244,0.036,1499231573,0
40.6285,-102.244,0.056,1499231574,0
40.6285,-102.244,0.019,1499231575,0
40.6285,-102.244,0.032,1499231576,0
40.6285,-102.244,0.028,1499231577,0
40.6285,-102.244,0.012,1499231578,0
40.6285,-102.244,0.046,1499231579,0
40.6285,-102.244,0.013,1499231580,0
40.6285,-102.244,0.009,1499231581,0
40.6285,-102.244,0.046,1499231582,0
40.6285,-102.244,0.035,1499231583,0
40.6285,-102.244,0.013,1499231584,0
40.6285,-102.244,0.453,1499231585,0
40.6285,-102.244,1.094,1499231586,0
40.6285,-102.244,1.863,1499231587,0
40.6285,-102.244,2.501,1499231588,0
40.6285,-102.244,3.131,1499231589,0
40.6284,-102.2441,3.512,1499231590,0
40.6284,-102.2441,3.7,1499231591,0
40.6284,-102.2441,3.298,1499231592,0
40.6283,-102.2441,3.058,1499231593,0
40.6283,-102.2441,3.316,1499231594,0
40.6283,-102.2441,3.535,1499231595,0
40.6282,-102.2441,3.478,1499231596,0
40.6282,-102.2441,3.293,1499231597,0
40.6282,-102.2441,3.65,1499231598,0
40.6281,-102.2441,3.006,1499231599,0
40.6281,-102.2441,1.851,1499231600,0
40.6281,-102.2441,0.642,1499231601,0
40.6281,-102.2441,0.199,1499231602,0
40.6281,-102.2441,0.871,1499231603,0
40.6281,-102.2441,1.408,1499231604,0
40.6281,-102.2441,1.682,1499231605,0
40.6281,-102.2441,1.428,1499231606,NaN
40.6281,-102.2441,1.251,1499231607,0
40.628,-102.2441,1.193,1499231608,0
40.628,-102.2441,1.727,1499231609,0
40.628,-102.2441,2.274,1499231610,0
40.628,-102.2441,2.776,1499231611,0
40.628,-102.2441,3.182,1499231612,0
40.6279,-102.2441,3.558,1499231613,0
40.6279,-102.2441,4.322,1499231614,0
40.6279,-102.2441,5.418,1499231615,0
40.6278,-102.2441,6.473,1499231616,0
40.6277,-102.2441,7.414,1499231617,0
40.6277,-102.2441,8.181,1499231618,0
40.6276,-102.2441,8.692,1499231619,0
40.6275,-102.2441,8.803,1499231620,0
40.6274,-102.2441,8.852,1499231621,0
40.6273,-102.2441,8.768,1499231622,0
40.6273,-102.2441,8.783,1499231623,0
40.6272,-102.2441,8.764,1499231624,0
40.6271,-102.2441,8.797,1499231625,0
40.627,-102.2441,8.806,1499231626,0
40.6269,-102.2441,8.807,1499231627,0
40.6269,-102.2441,8.799,1499231628,0
40.6268,-102.2442,8.755,1499231629,0
40.6267,-102.2442,8.752,1499231630,0
40.6266,-102.2442,8.762,1499231631,0
40.6265,-102.2442,8.708,1499231632,0
40.6265,-102.2442,8.742,1499231633,0
40.6264,-102.2442,8.76,1499231634,0
40.6263,-102.2442,8.679,1499231635,0
40.6262,-102.2442,8.158,1499231636,0
40.6262,-102.2442,7.541,1499231637,0
40.6261,-102.2442,7.225,1499231638,0
40.626,-102.2442,7.218,1499231639,0
40.626,-102.2442,7.185,1499231640,0
40.6259,-102.2442,7.442,1499231641,0
40.6258,-102.2442,8.145,1499231642,0
40.6258,-102.2442,8.642,1499231643,0
40.6257,-102.2442,8.842,1499231644,0
40.6256,-102.2442,8.983,1499231645,0
40.6255,-102.2442,8.987,1499231646,0
40.6254,-102.2442,8.991,1499231647,0
40.6254,-102.2442,8.993,1499231648,0
40.6253,-102.2442,8.968,1499231649,0
40.6252,-102.2442,8.936,1499231650,0
40.6251,-102.2442,8.95,1499231651,0
40.625,-102.2442,8.965,1499231652,0
40.6249,-102.2442,8.902,1499231653,0
40.6249,-102.2442,8.943,1499231654,0
40.6248,-102.2443,8.914,1499231655,0
40.6247,-102.2443,8.925,1499231656,0
40.6246,-102.2443,8.941,1499231657,0
40.6245,-102.2443,8.951,1499231658,0
40.6245,-102.2443,8.916,1499231659,0
40.6244,-102.2443,8.914,1499231660,0
40.6243,-102.2443,8.928,1499231661,0
40.6242,-102.2443,8.891,1499231662,0
40.6241,-102.2443,8.868,1499231663,0
40.6241,-102.2443,8.859,1499231664,0
40.624,-102.2443,8.817,1499231665,0
40.6239,-102.2443,8.853,1499231666,0
40.6238,-102.2443,8.824,1499231667,0
40.6237,-102.2443,8.833,1499231668,0
40.6237,-102.2443,8.824,1499231669,0
40.6236,-102.2443,8.83,1499231670,0
40.6235,-102.2443,8.825,1499231671,0
40.6234,-102.2443,8.796,1499231672,0
40.6234,-102.2443,8.762,1499231673,0
40.6233,-102.2443,8.722,1499231674,0
40.6232,-102.2443,8.695,1499231675,0
40.6231,-102.2443,8.715,1499231676,0
40.623,-102.2443,8.69,1499231677,0
40.623,-102.2444,8.677,1499231678,0
40.6229,-102.2444,8.614,1499231679,0
40.6228,-102.2444,8.617,1499231680,0
40.6227,-102.2444,8.628,1499231681,0
40.6226,-102.2444,8.649,1499231682,0
40.6226,-102.2444,8.653,1499231683,0
40.6225,-102.2444,8.69,1499231684,0
40.6224,-102.2444,8.698,1499231685,0
40.6223,-102.2444,8.749,1499231686,0
40.6223,-102.2444,8.761,1499231687,0
40.6222,-102.2444,8.784,1499231688,0
40.6221,-102.2444,8.801,1499231689,0
40.622,-102.2444,8.818,1499231690,0
40.6219,-102.2444,8.897,1499231691,0
40.6219,-102.2444,8.918,1499231692,0
40.6218,-102.2444,8.901,1499231693,0
40.6217,-102.2444,8.913,1499231694,0
40.6216,-102.2444,8.899,1499231695,0
40.6215,-102.2444,8.922,1499231696,0
40.6215,-102.2444,8.906,1499231697,0
40.6214,-102.2444,8.934,1499231698,0
40.6213,-102.2444,8.952,1499231699,0
40.6212,-102.2444,8.967,1499231700,0
40.6211,-102.2445,9.017,1499231701,0
40.6211,-102.2445,8.998,1499231702,0
40.621,-102.2445,9.032,1499231703,0
40.6209,-102.2445,8.993,1499231704,0
40.6208,-102.2445,8.973,1499231705,0
40.6207,-102.2445,8.948,1499231706,0
40.6207,-102.2445,8.924,1499231707,0
40.6206,-102.2445,8.794,1499231708,0
40.6205,-102.2445,8.834,1499231709,0
40.6204,-102.2445,8.785,1499231710,0
40.6203,-102.2445,8.804,1499231711,0
40.6203,-102.2445,8.778,1499231712,0
40.6202,-102.2445,8.743,1499231713,0
40.6201,-102.2445,8.73,1499231714,0
40.62,-102.2445,8.66,1499231715,0
40.6199,-102.2445,8.653,1499231716,0
40.6199,-102.2445,8.322,1499231717,0
40.6198,-102.2445,7.891,1499231718,0
40.6197,-102.2445,7.639,1499231719,0
40.6197,-102.2445,7.676,1499231720,0
40.6196,-102.2445,7.803,1499231721,0
40.6195,-102.2445,7.957,1499231722,0
40.6194,-102.2445,8.007,1499231723,0
40.6194,-102.2445,8.114,1499231724,0
40.6193,-102.2445,8.155,1499231725,0
40.6192,-102.2446,8.133,1499231726,0
40.6191,-102.2446,7.986,1499231727,0
40.6191,-102.2446,7.838,1499231728,0
40.619,-102.2446,8.061,1499231729,0
40.6189,-102.2446,8.499,1499231730,0
40.6188,-102.2446,8.718,1499231731,0
40.6188,-102.2446,8.868,1499231732,0
40.6187,-102.2446,9,1499231733,0
40.6186,-102.2446,9.016,1499231734,0
40.6185,-102.2446,8.965,1499231735,0
40.6184,-102.2446,8.782,1499231736,0
40.6184,-102.2446,8.541,1499231737,0
40.6183,-102.2446,8.423,1499231738,0
40.6182,-102.2446,8.26,1499231739,0
40.6181,-102.2446,8.027,1499231740,0
40.6181,-102.2446,7.887,1499231741,0
40.618,-102.2446,7.913,1499231742,0
40.6179,-102.2446,7.981,1499231743,0
40.6179,-102.2446,8.327,1499231744,0
40.6178,-102.2446,8.541,1499231745,0
40.6177,-102.2446,8.739,1499231746,0
40.6176,-102.2446,8.891,1499231747,0
40.6175,-102.2446,8.912,1499231748,0
40.6175,-102.2446,8.909,1499231749,0
40.6174,-102.2446,8.923,1499231750,0
40.6173,-102.2446,8.993,1499231751,0
40.6172,-102.2446,8.946,1499231752,0
40.6171,-102.2446,8.935,1499231752,0
40.6171,-102.2446,8.891,1499231753,0
40.617,-102.2446,8.927,1499231755,0
40.6169,-102.2446,8.878,1499231756,0
40.6168,-102.2446,8.88,1499231757,0
40.6167,-102.2447,8.869,1499231758,0
40.6167,-102.2447,8.859,1499231759,0
40.6166,-102.2447,8.844,1499231760,0
40.6165,-102.2447,8.844,1499231761,0
40.6164,-102.2447,8.865,1499231762,0
40.6163,-102.2447,8.861,1499231763,0
40.6163,-102.2447,8.829,1499231764,0
40.6162,-102.2447,8.827,1499231765,0
40.6161,-102.2447,8.806,1499231766,0
40.616,-102.2447,8.831,1499231767,0
40.616,-102.2447,8.864,1499231768,0
40.6159,-102.2447,8.873,1499231769,0
40.6158,-102.2447,8.841,1499231770,0
40.6157,-102.2447,8.415,1499231771,0
40.6156,-102.2447,7.867,1499231772,0
40.6156,-102.2447,7.573,1499231773,0
40.6155,-102.2447,7.389,1499231774,0
40.6154,-102.2447,7.23,1499231775,0
40.6154,-102.2447,6.865,1499231776,0
40.6153,-102.2447,6.616,1499231777,0
40.6153,-102.2447,6.384,1499231778,0
40.6152,-102.2447,5.747,1499231779,0
40.6152,-102.2447,5.295,1499231780,0
40.6151,-102.2448,4.643,1499231781,0
40.6151,-102.2448,3.754,1499231782,0
40.6151,-102.2447,3.245,1499231783,0
40.615,-102.2447,3.147,1499231784,0
40.615,-102.2447,3.449,1499231785,0
40.615,-102.2447,3.646,1499231786,0
40.615,-102.2446,3.384,1499231787,0
40.615,-102.2446,3.767,1499231788,0
40.615,-102.2446,4.099,1499231789,0
40.615,-102.2445,5.143,1499231790,0
40.615,-102.2444,5.959,1499231791,0
40.615,-102.2444,6.902,1499231792,0
40.615,-102.2443,7.822,1499231793,0
40.615,-102.2442,8.413,1499231794,0
40.615,-102.2441,8.727,1499231795,0
40.615,-102.244,8.886,1499231796,0
40.615,-102.2439,8.907,1499231797,0
40.615,-102.2438,8.893,1499231798,0
40.615,-102.2437,8.86,1499231799,0
40.615,-102.2436,8.889,1499231800,0
40.615,-102.2435,8.819,1499231801,0
40.615,-102.2433,8.847,1499231802,0
40.615,-102.2432,8.815,1499231803,0
40.615,-102.2431,8.834,1499231804,0
40.615,-102.243,8.919,1499231805,0
40.615,-102.2429,8.858,1499231806,0
40.615,-102.2428,8.83,1499231807,0
40.615,-102.2427,8.896,1499231808,0
40.615,-102.2426,8.804,1499231809,0
40.615,-102.2425,8.836,1499231810,0
40.615,-102.2424,8.797,1499231811,0
40.615,-102.2423,8.81,1499231812,0
40.615,-102.2422,8.765,1499231813,0
40.615,-102.2421,8.855,1499231814,0
40.615,-102.242,8.844,1499231815,0
40.615,-102.2419,8.806,1499231816,0
40.615,-102.2418,8.781,1499231817,0
40.615,-102.2417,8.847,1499231818,0
40.615,-102.2416,8.828,1499231819,0
40.615,-102.2415,8.773,1499231820,0
40.615,-102.2414,8.819,1499231821,0
40.615,-102.2413,8.843,1499231822,0
40.615,-102.2412,8.832,1499231823,0
40.615,-102.2411,8.828,1499231824,0
40.615,-102.2409,8.849,1499231825,0
40.615,-102.2408,8.855,1499231826,0
40.615,-102.2407,8.876,1499231827,0
40.615,-102.2406,8.858,1499231828,0
40.615,-102.2405,8.767,1499231829,0
40.615,-102.2404,8.792,1499231830,0
40.615,-102.2403,8.823,1499231831,0
40.615,-102.2402,8.819,1499231832,0
40.615,-102.2401,8.894,1499231833,0
40.615,-102.24,8.888,1499231834,0
40.615,-102.2399,8.873,1499231835,0
40.615,-102.2398,8.846,1499231836,0
40.615,-102.2397,8.845,1499231837,0
40.615,-102.2396,8.852,1499231838,0
40.615,-102.2395,8.87,1499231839,0
40.615,-102.2394,8.815,1499231840,0
40.615,-102.2393,8.862,1499231841,0
40.615,-102.2392,8.757,1499231842,0
40.615,-102.2391,8.811,1499231843,0
40.615,-102.239,8.812,1499231844,0
40.615,-102.2389,8.821,1499231845,0
40.615,-102.2388,8.905,1499231846,0
40.615,-102.2387,8.906,1499231847,0
40.615,-102.2385,8.871,1499231848,0
40.615,-102.2384,8.891,1499231849,0
40.615,-102.2383,8.878,1499231850,0
40.615,-102.2382,8.847,1499231851,0
40.615,-102.2381,8.842,1499231852,0
40.615,-102.238,8.869,1499231853,0
40.615,-102.2379,8.849,1499231854,0
40.615,-102.2378,8.863,1499231855,0
40.615,-102.2377,8.808,1499231856,0
40.615,-102.2376,8.831,1499231857,0
40.615,-102.2375,8.787,1499231858,0
40.615,-102.2374,8.806,1499231859,0
40.615,-102.2373,8.811,1499231860,NaN
40.615,-102.2372,8.771,1499231861,0
40.615,-102.2371,8.807,1499231862,0
40.615,-102.237,8.753,1499231863,0
40.615,-102.2369,8.773,1499231864,0
40.615,-102.2368,8.807,1499231865,0
40.615,-102.2367,8.802,1499231866,0
40.6149,-102.2366,8.811,1499231867,0
40.6149,-102.2365,8.797,1499231868,0
40.6149,-102.2364,8.798,1499231869,0
40.6149,-102.2362,8.781,1499231870,0
40.6149,-102.2361,8.818,1499231871,0
40.6149,-102.236,8.868,1499231872,0
40.6149,-102.2359,8.839,1499231873,0
40.6149,-102.2358,8.789,1499231874,0
40.6149,-102.2357,8.855,1499231875,0
40.6149,-102.2356,8.842,1499231876,0
40.6149,-102.2355,8.814,1499231877,0
40.6149,-102.2354,8.82,1499231878,0
40.615,-102.2353,8.805,1499231879,0
40.615,-102.2352,8.823,1499231880,0
40.615,-102.2351,8.866,1499231881,0
40.6149,-102.235,8.919,1499231882,0
40.6149,-102.2349,8.868,1499231883,0
40.6149,-102.2348,8.826,1499231884,0
40.6149,-102.2347,8.616,1499231885,0
40.6149,-102.2346,8.354,1499231886,0
40.6149,-102.2345,8.254,1499231887,0
40.6149,-102.2344,8.275,1499231888,0
40.6149,-102.2343,8.483,1499231889,0
40.6149,-102.2342,8.619,1499231890,0
40.6149,-102.2341,8.762,1499231891,0
40.6149,-102.234,8.775,1499231892,0
40.6149,-102.2339,8.81,1499231893,0
40.6149,-102.2338,8.845,1499231894,0
40.6149,-102.2337,8.832,1499231895,0
40.6149,-102.2336,8.855,1499231896,0
40.6149,-102.2335,8.843,1499231897,0
40.6149,-102.2334,8.846,1499231898,0
40.6149,-102.2333,8.846,1499231899,0
40.6149,-102.2332,8.83,1499231900,0
40.6149,-102.2331,8.823,1499231901,0
40.6149,-102.233,8.875,1499231902,0
40.6149,-102.2329,8.873,1499231903,0
40.6149,-102.2328,8.923,1499231904,0
40.6149,-102.2326,8.806,1499231905,0
40.6149,-102.2325,8.79,1499231906,0
40.6149,-102.2324,8.868,1499231907,0
40.6149,-102.2323,8.867,1499231908,0
40.6149,-102.2322,8.889,1499231909,0
40.6149,-102.2321,8.812,1499231910,0
40.6149,-102.232,8.811,1499231911,0
40.6149,-102.2319,8.794,1499231912,0
40.6149,-102.2318,8.823,1499231913,0
40.6149,-102.2317,8.819,1499231914,0
40.6149,-102.2316,8.785,1499231915,0
40.6149,-102.2315,8.774,1499231916,0
40.6149,-102.2314,8.665,1499231917,0
40.6149,-102.2313,8.722,1499231918,0
40.6149,-102.2312,8.759,1499231919,0
40.6149,-102.2311,8.707,1499231920,0
40.6149,-102.231,8.683,1499231921,0
40.6149,-102.2309,8.687,1499231922,0
40.6149,-102.2308,8.709,1499231923,0
40.6149,-102.2307,8.749,1499231924,0
40.6149,-102.2306,8.759,1499231925,0
40.6149,-102.2305,8.732,1499231926,0
40.6149,-102.2304,8.84,1499231927,0
40.6149,-102.2303,8.853,1499231928,0
40.6149,-102.2302,8.858,1499231929,0
40.6149,-102.2301,8.732,1499231930,0
40.6149,-102.23,8.702,1499231931,0
40.6149,-102.2299,8.726,1499231932,0
40.6149,-102.2298,8.73,1499231933,0
40.6149,-102.2297,8.774,1499231934,0
40.6149,-102.2296,8.744,1499231935,0
40.6149,-102.2295,8.823,1499231936,0
40.6149,-102.2293,8.735,1499231937,0
40.6149,-102.2292,8.8,1499231938,0
40.6149,-102.2291,8.803,1499231939,0
40.6149,-102.229,8.792,1499231940,0
40.6149,-102.2289,8.766,1499231941,0
40.6149,-102.2288,8.798,1499231942,0
40.6149,-102.2287,8.766,1499231943,0
40.6149,-102.2286,8.792,1499231944,0
40.6149,-102.2285,8.777,1499231945,0
40.6149,-102.2284,8.778,1499231946,0
40.6149,-102.2283,8.658,1499231947,0
40.6149,-102.2282,8.314,1499231948,0
40.6149,-102.2281,8.004,1499231949,0
40.6149,-102.228,7.854,1499231950,0
40.6149,-102.2279,7.832,1499231951,0
40.6149,-102.2278,7.775,1499231952,0
40.6149,-102.2277,7.544,1499231953,0
40.6149,-102.2277,7.211,1499231954,0
40.6149,-102.2276,7.126,1499231955,0
40.6149,-102.2275,7.062,1499231956,0
40.6149,-102.2274,7.147,1499231957,0
40.6149,-102.2273,7.133,1499231958,0
40.6149,-102.2272,7.251,1499231959,0
40.6149,-102.2271,7.214,1499231960,0
40.6149,-102.2271,7.19,1499231961,0
40.6149,-102.227,7.015,1499231962,0
40.6149,-102.2269,6.355,1499231963,0
40.6149,-102.2268,5.927,1499231964,0
40.6149,-102.2268,5.805,1499231965,0
40.6149,-102.2267,5.852,1499231966,0
40.6149,-102.2266,5.839,1499231967,0
40.6149,-102.2266,5.933,1499231968,0
40.6149,-102.2265,5.936,1499231969,0
40.6149,-102.2264,5.954,1499231970,0
40.6149,-102.2263,5.981,1499231971,0
40.6149,-102.2263,5.957,1499231972,0
40.6149,-102.2262,5.988,1499231973,0
40.6149,-102.2261,5.92,1499231974,0
40.6149,-102.2261,5.51,1499231975,0
40.6149,-102.226,4.537,1499231976,0
40.6149,-102.226,3.93,1499231977,0
40.6149,-102.2259,3.71,1499231978,0
40.6149,-102.2259,3.173,1499231979,0
40.6149,-102.2258,2.936,1499231980,0
40.6149,-102.2258,2.894,1499231981,0
40.6149,-102.2258,2.775,1499231982,0
40.6149,-102.2257,2.174,1499231983,0
40.6149,-102.2257,1.488,1499231984,0
40.6149,-102.2257,1.945,1499231985,0
40.6149,-102.2257,2.581,1499231986,0
40.6149,-102.2256,2.898,1499231987,0
40.6149,-102.2256,2.523,1499231988,0
40.6149,-102.2256,2.079,1499231989,0
40.6148,-102.2256,2.04,1499231990,0
40.6148,-102.2256,1.741,1499231991,0
40.6148,-102.2255,1.695,1499231992,0
40.6148,-102.2255,1.7,1499231993,0
40.6148,-102.2255,1.252,1499231994,0
40.6148,-102.2255,1.679,1499231995,0
40.6147,-102.2255,2.263,1499231996,0
40.6147,-102.2255,2.279,1499231997,0
40.6147,-102.2255,2.206,1499231998,0
40.6146,-102.2255,2.131,1499231999,0
40.6146,-102.2255,2.353,1499232000,0
40.6146,-102.2255,2.225,1499232001,0
40.6146,-102.2256,2.089,1499232002,0
40.6146,-102.2256,1.884,1499232003,0
40.6146,-102.2256,1.887,1499232004,0
40.6145,-102.2256,1.94,1499232005,0
40.6145,-102.2256,2.102,1499232006,0
40.6145,-102.2257,2.239,1499232007,0
40.6145,-102.2257,2.272,1499232008,0
40.6145,-102.2257,2.272,1499232009,0
40.6145,-102.2257,1.979,1499232010,0
40.6145,-102.2258,1.756,1499232011,0
40.6145,-102.2258,2.255,1499232012,0
40.6145,-102.2258,2.251,1499232013,0
40.6145,-102.2258,1.905,1499232014,0
40.6145,-102.2259,1.82,1499232015,0
40.6145,-102.2259,1.868,1499232016,0
40.6145,-102.2259,1.919,1499232017,0
40.6145,-102.2259,1.559,1499232018,0
40.6145,-102.2259,1.301,1499232019,0
40.6145,-102.226,0.858,1499232020,0
40.6145,-102.226,0.841,1499232021,0
40.6145,-102.226,0.73,1499232022,0
40.6145,-102.226,0.881,1499232023,0
40.6145,-102.226,0.937,1499232024,0
40.6145,-102.226,0.961,1499232025,0
40.6145,-102.226,0.894,1499232026,0
40.6145,-102.226,0.401,1499232027,0
40.6145,-102.226,0.165,1499232028,0
40.6145,-102.226,0.111,1499232029,0
40.6145,-102.226,0.018,1499232030,0
40.6145,-102.226,0.023,1499232031,0
40.6145,-102.226,0.046,1499232032,0
40.6145,-102.226,0.198,1499232033,0
40.6145,-102.2261,0.248,1499232034,0
40.6145,-102.2261,0.362,1499232035,0
40.6145,-102.2261,0.268,1499232036,0
40.6145,-102.2261,0.36,1499232037,0
40.6145,-102.2261,0.479,1499232038,0
