Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.20766742,40.99359866,AULT,SCHALE,MIKESELL40,,On,-459.67,10.17,7/15/2015,Yes,823.11,101.97,102.20,13.70,1.642,30.00,6118.1,6132.3,Grain Harvest,2010385416,WHEAT
-86.20766743,40.99359170,AULT,SCHALE,MIKESELL40,,On,-459.67,9.602,7/15/2015,Yes,823.06,92.33,93.19,14.30,1.700,30.00,5539.9,5591.6,Grain Harvest,2010385416,WHEAT
-86.20766778,40.99358388,AULT,SCHALE,MIKESELL40,,On,-459.67,10.34,7/15/2015,Yes,823.25,98.89,99.93,14.40,1.707,30.00,5933.4,5995.8,Grain Harvest,2010385416,WHEAT
-86.20766785,40.99357662,AULT,SCHALE,MIKESELL40,,On,-459.67,9.787,7/15/2015,Yes,823.22,94.42,94.86,13.90,1.702,30.00,5665.5,5691.8,Grain Harvest,2010385416,WHEAT
-86.20766763,40.99356931,AULT,SCHALE,MIKESELL40,,On,-459.67,9.450,7/15/2015,Yes,823.19,91.04,91.36,13.80,1.707,30.00,5462.5,5481.5,Grain Harvest,2010385416,WHEAT
-86.20766762,40.99356206,AULT,SCHALE,MIKESELL40,,On,-459.67,11.44,7/15/2015,Yes,823.17,109.88,110.90,14.30,1.702,30.00,6592.6,6654.1,Grain Harvest,2010385416,WHEAT
-86.20766733,40.99355462,AULT,SCHALE,MIKESELL40,,On,-459.67,9.667,7/15/2015,Yes,823.08,92.94,93.70,14.20,1.702,30.00,5576.5,5622.0,Grain Harvest,2010385416,WHEAT
-86.20766745,40.99354750,AULT,SCHALE,MIKESELL40,,On,-459.67,10.40,7/15/2015,Yes,823.11,99.13,99.24,13.60,1.729,30.00,5947.7,5954.6,Grain Harvest,2010385416,WHEAT
-86.20766749,40.99354009,AULT,SCHALE,MIKESELL40,,On,-459.67,10.71,7/15/2015,Yes,823.10,103.05,103.41,13.80,1.709,30.00,6182.8,6204.4,Grain Harvest,2010385416,WHEAT
-86.20766761,40.99353279,AULT,SCHALE,MIKESELL40,,On,-459.67,10.40,7/15/2015,Yes,823.05,96.54,97.56,14.40,1.758,30.00,5792.5,5853.4,Grain Harvest,2010385416,WHEAT
-86.20766774,40.99352531,AULT,SCHALE,MIKESELL40,,On,-459.67,9.671,7/15/2015,Yes,822.90,92.64,93.62,14.40,1.705,30.00,5558.6,5617.0,Grain Harvest,2010385416,WHEAT
-86.20766809,40.99351813,AULT,SCHALE,MIKESELL40,,On,-459.67,9.623,7/15/2015,Yes,822.83,91.05,91.47,13.90,1.736,30.00,5462.9,5488.3,Grain Harvest,2010385416,WHEAT
-86.20766812,40.99351063,AULT,SCHALE,MIKESELL40,,On,-459.67,9.756,7/15/2015,Yes,822.81,94.23,94.56,13.80,1.702,30.00,5653.9,5673.5,Grain Harvest,2010385416,WHEAT
-86.20766846,40.99350356,AULT,SCHALE,MIKESELL40,,On,-459.67,10.78,7/15/2015,Yes,822.77,101.74,102.69,14.30,1.731,30.00,6104.4,6161.4,Grain Harvest,2010385416,WHEAT
-86.20766875,40.99349598,AULT,SCHALE,MIKESELL40,,On,-459.67,11.43,7/15/2015,Yes,822.73,107.91,108.66,14.10,1.736,30.00,6474.7,6519.9,Grain Harvest,2010385416,WHEAT
-86.20766904,40.99348852,AULT,SCHALE,MIKESELL40,,On,-459.67,10.30,7/15/2015,Yes,822.69,97.54,97.99,13.90,1.734,30.00,5852.2,5879.4,Grain Harvest,2010385416,WHEAT
-86.20766938,40.99348110,AULT,SCHALE,MIKESELL40,,On,-459.67,10.18,7/15/2015,Yes,822.61,97.67,98.24,14.00,1.709,30.00,5860.4,5894.4,Grain Harvest,2010385416,WHEAT
-86.20766954,40.99347369,AULT,SCHALE,MIKESELL40,,On,-459.67,10.45,7/15/2015,Yes,822.55,96.64,97.66,14.40,1.765,30.00,5798.4,5859.3,Grain Harvest,2010385416,WHEAT
-86.20766988,40.99346635,AULT,SCHALE,MIKESELL40,,On,-459.67,9.495,7/15/2015,Yes,822.47,91.64,92.39,14.20,1.696,30.00,5498.7,5543.6,Grain Harvest,2010385416,WHEAT
-86.20767021,40.99345929,AULT,SCHALE,MIKESELL40,,On,-459.67,10.01,7/15/2015,Yes,822.46,96.89,96.89,13.40,1.705,30.00,5813.3,5813.3,Grain Harvest,2010385416,WHEAT
-86.20767058,40.99345209,AULT,SCHALE,MIKESELL40,,On,-459.67,10.53,7/15/2015,Yes,822.45,98.15,98.15,13.50,1.769,30.00,5889.0,5889.0,Grain Harvest,2010385416,WHEAT
-86.20767094,40.99344426,AULT,SCHALE,MIKESELL40,,On,-459.67,10.93,7/15/2015,Yes,822.30,103.80,104.41,14.00,1.727,30.00,6228.1,6264.3,Grain Harvest,2010385416,WHEAT
-86.20767085,40.99343584,AULT,SCHALE,MIKESELL40,,On,-459.67,10.24,7/15/2015,Yes,822.19,87.89,88.20,13.80,1.915,30.00,5273.4,5291.8,Grain Harvest,2010385416,WHEAT
-86.20767119,40.99342798,AULT,SCHALE,MIKESELL40,,On,-459.67,11.61,7/15/2015,Yes,822.18,97.77,98.34,14.00,1.948,30.00,5866.1,5900.2,Grain Harvest,2010385416,WHEAT
-86.20767088,40.99341953,AULT,SCHALE,MIKESELL40,,On,-459.67,11.56,7/15/2015,Yes,822.13,98.68,99.60,14.30,1.915,30.00,5921.0,5976.3,Grain Harvest,2010385416,WHEAT
-86.20767120,40.99341148,AULT,SCHALE,MIKESELL40,,On,-459.67,11.24,7/15/2015,Yes,822.07,95.38,96.50,14.50,1.922,30.00,5723.1,5790.0,Grain Harvest,2010385416,WHEAT
-86.20767115,40.99340338,AULT,SCHALE,MIKESELL40,,On,-459.67,9.969,7/15/2015,Yes,822.07,84.03,84.72,14.20,1.942,30.00,5041.8,5083.0,Grain Harvest,2010385416,WHEAT
-86.20767129,40.99339520,AULT,SCHALE,MIKESELL40,,On,-459.67,10.71,7/15/2015,Yes,822.01,91.84,92.27,13.90,1.915,30.00,5510.4,5536.0,Grain Harvest,2010385416,WHEAT
-86.20767154,40.99338713,AULT,SCHALE,MIKESELL40,,On,-459.67,11.78,7/15/2015,Yes,821.98,98.58,99.38,14.20,1.955,30.00,5914.6,5962.9,Grain Harvest,2010385416,WHEAT
-86.20767190,40.99337914,AULT,SCHALE,MIKESELL40,,On,-459.67,12.15,7/15/2015,Yes,821.93,103.58,104.67,14.40,1.915,30.00,6215.0,6280.3,Grain Harvest,2010385416,WHEAT
-86.20767231,40.99337084,AULT,SCHALE,MIKESELL40,,On,-459.67,11.31,7/15/2015,Yes,821.83,95.63,96.18,14.00,1.939,30.00,5737.5,5770.9,Grain Harvest,2010385416,WHEAT
-86.20767265,40.99336231,AULT,SCHALE,MIKESELL40,,On,-459.67,10.42,7/15/2015,Yes,821.73,87.97,88.28,13.80,1.948,30.00,5278.5,5296.8,Grain Harvest,2010385416,WHEAT
-86.20767307,40.99335438,AULT,SCHALE,MIKESELL40,,On,-459.67,11.80,7/15/2015,Yes,821.71,98.92,99.61,14.10,1.955,30.00,5934.9,5976.4,Grain Harvest,2010385416,WHEAT
-86.20767323,40.99334580,AULT,SCHALE,MIKESELL40,,On,-459.67,11.18,7/15/2015,Yes,821.60,93.83,94.81,14.40,1.946,30.00,5629.5,5688.7,Grain Harvest,2010385416,WHEAT
-86.20767383,40.99333799,AULT,SCHALE,MIKESELL40,,On,-459.67,9.991,7/15/2015,Yes,821.58,84.21,84.70,14.00,1.946,30.00,5052.9,5082.2,Grain Harvest,2010385416,WHEAT
-86.20767383,40.99333000,AULT,SCHALE,MIKESELL40,,On,-459.67,11.68,7/15/2015,Yes,821.59,98.33,98.79,13.90,1.951,30.00,5899.8,5927.2,Grain Harvest,2010385416,WHEAT
-86.20767403,40.99332186,AULT,SCHALE,MIKESELL40,,On,-459.67,9.736,7/15/2015,Yes,821.50,83.51,84.10,14.10,1.910,30.00,5010.7,5045.7,Grain Harvest,2010385416,WHEAT
-86.20767414,40.99331377,AULT,SCHALE,MIKESELL40,,On,-459.67,11.70,7/15/2015,Yes,821.50,98.01,99.16,14.50,1.946,30.00,5880.9,5949.7,Grain Harvest,2010385416,WHEAT
-86.20767413,40.99330584,AULT,SCHALE,MIKESELL40,,On,-459.67,10.85,7/15/2015,Yes,821.54,92.64,93.50,14.30,1.915,30.00,5558.2,5610.1,Grain Harvest,2010385416,WHEAT
-86.20767399,40.99329758,AULT,SCHALE,MIKESELL40,,On,-459.67,10.29,7/15/2015,Yes,821.51,86.63,87.13,14.00,1.948,30.00,5197.7,5227.9,Grain Harvest,2010385416,WHEAT
-86.20767395,40.99328934,AULT,SCHALE,MIKESELL40,,On,-459.67,11.99,7/15/2015,Yes,821.51,101.17,102.11,14.30,1.937,30.00,6070.1,6126.7,Grain Harvest,2010385416,WHEAT
-86.20767393,40.99328102,AULT,SCHALE,MIKESELL40,,On,-459.67,11.17,7/15/2015,Yes,821.51,93.09,94.29,14.60,1.955,30.00,5585.2,5657.2,Grain Harvest,2010385416,WHEAT
-86.20767403,40.99327286,AULT,SCHALE,MIKESELL40,,On,-459.67,12.22,7/15/2015,Yes,821.43,102.78,103.62,14.20,1.946,30.00,6167.0,6217.3,Grain Harvest,2010385416,WHEAT
-86.20767399,40.99326504,AULT,SCHALE,MIKESELL40,,On,-459.67,11.16,7/15/2015,Yes,821.47,94.16,94.71,14.00,1.944,30.00,5649.9,5682.7,Grain Harvest,2010385416,WHEAT
-86.20767389,40.99325645,AULT,SCHALE,MIKESELL40,,On,-459.67,11.54,7/15/2015,Yes,821.37,96.73,97.52,14.20,1.953,30.00,5803.7,5851.1,Grain Harvest,2010385416,WHEAT
-86.20767404,40.99324866,AULT,SCHALE,MIKESELL40,,On,-459.67,9.962,7/15/2015,Yes,821.37,84.65,85.64,14.50,1.919,30.00,5079.1,5138.5,Grain Harvest,2010385416,WHEAT
-86.20767421,40.99324014,AULT,SCHALE,MIKESELL40,,On,-459.67,10.49,7/15/2015,Yes,821.31,87.42,87.93,14.00,1.969,30.00,5245.4,5275.9,Grain Harvest,2010385416,WHEAT
-86.20767415,40.99323216,AULT,SCHALE,MIKESELL40,,On,-459.67,11.80,7/15/2015,Yes,821.31,98.94,99.28,13.80,1.962,30.00,5936.3,5957.0,Grain Harvest,2010385416,WHEAT
-86.20767466,40.99322410,AULT,SCHALE,MIKESELL40,,On,-459.67,12.08,7/15/2015,Yes,821.32,102.25,103.09,14.20,1.933,30.00,6135.3,6185.3,Grain Harvest,2010385416,WHEAT
-86.20767458,40.99321570,AULT,SCHALE,MIKESELL40,,On,-459.67,12.79,7/15/2015,Yes,821.27,108.41,109.42,14.30,1.928,30.00,6504.8,6565.5,Grain Harvest,2010385416,WHEAT
-86.20767482,40.99320763,AULT,SCHALE,MIKESELL40,,On,-459.67,10.47,7/15/2015,Yes,821.27,87.23,87.94,14.20,1.964,30.00,5233.9,5276.6,Grain Harvest,2010385416,WHEAT
-86.20767481,40.99319966,AULT,SCHALE,MIKESELL40,,On,-459.67,12.62,7/15/2015,Yes,821.30,109.53,110.17,14.00,1.890,30.00,6572.1,6610.3,Grain Harvest,2010385416,WHEAT
-86.20767508,40.99319129,AULT,SCHALE,MIKESELL40,,On,-459.67,12.10,7/15/2015,Yes,821.28,100.48,101.42,14.30,1.969,30.00,6028.7,6084.9,Grain Harvest,2010385416,WHEAT
-86.20767516,40.99318268,AULT,SCHALE,MIKESELL40,,On,-459.67,11.71,7/15/2015,Yes,821.24,99.31,100.59,14.60,1.922,30.00,5958.5,6035.3,Grain Harvest,2010385416,WHEAT
-86.20767555,40.99317455,AULT,SCHALE,MIKESELL40,,On,-459.67,10.96,7/15/2015,Yes,821.15,92.05,92.81,14.20,1.948,30.00,5523.3,5568.3,Grain Harvest,2010385416,WHEAT
-86.20767587,40.99316597,AULT,SCHALE,MIKESELL40,,On,-459.67,11.33,7/15/2015,Yes,821.10,94.63,94.96,13.80,1.969,30.00,5677.7,5697.5,Grain Harvest,2010385416,WHEAT
-86.20767620,40.99315780,AULT,SCHALE,MIKESELL40,,On,-459.67,12.12,7/15/2015,Yes,821.11,100.22,101.04,14.20,1.980,30.00,6013.5,6062.5,Grain Harvest,2010385416,WHEAT
-86.20767649,40.99314894,AULT,SCHALE,MIKESELL40,,On,-459.67,9.006,7/15/2015,Yes,821.02,75.13,76.01,14.50,1.955,30.00,4507.6,4560.4,Grain Harvest,2010385416,WHEAT
-86.20767677,40.99314067,AULT,SCHALE,MIKESELL40,,On,-459.67,10.62,7/15/2015,Yes,820.96,89.30,90.03,14.20,1.946,30.00,5358.2,5401.9,Grain Harvest,2010385416,WHEAT
-86.20767710,40.99313245,AULT,SCHALE,MIKESELL40,,On,-459.67,10.34,7/15/2015,Yes,820.95,87.53,87.84,13.80,1.942,30.00,5251.8,5270.1,Grain Harvest,2010385416,WHEAT
-86.20767725,40.99312386,AULT,SCHALE,MIKESELL40,,On,-459.67,10.81,7/15/2015,Yes,820.90,89.26,90.09,14.30,1.980,30.00,5355.3,5405.3,Grain Harvest,2010385416,WHEAT
-86.20767725,40.99311560,AULT,SCHALE,MIKESELL40,,On,-459.67,12.07,7/15/2015,Yes,820.83,101.38,102.68,14.60,1.939,30.00,6082.6,6161.0,Grain Harvest,2010385416,WHEAT
-86.20767744,40.99310738,AULT,SCHALE,MIKESELL40,,On,-459.67,10.92,7/15/2015,Yes,820.83,93.41,94.06,14.10,1.915,30.00,5604.5,5643.7,Grain Harvest,2010385416,WHEAT
-86.20767742,40.99309907,AULT,SCHALE,MIKESELL40,,On,-459.67,11.59,7/15/2015,Yes,820.81,97.44,97.89,13.90,1.953,30.00,5846.4,5873.6,Grain Harvest,2010385416,WHEAT
-86.20767768,40.99309067,AULT,SCHALE,MIKESELL40,,On,-459.67,11.75,7/15/2015,Yes,820.78,99.03,99.84,14.20,1.942,30.00,5941.9,5990.3,Grain Harvest,2010385416,WHEAT
-86.20767751,40.99308231,AULT,SCHALE,MIKESELL40,,On,-459.67,12.95,7/15/2015,Yes,820.76,108.50,109.51,14.30,1.951,30.00,6509.9,6570.7,Grain Harvest,2010385416,WHEAT
-86.20767744,40.99307382,AULT,SCHALE,MIKESELL40,,On,-459.67,12.47,7/15/2015,Yes,820.78,103.46,104.06,14.00,1.977,30.00,6207.5,6243.6,Grain Harvest,2010385416,WHEAT
-86.20767758,40.99306558,AULT,SCHALE,MIKESELL40,,On,-459.67,10.77,7/15/2015,Yes,820.77,90.54,90.85,13.80,1.955,30.00,5432.3,5451.2,Grain Harvest,2010385416,WHEAT
-86.20767733,40.99305726,AULT,SCHALE,MIKESELL40,,On,-459.67,11.44,7/15/2015,Yes,820.72,96.07,96.74,14.10,1.951,30.00,5764.0,5804.2,Grain Harvest,2010385416,WHEAT
-86.20767718,40.99304887,AULT,SCHALE,MIKESELL40,,On,-459.67,11.76,7/15/2015,Yes,820.71,99.11,100.03,14.30,1.939,30.00,5946.5,6002.0,Grain Harvest,2010385416,WHEAT
-86.20767717,40.99304068,AULT,SCHALE,MIKESELL40,,On,-459.67,11.74,7/15/2015,Yes,820.75,97.41,97.98,14.00,1.977,30.00,5844.6,5878.6,Grain Harvest,2010385416,WHEAT
-86.20767711,40.99303241,AULT,SCHALE,MIKESELL40,,On,-459.67,11.61,7/15/2015,Yes,820.77,99.78,100.01,13.70,1.915,30.00,5986.6,6000.4,Grain Harvest,2010385416,WHEAT
-86.20767704,40.99302397,AULT,SCHALE,MIKESELL40,,On,-459.67,10.57,7/15/2015,Yes,820.73,87.49,88.00,14.00,1.982,30.00,5249.5,5280.0,Grain Harvest,2010385416,WHEAT
-86.20767732,40.99301541,AULT,SCHALE,MIKESELL40,,On,-459.67,12.05,7/15/2015,Yes,820.69,100.97,101.80,14.20,1.953,30.00,6058.5,6107.9,Grain Harvest,2010385416,WHEAT
-86.20767718,40.99300702,AULT,SCHALE,MIKESELL40,,On,-459.67,10.84,7/15/2015,Yes,820.70,91.68,92.22,14.00,1.939,30.00,5500.9,5532.9,Grain Harvest,2010385416,WHEAT
-86.20767719,40.99299852,AULT,SCHALE,MIKESELL40,,On,-459.67,12.32,7/15/2015,Yes,820.66,104.01,104.25,13.70,1.951,30.00,6240.5,6255.0,Grain Harvest,2010385416,WHEAT
-86.20767698,40.99299051,AULT,SCHALE,MIKESELL40,,On,-459.67,11.43,7/15/2015,Yes,820.65,95.29,95.74,13.90,1.971,30.00,5717.7,5744.2,Grain Harvest,2010385416,WHEAT
-86.20767703,40.99298183,AULT,SCHALE,MIKESELL40,,On,-459.67,12.26,7/15/2015,Yes,820.60,103.02,103.98,14.30,1.946,30.00,6180.9,6238.6,Grain Harvest,2010385416,WHEAT
-86.20767709,40.99297343,AULT,SCHALE,MIKESELL40,,On,-459.67,10.68,7/15/2015,Yes,820.60,89.81,90.34,14.00,1.951,30.00,5388.8,5420.2,Grain Harvest,2010385416,WHEAT
-86.20767697,40.99296495,AULT,SCHALE,MIKESELL40,,On,-459.67,12.06,7/15/2015,Yes,820.54,100.74,100.97,13.70,1.971,30.00,6044.2,6058.2,Grain Harvest,2010385416,WHEAT
-86.20767700,40.99295653,AULT,SCHALE,MIKESELL40,,On,-459.67,11.49,7/15/2015,Yes,820.41,96.20,96.98,14.20,1.955,30.00,5771.8,5818.9,Grain Harvest,2010385416,WHEAT
-86.20767704,40.99294815,AULT,SCHALE,MIKESELL40,,On,-459.67,10.55,7/15/2015,Yes,820.36,87.61,88.53,14.40,1.966,30.00,5256.8,5312.1,Grain Harvest,2010385416,WHEAT
-86.20767706,40.99293988,AULT,SCHALE,MIKESELL40,,On,-459.67,11.83,7/15/2015,Yes,820.37,99.28,99.86,14.00,1.955,30.00,5956.8,5991.4,Grain Harvest,2010385416,WHEAT
-86.20767729,40.99293146,AULT,SCHALE,MIKESELL40,,On,-459.67,10.33,7/15/2015,Yes,820.32,87.46,87.46,13.50,1.948,30.00,5247.4,5247.4,Grain Harvest,2010385416,WHEAT
-86.20767732,40.99292336,AULT,SCHALE,MIKESELL40,,On,-459.67,9.739,7/15/2015,Yes,820.27,80.89,81.17,13.80,1.980,30.00,4853.3,4870.2,Grain Harvest,2010385416,WHEAT
-86.20767774,40.99291442,AULT,SCHALE,MIKESELL40,,On,-459.67,11.95,7/15/2015,Yes,820.24,95.76,96.54,14.20,2.042,30.00,5745.5,5792.4,Grain Harvest,2010385416,WHEAT
-86.20767767,40.99290528,AULT,SCHALE,MIKESELL40,,On,-459.67,9.547,7/15/2015,Yes,820.17,74.03,74.28,13.80,2.121,30.00,4441.6,4457.0,Grain Harvest,2010385416,WHEAT
-86.20767763,40.99289635,AULT,SCHALE,MIKESELL40,,On,-459.67,12.81,7/15/2015,Yes,820.18,97.68,98.24,14.00,2.152,30.00,5860.6,5894.7,Grain Harvest,2010385416,WHEAT
-86.20767773,40.99288722,AULT,SCHALE,MIKESELL40,,On,-459.67,12.24,7/15/2015,Yes,820.15,93.42,94.51,14.50,2.136,30.00,5605.3,5670.8,Grain Harvest,2010385416,WHEAT
-86.20767771,40.99287846,AULT,SCHALE,MIKESELL40,,On,-459.67,12.56,7/15/2015,Yes,820.12,94.82,96.49,15.00,2.147,30.00,5688.9,5789.3,Grain Harvest,2010385416,WHEAT
-86.20767764,40.99286873,AULT,SCHALE,MIKESELL40,,On,-459.67,11.30,7/15/2015,Yes,820.11,85.48,86.28,14.30,2.161,30.00,5128.8,5176.7,Grain Harvest,2010385416,WHEAT
-86.20767781,40.99285971,AULT,SCHALE,MIKESELL40,,On,-459.67,12.12,7/15/2015,Yes,820.08,93.11,93.22,13.60,2.145,30.00,5586.7,5593.1,Grain Harvest,2010385416,WHEAT
-86.20767747,40.99285056,AULT,SCHALE,MIKESELL40,,On,-459.67,13.16,7/15/2015,Yes,820.07,100.66,101.01,13.80,2.150,30.00,6039.3,6060.3,Grain Harvest,2010385416,WHEAT
-86.20767736,40.99284102,AULT,SCHALE,MIKESELL40,,On,-459.67,11.63,7/15/2015,Yes,820.02,88.08,88.80,14.20,2.161,30.00,5285.0,5328.1,Grain Harvest,2010385416,WHEAT
-86.20767725,40.99283210,AULT,SCHALE,MIKESELL40,,On,-459.67,12.04,7/15/2015,Yes,820.07,90.38,91.01,14.10,2.183,30.00,5422.7,5460.5,Grain Harvest,2010385416,WHEAT
-86.20767719,40.99282298,AULT,SCHALE,MIKESELL40,,On,-459.67,11.30,7/15/2015,Yes,820.11,86.97,87.27,13.80,2.136,30.00,5218.2,5236.4,Grain Harvest,2010385416,WHEAT
-86.20767699,40.99281387,AULT,SCHALE,MIKESELL40,,On,-459.67,11.97,7/15/2015,Yes,820.10,91.17,91.80,14.10,2.152,30.00,5470.1,5508.3,Grain Harvest,2010385416,WHEAT
-86.20767670,40.99280439,AULT,SCHALE,MIKESELL40,,On,-459.67,12.48,7/15/2015,Yes,820.04,93.40,94.39,14.40,2.181,30.00,5604.2,5663.1,Grain Harvest,2010385416,WHEAT
-86.20767626,40.99279540,AULT,SCHALE,MIKESELL40,,On,-459.67,9.795,7/15/2015,Yes,819.98,75.13,75.66,14.10,2.136,30.00,4507.8,4539.3,Grain Harvest,2010385416,WHEAT
-86.20767637,40.99278669,AULT,SCHALE,MIKESELL40,,On,-459.67,11.85,7/15/2015,Yes,820.00,95.72,96.05,13.80,2.036,30.00,5742.9,5762.9,Grain Harvest,2010385416,WHEAT
-86.20767623,40.99277789,AULT,SCHALE,MIKESELL40,,On,-459.67,11.95,7/15/2015,Yes,819.96,95.94,96.73,14.20,2.038,30.00,5756.7,5803.6,Grain Harvest,2010385416,WHEAT
-86.20767626,40.99276912,AULT,SCHALE,MIKESELL40,,On,-459.67,11.87,7/15/2015,Yes,819.90,94.91,96.13,14.60,2.038,30.00,5694.3,5767.7,Grain Harvest,2010385416,WHEAT
-86.20767620,40.99276073,AULT,SCHALE,MIKESELL40,,On,-459.67,10.50,7/15/2015,Yes,819.96,84.56,85.15,14.10,2.036,30.00,5073.3,5108.7,Grain Harvest,2010385416,WHEAT
-86.20767637,40.99275178,AULT,SCHALE,MIKESELL40,,On,-459.67,10.41,7/15/2015,Yes,819.92,85.23,85.52,13.80,2.009,30.00,5113.6,5131.4,Grain Harvest,2010385416,WHEAT
-86.20767603,40.99274310,AULT,SCHALE,MIKESELL40,,On,-459.67,11.51,7/15/2015,Yes,819.87,92.36,93.22,14.30,2.038,30.00,5541.4,5593.1,Grain Harvest,2010385416,WHEAT
-86.20767588,40.99273443,AULT,SCHALE,MIKESELL40,,On,-459.67,10.39,7/15/2015,Yes,819.84,84.22,85.31,14.60,2.009,30.00,5053.5,5118.6,Grain Harvest,2010385416,WHEAT
-86.20767605,40.99272574,AULT,SCHALE,MIKESELL40,,On,-459.67,11.91,7/15/2015,Yes,819.80,97.59,97.93,13.80,2.007,30.00,5855.7,5876.1,Grain Harvest,2010385416,WHEAT
-86.20767621,40.99271700,AULT,SCHALE,MIKESELL40,,On,-459.67,10.15,7/15/2015,Yes,819.77,82.13,82.13,13.30,2.040,30.00,4928.0,4928.0,Grain Harvest,2010385416,WHEAT
-86.20767658,40.99270828,AULT,SCHALE,MIKESELL40,,On,-459.67,11.66,7/15/2015,Yes,819.68,93.68,94.22,14.00,2.042,30.00,5620.5,5653.2,Grain Harvest,2010385416,WHEAT
-86.20767665,40.99269956,AULT,SCHALE,MIKESELL40,,On,-459.67,11.69,7/15/2015,Yes,819.59,95.20,96.32,14.50,2.002,30.00,5712.2,5779.1,Grain Harvest,2010385416,WHEAT
-86.20767705,40.99269200,AULT,SCHALE,MIKESELL40,,On,-459.67,9.433,7/15/2015,Yes,819.62,86.45,86.75,13.80,1.794,30.00,5187.1,5205.2,Grain Harvest,2010385416,WHEAT
-86.20767704,40.99268483,AULT,SCHALE,MIKESELL40,,On,-459.67,10.11,7/15/2015,Yes,819.60,95.99,96.10,13.60,1.736,30.00,5759.1,5765.8,Grain Harvest,2010385416,WHEAT
-86.20767739,40.99267714,AULT,SCHALE,MIKESELL40,,On,-459.67,10.15,7/15/2015,Yes,819.54,95.92,96.48,14.00,1.736,30.00,5755.4,5788.9,Grain Harvest,2010385416,WHEAT
-86.20767760,40.99266958,AULT,SCHALE,MIKESELL40,,On,-459.67,10.78,7/15/2015,Yes,819.46,102.21,103.17,14.30,1.725,30.00,6132.9,6190.1,Grain Harvest,2010385416,WHEAT
-86.20767775,40.99266204,AULT,SCHALE,MIKESELL40,,On,-459.67,9.415,7/15/2015,Yes,819.39,89.09,89.61,14.00,1.734,30.00,5345.6,5376.6,Grain Harvest,2010385416,WHEAT
-86.20767798,40.99265439,AULT,SCHALE,MIKESELL40,,On,-459.67,10.48,7/15/2015,Yes,819.31,97.67,98.01,13.80,1.765,30.00,5860.0,5880.4,Grain Harvest,2010385416,WHEAT
-86.20767829,40.99264723,AULT,SCHALE,MIKESELL40,,On,-459.67,10.80,7/15/2015,Yes,819.33,105.19,106.54,14.60,1.673,30.00,6311.1,6392.4,Grain Harvest,2010385416,WHEAT
-86.20767855,40.99263986,AULT,SCHALE,MIKESELL40,,On,-459.67,8.683,7/15/2015,Yes,819.25,81.70,82.85,14.70,1.729,30.00,4902.3,4971.2,Grain Harvest,2010385416,WHEAT
-86.20767874,40.99263229,AULT,SCHALE,MIKESELL40,,On,-459.67,10.41,7/15/2015,Yes,819.18,97.60,98.40,14.20,1.745,30.00,5856.1,5903.9,Grain Harvest,2010385416,WHEAT
-86.20767874,40.99262567,AULT,SCHALE,MIKESELL40,,On,-459.67,10.32,7/15/2015,Yes,819.14,103.52,104.00,13.90,1.637,30.00,6211.2,6240.0,Grain Harvest,2010385416,WHEAT
-86.20767897,40.99261858,AULT,SCHALE,MIKESELL40,,On,-459.67,10.83,7/15/2015,Yes,819.11,107.82,108.95,14.40,1.640,30.00,6469.0,6537.0,Grain Harvest,2010385416,WHEAT
-86.20767918,40.99261146,AULT,SCHALE,MIKESELL40,,On,-459.67,9.503,7/15/2015,Yes,819.03,96.21,97.22,14.40,1.613,30.00,5772.8,5833.5,Grain Harvest,2010385416,WHEAT
-86.20767937,40.99260476,AULT,SCHALE,MIKESELL40,,On,-459.67,8.790,7/15/2015,Yes,819.06,89.41,89.93,14.00,1.613,30.00,5364.6,5395.8,Grain Harvest,2010385416,WHEAT
-86.20767972,40.99259809,AULT,SCHALE,MIKESELL40,,On,-459.67,9.217,7/15/2015,Yes,819.02,95.20,95.76,14.00,1.588,30.00,5712.2,5745.4,Grain Harvest,2010385416,WHEAT
-86.20767982,40.99259123,AULT,SCHALE,MIKESELL40,,On,-459.67,8.758,7/15/2015,Yes,819.01,88.66,89.60,14.40,1.613,30.00,5319.8,5375.7,Grain Harvest,2010385416,WHEAT
-86.20768025,40.99258400,AULT,SCHALE,MIKESELL40,,On,-459.67,9.135,7/15/2015,Yes,818.90,93.00,93.98,14.40,1.604,30.00,5579.9,5638.6,Grain Harvest,2010385416,WHEAT
-86.20768054,40.99257735,AULT,SCHALE,MIKESELL40,,On,-459.67,10.07,7/15/2015,Yes,818.98,100.54,100.89,13.80,1.646,30.00,6032.4,6053.4,Grain Harvest,2010385416,WHEAT
-86.20768052,40.99256978,AULT,SCHALE,MIKESELL40,,On,-459.67,10.69,7/15/2015,Yes,818.98,97.65,98.44,14.20,1.792,30.00,5858.9,5906.7,Grain Harvest,2010385416,WHEAT
