Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.18173370,40.97359115,AULT,HOME,GRAHAM17,,On,-459.67,7.752,10/8/2015,Yes,819.61,69.23,69.23,12.00,2.919,18.99,4153.9,4153.9,Grain Harvest,2010385416,SOYBEANS
-86.18171573,40.97358743,AULT,HOME,GRAHAM17,,On,-459.67,10.81,10/8/2015,Yes,819.81,83.47,83.47,12.30,3.223,19.89,5008.2,5008.2,Grain Harvest,2010385416,SOYBEANS
-86.18169794,40.97358390,AULT,HOME,GRAHAM17,,On,-459.67,13.43,10/8/2015,Yes,820.09,97.41,97.41,12.40,3.244,21.05,5844.5,5844.5,Grain Harvest,2010385416,SOYBEANS
-86.18168043,40.97358064,AULT,HOME,GRAHAM17,,On,-459.67,13.66,10/8/2015,Yes,820.41,93.89,93.89,12.40,3.261,22.08,5633.2,5633.2,Grain Harvest,2010385416,SOYBEANS
-86.18166238,40.97357731,AULT,HOME,GRAHAM17,,On,-459.67,12.88,10/8/2015,Yes,820.72,85.57,85.57,11.70,3.237,23.01,5134.5,5134.5,Grain Harvest,2010385416,SOYBEANS
-86.18164400,40.97357423,AULT,HOME,GRAHAM17,,On,-459.67,11.12,10/8/2015,Yes,820.82,71.00,71.00,11.40,3.244,23.90,4260.0,4260.0,Grain Harvest,2010385416,SOYBEANS
-86.18162592,40.97357145,AULT,HOME,GRAHAM17,,On,-459.67,12.37,10/8/2015,Yes,821.04,76.10,76.10,11.60,3.264,24.66,4566.1,4566.1,Grain Harvest,2010385416,SOYBEANS
-86.18160760,40.97356938,AULT,HOME,GRAHAM17,,On,-459.67,12.34,10/8/2015,Yes,821.17,74.53,74.53,11.80,3.248,25.22,4471.9,4471.9,Grain Harvest,2010385416,SOYBEANS
-86.18158980,40.97356706,AULT,HOME,GRAHAM17,,On,-459.67,12.15,10/8/2015,Yes,821.40,71.53,71.53,11.40,3.297,25.50,4291.5,4291.5,Grain Harvest,2010385416,SOYBEANS
-86.18157143,40.97356493,AULT,HOME,GRAHAM17,,On,-459.67,14.35,10/8/2015,Yes,821.63,83.60,83.60,11.30,3.284,25.88,5016.2,5016.2,Grain Harvest,2010385416,SOYBEANS
-86.18155291,40.97356283,AULT,HOME,GRAHAM17,,On,-459.67,12.69,10/8/2015,Yes,821.79,73.09,73.09,11.50,3.291,26.13,4385.6,4385.6,Grain Harvest,2010385416,SOYBEANS
-86.18153378,40.97356059,AULT,HOME,GRAHAM17,,On,-459.67,12.22,10/8/2015,Yes,821.95,70.39,70.39,11.60,3.270,26.27,4223.5,4223.5,Grain Harvest,2010385416,SOYBEANS
-86.18151528,40.97355840,AULT,HOME,GRAHAM17,,On,-459.67,12.57,10/8/2015,Yes,822.06,71.46,71.46,11.40,3.302,26.37,4287.6,4287.6,Grain Harvest,2010385416,SOYBEANS
-86.18149649,40.97355619,AULT,HOME,GRAHAM17,,On,-459.67,12.91,10/8/2015,Yes,822.19,73.07,73.07,11.40,3.302,26.49,4384.5,4384.5,Grain Harvest,2010385416,SOYBEANS
-86.18147823,40.97355436,AULT,HOME,GRAHAM17,,On,-459.67,12.31,10/8/2015,Yes,822.29,69.80,69.80,11.50,3.282,26.59,4188.2,4188.2,Grain Harvest,2010385416,SOYBEANS
-86.18145986,40.97355239,AULT,HOME,GRAHAM17,,On,-459.67,12.04,10/8/2015,Yes,822.45,68.22,68.22,11.30,3.284,26.61,4093.0,4093.0,Grain Harvest,2010385416,SOYBEANS
-86.18144150,40.97355022,AULT,HOME,GRAHAM17,,On,-459.67,12.95,10/8/2015,Yes,822.54,72.06,72.06,11.20,3.324,26.77,4323.6,4323.6,Grain Harvest,2010385416,SOYBEANS
-86.18142250,40.97354842,AULT,HOME,GRAHAM17,,On,-459.67,13.84,10/8/2015,Yes,822.54,74.76,74.76,11.30,3.393,27.01,4485.8,4485.8,Grain Harvest,2010385416,SOYBEANS
-86.18140245,40.97354616,AULT,HOME,GRAHAM17,,On,-459.67,13.56,10/8/2015,Yes,822.63,69.35,69.35,11.50,3.559,27.20,4161.3,4161.3,Grain Harvest,2010385416,SOYBEANS
-86.18138189,40.97354374,AULT,HOME,GRAHAM17,,On,-459.67,13.16,10/8/2015,Yes,822.72,65.77,65.77,11.20,3.604,27.48,3946.2,3946.2,Grain Harvest,2010385416,SOYBEANS
-86.18136199,40.97354159,AULT,HOME,GRAHAM17,,On,-459.67,13.95,10/8/2015,Yes,822.87,68.93,68.93,11.30,3.604,27.79,4135.9,4135.9,Grain Harvest,2010385416,SOYBEANS
-86.18134179,40.97353961,AULT,HOME,GRAHAM17,,On,-459.67,12.93,10/8/2015,Yes,822.99,63.25,63.25,11.40,3.599,28.11,3795.2,3795.2,Grain Harvest,2010385416,SOYBEANS
-86.18132187,40.97353798,AULT,HOME,GRAHAM17,,On,-459.67,12.45,10/8/2015,Yes,823.11,60.68,60.68,11.30,3.586,28.33,3640.7,3640.7,Grain Harvest,2010385416,SOYBEANS
-86.18130130,40.97353622,AULT,HOME,GRAHAM17,,On,-459.67,12.97,10/8/2015,Yes,823.17,62.85,62.85,11.20,3.615,28.26,3771.2,3771.2,Grain Harvest,2010385416,SOYBEANS
-86.18128119,40.97353450,AULT,HOME,GRAHAM17,,On,-459.67,13.48,10/8/2015,Yes,823.29,65.15,65.15,11.50,3.631,28.22,3909.1,3909.1,Grain Harvest,2010385416,SOYBEANS
-86.18126058,40.97353292,AULT,HOME,GRAHAM17,,On,-459.67,15.25,10/8/2015,Yes,823.36,74.38,74.38,11.80,3.588,28.28,4462.5,4462.5,Grain Harvest,2010385416,SOYBEANS
-86.18123982,40.97353129,AULT,HOME,GRAHAM17,,On,-459.67,14.19,10/8/2015,Yes,823.37,68.07,68.07,11.70,3.648,28.28,4084.1,4084.1,Grain Harvest,2010385416,SOYBEANS
-86.18121943,40.97352968,AULT,HOME,GRAHAM17,,On,-459.67,13.95,10/8/2015,Yes,823.49,67.39,67.39,11.40,3.622,28.30,4043.4,4043.4,Grain Harvest,2010385416,SOYBEANS
-86.18119895,40.97352766,AULT,HOME,GRAHAM17,,On,-459.67,14.33,10/8/2015,Yes,823.60,69.57,69.57,11.60,3.601,28.31,4174.0,4174.0,Grain Harvest,2010385416,SOYBEANS
-86.18117845,40.97352566,AULT,HOME,GRAHAM17,,On,-459.67,13.26,10/8/2015,Yes,823.63,63.65,63.65,11.80,3.631,28.41,3818.8,3818.8,Grain Harvest,2010385416,SOYBEANS
-86.18115811,40.97352399,AULT,HOME,GRAHAM17,,On,-459.67,14.04,10/8/2015,Yes,823.68,67.65,67.65,11.60,3.604,28.50,4059.3,4059.3,Grain Harvest,2010385416,SOYBEANS
-86.18113804,40.97352269,AULT,HOME,GRAHAM17,,On,-459.67,14.39,10/8/2015,Yes,823.69,68.88,68.88,11.30,3.631,28.47,4133.0,4133.0,Grain Harvest,2010385416,SOYBEANS
-86.18111734,40.97352179,AULT,HOME,GRAHAM17,,On,-459.67,15.36,10/8/2015,Yes,823.74,74.23,74.23,11.50,3.613,28.35,4453.9,4453.9,Grain Harvest,2010385416,SOYBEANS
-86.18109694,40.97352075,AULT,HOME,GRAHAM17,,On,-459.67,14.84,10/8/2015,Yes,823.82,71.88,71.88,11.60,3.633,28.13,4312.6,4312.6,Grain Harvest,2010385416,SOYBEANS
-86.18107663,40.97351969,AULT,HOME,GRAHAM17,,On,-459.67,12.57,10/8/2015,Yes,823.88,61.43,61.43,11.40,3.631,27.90,3686.0,3686.0,Grain Harvest,2010385416,SOYBEANS
-86.18105587,40.97351846,AULT,HOME,GRAHAM17,,On,-459.67,13.17,10/8/2015,Yes,823.91,65.71,65.71,11.30,3.597,27.59,3942.5,3942.5,Grain Harvest,2010385416,SOYBEANS
-86.18103509,40.97351694,AULT,HOME,GRAHAM17,,On,-459.67,12.09,10/8/2015,Yes,823.94,60.37,60.37,11.50,3.631,27.31,3621.9,3621.9,Grain Harvest,2010385416,SOYBEANS
-86.18101470,40.97351546,AULT,HOME,GRAHAM17,,On,-459.67,13.48,10/8/2015,Yes,823.99,68.22,68.22,11.60,3.604,27.14,4093.1,4093.1,Grain Harvest,2010385416,SOYBEANS
-86.18099434,40.97351451,AULT,HOME,GRAHAM17,,On,-459.67,14.38,10/8/2015,Yes,824.05,73.10,73.10,11.30,3.622,26.88,4386.1,4386.1,Grain Harvest,2010385416,SOYBEANS
-86.18097367,40.97351314,AULT,HOME,GRAHAM17,,On,-459.67,13.44,10/8/2015,Yes,824.06,69.59,69.59,11.50,3.682,25.96,4175.6,4175.6,Grain Harvest,2010385416,SOYBEANS
-86.18095290,40.97351200,AULT,HOME,GRAHAM17,,On,-459.67,12.71,10/8/2015,Yes,824.09,68.44,68.44,11.70,3.660,25.12,4106.2,4106.2,Grain Harvest,2010385416,SOYBEANS
-86.18093194,40.97351072,AULT,HOME,GRAHAM17,,On,-459.67,11.47,10/8/2015,Yes,824.20,65.08,65.08,11.50,3.599,24.24,3905.0,3905.0,Grain Harvest,2010385416,SOYBEANS
-86.18091122,40.97350976,AULT,HOME,GRAHAM17,,On,-459.67,12.81,10/8/2015,Yes,824.18,74.38,74.38,11.30,3.633,23.47,4462.6,4462.6,Grain Harvest,2010385416,SOYBEANS
-86.18089021,40.97350877,AULT,HOME,GRAHAM17,,On,-459.67,12.03,10/8/2015,Yes,824.14,72.00,72.00,11.60,3.642,22.71,4320.1,4320.1,Grain Harvest,2010385416,SOYBEANS
-86.18086920,40.97350794,AULT,HOME,GRAHAM17,,On,-459.67,11.45,10/8/2015,Yes,824.10,70.06,70.06,11.60,3.686,21.95,4203.5,4203.5,Grain Harvest,2010385416,SOYBEANS
-86.18084770,40.97350703,AULT,HOME,GRAHAM17,,On,-459.67,10.60,10/8/2015,Yes,824.01,66.21,66.21,11.60,3.738,21.20,3972.6,3972.6,Grain Harvest,2010385416,SOYBEANS
-86.18082516,40.97350602,AULT,HOME,GRAHAM17,,On,-459.67,10.61,10/8/2015,Yes,823.87,65.37,65.37,11.20,3.919,20.50,3922.1,3922.1,Grain Harvest,2010385416,SOYBEANS
-86.18080324,40.97350515,AULT,HOME,GRAHAM17,,On,-459.67,10.71,10/8/2015,Yes,823.82,69.10,69.10,11.60,3.888,19.74,4146.3,4146.3,Grain Harvest,2010385416,SOYBEANS
-86.18078106,40.97350384,AULT,HOME,GRAHAM17,,On,-459.67,9.081,10/8/2015,Yes,823.79,61.55,61.55,11.70,3.901,18.72,3692.9,3692.9,Grain Harvest,2010385416,SOYBEANS
-86.18075862,40.97350253,AULT,HOME,GRAHAM17,,On,-459.67,9.132,10/8/2015,Yes,823.69,65.30,65.30,11.70,3.915,17.68,3918.1,3918.1,Grain Harvest,2010385416,SOYBEANS
-86.18073642,40.97350122,AULT,HOME,GRAHAM17,,On,-459.67,7.165,10/8/2015,Yes,823.62,54.79,54.79,11.30,3.901,16.59,3287.7,3287.7,Grain Harvest,2010385416,SOYBEANS
-86.18071426,40.97350000,AULT,HOME,GRAHAM17,,On,-459.67,7.128,10/8/2015,Yes,823.51,58.36,58.36,11.50,3.892,15.53,3501.4,3501.4,Grain Harvest,2010385416,SOYBEANS
-86.18069208,40.97349925,AULT,HOME,GRAHAM17,,On,-459.67,5.349,10/8/2015,Yes,823.44,46.70,46.70,11.60,3.915,14.48,2802.1,2802.1,Grain Harvest,2010385416,SOYBEANS
-86.18066963,40.97349829,AULT,HOME,GRAHAM17,,On,-459.67,3.767,10/8/2015,Yes,823.38,35.70,35.70,11.60,3.897,13.41,2141.8,2141.8,Grain Harvest,2010385416,SOYBEANS
-86.18064784,40.97349789,AULT,HOME,GRAHAM17,,On,-459.67,3.520,10/8/2015,Yes,823.30,36.07,36.07,11.60,3.892,12.41,2164.5,2164.5,Grain Harvest,2010385416,SOYBEANS
-86.18062548,40.97349722,AULT,HOME,GRAHAM17,,On,-459.67,3.895,10/8/2015,Yes,823.19,42.86,42.86,11.70,3.955,11.37,2571.5,2571.5,Grain Harvest,2010385416,SOYBEANS
-86.18060353,40.97349675,AULT,HOME,GRAHAM17,,On,-459.67,3.818,10/8/2015,Yes,823.26,47.55,47.55,11.70,3.881,10.24,2852.8,2852.8,Grain Harvest,2010385416,SOYBEANS
-86.18058129,40.97349617,AULT,HOME,GRAHAM17,,On,-459.67,2.856,10/8/2015,Yes,823.16,39.56,39.56,11.70,3.915,9.131,2373.4,2373.4,Grain Harvest,2010385416,SOYBEANS
-86.18055851,40.97349538,AULT,HOME,GRAHAM17,,On,-459.67,2.730,10/8/2015,Yes,822.99,43.23,43.23,11.70,3.903,8.009,2594.1,2594.1,Grain Harvest,2010385416,SOYBEANS
-86.18053678,40.97349484,AULT,HOME,GRAHAM17,,On,-459.67,2.490,10/8/2015,Yes,822.94,46.20,46.20,11.80,3.910,6.824,2771.9,2771.9,Grain Harvest,2010385416,SOYBEANS
-86.18051427,40.97349423,AULT,HOME,GRAHAM17,,On,-459.67,0.728,10/8/2015,Yes,822.82,16.72,16.72,11.80,3.930,5.486,1002.9,1002.9,Grain Harvest,2010385416,SOYBEANS
-86.18049227,40.97349382,AULT,HOME,GRAHAM17,,On,-459.67,0.168,10/8/2015,Yes,822.76,5.338,5.338,11.80,3.877,4.022,320.30,320.30,Grain Harvest,2010385416,SOYBEANS
-86.18102139,40.97344981,AULT,HOME,GRAHAM17,,On,-459.67,1.786,10/8/2015,Yes,823.24,9.293,9.293,11.80,4.830,19.69,557.55,557.55,Grain Harvest,2010385416,SOYBEANS
-86.18104781,40.97345377,AULT,HOME,GRAHAM17,,On,-459.67,3.034,10/8/2015,Yes,823.27,15.97,15.97,11.80,4.805,19.58,957.96,957.96,Grain Harvest,2010385416,SOYBEANS
-86.18107450,40.97345643,AULT,HOME,GRAHAM17,,On,-459.67,4.616,10/8/2015,Yes,823.24,24.01,24.01,11.80,4.751,20.03,1440.7,1440.7,Grain Harvest,2010385416,SOYBEANS
-86.18110184,40.97345893,AULT,HOME,GRAHAM17,,On,-459.67,5.119,10/8/2015,Yes,823.23,26.11,26.11,11.50,4.830,20.10,1566.4,1566.4,Grain Harvest,2010385416,SOYBEANS
-86.18112918,40.97346075,AULT,HOME,GRAHAM17,,On,-459.67,4.832,10/8/2015,Yes,823.12,24.77,24.77,11.20,4.792,20.15,1485.9,1485.9,Grain Harvest,2010385416,SOYBEANS
-86.18115509,40.97346209,AULT,HOME,GRAHAM17,,On,-459.67,6.154,10/8/2015,Yes,823.09,32.52,32.52,11.40,4.617,20.29,1951.2,1951.2,Grain Harvest,2010385416,SOYBEANS
-86.18117902,40.97346289,AULT,HOME,GRAHAM17,,On,-459.67,6.545,10/8/2015,Yes,823.03,36.25,36.25,11.60,4.275,20.91,2175.2,2175.2,Grain Harvest,2010385416,SOYBEANS
-86.18120308,40.97346351,AULT,HOME,GRAHAM17,,On,-459.67,7.530,10/8/2015,Yes,823.03,40.26,40.26,11.80,4.235,21.86,2415.8,2415.8,Grain Harvest,2010385416,SOYBEANS
-86.18122716,40.97346405,AULT,HOME,GRAHAM17,,On,-459.67,8.713,10/8/2015,Yes,822.93,44.31,44.31,11.90,4.210,23.12,2658.6,2658.6,Grain Harvest,2010385416,SOYBEANS
-86.18125079,40.97346489,AULT,HOME,GRAHAM17,,On,-459.67,8.241,10/8/2015,Yes,822.76,90.86,90.86,11.90,4.127,10.88,5451.4,5451.4,Grain Harvest,2010385416,SOYBEANS
-86.18127312,40.97346534,AULT,HOME,GRAHAM17,,On,-459.67,9.147,10/8/2015,Yes,822.66,91.39,91.39,11.40,3.941,12.57,5483.5,5483.5,Grain Harvest,2010385416,SOYBEANS
-86.18129585,40.97346567,AULT,HOME,GRAHAM17,,On,-459.67,9.292,10/8/2015,Yes,822.52,81.27,81.27,11.20,3.950,14.33,4876.1,4876.1,Grain Harvest,2010385416,SOYBEANS
-86.18131810,40.97346621,AULT,HOME,GRAHAM17,,On,-459.67,10.71,10/8/2015,Yes,822.35,83.72,83.72,11.50,3.915,16.18,5023.4,5023.4,Grain Harvest,2010385416,SOYBEANS
-86.18134035,40.97346623,AULT,HOME,GRAHAM17,,On,-459.67,11.99,10/8/2015,Yes,822.21,83.29,83.29,11.70,3.928,18.14,4997.6,4997.6,Grain Harvest,2010385416,SOYBEANS
-86.18136272,40.97346691,AULT,HOME,GRAHAM17,,On,-459.67,12.15,10/8/2015,Yes,822.11,75.74,75.74,11.70,3.935,20.17,4544.2,4544.2,Grain Harvest,2010385416,SOYBEANS
-86.18138495,40.97346794,AULT,HOME,GRAHAM17,,On,-459.67,13.76,10/8/2015,Yes,821.87,76.93,76.93,11.30,3.924,22.56,4615.8,4615.8,Grain Harvest,2010385416,SOYBEANS
-86.18140707,40.97346931,AULT,HOME,GRAHAM17,,On,-459.67,13.94,10/8/2015,Yes,821.73,70.85,70.85,11.40,3.892,25.02,4250.8,4250.8,Grain Harvest,2010385416,SOYBEANS
-86.18142971,40.97347098,AULT,HOME,GRAHAM17,,On,-459.67,14.53,10/8/2015,Yes,821.62,65.48,65.48,11.60,3.946,27.84,3929.0,3929.0,Grain Harvest,2010385416,SOYBEANS
-86.18145224,40.97347248,AULT,HOME,GRAHAM17,,On,-459.67,14.87,10/8/2015,Yes,821.46,67.11,67.11,11.60,3.886,28.23,4026.5,4026.5,Grain Harvest,2010385416,SOYBEANS
-86.18147447,40.97347444,AULT,HOME,GRAHAM17,,On,-459.67,14.51,10/8/2015,Yes,821.32,64.08,64.08,11.40,3.924,28.57,3844.6,3844.6,Grain Harvest,2010385416,SOYBEANS
-86.18149670,40.97347663,AULT,HOME,GRAHAM17,,On,-459.67,15.92,10/8/2015,Yes,821.12,69.68,69.68,11.40,3.939,28.71,4181.0,4181.0,Grain Harvest,2010385416,SOYBEANS
-86.18151843,40.97347889,AULT,HOME,GRAHAM17,,On,-459.67,15.48,10/8/2015,Yes,821.04,67.94,67.94,11.40,3.919,28.78,4076.5,4076.5,Grain Harvest,2010385416,SOYBEANS
-86.18154011,40.97348113,AULT,HOME,GRAHAM17,,On,-459.67,16.29,10/8/2015,Yes,820.98,71.95,71.95,11.30,3.886,28.84,4316.8,4316.8,Grain Harvest,2010385416,SOYBEANS
-86.18156224,40.97348351,AULT,HOME,GRAHAM17,,On,-459.67,15.38,10/8/2015,Yes,820.80,67.19,67.19,11.30,3.908,28.99,4031.3,4031.3,Grain Harvest,2010385416,SOYBEANS
-86.18158460,40.97348620,AULT,HOME,GRAHAM17,,On,-459.67,15.87,10/8/2015,Yes,820.55,68.37,68.37,11.50,3.946,29.11,4102.5,4102.5,Grain Harvest,2010385416,SOYBEANS
-86.18160652,40.97348843,AULT,HOME,GRAHAM17,,On,-459.67,14.21,10/8/2015,Yes,820.56,61.63,61.63,11.50,3.919,29.13,3697.7,3697.7,Grain Harvest,2010385416,SOYBEANS
-86.18162834,40.97349122,AULT,HOME,GRAHAM17,,On,-459.67,13.01,10/8/2015,Yes,820.34,57.35,57.35,11.20,3.832,29.30,3440.9,3440.9,Grain Harvest,2010385416,SOYBEANS
-86.18164888,40.97349436,AULT,HOME,GRAHAM17,,On,-459.67,11.59,10/8/2015,Yes,820.06,52.23,52.23,11.00,3.756,29.25,3133.8,3133.8,Grain Harvest,2010385416,SOYBEANS
-86.18166944,40.97349870,AULT,HOME,GRAHAM17,,On,-459.67,7.083,10/8/2015,Yes,819.93,33.01,33.01,11.40,3.657,29.04,1980.6,1980.6,Grain Harvest,2010385416,SOYBEANS
-86.18168955,40.97350354,AULT,HOME,GRAHAM17,,On,-459.67,3.693,10/8/2015,Yes,819.75,17.48,17.48,11.50,3.673,28.47,1048.9,1048.9,Grain Harvest,2010385416,SOYBEANS
-86.18170984,40.97350686,AULT,HOME,GRAHAM17,,On,-459.67,2.150,10/8/2015,Yes,819.45,10.53,10.53,11.60,3.593,28.13,631.85,631.85,Grain Harvest,2010385416,SOYBEANS
-86.18175627,40.97343857,AULT,HOME,GRAHAM17,,On,-459.67,1.374,10/8/2015,Yes,819.06,7.465,7.465,12.00,3.038,30.00,447.88,447.88,Grain Harvest,2010385416,SOYBEANS
-86.18174051,40.97343339,AULT,HOME,GRAHAM17,,On,-459.67,4.573,10/8/2015,Yes,819.38,24.32,24.32,12.00,3.156,29.49,1459.1,1459.1,Grain Harvest,2010385416,SOYBEANS
-86.18172171,40.97342854,AULT,HOME,GRAHAM17,,On,-459.67,10.34,10/8/2015,Yes,819.55,52.91,52.91,12.00,3.420,28.27,3174.7,3174.7,Grain Harvest,2010385416,SOYBEANS
-86.18170216,40.97342440,AULT,HOME,GRAHAM17,,On,-459.67,12.97,10/8/2015,Yes,819.75,61.81,61.81,11.90,3.608,28.80,3708.4,3708.4,Grain Harvest,2010385416,SOYBEANS
-86.18168105,40.97342055,AULT,HOME,GRAHAM17,,On,-459.67,12.13,10/8/2015,Yes,820.11,55.91,55.91,11.40,3.740,28.71,3354.4,3354.4,Grain Harvest,2010385416,SOYBEANS
-86.18165964,40.97341724,AULT,HOME,GRAHAM17,,On,-459.67,13.33,10/8/2015,Yes,820.13,60.83,60.83,11.70,3.816,28.43,3649.5,3649.5,Grain Harvest,2010385416,SOYBEANS
-86.18163872,40.97341476,AULT,HOME,GRAHAM17,,On,-459.67,12.67,10/8/2015,Yes,820.28,59.23,59.23,11.90,3.749,28.24,3554.0,3554.0,Grain Harvest,2010385416,SOYBEANS
-86.18161714,40.97341358,AULT,HOME,GRAHAM17,,On,-459.67,11.01,10/8/2015,Yes,820.41,51.08,51.08,12.00,3.798,28.08,3065.0,3065.0,Grain Harvest,2010385416,SOYBEANS
-86.18159603,40.97341310,AULT,HOME,GRAHAM17,,On,-459.67,10.70,10/8/2015,Yes,820.53,52.74,52.74,11.70,3.733,26.90,3164.4,3164.4,Grain Harvest,2010385416,SOYBEANS
-86.18157473,40.97341381,AULT,HOME,GRAHAM17,,On,-459.67,8.810,10/8/2015,Yes,820.73,48.54,48.54,11.70,3.798,23.65,2912.3,2912.3,Grain Harvest,2010385416,SOYBEANS
-86.18155365,40.97341520,AULT,HOME,GRAHAM17,,On,-459.67,7.749,10/8/2015,Yes,820.94,49.72,49.72,11.80,3.771,20.46,2983.2,2983.2,Grain Harvest,2010385416,SOYBEANS
-86.18153212,40.97341744,AULT,HOME,GRAHAM17,,On,-459.67,4.518,10/8/2015,Yes,821.10,33.63,33.63,11.90,3.812,17.45,2017.7,2017.7,Grain Harvest,2010385416,SOYBEANS
-86.18150916,40.97341963,AULT,HOME,GRAHAM17,,On,-459.67,2.538,10/8/2015,Yes,821.30,21.92,21.92,11.90,3.975,14.42,1315.5,1315.5,Grain Harvest,2010385416,SOYBEANS
-86.18148590,40.97342204,AULT,HOME,GRAHAM17,,On,-459.67,1.065,10/8/2015,Yes,821.53,11.05,11.05,11.90,4.248,11.23,663.18,663.18,Grain Harvest,2010385416,SOYBEANS
-86.18168991,40.97335735,AULT,HOME,GRAHAM17,,On,-459.67,3.050,10/8/2015,Yes,820.33,81.66,81.66,12.30,3.501,5.282,4899.3,4899.3,Grain Harvest,2010385416,SOYBEANS
-86.18170315,40.97336768,AULT,HOME,GRAHAM17,,On,-459.67,1.837,10/8/2015,Yes,820.29,23.25,23.25,12.30,3.369,11.61,1395.1,1395.1,Grain Harvest,2010385416,SOYBEANS
-86.18171319,40.97338020,AULT,HOME,GRAHAM17,,On,-459.67,0.803,10/8/2015,Yes,820.11,5.503,5.503,12.40,3.393,21.29,330.16,330.16,Grain Harvest,2010385416,SOYBEANS
-86.18258824,40.97395555,AULT,HOME,GRAHAM17,,On,-459.67,2.999,10/8/2015,Yes,802.29,18.78,18.78,12.40,3.011,26.25,1127.0,1127.0,Grain Harvest,2010385416,SOYBEANS
-86.18257196,40.97395911,AULT,HOME,GRAHAM17,,On,-459.67,7.193,10/8/2015,Yes,802.35,45.04,45.04,12.40,2.975,26.57,2702.4,2702.4,Grain Harvest,2010385416,SOYBEANS
-86.18255598,40.97396153,AULT,HOME,GRAHAM17,,On,-459.67,10.64,10/8/2015,Yes,802.49,65.03,65.03,12.40,2.993,27.07,3901.7,3901.7,Grain Harvest,2010385416,SOYBEANS
-86.18253878,40.97396331,AULT,HOME,GRAHAM17,,On,-459.67,11.52,10/8/2015,Yes,802.61,69.99,69.99,11.70,2.980,27.35,4199.7,4199.7,Grain Harvest,2010385416,SOYBEANS
-86.18252231,40.97396389,AULT,HOME,GRAHAM17,,On,-459.67,12.56,10/8/2015,Yes,802.77,76.11,76.11,11.70,2.975,27.46,4566.4,4566.4,Grain Harvest,2010385416,SOYBEANS
-86.18250516,40.97396418,AULT,HOME,GRAHAM17,,On,-459.67,11.34,10/8/2015,Yes,802.86,67.38,67.38,11.80,3.020,27.59,4042.7,4042.7,Grain Harvest,2010385416,SOYBEANS
-86.18248888,40.97396363,AULT,HOME,GRAHAM17,,On,-459.67,10.01,10/8/2015,Yes,803.06,59.60,59.60,11.80,2.993,27.77,3576.1,3576.1,Grain Harvest,2010385416,SOYBEANS
-86.18247181,40.97396282,AULT,HOME,GRAHAM17,,On,-459.67,11.18,10/8/2015,Yes,803.30,67.57,67.57,11.50,2.962,27.65,4054.4,4054.4,Grain Harvest,2010385416,SOYBEANS
-86.18245552,40.97396218,AULT,HOME,GRAHAM17,,On,-459.67,12.17,10/8/2015,Yes,803.45,73.08,73.08,11.70,2.977,27.69,4384.8,4384.8,Grain Harvest,2010385416,SOYBEANS
-86.18243889,40.97396101,AULT,HOME,GRAHAM17,,On,-459.67,13.63,10/8/2015,Yes,803.54,80.11,80.11,11.80,3.020,27.89,4806.4,4806.4,Grain Harvest,2010385416,SOYBEANS
-86.18242194,40.97395958,AULT,HOME,GRAHAM17,,On,-459.67,12.63,10/8/2015,Yes,803.79,75.07,75.07,11.90,2.986,27.90,4503.9,4503.9,Grain Harvest,2010385416,SOYBEANS
-86.18240522,40.97395791,AULT,HOME,GRAHAM17,,On,-459.67,13.19,10/8/2015,Yes,804.09,78.31,78.31,11.50,2.980,27.99,4698.4,4698.4,Grain Harvest,2010385416,SOYBEANS
-86.18238844,40.97395637,AULT,HOME,GRAHAM17,,On,-459.67,11.65,10/8/2015,Yes,804.28,68.70,68.70,11.50,3.000,27.98,4122.0,4122.0,Grain Harvest,2010385416,SOYBEANS
-86.18237181,40.97395475,AULT,HOME,GRAHAM17,,On,-459.67,11.59,10/8/2015,Yes,804.48,68.04,68.04,11.60,2.997,28.12,4082.2,4082.2,Grain Harvest,2010385416,SOYBEANS
-86.18235481,40.97395306,AULT,HOME,GRAHAM17,,On,-459.67,12.24,10/8/2015,Yes,804.62,71.67,71.67,11.70,2.989,28.28,4300.3,4300.3,Grain Harvest,2010385416,SOYBEANS
-86.18233839,40.97395103,AULT,HOME,GRAHAM17,,On,-459.67,13.15,10/8/2015,Yes,804.93,76.57,76.57,11.40,2.986,28.46,4594.0,4594.0,Grain Harvest,2010385416,SOYBEANS
-86.18232174,40.97394911,AULT,HOME,GRAHAM17,,On,-459.67,12.70,10/8/2015,Yes,805.06,73.22,73.22,11.30,2.993,28.68,4393.3,4393.3,Grain Harvest,2010385416,SOYBEANS
-86.18230521,40.97394734,AULT,HOME,GRAHAM17,,On,-459.67,11.55,10/8/2015,Yes,805.23,65.68,65.68,11.60,3.002,29.00,3941.1,3941.1,Grain Harvest,2010385416,SOYBEANS
-86.18228861,40.97394537,AULT,HOME,GRAHAM17,,On,-459.67,13.51,10/8/2015,Yes,805.51,76.42,76.42,11.70,2.980,29.37,4585.1,4585.1,Grain Harvest,2010385416,SOYBEANS
