Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.17253969,40.96169296,AULT,SMITH,SMITH30,,On,-459.67,9.926,10/9/2015,Yes,807.09,54.29,54.42,13.20,2.982,30.28,3257.4,3264.9,Grain Harvest,203748,SOYBEANS
-86.17252351,40.96169342,AULT,SMITH,SMITH30,,On,-459.67,9.324,10/9/2015,Yes,807.08,49.45,49.45,12.80,3.096,30.14,2967.2,2967.2,Grain Harvest,203748,SOYBEANS
-86.17250704,40.96169452,AULT,SMITH,SMITH30,,On,-459.67,11.79,10/9/2015,Yes,807.03,66.22,66.38,13.20,2.937,29.94,3973.4,3982.5,Grain Harvest,203748,SOYBEANS
-86.17249252,40.96169564,AULT,SMITH,SMITH30,,On,-459.67,10.56,10/9/2015,Yes,807.00,61.36,61.57,13.30,2.794,30.39,3681.5,3694.3,Grain Harvest,203748,SOYBEANS
-86.17247748,40.96169668,AULT,SMITH,SMITH30,,On,-459.67,10.69,10/9/2015,Yes,806.89,60.82,61.03,13.30,2.785,31.14,3649.1,3661.7,Grain Harvest,203748,SOYBEANS
-86.17246143,40.96169811,AULT,SMITH,SMITH30,,On,-459.67,12.66,10/9/2015,Yes,806.60,71.25,71.50,13.30,2.749,31.88,4275.2,4290.0,Grain Harvest,203748,SOYBEANS
-86.17244596,40.96170010,AULT,SMITH,SMITH30,,On,-459.67,12.94,10/9/2015,Yes,806.31,70.21,70.53,13.40,2.787,32.59,4212.5,4231.9,Grain Harvest,203748,SOYBEANS
-86.17243029,40.96170281,AULT,SMITH,SMITH30,,On,-459.67,16.58,10/9/2015,Yes,806.01,82.22,82.69,13.50,2.986,33.23,4933.0,4961.6,Grain Harvest,203748,SOYBEANS
-86.17241527,40.96170580,AULT,SMITH,SMITH30,,On,-459.67,16.63,10/9/2015,Yes,805.77,82.39,82.48,13.10,2.933,34.03,4943.1,4948.8,Grain Harvest,203748,SOYBEANS
-86.17239963,40.96170868,AULT,SMITH,SMITH30,,On,-459.67,12.83,10/9/2015,Yes,805.49,61.15,61.15,12.70,2.968,34.97,3669.1,3669.1,Grain Harvest,203748,SOYBEANS
-86.17238462,40.96171190,AULT,SMITH,SMITH30,,On,-459.67,14.28,10/9/2015,Yes,805.27,67.64,67.72,13.10,2.982,35.00,4058.7,4063.4,Grain Harvest,203748,SOYBEANS
-86.17236924,40.96171538,AULT,SMITH,SMITH30,,On,-459.67,13.08,10/9/2015,Yes,805.00,62.97,63.19,13.30,2.928,35.00,3778.3,3791.3,Grain Harvest,203748,SOYBEANS
-86.17235404,40.96171906,AULT,SMITH,SMITH30,,On,-459.67,14.46,10/9/2015,Yes,804.81,67.01,67.24,13.30,3.042,35.00,4020.4,4034.3,Grain Harvest,203748,SOYBEANS
-86.17233852,40.96172278,AULT,SMITH,SMITH30,,On,-459.67,12.60,10/9/2015,Yes,804.70,58.38,58.72,13.50,3.036,35.00,3502.7,3522.9,Grain Harvest,203748,SOYBEANS
-86.17232340,40.96172703,AULT,SMITH,SMITH30,,On,-459.67,14.35,10/9/2015,Yes,804.74,63.49,63.86,13.50,3.179,35.00,3809.5,3831.5,Grain Harvest,203748,SOYBEANS
-86.17230768,40.96173145,AULT,SMITH,SMITH30,,On,-459.67,15.68,10/9/2015,Yes,804.80,69.54,69.94,13.50,3.170,35.00,4172.3,4196.4,Grain Harvest,203748,SOYBEANS
-86.17229142,40.96173615,AULT,SMITH,SMITH30,,On,-459.67,16.58,10/9/2015,Yes,804.97,68.70,68.70,12.70,3.414,35.00,4122.1,4122.1,Grain Harvest,203748,SOYBEANS
-86.17227486,40.96174139,AULT,SMITH,SMITH30,,On,-459.67,18.13,10/9/2015,Yes,805.01,76.23,76.31,13.10,3.360,35.00,4573.5,4578.8,Grain Harvest,203748,SOYBEANS
-86.17225886,40.96174631,AULT,SMITH,SMITH30,,On,-459.67,15.43,10/9/2015,Yes,805.21,64.87,65.10,13.30,3.353,35.00,3892.4,3905.8,Grain Harvest,203748,SOYBEANS
-86.17224280,40.96175119,AULT,SMITH,SMITH30,,On,-459.67,16.85,10/9/2015,Yes,805.41,70.54,70.87,13.40,3.362,35.00,4232.6,4252.2,Grain Harvest,203748,SOYBEANS
-86.17222633,40.96175589,AULT,SMITH,SMITH30,,On,-459.67,14.36,10/9/2015,Yes,805.48,62.54,62.91,13.50,3.282,34.44,3752.7,3774.4,Grain Harvest,203748,SOYBEANS
-86.17220958,40.96176036,AULT,SMITH,SMITH30,,On,-459.67,16.19,10/9/2015,Yes,805.51,72.09,72.59,13.60,3.299,33.46,4325.4,4355.5,Grain Harvest,203748,SOYBEANS
-86.17219311,40.96176453,AULT,SMITH,SMITH30,,On,-459.67,14.72,10/9/2015,Yes,805.61,69.34,69.66,13.40,3.226,32.43,4160.4,4179.6,Grain Harvest,203748,SOYBEANS
-86.17217686,40.96176838,AULT,SMITH,SMITH30,,On,-459.67,16.13,10/9/2015,Yes,805.78,75.76,75.76,13.00,3.304,31.89,4545.6,4545.6,Grain Harvest,203748,SOYBEANS
-86.17215970,40.96177255,AULT,SMITH,SMITH30,,On,-459.67,15.60,10/9/2015,Yes,805.84,73.78,74.12,13.40,3.291,31.66,4426.6,4447.0,Grain Harvest,203748,SOYBEANS
-86.17214321,40.96177622,AULT,SMITH,SMITH30,,On,-459.67,18.28,10/9/2015,Yes,805.92,85.94,86.53,13.60,3.304,31.65,5156.2,5192.0,Grain Harvest,203748,SOYBEANS
-86.17212665,40.96177993,AULT,SMITH,SMITH30,,On,-459.67,19.00,10/9/2015,Yes,806.07,89.48,90.21,13.70,3.286,31.72,5368.8,5412.3,Grain Harvest,203748,SOYBEANS
-86.17211023,40.96178378,AULT,SMITH,SMITH30,,On,-459.67,16.60,10/9/2015,Yes,806.22,77.56,78.28,13.80,3.297,31.83,4653.6,4696.8,Grain Harvest,203748,SOYBEANS
-86.17209363,40.96178761,AULT,SMITH,SMITH30,,On,-459.67,18.15,10/9/2015,Yes,806.31,85.33,85.33,13.00,3.291,32.00,5119.5,5119.5,Grain Harvest,203748,SOYBEANS
-86.17207687,40.96179119,AULT,SMITH,SMITH30,,On,-459.67,15.75,10/9/2015,Yes,806.37,74.09,74.52,13.50,3.226,32.44,4445.5,4471.2,Grain Harvest,203748,SOYBEANS
-86.17205977,40.96179482,AULT,SMITH,SMITH30,,On,-459.67,17.64,10/9/2015,Yes,806.38,80.23,80.89,13.70,3.293,32.79,4814.1,4853.1,Grain Harvest,203748,SOYBEANS
-86.17204282,40.96179820,AULT,SMITH,SMITH30,,On,-459.67,16.84,10/9/2015,Yes,806.49,74.66,75.44,13.90,3.355,32.93,4479.8,4526.6,Grain Harvest,203748,SOYBEANS
-86.17202617,40.96180172,AULT,SMITH,SMITH30,,On,-459.67,17.30,10/9/2015,Yes,806.67,75.38,76.26,14.00,3.393,33.09,4522.9,4575.5,Grain Harvest,203748,SOYBEANS
-86.17200913,40.96180509,AULT,SMITH,SMITH30,,On,-459.67,17.29,10/9/2015,Yes,806.74,79.42,79.42,12.80,3.250,33.15,4765.0,4765.0,Grain Harvest,203748,SOYBEANS
-86.17199180,40.96180861,AULT,SMITH,SMITH30,,On,-459.67,19.33,10/9/2015,Yes,806.78,85.24,85.24,13.00,3.369,33.31,5114.5,5114.5,Grain Harvest,203748,SOYBEANS
-86.17197442,40.96181196,AULT,SMITH,SMITH30,,On,-459.67,20.05,10/9/2015,Yes,806.81,88.91,89.22,13.30,3.333,33.37,5334.5,5353.0,Grain Harvest,203748,SOYBEANS
-86.17195740,40.96181545,AULT,SMITH,SMITH30,,On,-459.67,17.97,10/9/2015,Yes,806.88,81.26,81.64,13.40,3.255,33.47,4875.8,4898.4,Grain Harvest,203748,SOYBEANS
-86.17194039,40.96181872,AULT,SMITH,SMITH30,,On,-459.67,18.80,10/9/2015,Yes,806.97,82.31,82.79,13.50,3.355,33.51,4938.8,4967.3,Grain Harvest,203748,SOYBEANS
