Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.05809979,40.97593348,AULT,WINEGARDENER,ALL52,,On,-459.67,9.077,10/17/2015,Yes,821.40,35.64,35.64,11.40,3.601,35.00,2138.6,2138.6,Grain Harvest,203748,SOYBEANS
-86.05809144,40.97594729,AULT,WINEGARDENER,ALL52,,On,-459.67,12.04,10/17/2015,Yes,821.42,48.04,48.04,11.40,3.546,35.00,2882.2,2882.2,Grain Harvest,203748,SOYBEANS
-86.05808316,40.97596091,AULT,WINEGARDENER,ALL52,,On,-459.67,9.113,10/17/2015,Yes,821.50,34.65,34.65,11.40,3.720,35.00,2078.9,2078.9,Grain Harvest,203748,SOYBEANS
-86.05807360,40.97597401,AULT,WINEGARDENER,ALL52,,On,-459.67,7.514,10/17/2015,Yes,821.55,27.18,27.18,11.40,3.910,35.00,1630.6,1630.6,Grain Harvest,203748,SOYBEANS
-86.05806172,40.97598712,AULT,WINEGARDENER,ALL52,,On,-459.67,8.245,10/17/2015,Yes,821.29,31.36,31.36,11.40,3.718,35.00,1881.8,1881.8,Grain Harvest,203748,SOYBEANS
-86.05805048,40.97599899,AULT,WINEGARDENER,ALL52,,On,-459.67,9.560,10/17/2015,Yes,821.35,37.45,37.45,11.40,3.610,35.00,2246.9,2246.9,Grain Harvest,203748,SOYBEANS
-86.05803857,40.97601149,AULT,WINEGARDENER,ALL52,,On,-459.67,13.45,10/17/2015,Yes,821.25,52.83,52.83,11.40,3.601,35.00,3169.6,3169.6,Grain Harvest,203748,SOYBEANS
-86.05802711,40.97602340,AULT,WINEGARDENER,ALL52,,On,-459.67,12.71,10/17/2015,Yes,821.35,49.65,49.65,11.40,3.619,35.00,2978.9,2978.9,Grain Harvest,203748,SOYBEANS
-86.05801489,40.97603547,AULT,WINEGARDENER,ALL52,,On,-459.67,16.74,10/17/2015,Yes,821.37,63.77,63.77,11.40,3.713,35.00,3826.0,3826.0,Grain Harvest,203748,SOYBEANS
-86.05800278,40.97604751,AULT,WINEGARDENER,ALL52,,On,-459.67,14.36,10/17/2015,Yes,821.35,54.47,54.47,11.40,3.729,35.00,3268.4,3268.4,Grain Harvest,203748,SOYBEANS
-86.05799056,40.97605985,AULT,WINEGARDENER,ALL52,,On,-459.67,15.72,10/17/2015,Yes,821.24,61.62,61.62,11.40,3.608,35.00,3697.2,3697.2,Grain Harvest,203748,SOYBEANS
-86.05797857,40.97607171,AULT,WINEGARDENER,ALL52,,On,-459.67,13.97,10/17/2015,Yes,821.26,54.58,54.58,11.40,3.619,35.00,3274.5,3274.5,Grain Harvest,203748,SOYBEANS
-86.05796681,40.97608350,AULT,WINEGARDENER,ALL52,,On,-459.67,13.71,10/17/2015,Yes,821.34,54.05,54.05,11.40,3.586,35.00,3243.3,3243.3,Grain Harvest,203748,SOYBEANS
-86.05795519,40.97609561,AULT,WINEGARDENER,ALL52,,On,-459.67,13.21,10/17/2015,Yes,821.36,50.89,50.89,11.40,3.671,35.00,3053.2,3053.2,Grain Harvest,203748,SOYBEANS
-86.05794352,40.97610796,AULT,WINEGARDENER,ALL52,,On,-459.67,14.10,10/17/2015,Yes,821.26,54.71,54.71,11.40,3.644,35.00,3282.6,3282.6,Grain Harvest,203748,SOYBEANS
-86.05793150,40.97612006,AULT,WINEGARDENER,ALL52,,On,-459.67,16.91,10/17/2015,Yes,821.15,67.25,67.25,11.40,3.557,35.00,4035.0,4035.0,Grain Harvest,203748,SOYBEANS
-86.05791998,40.97613208,AULT,WINEGARDENER,ALL52,,On,-459.67,14.11,10/17/2015,Yes,821.19,56.34,56.34,11.40,3.541,35.00,3380.6,3380.6,Grain Harvest,203748,SOYBEANS
-86.05790810,40.97614379,AULT,WINEGARDENER,ALL52,,On,-459.67,17.13,10/17/2015,Yes,821.30,61.59,61.59,11.40,3.935,35.00,3695.2,3695.2,Grain Harvest,203748,SOYBEANS
-86.05789546,40.97615523,AULT,WINEGARDENER,ALL52,,On,-459.67,13.76,10/17/2015,Yes,821.35,54.25,54.25,11.40,3.586,35.00,3255.3,3255.3,Grain Harvest,203748,SOYBEANS
-86.05788309,40.97616649,AULT,WINEGARDENER,ALL52,,On,-459.67,17.26,10/17/2015,Yes,821.44,68.59,68.59,11.40,3.559,35.00,4115.4,4115.4,Grain Harvest,203748,SOYBEANS
-86.05786981,40.97617827,AULT,WINEGARDENER,ALL52,,On,-459.67,15.28,10/17/2015,Yes,821.37,60.33,60.33,11.40,3.581,35.00,3619.7,3619.7,Grain Harvest,203748,SOYBEANS
-86.05785735,40.97618934,AULT,WINEGARDENER,ALL52,,On,-459.67,15.58,10/17/2015,Yes,821.48,73.79,73.79,11.40,2.986,35.00,4427.2,4427.2,Grain Harvest,203748,SOYBEANS
-86.05784399,40.97620066,AULT,WINEGARDENER,ALL52,,On,-459.67,15.36,10/17/2015,Yes,821.63,61.28,61.28,11.40,3.546,35.00,3676.6,3676.6,Grain Harvest,203748,SOYBEANS
-86.05783061,40.97621243,AULT,WINEGARDENER,ALL52,,On,-459.67,15.63,10/17/2015,Yes,821.63,59.18,59.18,11.40,3.736,35.00,3550.9,3550.9,Grain Harvest,203748,SOYBEANS
-86.05781760,40.97622377,AULT,WINEGARDENER,ALL52,,On,-459.67,17.08,10/17/2015,Yes,821.69,77.67,77.67,11.40,3.109,35.00,4660.0,4660.0,Grain Harvest,203748,SOYBEANS
-86.05780442,40.97623530,AULT,WINEGARDENER,ALL52,,On,-459.67,13.76,10/17/2015,Yes,821.78,53.17,53.17,11.40,3.660,35.00,3190.4,3190.4,Grain Harvest,203748,SOYBEANS
-86.05779069,40.97624695,AULT,WINEGARDENER,ALL52,,On,-459.67,15.47,10/17/2015,Yes,821.75,92.70,92.70,11.40,2.360,35.00,5562.2,5562.2,Grain Harvest,203748,SOYBEANS
-86.05777738,40.97625779,AULT,WINEGARDENER,ALL52,,On,-459.67,12.19,10/17/2015,Yes,821.73,48.55,48.55,11.40,3.550,35.00,2913.0,2913.0,Grain Harvest,203748,SOYBEANS
-86.05776375,40.97626882,AULT,WINEGARDENER,ALL52,,On,-459.67,15.48,10/17/2015,Yes,821.74,59.08,59.08,11.40,3.707,35.00,3544.8,3544.8,Grain Harvest,203748,SOYBEANS
-86.05775026,40.97627924,AULT,WINEGARDENER,ALL52,,On,-459.67,15.69,10/17/2015,Yes,821.78,62.14,62.14,11.40,3.572,35.00,3728.1,3728.1,Grain Harvest,203748,SOYBEANS
-86.05773736,40.97629016,AULT,WINEGARDENER,ALL52,,On,-459.67,14.78,10/17/2015,Yes,821.88,59.35,59.35,11.40,3.523,35.00,3560.9,3560.9,Grain Harvest,203748,SOYBEANS
-86.05772451,40.97630134,AULT,WINEGARDENER,ALL52,,On,-459.67,14.63,10/17/2015,Yes,821.85,57.25,57.25,11.40,3.615,35.00,3435.0,3435.0,Grain Harvest,203748,SOYBEANS
-86.05771241,40.97631260,AULT,WINEGARDENER,ALL52,,On,-459.67,15.99,10/17/2015,Yes,822.05,63.88,63.88,11.40,3.541,35.00,3832.9,3832.9,Grain Harvest,203748,SOYBEANS
-86.05770035,40.97632421,AULT,WINEGARDENER,ALL52,,On,-459.67,18.43,10/17/2015,Yes,822.17,74.84,74.84,11.40,3.483,35.00,4490.1,4490.1,Grain Harvest,203748,SOYBEANS
-86.05768866,40.97633571,AULT,WINEGARDENER,ALL52,,On,-459.67,14.97,10/17/2015,Yes,822.29,60.11,60.11,11.40,3.523,35.00,3606.4,3606.4,Grain Harvest,203748,SOYBEANS
-86.05767718,40.97634808,AULT,WINEGARDENER,ALL52,,On,-459.67,16.48,10/17/2015,Yes,822.36,65.51,65.51,11.40,3.557,35.00,3930.8,3930.8,Grain Harvest,203748,SOYBEANS
-86.05766594,40.97636060,AULT,WINEGARDENER,ALL52,,On,-459.67,11.13,10/17/2015,Yes,822.41,43.76,43.76,11.40,3.597,35.00,2625.9,2625.9,Grain Harvest,203748,SOYBEANS
-86.05765491,40.97637316,AULT,WINEGARDENER,ALL52,,On,-459.67,12.86,10/17/2015,Yes,822.34,50.39,50.39,11.40,3.610,35.00,3023.3,3023.3,Grain Harvest,203748,SOYBEANS
-86.05764436,40.97638550,AULT,WINEGARDENER,ALL52,,On,-459.67,10.17,10/17/2015,Yes,822.40,38.56,38.56,11.40,3.729,35.00,2313.5,2313.5,Grain Harvest,203748,SOYBEANS
-86.05763377,40.97639836,AULT,WINEGARDENER,ALL52,,On,-459.67,8.104,10/17/2015,Yes,822.30,31.80,31.80,11.40,3.604,35.00,1908.3,1908.3,Grain Harvest,203748,SOYBEANS
-86.05762350,40.97641152,AULT,WINEGARDENER,ALL52,,On,-459.67,7.648,10/17/2015,Yes,822.20,28.92,28.92,11.40,3.740,35.00,1735.3,1735.3,Grain Harvest,203748,SOYBEANS
-86.05761401,40.97642435,AULT,WINEGARDENER,ALL52,,On,-459.67,7.648,10/17/2015,Yes,822.28,29.08,29.08,11.40,3.720,35.00,1744.7,1744.7,Grain Harvest,203748,SOYBEANS
-86.05760309,40.97643883,AULT,WINEGARDENER,ALL52,,On,-459.67,5.377,10/17/2015,Yes,822.26,20.78,20.78,11.40,3.660,35.00,1246.8,1246.8,Grain Harvest,203748,SOYBEANS
-86.05759230,40.97645353,AULT,WINEGARDENER,ALL52,,On,-459.67,4.986,10/17/2015,Yes,822.18,17.71,17.71,11.40,3.982,35.00,1062.6,1062.6,Grain Harvest,203748,SOYBEANS
-86.05758196,40.97646825,AULT,WINEGARDENER,ALL52,,On,-459.67,3.501,10/17/2015,Yes,822.01,12.49,12.49,11.40,3.964,35.00,749.42,749.42,Grain Harvest,203748,SOYBEANS
-86.05757166,40.97648292,AULT,WINEGARDENER,ALL52,,On,-459.67,3.344,10/17/2015,Yes,821.90,11.37,11.37,11.40,4.158,35.00,682.44,682.44,Grain Harvest,203748,SOYBEANS
-86.05756132,40.97649759,AULT,WINEGARDENER,ALL52,,On,-459.67,2.382,10/17/2015,Yes,821.85,8.315,8.315,11.40,4.051,35.00,498.89,498.89,Grain Harvest,203748,SOYBEANS
-86.05755127,40.97651176,AULT,WINEGARDENER,ALL52,,On,-459.67,1.655,10/17/2015,Yes,821.96,5.855,5.855,11.40,3.997,35.00,351.29,351.29,Grain Harvest,203748,SOYBEANS
-86.05754135,40.97652692,AULT,WINEGARDENER,ALL52,,On,-459.67,2.743,10/17/2015,Yes,821.98,9.960,9.960,11.40,3.895,35.00,597.62,597.62,Grain Harvest,203748,SOYBEANS
-86.05753232,40.97654158,AULT,WINEGARDENER,ALL52,,On,-459.67,4.225,10/17/2015,Yes,822.04,13.96,13.96,11.40,4.279,35.00,837.72,837.72,Grain Harvest,203748,SOYBEANS
-86.05752237,40.97655600,AULT,WINEGARDENER,ALL52,,On,-459.67,5.788,10/17/2015,Yes,822.18,20.25,20.25,11.40,4.042,35.00,1215.1,1215.1,Grain Harvest,203748,SOYBEANS
-86.05751356,40.97656977,AULT,WINEGARDENER,ALL52,,On,-459.67,6.489,10/17/2015,Yes,822.17,23.04,23.04,11.40,3.984,35.00,1382.2,1382.2,Grain Harvest,203748,SOYBEANS
-86.05750672,40.97658092,AULT,WINEGARDENER,ALL52,,On,-459.67,8.774,10/17/2015,Yes,822.14,40.88,40.88,11.40,3.036,35.00,2452.7,2452.7,Grain Harvest,203748,SOYBEANS
-86.05749872,40.97659378,AULT,WINEGARDENER,ALL52,,On,-459.67,8.251,10/17/2015,Yes,822.10,64.72,64.72,11.40,1.803,35.00,3883.3,3883.3,Grain Harvest,203748,SOYBEANS
-86.05749038,40.97660571,AULT,WINEGARDENER,ALL52,,On,-459.67,14.30,10/17/2015,Yes,822.23,61.46,61.46,11.40,3.291,35.00,3687.7,3687.7,Grain Harvest,203748,SOYBEANS
-86.05748202,40.97661801,AULT,WINEGARDENER,ALL52,,On,-459.67,11.49,10/17/2015,Yes,822.27,49.26,49.26,11.40,3.299,35.00,2955.8,2955.8,Grain Harvest,203748,SOYBEANS
-86.05747221,40.97663076,AULT,WINEGARDENER,ALL52,,On,-459.67,16.41,10/17/2015,Yes,822.24,76.15,76.15,11.40,3.047,35.00,4569.3,4569.3,Grain Harvest,203748,SOYBEANS
-86.05746155,40.97664305,AULT,WINEGARDENER,ALL52,,On,-459.67,13.80,10/17/2015,Yes,822.36,56.23,56.23,11.40,3.472,35.00,3374.0,3374.0,Grain Harvest,203748,SOYBEANS
-86.05745079,40.97665550,AULT,WINEGARDENER,ALL52,,On,-459.67,13.14,10/17/2015,Yes,822.38,53.47,53.47,11.40,3.476,35.00,3208.1,3208.1,Grain Harvest,203748,SOYBEANS
-86.05744016,40.97666790,AULT,WINEGARDENER,ALL52,,On,-459.67,13.66,10/17/2015,Yes,822.44,52.80,52.80,11.40,3.660,35.00,3167.8,3167.8,Grain Harvest,203748,SOYBEANS
-86.05742947,40.97668097,AULT,WINEGARDENER,ALL52,,On,-459.67,14.82,10/17/2015,Yes,822.42,56.95,56.95,11.40,3.680,35.00,3417.1,3417.1,Grain Harvest,203748,SOYBEANS
-86.05741880,40.97669454,AULT,WINEGARDENER,ALL52,,On,-459.67,15.16,10/17/2015,Yes,822.20,59.42,59.42,11.40,3.608,35.00,3564.9,3564.9,Grain Harvest,203748,SOYBEANS
-86.05740856,40.97670691,AULT,WINEGARDENER,ALL52,,On,-459.67,12.16,10/17/2015,Yes,822.17,45.58,45.58,11.40,3.771,35.00,2735.1,2735.1,Grain Harvest,203748,SOYBEANS
-86.05739668,40.97671857,AULT,WINEGARDENER,ALL52,,On,-459.67,15.70,10/17/2015,Yes,822.27,61.50,61.50,11.40,3.610,35.00,3689.7,3689.7,Grain Harvest,203748,SOYBEANS
-86.05738416,40.97672918,AULT,WINEGARDENER,ALL52,,On,-459.67,13.78,10/17/2015,Yes,822.29,53.92,53.92,11.40,3.615,35.00,3235.1,3235.1,Grain Harvest,203748,SOYBEANS
-86.05737242,40.97673801,AULT,WINEGARDENER,ALL52,,On,-459.67,14.85,10/17/2015,Yes,822.35,65.32,65.32,11.40,3.214,35.00,3919.5,3919.5,Grain Harvest,203748,SOYBEANS
-86.05736027,40.97674686,AULT,WINEGARDENER,ALL52,,On,-459.67,13.77,10/17/2015,Yes,822.41,62.53,62.53,11.40,3.114,35.00,3751.7,3751.7,Grain Harvest,203748,SOYBEANS
-86.05734979,40.97675489,AULT,WINEGARDENER,ALL52,,On,-459.67,12.38,10/17/2015,Yes,822.48,59.95,59.95,11.40,2.921,35.00,3596.8,3596.8,Grain Harvest,203748,SOYBEANS
-86.05734051,40.97676369,AULT,WINEGARDENER,ALL52,,On,-459.67,11.31,10/17/2015,Yes,822.58,67.58,67.58,11.40,2.367,35.00,4055.1,4055.1,Grain Harvest,203748,SOYBEANS
-86.05733294,40.97677361,AULT,WINEGARDENER,ALL52,,On,-459.67,11.08,10/17/2015,Yes,822.57,57.48,57.48,11.40,2.727,35.00,3448.9,3448.9,Grain Harvest,203748,SOYBEANS
-86.05732674,40.97678405,AULT,WINEGARDENER,ALL52,,On,-459.67,10.34,10/17/2015,Yes,822.57,52.26,52.26,11.40,2.798,35.00,3135.7,3135.7,Grain Harvest,203748,SOYBEANS
-86.05732223,40.97679526,AULT,WINEGARDENER,ALL52,,On,-459.67,7.862,10/17/2015,Yes,822.46,40.75,40.75,11.40,2.729,35.00,2444.8,2444.8,Grain Harvest,203748,SOYBEANS
-86.05731928,40.97680628,AULT,WINEGARDENER,ALL52,,On,-459.67,8.835,10/17/2015,Yes,822.54,37.90,37.90,11.40,3.297,35.00,2273.8,2273.8,Grain Harvest,203748,SOYBEANS
-86.05731710,40.97681745,AULT,WINEGARDENER,ALL52,,On,-459.67,7.382,10/17/2015,Yes,822.63,39.99,39.99,11.40,2.611,35.00,2399.7,2399.7,Grain Harvest,203748,SOYBEANS
-86.05731649,40.97682943,AULT,WINEGARDENER,ALL52,,On,-459.67,8.847,10/17/2015,Yes,822.55,45.81,45.81,11.40,2.731,35.00,2748.7,2748.7,Grain Harvest,203748,SOYBEANS
-86.05731769,40.97684061,AULT,WINEGARDENER,ALL52,,On,-459.67,8.193,10/17/2015,Yes,822.50,43.38,43.38,11.40,2.671,35.00,2602.9,2602.9,Grain Harvest,203748,SOYBEANS
-86.05732086,40.97685211,AULT,WINEGARDENER,ALL52,,On,-459.67,8.101,10/17/2015,Yes,822.40,40.97,40.97,11.40,2.796,35.00,2458.5,2458.5,Grain Harvest,203748,SOYBEANS
-86.05732494,40.97686249,AULT,WINEGARDENER,ALL52,,On,-459.67,7.269,10/17/2015,Yes,822.45,37.12,37.12,11.40,2.769,35.00,2227.4,2227.4,Grain Harvest,203748,SOYBEANS
-86.05733057,40.97687325,AULT,WINEGARDENER,ALL52,,On,-459.67,6.725,10/17/2015,Yes,822.50,35.14,35.14,11.40,2.707,35.00,2108.3,2108.3,Grain Harvest,203748,SOYBEANS
-86.05733766,40.97688319,AULT,WINEGARDENER,ALL52,,On,-459.67,8.908,10/17/2015,Yes,822.44,47.29,47.29,11.40,2.664,35.00,2837.5,2837.5,Grain Harvest,203748,SOYBEANS
-86.05734596,40.97689194,AULT,WINEGARDENER,ALL52,,On,-459.67,8.786,10/17/2015,Yes,822.48,46.45,46.45,11.40,2.675,35.00,2786.8,2786.8,Grain Harvest,203748,SOYBEANS
-86.05735631,40.97690019,AULT,WINEGARDENER,ALL52,,On,-459.67,12.18,10/17/2015,Yes,822.40,64.32,64.32,11.40,2.678,35.00,3859.4,3859.4,Grain Harvest,203748,SOYBEANS
-86.05736793,40.97690708,AULT,WINEGARDENER,ALL52,,On,-459.67,9.080,10/17/2015,Yes,822.42,47.05,47.05,11.40,2.729,35.00,2823.3,2823.3,Grain Harvest,203748,SOYBEANS
-86.05738062,40.97691319,AULT,WINEGARDENER,ALL52,,On,-459.67,12.44,10/17/2015,Yes,822.36,67.30,67.30,11.40,2.615,35.00,4038.2,4038.2,Grain Harvest,203748,SOYBEANS
-86.05739356,40.97691860,AULT,WINEGARDENER,ALL52,,On,-459.67,11.23,10/17/2015,Yes,822.42,56.85,56.85,11.40,2.794,35.00,3411.1,3411.1,Grain Harvest,203748,SOYBEANS
-86.05740776,40.97692365,AULT,WINEGARDENER,ALL52,,On,-459.67,10.97,10/17/2015,Yes,822.45,54.22,54.22,11.40,2.861,35.00,3253.4,3253.4,Grain Harvest,203748,SOYBEANS
-86.05742252,40.97692784,AULT,WINEGARDENER,ALL52,,On,-459.67,10.48,10/17/2015,Yes,822.47,50.85,50.85,11.40,2.915,35.00,3051.2,3051.2,Grain Harvest,203748,SOYBEANS
-86.05743753,40.97693092,AULT,WINEGARDENER,ALL52,,On,-459.67,11.83,10/17/2015,Yes,822.53,58.66,58.66,11.40,2.852,35.00,3519.4,3519.4,Grain Harvest,203748,SOYBEANS
-86.05745515,40.97693347,AULT,WINEGARDENER,ALL52,,On,-459.67,11.02,10/17/2015,Yes,822.47,50.00,50.00,11.40,3.116,35.00,3000.3,3000.3,Grain Harvest,203748,SOYBEANS
-86.05747216,40.97693416,AULT,WINEGARDENER,ALL52,,On,-459.67,8.272,10/17/2015,Yes,822.52,37.82,37.82,11.40,3.094,35.00,2269.0,2269.0,Grain Harvest,203748,SOYBEANS
-86.05749153,40.97693408,AULT,WINEGARDENER,ALL52,,On,-459.67,11.79,10/17/2015,Yes,822.08,49.64,49.64,11.40,3.360,35.00,2978.7,2978.7,Grain Harvest,203748,SOYBEANS
-86.05751190,40.97693310,AULT,WINEGARDENER,ALL52,,On,-459.67,12.24,10/17/2015,Yes,821.69,49.51,49.51,11.40,3.496,35.00,2970.5,2970.5,Grain Harvest,203748,SOYBEANS
-86.05753194,40.97693206,AULT,WINEGARDENER,ALL52,,On,-459.67,15.47,10/17/2015,Yes,821.36,66.61,66.61,11.40,3.284,35.00,3996.4,3996.4,Grain Harvest,203748,SOYBEANS
-86.05755244,40.97693116,AULT,WINEGARDENER,ALL52,,On,-459.67,15.01,10/17/2015,Yes,821.22,57.82,57.82,11.40,3.671,35.00,3469.0,3469.0,Grain Harvest,203748,SOYBEANS
-86.05757049,40.97693042,AULT,WINEGARDENER,ALL52,,On,-459.67,14.56,10/17/2015,Yes,820.71,55.36,55.36,11.40,3.720,35.00,3321.8,3321.8,Grain Harvest,203748,SOYBEANS
-86.05758948,40.97692945,AULT,WINEGARDENER,ALL52,,On,-459.67,15.14,10/17/2015,Yes,820.38,56.31,56.31,11.40,3.803,35.00,3378.4,3378.4,Grain Harvest,203748,SOYBEANS
-86.05760798,40.97692853,AULT,WINEGARDENER,ALL52,,On,-459.67,15.30,10/17/2015,Yes,819.91,60.06,60.06,11.40,3.601,35.00,3603.8,3603.8,Grain Harvest,203748,SOYBEANS
-86.05762854,40.97692710,AULT,WINEGARDENER,ALL52,,On,-459.67,18.00,10/17/2015,Yes,819.48,63.08,63.08,11.40,4.035,35.00,3784.7,3784.7,Grain Harvest,203748,SOYBEANS
-86.05764819,40.97692464,AULT,WINEGARDENER,ALL52,,On,-459.67,11.01,10/17/2015,Yes,819.04,43.02,43.02,11.40,3.619,35.00,2581.0,2581.0,Grain Harvest,203748,SOYBEANS
-86.05766980,40.97692238,AULT,WINEGARDENER,ALL52,,On,-459.67,17.76,10/17/2015,Yes,819.17,63.21,63.21,11.40,3.973,35.00,3792.9,3792.9,Grain Harvest,203748,SOYBEANS
-86.05769081,40.97692033,AULT,WINEGARDENER,ALL52,,On,-459.67,14.78,10/17/2015,Yes,818.57,57.38,57.38,11.40,3.644,35.00,3442.9,3442.9,Grain Harvest,203748,SOYBEANS
-86.05771295,40.97691889,AULT,WINEGARDENER,ALL52,,On,-459.67,17.47,10/17/2015,Yes,818.48,60.18,60.18,11.40,4.105,35.00,3610.6,3610.6,Grain Harvest,203748,SOYBEANS
-86.05773545,40.97691682,AULT,WINEGARDENER,ALL52,,On,-459.67,17.83,10/17/2015,Yes,818.39,61.24,61.24,11.40,4.118,35.00,3674.6,3674.6,Grain Harvest,203748,SOYBEANS
-86.05775827,40.97691492,AULT,WINEGARDENER,ALL52,,On,-459.67,17.71,10/17/2015,Yes,818.44,57.80,57.80,11.40,4.333,35.00,3468.3,3468.3,Grain Harvest,203748,SOYBEANS
-86.05778104,40.97691359,AULT,WINEGARDENER,ALL52,,On,-459.67,23.18,10/17/2015,Yes,818.66,75.32,75.32,11.40,4.353,35.00,4519.2,4519.2,Grain Harvest,203748,SOYBEANS
-86.05780425,40.97691204,AULT,WINEGARDENER,ALL52,,On,-459.67,29.32,10/17/2015,Yes,818.83,94.09,94.09,11.40,4.407,35.00,5645.1,5645.1,Grain Harvest,203748,SOYBEANS
-86.05782815,40.97691104,AULT,WINEGARDENER,ALL52,,On,-459.67,17.89,10/17/2015,Yes,818.97,58.94,58.94,11.40,4.293,35.00,3536.5,3536.5,Grain Harvest,203748,SOYBEANS
-86.05785015,40.97691055,AULT,WINEGARDENER,ALL52,,On,-459.67,11.91,10/17/2015,Yes,819.14,38.78,38.78,11.40,4.344,35.00,2326.8,2326.8,Grain Harvest,203748,SOYBEANS
-86.05786817,40.97690988,AULT,WINEGARDENER,ALL52,,On,-459.67,15.81,10/17/2015,Yes,819.25,57.97,57.97,11.40,3.856,35.00,3477.9,3477.9,Grain Harvest,203748,SOYBEANS
-86.05788758,40.97690952,AULT,WINEGARDENER,ALL52,,On,-459.67,11.59,10/17/2015,Yes,819.50,45.44,45.44,11.40,3.608,35.00,2726.5,2726.5,Grain Harvest,203748,SOYBEANS
-86.05790602,40.97690906,AULT,WINEGARDENER,ALL52,,On,-459.67,9.227,10/17/2015,Yes,819.86,35.63,35.63,11.40,3.662,35.00,2138.1,2138.1,Grain Harvest,203748,SOYBEANS
-86.05792502,40.97690848,AULT,WINEGARDENER,ALL52,,On,-459.67,5.886,10/17/2015,Yes,820.25,23.10,23.10,11.40,3.604,35.00,1386.1,1386.1,Grain Harvest,203748,SOYBEANS
-86.05794437,40.97690805,AULT,WINEGARDENER,ALL52,,On,-459.67,3.897,10/17/2015,Yes,820.49,14.78,14.78,11.40,3.729,35.00,886.89,886.89,Grain Harvest,203748,SOYBEANS
-86.05796488,40.97690783,AULT,WINEGARDENER,ALL52,,On,-459.67,2.011,10/17/2015,Yes,820.96,8.656,8.656,11.40,3.286,35.00,519.34,519.34,Grain Harvest,203748,SOYBEANS
-86.05791662,40.97690737,AULT,WINEGARDENER,ALL52,,On,-459.67,0.135,10/17/2015,Yes,821.76,119.94,119.94,11.40,0.995,0.558,7196.7,7196.7,Grain Harvest,203748,SOYBEANS
-86.05801956,40.97690797,AULT,WINEGARDENER,ALL52,,On,-459.67,12.90,10/17/2015,Yes,823.84,77.25,77.25,11.40,2.362,35.00,4634.9,4634.9,Grain Harvest,203748,SOYBEANS
-86.05803272,40.97690819,AULT,WINEGARDENER,ALL52,,On,-459.67,11.00,10/17/2015,Yes,824.17,64.37,64.37,11.40,2.416,35.00,3862.1,3862.1,Grain Harvest,203748,SOYBEANS
-86.05804801,40.97690818,AULT,WINEGARDENER,ALL52,,On,-459.67,14.33,10/17/2015,Yes,824.43,72.48,72.48,11.40,2.796,35.00,4348.6,4348.6,Grain Harvest,203748,SOYBEANS
-86.05806396,40.97690809,AULT,WINEGARDENER,ALL52,,On,-459.67,12.33,10/17/2015,Yes,824.85,58.51,58.51,11.40,2.982,35.00,3510.3,3510.3,Grain Harvest,203748,SOYBEANS
-86.05807985,40.97690799,AULT,WINEGARDENER,ALL52,,On,-459.67,13.66,10/17/2015,Yes,825.20,66.04,66.04,11.40,2.926,35.00,3962.6,3962.6,Grain Harvest,203748,SOYBEANS
-86.05809588,40.97690800,AULT,WINEGARDENER,ALL52,,On,-459.67,12.80,10/17/2015,Yes,825.54,60.52,60.52,11.40,2.991,35.00,3631.0,3631.0,Grain Harvest,203748,SOYBEANS
-86.05811327,40.97690775,AULT,WINEGARDENER,ALL52,,On,-459.67,14.18,10/17/2015,Yes,825.83,64.71,64.71,11.40,3.100,35.00,3882.4,3882.4,Grain Harvest,203748,SOYBEANS
-86.05813211,40.97690731,AULT,WINEGARDENER,ALL52,,On,-459.67,15.05,10/17/2015,Yes,826.11,61.34,61.34,11.40,3.469,35.00,3680.3,3680.3,Grain Harvest,203748,SOYBEANS
-86.05815052,40.97690671,AULT,WINEGARDENER,ALL52,,On,-459.67,12.99,10/17/2015,Yes,826.50,53.82,53.82,11.40,3.414,35.00,3229.0,3229.0,Grain Harvest,203748,SOYBEANS
-86.05816943,40.97690598,AULT,WINEGARDENER,ALL52,,On,-459.67,14.78,10/17/2015,Yes,826.76,58.97,58.97,11.40,3.546,35.00,3538.5,3538.5,Grain Harvest,203748,SOYBEANS
-86.05818751,40.97690517,AULT,WINEGARDENER,ALL52,,On,-459.67,9.031,10/17/2015,Yes,826.98,38.74,38.74,11.40,3.297,35.00,2324.2,2324.2,Grain Harvest,203748,SOYBEANS
-86.05820639,40.97690459,AULT,WINEGARDENER,ALL52,,On,-459.67,12.03,10/17/2015,Yes,827.18,47.22,47.22,11.40,3.601,35.00,2833.4,2833.4,Grain Harvest,203748,SOYBEANS
-86.05822540,40.97690414,AULT,WINEGARDENER,ALL52,,On,-459.67,8.777,10/17/2015,Yes,827.33,36.92,36.92,11.40,3.362,35.00,2215.2,2215.2,Grain Harvest,203748,SOYBEANS
-86.05824403,40.97690334,AULT,WINEGARDENER,ALL52,,On,-459.67,9.235,10/17/2015,Yes,827.63,35.07,35.07,11.50,3.724,35.00,2104.1,2104.1,Grain Harvest,203748,SOYBEANS
