Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.18612531,40.97443772,AULT,HOME,BUNKER MUCK19,,On,-459.67,14.99,10/9/2015,Yes,797.81,67.22,68.08,14.10,3.297,33.05,4033.2,4084.8,Grain Harvest,203748,SOYBEANS
-86.18613211,40.97444981,AULT,HOME,BUNKER MUCK19,,On,-459.67,16.99,10/9/2015,Yes,797.93,75.69,77.02,14.50,3.291,33.18,4541.5,4621.1,Grain Harvest,203748,SOYBEANS
-86.18613867,40.97446179,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.71,10/9/2015,Yes,798.05,69.26,70.73,14.80,3.297,33.34,4155.8,4243.6,Grain Harvest,203748,SOYBEANS
-86.18614550,40.97447395,AULT,HOME,BUNKER MUCK19,,On,-459.67,14.72,10/9/2015,Yes,798.09,65.85,67.40,15.00,3.235,33.42,3951.3,4044.3,Grain Harvest,203748,SOYBEANS
-86.18615214,40.97448583,AULT,HOME,BUNKER MUCK19,,On,-459.67,13.42,10/9/2015,Yes,798.16,60.14,61.63,15.10,3.221,33.46,3608.6,3697.9,Grain Harvest,203748,SOYBEANS
-86.18615867,40.97449817,AULT,HOME,BUNKER MUCK19,,On,-459.67,13.67,10/9/2015,Yes,798.17,62.01,63.54,15.10,3.176,33.54,3720.4,3812.4,Grain Harvest,203748,SOYBEANS
-86.18616528,40.97451013,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.62,10/9/2015,Yes,798.21,69.69,70.58,14.10,3.259,33.62,4181.3,4234.8,Grain Harvest,203748,SOYBEANS
-86.18617154,40.97452198,AULT,HOME,BUNKER MUCK19,,On,-459.67,17.10,10/9/2015,Yes,798.33,78.76,80.23,14.60,3.141,33.60,4725.5,4814.1,Grain Harvest,203748,SOYBEANS
-86.18617791,40.97453366,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.43,10/9/2015,Yes,798.56,69.82,71.38,14.90,3.172,33.74,4189.1,4282.7,Grain Harvest,203748,SOYBEANS
-86.18618365,40.97454594,AULT,HOME,BUNKER MUCK19,,On,-459.67,12.19,10/9/2015,Yes,798.71,55.08,56.44,15.10,3.163,33.79,3304.7,3386.4,Grain Harvest,203748,SOYBEANS
-86.18618914,40.97455757,AULT,HOME,BUNKER MUCK19,,On,-459.67,14.22,10/9/2015,Yes,798.83,63.94,65.60,15.20,3.165,33.90,3836.5,3936.0,Grain Harvest,203748,SOYBEANS
-86.18619501,40.97456991,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.05,10/9/2015,Yes,798.90,66.43,68.15,15.20,3.237,33.78,3985.5,4088.9,Grain Harvest,203748,SOYBEANS
-86.18620098,40.97458188,AULT,HOME,BUNKER MUCK19,,On,-459.67,14.86,10/9/2015,Yes,798.97,67.99,68.94,14.20,3.170,33.66,4079.4,4136.5,Grain Harvest,203748,SOYBEANS
-86.18620741,40.97459437,AULT,HOME,BUNKER MUCK19,,On,-459.67,14.14,10/9/2015,Yes,798.99,63.49,64.61,14.50,3.228,33.55,3809.5,3876.3,Grain Harvest,203748,SOYBEANS
-86.18621317,40.97460601,AULT,HOME,BUNKER MUCK19,,On,-459.67,16.26,10/9/2015,Yes,799.20,73.94,75.59,14.90,3.176,33.51,4436.4,4535.5,Grain Harvest,203748,SOYBEANS
-86.18621855,40.97461809,AULT,HOME,BUNKER MUCK19,,On,-459.67,16.06,10/9/2015,Yes,799.42,71.78,73.47,15.00,3.228,33.53,4306.6,4407.9,Grain Harvest,203748,SOYBEANS
-86.18622480,40.97463048,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.40,10/9/2015,Yes,799.53,68.81,70.52,15.10,3.228,33.49,4128.8,4230.9,Grain Harvest,203748,SOYBEANS
-86.18623142,40.97464359,AULT,HOME,BUNKER MUCK19,,On,-459.67,14.44,10/9/2015,Yes,799.42,66.50,67.59,14.40,3.176,33.30,3989.9,4055.1,Grain Harvest,203748,SOYBEANS
-86.18623729,40.97465502,AULT,HOME,BUNKER MUCK19,,On,-459.67,13.44,10/9/2015,Yes,799.59,59.95,60.86,14.30,3.286,33.27,3596.9,3651.4,Grain Harvest,203748,SOYBEANS
-86.18624177,40.97466452,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.12,10/9/2015,Yes,799.90,82.18,83.92,14.80,2.682,33.26,4930.9,5035.1,Grain Harvest,203748,SOYBEANS
-86.18624630,40.97467419,AULT,HOME,BUNKER MUCK19,,On,-459.67,12.72,10/9/2015,Yes,800.21,69.13,70.84,15.10,2.671,33.27,4148.0,4250.6,Grain Harvest,203748,SOYBEANS
-86.18625130,40.97468444,AULT,HOME,BUNKER MUCK19,,On,-459.67,12.63,10/9/2015,Yes,800.40,68.80,70.67,15.30,2.666,33.19,4127.9,4240.0,Grain Harvest,203748,SOYBEANS
-86.18625668,40.97469421,AULT,HOME,BUNKER MUCK19,,On,-459.67,11.88,10/9/2015,Yes,800.61,66.65,67.90,14.60,2.617,33.08,3998.9,4073.8,Grain Harvest,203748,SOYBEANS
-86.18626197,40.97470457,AULT,HOME,BUNKER MUCK19,,On,-459.67,14.10,10/9/2015,Yes,800.73,76.34,77.68,14.50,2.720,33.02,4580.5,4660.8,Grain Harvest,203748,SOYBEANS
-86.18626723,40.97471514,AULT,HOME,BUNKER MUCK19,,On,-459.67,11.19,10/9/2015,Yes,800.86,61.28,62.64,14.90,2.669,33.13,3676.5,3758.6,Grain Harvest,203748,SOYBEANS
-86.18627249,40.97472591,AULT,HOME,BUNKER MUCK19,,On,-459.67,16.97,10/9/2015,Yes,801.01,88.50,90.69,15.10,2.796,33.13,5310.3,5441.6,Grain Harvest,203748,SOYBEANS
-86.18627779,40.97473637,AULT,HOME,BUNKER MUCK19,,On,-459.67,16.78,10/9/2015,Yes,801.30,84.85,87.16,15.30,2.879,33.09,5091.2,5229.4,Grain Harvest,203748,SOYBEANS
-86.18628319,40.97474713,AULT,HOME,BUNKER MUCK19,,On,-459.67,16.84,10/9/2015,Yes,801.58,83.00,84.95,15.00,2.971,33.03,4979.8,5097.0,Grain Harvest,203748,SOYBEANS
-86.18628886,40.97475817,AULT,HOME,BUNKER MUCK19,,On,-459.67,12.32,10/9/2015,Yes,801.80,62.54,63.34,14.10,2.915,33.03,3752.3,3800.3,Grain Harvest,203748,SOYBEANS
-86.18629466,40.97476942,AULT,HOME,BUNKER MUCK19,,On,-459.67,9.054,10/9/2015,Yes,801.94,46.58,47.45,14.60,2.861,33.01,2794.6,2847.0,Grain Harvest,203748,SOYBEANS
-86.18630062,40.97477933,AULT,HOME,BUNKER MUCK19,,On,-459.67,8.879,10/9/2015,Yes,802.30,44.59,45.53,14.80,2.917,33.09,2675.3,2731.8,Grain Harvest,203748,SOYBEANS
-86.18630596,40.97478916,AULT,HOME,BUNKER MUCK19,,On,-459.67,8.187,10/9/2015,Yes,802.74,39.66,40.59,15.00,2.995,33.33,2379.6,2435.6,Grain Harvest,203748,SOYBEANS
-86.18631098,40.97479857,AULT,HOME,BUNKER MUCK19,,On,-459.67,11.33,10/9/2015,Yes,803.23,63.60,65.25,15.20,2.546,33.75,3815.8,3914.8,Grain Harvest,203748,SOYBEANS
-86.18631475,40.97480651,AULT,HOME,BUNKER MUCK19,,On,-459.67,10.96,10/9/2015,Yes,803.54,61.33,63.00,15.30,2.548,33.81,3679.8,3779.7,Grain Harvest,203748,SOYBEANS
-86.18631870,40.97481550,AULT,HOME,BUNKER MUCK19,,On,-459.67,11.69,10/9/2015,Yes,803.69,81.03,83.23,15.30,2.051,33.88,4862.0,4994.0,Grain Harvest,203748,SOYBEANS
-86.18632369,40.97482617,AULT,HOME,BUNKER MUCK19,,On,-459.67,13.09,10/9/2015,Yes,803.74,72.40,73.42,14.20,2.608,33.83,4344.2,4404.9,Grain Harvest,203748,SOYBEANS
-86.18632941,40.97483817,AULT,HOME,BUNKER MUCK19,,On,-459.67,12.54,10/9/2015,Yes,803.68,66.54,68.10,15.00,2.704,33.70,3992.1,4086.1,Grain Harvest,203748,SOYBEANS
-86.18634052,40.97486099,AULT,HOME,BUNKER MUCK19,,On,-459.67,14.29,10/9/2015,Yes,803.74,70.43,72.60,15.60,2.908,33.50,4225.6,4355.8,Grain Harvest,203748,SOYBEANS
-86.18634611,40.97487267,AULT,HOME,BUNKER MUCK19,,On,-459.67,16.75,10/9/2015,Yes,803.92,77.23,79.70,15.70,3.107,33.48,4633.7,4782.1,Grain Harvest,203748,SOYBEANS
-86.18635224,40.97488458,AULT,HOME,BUNKER MUCK19,,On,-459.67,14.06,10/9/2015,Yes,804.01,65.80,66.87,14.40,3.116,33.41,3947.8,4012.3,Grain Harvest,203748,SOYBEANS
-86.18635831,40.97489636,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.86,10/9/2015,Yes,804.22,74.36,75.76,14.60,3.109,33.33,4461.9,4545.5,Grain Harvest,203748,SOYBEANS
-86.18636451,40.97490812,AULT,HOME,BUNKER MUCK19,,On,-459.67,14.66,10/9/2015,Yes,804.46,67.00,68.73,15.20,3.163,33.37,4019.7,4124.0,Grain Harvest,203748,SOYBEANS
-86.18637054,40.97492038,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.01,10/9/2015,Yes,804.65,66.75,68.73,15.50,3.237,33.41,4005.3,4123.8,Grain Harvest,203748,SOYBEANS
-86.18637684,40.97493307,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.48,10/9/2015,Yes,804.78,67.65,69.65,15.50,3.286,33.48,4058.7,4178.8,Grain Harvest,203748,SOYBEANS
-86.18638294,40.97494538,AULT,HOME,BUNKER MUCK19,,On,-459.67,16.91,10/9/2015,Yes,804.95,73.42,74.62,14.40,3.353,33.46,4405.1,4477.1,Grain Harvest,203748,SOYBEANS
-86.18638924,40.97495768,AULT,HOME,BUNKER MUCK19,,On,-459.67,17.00,10/9/2015,Yes,805.17,75.34,76.39,14.20,3.291,33.47,4520.4,4583.6,Grain Harvest,203748,SOYBEANS
-86.18639560,40.97497022,AULT,HOME,BUNKER MUCK19,,On,-459.67,16.32,10/9/2015,Yes,805.37,71.80,73.32,14.80,3.293,33.47,4307.9,4398.9,Grain Harvest,203748,SOYBEANS
-86.18640200,40.97498273,AULT,HOME,BUNKER MUCK19,,On,-459.67,17.10,10/9/2015,Yes,805.52,74.62,76.38,15.00,3.304,33.54,4477.4,4582.7,Grain Harvest,203748,SOYBEANS
-86.18640840,40.97499564,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.36,10/9/2015,Yes,805.64,68.61,70.31,15.10,3.221,33.58,4116.9,4218.7,Grain Harvest,203748,SOYBEANS
-86.18641488,40.97500904,AULT,HOME,BUNKER MUCK19,,On,-459.67,18.97,10/9/2015,Yes,805.80,78.06,79.99,15.10,3.490,33.64,4683.5,4799.3,Grain Harvest,203748,SOYBEANS
-86.18642129,40.97502245,AULT,HOME,BUNKER MUCK19,,On,-459.67,17.33,10/9/2015,Yes,805.97,70.28,71.02,13.90,3.590,33.65,4216.8,4260.9,Grain Harvest,203748,SOYBEANS
-86.18642771,40.97503575,AULT,HOME,BUNKER MUCK19,,On,-459.67,16.88,10/9/2015,Yes,806.20,69.07,70.04,14.20,3.550,33.61,4144.3,4202.2,Grain Harvest,203748,SOYBEANS
-86.18643394,40.97504904,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.61,10/9/2015,Yes,806.41,63.49,64.76,14.70,3.557,33.56,3809.4,3885.3,Grain Harvest,203748,SOYBEANS
-86.18644057,40.97506278,AULT,HOME,BUNKER MUCK19,,On,-459.67,16.84,10/9/2015,Yes,806.52,70.12,71.69,14.90,3.469,33.52,4207.2,4301.2,Grain Harvest,203748,SOYBEANS
-86.18644709,40.97507593,AULT,HOME,BUNKER MUCK19,,On,-459.67,16.14,10/9/2015,Yes,806.73,65.86,67.41,15.00,3.539,33.49,3951.4,4044.3,Grain Harvest,203748,SOYBEANS
-86.18645357,40.97508941,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.79,10/9/2015,Yes,806.85,64.92,65.83,14.20,3.541,33.52,3895.2,3949.7,Grain Harvest,203748,SOYBEANS
-86.18646002,40.97510281,AULT,HOME,BUNKER MUCK19,,On,-459.67,17.71,10/9/2015,Yes,807.03,72.88,73.73,14.00,3.539,33.60,4372.8,4423.7,Grain Harvest,203748,SOYBEANS
-86.18646640,40.97511599,AULT,HOME,BUNKER MUCK19,,On,-459.67,14.74,10/9/2015,Yes,807.27,60.26,61.32,14.50,3.539,33.62,3615.8,3679.2,Grain Harvest,203748,SOYBEANS
-86.18647290,40.97512945,AULT,HOME,BUNKER MUCK19,,On,-459.67,17.22,10/9/2015,Yes,807.42,71.81,73.15,14.60,3.463,33.65,4308.3,4389.0,Grain Harvest,203748,SOYBEANS
-86.18647959,40.97514302,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.15,10/9/2015,Yes,807.55,62.10,63.33,14.70,3.514,33.68,3725.7,3800.0,Grain Harvest,203748,SOYBEANS
-86.18648584,40.97515615,AULT,HOME,BUNKER MUCK19,,On,-459.67,14.86,10/9/2015,Yes,807.76,62.00,63.01,14.40,3.463,33.71,3720.0,3780.8,Grain Harvest,203748,SOYBEANS
-86.18649249,40.97516948,AULT,HOME,BUNKER MUCK19,,On,-459.67,13.87,10/9/2015,Yes,807.92,55.55,56.07,13.80,3.624,33.78,3333.3,3364.2,Grain Harvest,203748,SOYBEANS
-86.18649894,40.97518289,AULT,HOME,BUNKER MUCK19,,On,-459.67,16.87,10/9/2015,Yes,808.04,71.34,72.42,14.30,3.414,33.79,4280.3,4345.2,Grain Harvest,203748,SOYBEANS
-86.18650494,40.97519599,AULT,HOME,BUNKER MUCK19,,On,-459.67,17.98,10/9/2015,Yes,808.28,73.05,74.33,14.50,3.534,33.88,4383.0,4459.9,Grain Harvest,203748,SOYBEANS
-86.18651118,40.97520958,AULT,HOME,BUNKER MUCK19,,On,-459.67,13.02,10/9/2015,Yes,808.44,53.62,54.63,14.60,3.481,33.90,3217.3,3277.6,Grain Harvest,203748,SOYBEANS
-86.18651731,40.97522289,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.84,10/9/2015,Yes,808.61,65.09,66.38,14.70,3.490,33.85,3905.2,3983.1,Grain Harvest,203748,SOYBEANS
-86.18652362,40.97523641,AULT,HOME,BUNKER MUCK19,,On,-459.67,14.43,10/9/2015,Yes,808.76,60.32,60.88,13.80,3.472,33.80,3618.9,3652.5,Grain Harvest,203748,SOYBEANS
-86.18653023,40.97524973,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.79,10/9/2015,Yes,808.88,65.31,66.15,14.10,3.501,33.75,3918.6,3968.8,Grain Harvest,203748,SOYBEANS
-86.18653713,40.97526310,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.00,10/9/2015,Yes,808.99,62.89,63.84,14.30,3.449,33.72,3773.2,3830.4,Grain Harvest,203748,SOYBEANS
-86.18654415,40.97527642,AULT,HOME,BUNKER MUCK19,,On,-459.67,14.82,10/9/2015,Yes,809.10,60.14,61.19,14.50,3.546,33.80,3608.2,3671.5,Grain Harvest,203748,SOYBEANS
-86.18655082,40.97528975,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.20,10/9/2015,Yes,809.22,61.49,62.64,14.60,3.539,33.95,3689.2,3758.3,Grain Harvest,203748,SOYBEANS
-86.18655722,40.97530263,AULT,HOME,BUNKER MUCK19,,On,-459.67,17.40,10/9/2015,Yes,809.43,71.81,72.48,13.80,3.481,34.14,4308.7,4348.7,Grain Harvest,203748,SOYBEANS
-86.18656400,40.97531672,AULT,HOME,BUNKER MUCK19,,On,-459.67,17.44,10/9/2015,Yes,809.53,71.44,72.27,14.00,3.490,34.23,4286.4,4336.2,Grain Harvest,203748,SOYBEANS
-86.18656973,40.97532920,AULT,HOME,BUNKER MUCK19,,On,-459.67,14.62,10/9/2015,Yes,809.66,57.84,58.78,14.40,3.590,34.30,3470.3,3527.1,Grain Harvest,203748,SOYBEANS
-86.18657560,40.97534254,AULT,HOME,BUNKER MUCK19,,On,-459.67,18.33,10/9/2015,Yes,809.71,78.62,80.09,14.60,3.299,34.33,4716.9,4805.3,Grain Harvest,203748,SOYBEANS
-86.18658158,40.97535637,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.71,10/9/2015,Yes,809.85,62.67,63.85,14.60,3.552,34.28,3760.3,3830.8,Grain Harvest,203748,SOYBEANS
-86.18658788,40.97537063,AULT,HOME,BUNKER MUCK19,,On,-459.67,19.52,10/9/2015,Yes,810.03,72.52,73.11,13.70,3.776,35.00,4351.4,4386.7,Grain Harvest,203748,SOYBEANS
-86.18659427,40.97538481,AULT,HOME,BUNKER MUCK19,,On,-459.67,16.79,10/9/2015,Yes,810.26,61.99,62.71,14.00,3.787,35.00,3719.3,3762.6,Grain Harvest,203748,SOYBEANS
-86.18660066,40.97539881,AULT,HOME,BUNKER MUCK19,,On,-459.67,17.80,10/9/2015,Yes,810.50,68.72,69.85,14.40,3.736,33.77,4123.3,4190.8,Grain Harvest,203748,SOYBEANS
-86.18660704,40.97541296,AULT,HOME,BUNKER MUCK19,,On,-459.67,16.87,10/9/2015,Yes,810.71,65.73,66.97,14.60,3.702,33.68,3944.1,4018.0,Grain Harvest,203748,SOYBEANS
-86.18661340,40.97542746,AULT,HOME,BUNKER MUCK19,,On,-459.67,17.14,10/9/2015,Yes,810.86,67.34,68.61,14.60,3.684,33.57,4040.6,4116.3,Grain Harvest,203748,SOYBEANS
-86.18661932,40.97544188,AULT,HOME,BUNKER MUCK19,,On,-459.67,16.07,10/9/2015,Yes,810.98,63.03,63.69,13.90,3.736,33.44,3781.8,3821.3,Grain Harvest,203748,SOYBEANS
-86.18662522,40.97545628,AULT,HOME,BUNKER MUCK19,,On,-459.67,13.00,10/9/2015,Yes,811.14,49.54,50.35,14.40,3.841,33.26,2972.4,3021.0,Grain Harvest,203748,SOYBEANS
-86.18663063,40.97547102,AULT,HOME,BUNKER MUCK19,,On,-459.67,13.95,10/9/2015,Yes,811.33,54.95,56.05,14.70,3.736,32.99,3297.2,3362.9,Grain Harvest,203748,SOYBEANS
-86.18663535,40.97548572,AULT,HOME,BUNKER MUCK19,,On,-459.67,11.52,10/9/2015,Yes,811.53,45.43,46.39,14.80,3.850,31.93,2726.0,2783.5,Grain Harvest,203748,SOYBEANS
-86.18664013,40.97550059,AULT,HOME,BUNKER MUCK19,,On,-459.67,10.31,10/9/2015,Yes,811.74,44.19,45.18,14.90,3.787,29.82,2651.4,2710.6,Grain Harvest,203748,SOYBEANS
-86.18664489,40.97551536,AULT,HOME,BUNKER MUCK19,,On,-459.67,9.913,10/9/2015,Yes,811.94,45.20,46.26,15.00,3.821,27.76,2711.8,2775.6,Grain Harvest,203748,SOYBEANS
-86.18664927,40.97553035,AULT,HOME,BUNKER MUCK19,,On,-459.67,9.242,10/9/2015,Yes,812.14,45.46,46.53,15.00,3.821,25.73,2727.7,2791.9,Grain Harvest,203748,SOYBEANS
-86.18665379,40.97554537,AULT,HOME,BUNKER MUCK19,,On,-459.67,5.831,10/9/2015,Yes,812.34,31.25,32.02,15.10,3.803,23.70,1875.0,1921.4,Grain Harvest,203748,SOYBEANS
-86.18665839,40.97556050,AULT,HOME,BUNKER MUCK19,,On,-459.67,7.312,10/9/2015,Yes,812.54,43.15,44.22,15.10,3.780,21.65,2588.9,2652.9,Grain Harvest,203748,SOYBEANS
-86.18666289,40.97557571,AULT,HOME,BUNKER MUCK19,,On,-459.67,6.875,10/9/2015,Yes,812.69,45.20,46.37,15.20,3.740,19.62,2712.0,2782.3,Grain Harvest,203748,SOYBEANS
-86.18666729,40.97559068,AULT,HOME,BUNKER MUCK19,,On,-459.67,3.837,10/9/2015,Yes,812.94,27.39,28.10,15.20,3.852,17.55,1643.4,1686.0,Grain Harvest,203748,SOYBEANS
-86.18667185,40.97560598,AULT,HOME,BUNKER MUCK19,,On,-459.67,2.422,10/9/2015,Yes,813.11,19.43,19.91,15.10,3.895,15.46,1166.0,1194.8,Grain Harvest,203748,SOYBEANS
-86.18667623,40.97562121,AULT,HOME,BUNKER MUCK19,,On,-459.67,2.220,10/9/2015,Yes,813.25,21.62,21.92,14.20,3.736,13.42,1297.2,1315.3,Grain Harvest,203748,SOYBEANS
-86.18668127,40.97563620,AULT,HOME,BUNKER MUCK19,,On,-459.67,3.030,10/9/2015,Yes,813.42,33.01,33.63,14.60,3.924,11.37,1980.6,2017.8,Grain Harvest,203748,SOYBEANS
-86.18669015,40.97564988,AULT,HOME,BUNKER MUCK19,,On,-459.67,3.254,10/9/2015,Yes,813.53,45.12,46.02,14.70,3.731,9.380,2707.1,2761.0,Grain Harvest,203748,SOYBEANS
-86.18670309,40.97566079,AULT,HOME,BUNKER MUCK19,,On,-459.67,2.544,10/9/2015,Yes,813.53,46.17,47.20,14.90,3.604,7.402,2770.3,2832.2,Grain Harvest,203748,SOYBEANS
-86.18671962,40.97566856,AULT,HOME,BUNKER MUCK19,,On,-459.67,1.347,10/9/2015,Yes,813.49,34.68,35.49,15.00,3.463,5.427,2080.5,2129.5,Grain Harvest,203748,SOYBEANS
-86.18673775,40.97567287,AULT,HOME,BUNKER MUCK19,,On,-459.67,0.874,10/9/2015,Yes,813.47,37.38,38.31,15.10,3.615,3.123,2243.1,2298.6,Grain Harvest,203748,SOYBEANS
-86.18666642,40.97536318,AULT,HOME,BUNKER MUCK19,,On,-459.67,5.948,10/9/2015,Yes,811.35,146.67,150.83,15.40,4.152,4.701,8800.1,9049.8,Grain Harvest,203748,SOYBEANS
-86.18666158,40.97534693,AULT,HOME,BUNKER MUCK19,,On,-459.67,7.028,10/9/2015,Yes,811.17,123.71,127.22,15.40,4.098,6.673,7422.6,7633.2,Grain Harvest,203748,SOYBEANS
-86.18665718,40.97533079,AULT,HOME,BUNKER MUCK19,,On,-459.67,6.901,10/9/2015,Yes,811.04,76.46,78.63,15.40,4.105,10.58,4587.5,4717.6,Grain Harvest,203748,SOYBEANS
-86.18665300,40.97531445,AULT,HOME,BUNKER MUCK19,,On,-459.67,8.453,10/9/2015,Yes,810.89,80.06,82.34,15.40,4.047,12.56,4803.9,4940.1,Grain Harvest,203748,SOYBEANS
-86.18664918,40.97529795,AULT,HOME,BUNKER MUCK19,,On,-459.67,8.677,10/9/2015,Yes,810.76,71.10,72.95,15.20,4.047,14.55,4266.2,4376.9,Grain Harvest,203748,SOYBEANS
-86.18664585,40.97528174,AULT,HOME,BUNKER MUCK19,,On,-459.67,9.686,10/9/2015,Yes,810.60,70.12,70.93,14.00,4.085,16.55,4207.1,4256.0,Grain Harvest,203748,SOYBEANS
-86.18664267,40.97526553,AULT,HOME,BUNKER MUCK19,,On,-459.67,10.14,10/9/2015,Yes,810.49,66.18,67.26,14.40,4.035,18.49,3970.8,4035.7,Grain Harvest,203748,SOYBEANS
-86.18663978,40.97524910,AULT,HOME,BUNKER MUCK19,,On,-459.67,11.64,10/9/2015,Yes,810.24,68.51,69.80,14.60,4.040,20.44,4110.8,4187.8,Grain Harvest,203748,SOYBEANS
-86.18663779,40.97523272,AULT,HOME,BUNKER MUCK19,,On,-459.67,13.62,10/9/2015,Yes,810.10,71.09,72.51,14.70,4.100,22.67,4265.4,4350.4,Grain Harvest,203748,SOYBEANS
-86.18663598,40.97521650,AULT,HOME,BUNKER MUCK19,,On,-459.67,13.83,10/9/2015,Yes,809.97,67.60,69.03,14.80,3.973,24.96,4056.1,4141.8,Grain Harvest,203748,SOYBEANS
-86.18663440,40.97519992,AULT,HOME,BUNKER MUCK19,,On,-459.67,14.64,10/9/2015,Yes,809.79,65.50,66.19,13.90,4.040,27.10,3930.1,3971.2,Grain Harvest,203748,SOYBEANS
-86.18663282,40.97518345,AULT,HOME,BUNKER MUCK19,,On,-459.67,13.79,10/9/2015,Yes,809.57,57.75,58.49,14.10,3.982,29.32,3465.0,3509.4,Grain Harvest,203748,SOYBEANS
-86.18663157,40.97516695,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.72,10/9/2015,Yes,809.35,60.08,61.13,14.50,4.098,31.06,3604.7,3667.9,Grain Harvest,203748,SOYBEANS
-86.18663067,40.97515061,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.19,10/9/2015,Yes,809.14,59.25,60.37,14.60,3.966,31.41,3555.3,3621.9,Grain Harvest,203748,SOYBEANS
-86.18663005,40.97513453,AULT,HOME,BUNKER MUCK19,,On,-459.67,16.50,10/9/2015,Yes,809.03,63.41,64.75,14.80,3.982,31.69,3804.8,3885.1,Grain Harvest,203748,SOYBEANS
-86.18662931,40.97511823,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.42,10/9/2015,Yes,808.81,59.47,60.09,13.90,3.982,31.91,3568.0,3605.3,Grain Harvest,203748,SOYBEANS
-86.18662890,40.97510235,AULT,HOME,BUNKER MUCK19,,On,-459.67,16.05,10/9/2015,Yes,808.62,62.35,63.07,14.00,3.910,32.22,3740.8,3784.3,Grain Harvest,203748,SOYBEANS
-86.18662854,40.97508654,AULT,HOME,BUNKER MUCK19,,On,-459.67,17.10,10/9/2015,Yes,808.35,66.69,67.71,14.30,3.852,32.45,4001.6,4062.3,Grain Harvest,203748,SOYBEANS
-86.18662875,40.97507094,AULT,HOME,BUNKER MUCK19,,On,-459.67,14.82,10/9/2015,Yes,808.25,57.92,58.87,14.40,3.807,32.74,3475.3,3532.1,Grain Harvest,203748,SOYBEANS
-86.18662869,40.97505510,AULT,HOME,BUNKER MUCK19,,On,-459.67,16.98,10/9/2015,Yes,808.05,65.22,66.37,14.50,3.852,32.88,3913.4,3982.0,Grain Harvest,203748,SOYBEANS
-86.18662915,40.97503940,AULT,HOME,BUNKER MUCK19,,On,-459.67,13.28,10/9/2015,Yes,807.81,50.25,50.83,14.00,3.908,33.09,3015.0,3050.1,Grain Harvest,203748,SOYBEANS
-86.18662980,40.97502339,AULT,HOME,BUNKER MUCK19,,On,-459.67,14.86,10/9/2015,Yes,807.56,57.06,57.39,13.50,3.868,33.14,3423.3,3443.1,Grain Harvest,203748,SOYBEANS
-86.18663107,40.97500759,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.01,10/9/2015,Yes,807.40,56.80,57.53,14.10,3.903,33.08,3408.1,3451.7,Grain Harvest,203748,SOYBEANS
-86.18663209,40.97499231,AULT,HOME,BUNKER MUCK19,,On,-459.67,15.08,10/9/2015,Yes,807.37,59.94,60.92,14.40,3.731,32.85,3596.2,3655.0,Grain Harvest,203748,SOYBEANS
-86.18663263,40.97497645,AULT,HOME,BUNKER MUCK19,,On,-459.67,13.34,10/9/2015,Yes,807.17,51.55,52.45,14.50,3.868,32.55,3092.9,3147.2,Grain Harvest,203748,SOYBEANS
-86.18663229,40.97496082,AULT,HOME,BUNKER MUCK19,,On,-459.67,13.26,10/9/2015,Yes,807.02,52.20,52.93,14.20,3.836,32.34,3132.0,3175.8,Grain Harvest,203748,SOYBEANS
-86.18663134,40.97494494,AULT,HOME,BUNKER MUCK19,,On,-459.67,13.82,10/9/2015,Yes,806.87,54.24,54.62,13.60,3.899,32.13,3254.4,3277.0,Grain Harvest,203748,SOYBEANS
-86.18662952,40.97492887,AULT,HOME,BUNKER MUCK19,,On,-459.67,11.09,10/9/2015,Yes,806.67,44.55,45.06,14.00,3.868,31.51,2672.8,2703.8,Grain Harvest,203748,SOYBEANS
