lat,lon,speed,ts,data
40.726328074,-102.18201884,1.662,1499200696,0.17898743449
40.726313764,-102.18201966,1.601,1499200697,0.19634976532
40.726298219,-102.18201933,1.755,1499200698,0.18033320467
40.726285817,-102.18202151,1.567,1499200699,0.18615223913
40.726271898,-102.1820222,1.567,1499200700,0.18632282972
40.726257226,-102.18202207,1.668,1499200701,0.1772246651
40.726242732,-102.18202166,1.621,1499200702,0.17781225489
40.726227821,-102.18202028,1.7,1499200703,0.18152733878
40.726213706,-102.18201985,1.655,1499200704,0.1971079457
40.72619874,-102.18201793,1.643,1499200705,0.18994314106
40.726184688,-102.18201744,1.612,1499200706,0.19451117788
40.72617066,-102.18201875,1.587,1499200707,0.19307063515
40.726157232,-102.18202219,1.53,1499200708,0.18488228699
40.726145629,-102.18203037,1.525,1499200709,0.20580806563
40.726133987,-102.18204196,1.618,1499200710,0.18649342031
40.726130035,-102.18205989,1.54,1499200711,0.19214186418
40.726125578,-102.18207596,1.354,1499200712,0.19830207981
40.726121136,-102.18209523,1.444,1499200713,0.20108839273
40.726117759,-102.18211516,1.522,1499200714,0.2100917848
40.726117389,-102.18213849,1.605,1499200715,0.18480646895
40.726117292,-102.18215969,1.566,1499200716,0.19282422653
40.726122573,-102.18218212,1.728,1499200717,0.15142757748
40.726128639,-102.18220518,1.711,1499200718,0.17695930196
40.726132468,-102.18222521,1.592,1499200719,0.18776337245
40.726136416,-102.18224557,1.593,1499200720,0.18311951759
40.72613965,-102.18226459,1.479,1499200721,0.19483340455
40.726142427,-102.18228384,1.65,1499200722,0.22324621449
40.726144918,-102.18230283,1.56,1499200723,0.18084497643
40.726146971,-102.1823217,1.533,1499200724,0.14231045835
40.726148592,-102.18234124,1.577,1499200725,0.13700319565
40.726149059,-102.1823597,1.546,1499200726,0.094507185044
40.726149366,-102.18237796,1.56,1499200727,0.095682364641
40.726149871,-102.18239725,1.577,1499200728,0.1156604178
40.726150464,-102.1824164,1.619,1499200729,0.11768855033
40.72615119,-102.18243634,1.663,1499200730,0.14179868659
40.726151888,-102.18245641,1.636,1499200731,0.14964585357
40.726153252,-102.18247517,1.607,1499200732,0.14830008339
40.726153982,-102.18249478,1.688,1499200733,0.14678372262
40.726154501,-102.18251354,1.74,1499200734,0.18194433799
40.726154916,-102.1825333,1.665,1499200735,0.18456006032
40.72615562,-102.18255343,1.625,1499200736,0.16979449732
40.726156953,-102.18257442,1.6,1499200737,0.18725160069
40.726157759,-102.18259371,1.57,1499200738,0.16135974053
40.726158649,-102.18261285,1.654,1499200739,0.14450918146
40.72615965,-102.18263194,1.664,1499200740,0.17646648471
40.726160461,-102.18265116,1.639,1499200741,0.16869513576
40.72616099,-102.18267159,1.773,1499200742,0.17258081023
40.726164668,-102.18268407,1.616,1499200743,0.17460894276
40.726167278,-102.18269976,1.573,1499200744,0.17419194355
40.726168741,-102.18271721,1.634,1499200745,0.18421887915
40.726169094,-102.18273482,1.571,1499200746,0.16441141658
40.726168847,-102.18275212,1.623,1499200747,0.20942837697
40.726168991,-102.18276972,1.59,1499200748,0.18336592622
40.726169277,-102.18278949,1.687,1499200749,0.18236133721
40.726169737,-102.18280926,1.645,1499200750,0.1794044337
40.726170151,-102.18283306,1.938,1499200751,0.19341181632
40.726170738,-102.18285342,1.681,1499200752,0.18228551917
40.726171442,-102.18287214,1.548,1499200753,0.18228551917
40.726172552,-102.18289137,1.653,1499200754,0.18994314106
40.726173383,-102.18291062,1.551,1499200755,0.17822925411
40.726174343,-102.18293033,1.624,1499200756,0.21515263888
40.726174921,-102.18294997,1.611,1499200757,0.1746847608
40.726175795,-102.18296946,1.64,1499200758,0.17932861566
40.726176377,-102.18298829,1.587,1499200759,0.17495012394
40.726176425,-102.18300796,1.6,1499200760,0.17932861566
40.726176426,-102.18302691,1.639,1499200761,0.19551576689
40.726176771,-102.18304729,1.669,1499200762,0.17341480866
40.726176879,-102.18306801,1.678,1499200763,0.18539405875
40.72617714,-102.18308689,1.645,1499200764,0.17316840003
40.726177473,-102.18310738,1.729,1499200765,0.17434357963
40.726177313,-102.18312624,1.586,1499200766,0.18918496068
40.726176976,-102.18314628,1.659,1499200767,0.16896049889
40.726176924,-102.18316621,1.637,1499200768,0.19786612609
40.726177455,-102.18318593,1.687,1499200769,0.18641760227
40.726178252,-102.18320441,1.571,1499200770,0.17316840003
40.726178498,-102.18322538,1.664,1499200771,0.19786612609
40.726178432,-102.18324391,1.539,1499200772,0.18497705954
40.726178145,-102.18326349,1.652,1499200773,0.19011373165
40.726177462,-102.18328348,1.731,1499200774,0.1854888313
40.726176933,-102.1833034,1.695,1499200775,0.21263168909
40.726176786,-102.18332271,1.674,1499200776,0.19197127359
40.726176822,-102.18334089,1.555,1499200777,0.20108839273
40.72617722,-102.18335935,1.573,1499200778,0.19761971746
40.726177033,-102.18337918,1.775,1499200779,0.18994314106
40.726176796,-102.18339924,1.696,1499200780,0.20309757075
40.726176907,-102.18341758,1.622,1499200781,0.19358240691
40.72617714,-102.18343611,1.588,1499200782,0.17991620546
40.726177256,-102.18345478,1.618,1499200783,0.20385575113
40.726176845,-102.18347425,1.646,1499200784,0.17754689176
40.726176838,-102.18349526,1.817,1499200785,0.17341480866
40.726176831,-102.18351627,1.736,1499200786,0.17688348392
40.726177613,-102.18353665,1.726,1499200787,0.17561353178
40.726178353,-102.18355784,1.756,1499200788,0.17241021965
40.72617888,-102.18357864,1.732,1499200789,0.17857043528
40.726179151,-102.18359998,1.867,1499200790,0.18708101011
40.726179102,-102.1836194,1.71,1499200791,0.1854888313
40.726179388,-102.18364078,1.747,1499200792,0.18531824071
40.726179389,-102.18366034,1.655,1499200793,0.18673982893
40.726179091,-102.18367928,1.644,1499200794,0.18236133721
40.726178742,-102.18369869,1.699,1499200795,0.17358539924
40.726178486,-102.1837189,1.708,1499200796,0.17309258199
40.726178246,-102.18373872,1.675,1499200797,0.18842678029
40.726177676,-102.18375945,1.738,1499200798,0.16852454517
40.726175572,-102.18377287,1.622,1499200799,0.18986732302
40.726174497,-102.18378715,1.597,1499200800,0.17771748235
40.726173748,-102.1838014,1.534,1499200801,0.17502594198
40.72617352,-102.18381776,1.568,1499200802,0.1758599404
40.726172927,-102.18383581,1.565,1499200803,0.17898743449
40.726172044,-102.18385298,1.546,1499200804,0.16971867928
40.726171589,-102.18387033,1.585,1499200805,0.16962390673
40.726170655,-102.18388711,1.541,1499200806,0.1758599404
40.726170187,-102.18390612,1.698,1499200807,0.1725049922
40.726170055,-102.18392429,1.58,1499200808,0.16651536715
40.726168947,-102.18394047,1.571,1499200809,0.18835096225
40.726167213,-102.1839571,1.673,1499200810,0.15866820016
40.726166715,-102.18397644,1.706,1499200811,0.17199322044
40.726167343,-102.18399438,1.563,1499200812,0.15681065822
40.726167839,-102.1840114,1.555,1499200813,0.1622885115
40.726168771,-102.18402903,1.634,1499200814,0.17368017179
40.726169043,-102.18404779,1.636,1499200815,0.16803172792
40.726169672,-102.1840656,1.595,1499200816,0.16617418598
40.726169734,-102.18408472,1.669,1499200817,0.15554070607
40.726169697,-102.18410256,1.511,1499200818,0.16600359539
40.726169742,-102.18412165,1.665,1499200819,0.15808061036
40.726170217,-102.1841406,1.653,1499200820,0.14500199871
40.726170675,-102.1841589,1.63,1499200821,0.14164705051
40.726171077,-102.18417718,1.624,1499200822,0.16389964482
40.726172069,-102.18419465,1.533,1499200823,0.15783420174
40.726173319,-102.18421149,1.558,1499200824,0.14206404972
40.726173965,-102.18423051,1.71,1499200825,0.15108639631
40.726174683,-102.1842484,1.565,1499200826,0.14729549438
40.726175502,-102.18426689,1.636,1499200827,0.16465782521
40.726176124,-102.1842852,1.558,1499200828,0.16069633269
40.726176379,-102.18430435,1.691,1499200829,0.16592777735
40.726176723,-102.18432293,1.597,1499200830,0.15883879075
40.726176802,-102.18434134,1.622,1499200831,0.14509677126
40.726177201,-102.18436159,1.755,1499200832,0.15722765743
40.72617701,-102.1843817,1.66,1499200833,0.14905826378
40.726176628,-102.18440066,1.655,1499200834,0.14795890222
40.726176461,-102.1844196,1.594,1499200835,0.16810754596
40.726176236,-102.1844386,1.6,1499200836,0.15521847941
40.726176215,-102.1844576,1.583,1499200837,0.16727354754
40.726176031,-102.18447787,1.658,1499200838,0.15192039473
40.726175705,-102.18449755,1.633,1499200839,NaN
40.726175927,-102.18451739,1.661,1499200840,0.16018456093
40.726175906,-102.18453733,1.668,1499200841,0.16903631693
40.726175951,-102.18455685,1.646,1499200842,0.17798284548
40.726175758,-102.18457578,1.572,1499200843,0.16532123304
40.726175526,-102.18459514,1.643,1499200844,0.16086692328
40.726175868,-102.18461442,1.628,1499200845,0.17005986045
40.726176311,-102.18463363,1.612,1499200846,0.15739824802
40.726176413,-102.18465223,1.599,1499200847,0.17402135297
40.726176919,-102.18467143,1.617,1499200848,0.15267857512
40.726177321,-102.18469004,1.601,1499200849,0.15504788882
40.72617847,-102.18470728,1.538,1499200850,0.17038208712
40.726179779,-102.18472438,1.624,1499200851,0.13742019486
40.726181049,-102.1847413,1.583,1499200852,0.1487170826
40.726181691,-102.18475899,1.601,1499200853,0.138690147
40.726181564,-102.1847774,1.593,1499200854,0.1487170826
40.726181543,-102.18479513,1.53,1499200855,0.16869513576
40.726181573,-102.18481419,1.63,1499200856,0.14685954066
40.726181238,-102.18483381,1.666,1499200857,0.15463088961
40.726180438,-102.1848535,1.656,1499200858,0.15512370686
40.726180201,-102.18487314,1.655,1499200859,0.14500199871
40.726179985,-102.1848922,1.629,1499200860,0.14130586934
40.726179714,-102.18491201,1.662,1499200861,0.14526736185
40.726179791,-102.18493211,1.666,1499200862,0.16558659618
40.726179443,-102.18495185,1.679,1499200863,0.15563547862
40.726178837,-102.18497034,1.618,1499200864,0.15309557433
40.726177749,-102.18498845,1.577,1499200865,0.15099162376
40.726177153,-102.18500702,1.646,1499200866,0.14957003554
40.726176323,-102.18502609,1.658,1499200867,0.15664006763
40.726175209,-102.18504537,1.588,1499200868,0.13996009915
40.726174703,-102.18506482,1.622,1499200869,0.15849760958
40.726173857,-102.18508291,1.538,1499200870,0.13717378623
40.726173947,-102.18510182,1.608,1499200871,0.14255686697
40.726173757,-102.1851215,1.717,1499200872,0.13370511097
40.726173409,-102.1851403,1.602,1499200873,0.12697626005
40.726173111,-102.1851599,1.726,1499200874,0.14602554223
40.726172473,-102.18517848,1.592,1499200875,0.12898543807
40.726170763,-102.18519582,1.631,1499200876,0.14206404972
40.726168836,-102.18521295,1.602,1499200877,0.14526736185
40.726166827,-102.18523028,1.596,1499200878,0.14653731399
40.726165027,-102.18524861,1.647,1499200879,0.13903132818
40.726162928,-102.18526754,1.616,1499200880,0.12343176675
40.726161417,-102.18528619,1.576,1499200881,0.15040403396
40.726160383,-102.18530517,1.689,1499200882,0.13194234158
40.726159236,-102.18532339,1.58,1499200883,0.13851955642
40.726158226,-102.18534195,1.67,1499200884,0.14744713046
40.726157426,-102.18536024,1.568,1499200885,0.15108639631
40.726156808,-102.18537857,1.618,1499200886,0.16128392249
40.726155643,-102.18539634,1.561,1499200887,0.14248104893
40.726154596,-102.18541458,1.619,1499200888,0.15167398611
40.726154184,-102.1854331,1.573,1499200889,0.14830008339
40.726155355,-102.18545123,1.558,1499200890,0.12453112831
40.726158617,-102.18546903,1.592,1499200891,0.13421688273
40.726164172,-102.18548655,1.612,1499200892,0.12208599656
40.726171146,-102.18550314,1.596,1499200893,0.14560854302
40.726179478,-102.18551661,1.536,1499200894,0.13859537446
40.726189525,-102.18552564,1.503,1499200895,0.15150339552
40.726201327,-102.18553198,1.569,1499200896,0.1345580639
40.726212463,-102.18553939,1.514,1499200897,0.1215742248
40.726224806,-102.18554596,1.623,1499200898,0.15015762533
40.726238018,-102.18555192,1.578,1499200899,0.14543795244
40.726251584,-102.1855581,1.632,1499200900,0.13277634
40.726266053,-102.18555922,1.678,1499200901,0.1215742248
40.726282206,-102.18555616,1.608,1499200902,0.11077015431
40.726297211,-102.185555,1.564,1499200903,0.1103531551
40.726313278,-102.18555468,1.648,1499200904,0.10301775987
40.726330747,-102.18555509,1.651,1499200905,0.12250299578
40.72634706,-102.18555726,1.602,1499200906,0.088271151374
40.726363721,-102.1855616,1.689,1499200907,0.090716283117
40.726378674,-102.18556678,1.647,1499200908,0.10243017007
40.726392176,-102.18557396,1.652,1499200909,0.090450919982
40.726405863,-102.18558138,1.679,1499200910,0.087929970201
40.726418761,-102.18558862,1.583,1499200911,0.086830608642
40.726431103,-102.18559768,1.623,1499200912,0.096364726988
40.726443578,-102.18560674,1.685,1499200913,0.098809858731
40.726456295,-102.18561638,1.69,1499200914,0.10849561316
40.726468968,-102.1856258,1.66,1499200915,0.095341183468
40.726480305,-102.18563626,1.572,1499200916,0.10311253242
40.726491618,-102.18564663,1.552,1499200917,0.12578212594
40.726503377,-102.18565764,1.608,1499200918,0.14028232581
40.726515075,-102.18566857,1.625,1499200919,0.13152534236
40.726525879,-102.18567986,1.54,1499200920,0.13446329136
40.726538015,-102.18569188,1.722,1499200921,0.13387570156
40.726549212,-102.18570389,1.607,1499200922,0.14771249359
40.726560318,-102.18571595,1.634,1499200923,0.14534317989
40.726570857,-102.18572806,1.655,1499200924,0.15546488803
40.726581781,-102.18574134,1.622,1499200925,0.13666201447
40.726592354,-102.18575522,1.589,1499200926,0.14020650778
40.72660212,-102.18576874,1.616,1499200927,0.12055068128
40.726612023,-102.18578378,1.629,1499200928,0.13717378623
40.726621637,-102.18579826,1.634,1499200929,0.13944832739
40.726630548,-102.18581298,1.578,1499200930,0.13025539022
40.726638942,-102.18582747,1.583,1499200931,0.14761772104
40.726647708,-102.18584199,1.576,1499200932,0.13438747332
40.726655457,-102.18585802,1.667,1499200933,0.13059657139
40.726662731,-102.18587514,1.667,1499200934,0.14255686697
40.726667663,-102.18589192,1.551,1499200935,0.13177175099
40.726672454,-102.18590993,1.608,1499200936,0.14240523089
40.726676914,-102.18592917,1.637,1499200937,0.12832203023
40.726679863,-102.18594891,1.651,1499200938,0.14299282069
40.726681796,-102.1859682,1.642,1499200939,0.12401935655
40.726682383,-102.18598629,1.482,1499200940,0.12729848671
40.726679675,-102.18600575,1.679,1499200941,0.12822725769
40.726672119,-102.18602453,1.803,1499200942,0.12426576517
40.726660589,-102.18603936,1.734,1499200943,0.097539906586
40.726643231,-102.18604629,1.832,1499200944,0.069373505267
40.72662585,-102.18604545,1.819,1499200945,0.047462092128
40.726607715,-102.18604253,1.887,1499200946,0.027484038972
40.726589063,-102.18603489,1.885,1499200947,0.020148643743
40.726574747,-102.18602066,1.876,1499200948,0.01457601791
40.726564332,-102.18599943,1.973,1499200949,0.012813248514
40.7265569,-102.18597377,2.171,1499200950,0.01144852382
40.726555204,-102.18594495,1.951,1499200951,0.011296887743
40.726555971,-102.18592453,1.84,1499200952,0.0074112132676
40.72656071,-102.18590263,1.825,1499200953,0.0073164407194
40.726569881,-102.18588565,1.394,1499200954,0.0058000799486
40.726574713,-102.18587757,0.598,1499200955,0.0068994415074
40.726575044,-102.18587765,0.098,1499200956,0.006558260334
40.726575466,-102.18587848,0.043,1499200957,0.0042837191777
40.726574367,-102.18587912,0.049,1499200958,0.0042079011391
40.726574082,-102.1858789,0.067,1499200959,0.006141261122
40.726574258,-102.18587992,0.035,1499200960,0.0038667199657
40.726573802,-102.18588015,0.039,1499200961,0.0042079011391
40.726573282,-102.18587884,0.022,1499200962,0.0051366721113
40.726573176,-102.18587725,0.07,1499200963,0.0035255387923
40.726573286,-102.18587691,0.02,1499200964,0.0032033121285
40.726573306,-102.18587789,0.006,1499200965,0.0037909019272
40.726573537,-102.18587757,0.02,1499200966,0.0044543097644
40.726573409,-102.18587697,0.018,1499200967,0.002862130955
40.726573218,-102.18587704,0.044,1499200968,0.0036203113404
40.726573129,-102.18587761,0.02,1499200969,0.0040373105524
40.726572777,-102.18587825,0.047,1499200970,0.0034497207537
40.726572694,-102.18587906,0.015,1499200971,0.0042837191777
40.726572803,-102.18587948,0.015,1499200972,0.0045490823126
40.726573076,-102.18588042,0.034,1499200973,0.0036203113404
40.726572916,-102.18588023,0.015,1499200974,0.0035255387923
40.726572652,-102.18588062,0.029,1499200975,0.004113128591
40.726572972,-102.18588134,0.038,1499200976,0.0033549482055
40.726572796,-102.18588092,0.014,1499200977,0.0025209497816
40.726573104,-102.185881,0.029,1499200978,0.004113128591
40.726572996,-102.18588186,0.027,1499200979,0.002862130955
40.726573109,-102.18588167,0.04,1499200980,0.004113128591
40.726573141,-102.18588032,0.1,1499200981,0.0042837191777
40.726573339,-102.18587875,0.056,1499200982,0.0046249003511
40.726573471,-102.18587902,0.016,1499200983,0.004113128591
40.726573655,-102.18587865,0.03,1499200984,0.0030327215417
40.726573944,-102.18587868,0.019,1499200985,0.0036203113404
40.726574392,-102.18587824,0.1,1499200986,0.004113128591
40.726574494,-102.18587808,0.013,1499200987,0.0032033121285
40.726574358,-102.18587775,0.017,1499200988,0.0036203113404
40.726574484,-102.18587683,0.036,1499200989,0.0037909019272
40.726574707,-102.18587668,0.046,1499200990,0.0031085395803
40.726574498,-102.18587696,0.008,1499200991,0.0026915403683
40.726574577,-102.18587693,0.002,1499200992,0.0034497207537
40.726574783,-102.18587618,0.025,1499200993,0.0043784917259
40.726575049,-102.18587428,0.206,1499200994,0.003279130167
40.726583314,-102.18586266,1.845,1499200995,0.0038667199657
40.726599724,-102.18584579,2.487,1499200996,0.0039614925139
40.726614407,-102.18582821,2.061,1499200997,0.0052124901498
40.7266246,-102.18581051,1.753,1499200998,0.0030327215417
40.726632634,-102.185793,1.707,1499200999,0.0038667199657
40.726638649,-102.18577527,1.626,1499201000,0.0048713089764
40.726643559,-102.18575929,1.609,1499201001,0.0045490823126
40.726646838,-102.18573993,1.605,1499201002,0.0056484438715
40.72664729,-102.18572187,1.563,1499201003,0.0047196728993
40.726646516,-102.18570273,1.699,1499201004,0.0039614925139
40.726646323,-102.18568432,1.562,1499201005,0.0042837191777
40.726645671,-102.18566506,1.68,1499201006,0.0045490823126
40.7266421,-102.18564804,1.595,1499201007,0.0049660815246
40.726640495,-102.18562995,1.527,1499201008,0.0040373105524
40.726639374,-102.18561075,1.671,1499201009,0.0052124901498
40.726638429,-102.18559144,1.65,1499201009,0.0052124901498
40.726637992,-102.18557281,1.577,1499201010,0.018708101011
40.726637841,-102.18555279,1.82,1499201012,0.061279929653
40.726637456,-102.18553106,1.869,1499201013,0.063402834732
40.726637576,-102.1855102,1.778,1499201014,0.090375101943
40.726638134,-102.18549019,1.665,1499201015,0.091474463502
40.726639532,-102.18547079,1.665,1499201016,0.1115283347
40.726640877,-102.18545085,1.706,1499201017,0.11827614013
40.726642326,-102.18543057,1.734,1499201018,0.1138976484
40.726643811,-102.18541098,1.636,1499201019,0.12519453614
40.726645459,-102.18538979,1.799,1499201020,0.13118416119
40.726647643,-102.18536886,1.728,1499201021,0.14475559009
40.726649988,-102.18534874,1.705,1499201022,0.1569812488
40.726652468,-102.18532861,1.713,1499201023,0.15319034688
40.726654454,-102.18530827,1.712,1499201024,0.14685954066
40.726656365,-102.18528809,1.667,1499201025,0.16372905423
40.726658582,-102.18526809,1.736,1499201026,0.16211792091
40.726661045,-102.18524722,1.693,1499201027,0.14206404972
40.726662798,-102.18522762,1.64,1499201028,0.15783420174
40.726664533,-102.18520628,1.711,1499201029,0.15732242998
40.726667179,-102.18518834,1.561,1499201030,0.14130586934
40.726671497,-102.1851709,1.659,1499201031,0.15394852726
40.726675703,-102.18515355,1.657,1499201032,0.16196628484
40.726680762,-102.18513571,1.652,1499201033,0.1622885115
40.72668584,-102.18511706,1.751,1499201034,0.15529429745
40.726690849,-102.18509808,1.715,1499201035,0.15487729823
40.726696091,-102.18507935,1.722,1499201036,0.18084497643
40.726701256,-102.18506074,1.696,1499201037,0.15791001978
40.726707002,-102.18504169,1.708,1499201038,0.1587440182
40.726712423,-102.18502247,1.679,1499201039,0.15749302056
40.726718541,-102.18500358,1.76,1499201040,0.15849760958
40.72672406,-102.18498458,1.732,1499201041,0.14922885436
40.726729234,-102.18496679,1.557,1499201042,0.16499900638
40.726734225,-102.18494961,1.584,1499201043,0.15309557433
40.726738548,-102.18493109,1.636,1499201044,0.18228551917
40.726743202,-102.18491231,1.664,1499201045,0.15883879075
40.7267482,-102.18489369,1.598,1499201046,0.14837590143
40.726753672,-102.18487506,1.676,1499201047,0.15832701899
40.72675919,-102.18485648,1.681,1499201048,0.16280028326
40.726764955,-102.18483883,1.605,1499201049,0.16052574211
40.726770447,-102.18482311,1.473,1499201050,0.14248104893
40.726775744,-102.18480713,1.537,1499201051,0.14534317989
40.726781262,-102.18479109,1.538,1499201052,0.14213986776
40.726787024,-102.18477495,1.606,1499201053,0.13548683488
40.726793002,-102.18475912,1.559,1499201054,0.14255686697
40.726798986,-102.18474319,1.589,1499201055,0.12612330712
40.726805525,-102.18472612,1.701,1499201056,0.13522147174
40.726811948,-102.18470909,1.635,1499201057,0.13539206233
40.726819034,-102.1846922,1.668,1499201058,0.13834896583
40.726826344,-102.1846755,1.698,1499201059,0.13810255721
40.726833026,-102.18465834,1.697,1499201060,0.12284417695
40.726839337,-102.18464168,1.618,1499201061,0.14475559009
40.726845324,-102.18462464,1.649,1499201062,0.13194234158
40.726851972,-102.18460731,1.683,1499201063,0.13017957218
40.726858587,-102.18459073,1.672,1499201064,0.14668895007
40.726865844,-102.18457306,1.805,1499201065,0.13497506312
40.726873018,-102.18455494,1.761,1499201066,0.15233739394
40.726879964,-102.18453645,1.77,1499201067,0.14534317989
40.726886091,-102.18451781,1.747,1499201068,0.13903132818
40.726893435,-102.18449967,1.825,1499201069,0.14138168737
40.726900511,-102.18448158,1.797,1499201070,0.13935355484
40.726906914,-102.18446418,1.685,1499201071,0.14492618067
40.726913309,-102.18444689,1.664,1499201072,0.14240523089
40.726920194,-102.18442907,1.758,1499201073,0.15673484018
40.726927507,-102.18441152,1.699,1499201074,0.14678372262
40.72693525,-102.18439308,1.84,1499201075,0.1595211531
40.726942691,-102.18437537,1.694,1499201076,0.17047685966
40.726950223,-102.18435762,1.736,1499201077,0.16238328405
40.726957615,-102.18434005,1.708,1499201078,0.18607642109
40.726964861,-102.18432208,1.748,1499201079,0.16043096956
40.726972564,-102.18430402,1.792,1499201080,0.16920690752
40.726980146,-102.18428726,1.661,1499201081,0.17553771374
40.726986959,-102.18427004,1.713,1499201082,0.15336093746
40.726994011,-102.18425205,1.759,1499201083,0.16321728247
40.727001437,-102.18423431,1.742,1499201084,0.16414605345
40.72700917,-102.18421641,1.787,1499201085,0.17798284548
40.727018111,-102.184198,1.855,1499201086,0.17038208712
40.727026351,-102.18417931,1.814,1499201087,0.17984038742
40.727034164,-102.18416111,1.758,1499201088,NaN
40.727041796,-102.184143,1.807,1499201089,0.16827813655
40.727048791,-102.18412465,1.743,1499201090,0.17089385888
40.727055856,-102.18410593,1.806,1499201091,0.18893855205
40.727062868,-102.18408785,1.733,1499201092,0.16769054675
40.727069827,-102.18407009,1.707,1499201093,0.18463587836
40.72707678,-102.18405241,1.732,1499201094,0.19796089864
40.72708367,-102.18403446,1.77,1499201095,0.2012400288
40.727091164,-102.18401611,1.806,1499201096,0.20436752289
40.727098612,-102.18399838,1.763,1499201097,0.21314346085
40.727106119,-102.18398025,1.818,1499201098,0.21077414715
40.7271138,-102.18396144,1.82,1499201099,0.18842678029
40.727120916,-102.18394344,1.722,1499201100,0.21238528047
40.727128232,-102.18392571,1.76,1499201101,0.18531824071
40.727135497,-102.18390759,1.766,1499201102,0.19390463357
40.727142982,-102.18388984,1.761,1499201103,0.20925778638
40.727150431,-102.18387211,1.731,1499201104,0.20226357232
40.727158163,-102.18385468,1.755,1499201105,0.2155885926
40.727165648,-102.18383726,1.753,1499201106,0.20815842482
40.727173111,-102.18381965,1.756,1499201107,0.22713188897
40.727181064,-102.1838015,1.779,1499201108,0.19290004456
40.727188866,-102.18378299,1.771,1499201109,0.19290004456
40.727196881,-102.1837652,1.742,1499201110,0.20950419501
40.727204703,-102.18374706,1.769,1499201111,0.19307063515
40.727212089,-102.18372957,1.678,1499201112,0.22351157763
40.727218802,-102.18371342,1.525,1499201113,0.20216879977
40.727225963,-102.18369778,1.553,1499201114,0.19678571904
40.727233247,-102.18368139,1.654,1499201115,0.21414804986
40.72724093,-102.18366429,1.697,1499201116,0.17182262985
40.727248484,-102.18364733,1.689,1499201117,0.17603053099
40.72725565,-102.18363075,1.674,1499201118,0.18564046737
40.72726356,-102.18361425,1.681,1499201119,0.19382881554
40.727270503,-102.18359806,1.609,1499201120,0.17822925411
40.727277611,-102.18358146,1.642,1499201121,0.17798284548
40.727285076,-102.18356455,1.682,1499201122,0.18319533563
40.72729172,-102.18354741,1.68,1499201123,0.16566241422
40.72729821,-102.18353047,1.692,1499201124,0.15495311627
40.727305259,-102.18351298,1.677,1499201125,0.14467977205
40.727312435,-102.1834961,1.668,1499201126,0.14668895007
40.727319211,-102.18348003,1.665,1499201127,0.15891460879
40.727325848,-102.1834634,1.645,1499201128,0.14265163952
40.727332732,-102.18344666,1.628,1499201129,0.14509677126
40.727340098,-102.18342974,1.653,1499201130,0.16676177578
40.727347248,-102.18341351,1.619,1499201131,0.15487729823
40.727353772,-102.18339673,1.701,1499201132,0.15428970844
40.727359948,-102.18337971,1.702,1499201133,0.15681065822
40.72736671,-102.18336351,1.657,1499201134,0.17206903847
40.72737397,-102.183347,1.707,1499201135,0.15049880651
40.7273818,-102.18333001,1.687,1499201136,0.15798583781
40.727389172,-102.18331367,1.596,1499201137,0.15218575787
40.727396417,-102.18329739,1.617,1499201138,0.17258081023
40.727403599,-102.18328075,1.673,1499201139,0.15218575787
40.727410129,-102.18326422,1.635,1499201140,0.15082103317
40.727417113,-102.18324816,1.579,1499201141,0.16297087385
40.727424685,-102.18323148,1.713,1499201142,0.15150339552
40.727432282,-102.18321491,1.694,1499201143,0.15267857512
40.727439677,-102.18319748,1.698,1499201144,0.14593076969
40.727446371,-102.18317988,1.626,1499201145,0.16685654832
40.727453524,-102.1831628,1.691,1499201146,0.14179868659
40.727460607,-102.18314516,1.688,1499201147,0.1534367555
40.727467368,-102.1831283,1.638,1499201148,0.15082103317
40.727474584,-102.18311117,1.653,1499201149,0.15580606921
40.727481638,-102.18309435,1.634,1499201150,0.16685654832
40.727488538,-102.18307732,1.639,1499201151,0.15074521513
40.727495881,-102.18306087,1.603,1499201152,0.1404529164
40.7275034,-102.18304385,1.648,1499201153,0.16196628484
40.727510163,-102.18302742,1.632,1499201154,0.15554070607
40.727516903,-102.18301114,1.624,1499201155,0.1569812488
40.727523602,-102.18299519,1.557,1499201156,0.14348563794
40.727530213,-102.18297855,1.639,1499201157,0.16541600559
40.727537309,-102.18296178,1.656,1499201158,0.14939944495
40.727544132,-102.18294501,1.67,1499201159,0.15125698689
40.727551198,-102.18292808,1.616,1499201160,0.15529429745
40.727558264,-102.18291115,1.65,1499201161,0.16962390673
40.727565567,-102.18289448,1.655,1499201162,0.17815343607
40.727573437,-102.18287856,1.625,1499201163,0.16001397035
40.727581158,-102.18286177,1.65,1499201164,0.18228551917
40.727588775,-102.18284457,1.674,1499201165,0.16659118519
40.727596212,-102.18282747,1.652,1499201166,0.15546488803
40.727603406,-102.18281005,1.671,1499201167,0.1711402675
40.727610622,-102.18279259,1.628,1499201168,0.1617009217
40.727617918,-102.18277543,1.654,1499201169,0.16903631693
40.727625555,-102.18275832,1.683,1499201170,0.16128392249
40.727633236,-102.18274078,1.692,1499201171,0.15664006763
40.727640892,-102.18272366,1.645,1499201172,0.15091580572
40.727648254,-102.18270626,1.697,1499201173,0.16431664403
40.727655436,-102.18268896,1.64,1499201174,0.16575718677
40.727662761,-102.1826713,1.736,1499201175,0.15201516728
40.727670674,-102.18265363,1.681,1499201176,0.16304669189
