Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.18628201,40.99171554,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.04,10/15/2015,Yes,798.44,63.56,63.56,10.20,3.738,29.26,3813.5,3813.5,Grain Harvest,2010385416,SOYBEANS
-86.18628110,40.99173237,AULT,LOWE,FREDS MUCK15,,On,-459.67,12.27,10/15/2015,Yes,798.43,53.39,53.39,10.30,3.865,29.44,3203.7,3203.7,Grain Harvest,2010385416,SOYBEANS
-86.18627946,40.99175033,AULT,LOWE,FREDS MUCK15,,On,-459.67,10.33,10/15/2015,Yes,798.23,43.02,43.02,10.20,4.067,29.23,2580.9,2580.9,Grain Harvest,2010385416,SOYBEANS
-86.18627703,40.99176821,AULT,LOWE,FREDS MUCK15,,On,-459.67,4.518,10/15/2015,Yes,798.22,19.04,19.04,10.20,4.105,28.61,1142.6,1142.6,Grain Harvest,2010385416,SOYBEANS
-86.18627386,40.99178625,AULT,LOWE,FREDS MUCK15,,On,-459.67,2.112,10/15/2015,Yes,798.10,9.353,9.353,10.20,4.087,27.35,561.20,561.20,Grain Harvest,2010385416,SOYBEANS
-86.18626973,40.99180384,AULT,LOWE,FREDS MUCK15,,On,-459.67,1.133,10/15/2015,Yes,798.26,5.316,5.316,10.20,4.100,25.73,318.97,318.97,Grain Harvest,2010385416,SOYBEANS
-86.18638631,40.99169226,AULT,LOWE,FREDS MUCK15,,On,-459.67,3.981,10/15/2015,Yes,798.04,16.07,16.07,10.20,4.089,30.00,963.91,963.91,Grain Harvest,2010385416,SOYBEANS
-86.18638386,40.99167455,AULT,LOWE,FREDS MUCK15,,On,-459.67,7.758,10/15/2015,Yes,797.85,32.32,32.32,10.20,4.123,28.82,1939.1,1939.1,Grain Harvest,2010385416,SOYBEANS
-86.18638191,40.99165671,AULT,LOWE,FREDS MUCK15,,On,-459.67,8.529,10/15/2015,Yes,797.87,36.19,36.19,10.30,4.141,28.17,2171.6,2171.6,Grain Harvest,2010385416,SOYBEANS
-86.18637994,40.99163912,AULT,LOWE,FREDS MUCK15,,On,-459.67,9.351,10/15/2015,Yes,798.06,40.47,40.47,10.20,4.118,27.77,2428.5,2428.5,Grain Harvest,2010385416,SOYBEANS
-86.18637825,40.99162107,AULT,LOWE,FREDS MUCK15,,On,-459.67,9.762,10/15/2015,Yes,798.02,42.75,42.75,10.30,4.094,27.61,2565.1,2565.1,Grain Harvest,2010385416,SOYBEANS
-86.18637634,40.99160440,AULT,LOWE,FREDS MUCK15,,On,-459.67,10.81,10/15/2015,Yes,798.09,50.95,50.95,10.30,3.798,27.64,3057.2,3057.2,Grain Harvest,2010385416,SOYBEANS
-86.18637398,40.99159051,AULT,LOWE,FREDS MUCK15,,On,-459.67,11.53,10/15/2015,Yes,798.23,62.56,62.56,10.20,3.288,27.74,3753.8,3753.8,Grain Harvest,2010385416,SOYBEANS
-86.18637144,40.99157631,AULT,LOWE,FREDS MUCK15,,On,-459.67,12.46,10/15/2015,Yes,798.22,68.12,68.12,10.30,3.277,27.63,4087.2,4087.2,Grain Harvest,2010385416,SOYBEANS
-86.18636927,40.99156241,AULT,LOWE,FREDS MUCK15,,On,-459.67,13.62,10/15/2015,Yes,798.25,75.01,75.01,10.30,3.261,27.56,4500.4,4500.4,Grain Harvest,2010385416,SOYBEANS
-86.18636764,40.99154764,AULT,LOWE,FREDS MUCK15,,On,-459.67,13.53,10/15/2015,Yes,798.25,74.82,74.82,10.30,3.248,27.56,4489.3,4489.3,Grain Harvest,2010385416,SOYBEANS
-86.18636576,40.99153298,AULT,LOWE,FREDS MUCK15,,On,-459.67,13.97,10/15/2015,Yes,798.28,75.33,75.33,10.30,3.315,27.68,4520.1,4520.1,Grain Harvest,2010385416,SOYBEANS
-86.18636369,40.99151670,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.11,10/15/2015,Yes,798.11,69.72,69.72,10.30,3.615,27.71,4183.3,4183.3,Grain Harvest,2010385416,SOYBEANS
-86.18636225,40.99150027,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.38,10/15/2015,Yes,798.15,68.08,68.08,10.30,3.787,27.60,4084.6,4084.6,Grain Harvest,2010385416,SOYBEANS
-86.18636095,40.99148353,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.24,10/15/2015,Yes,798.17,66.86,66.86,10.30,3.816,27.63,4011.5,4011.5,Grain Harvest,2010385416,SOYBEANS
-86.18635928,40.99146654,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.93,10/15/2015,Yes,798.19,68.00,68.00,10.30,3.903,27.85,4079.8,4079.8,Grain Harvest,2010385416,SOYBEANS
-86.18635702,40.99144947,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.31,10/15/2015,Yes,798.19,70.15,70.15,10.20,3.859,28.00,4209.1,4209.1,Grain Harvest,2010385416,SOYBEANS
-86.18635431,40.99143217,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.18,10/15/2015,Yes,798.19,68.41,68.41,10.20,3.924,27.99,4104.7,4104.7,Grain Harvest,2010385416,SOYBEANS
-86.18635148,40.99141519,AULT,LOWE,FREDS MUCK15,,On,-459.67,16.08,10/15/2015,Yes,798.02,73.21,73.21,10.30,3.888,27.97,4392.7,4392.7,Grain Harvest,2010385416,SOYBEANS
-86.18634894,40.99139761,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.92,10/15/2015,Yes,798.17,67.24,67.24,10.30,3.930,27.94,4034.5,4034.5,Grain Harvest,2010385416,SOYBEANS
-86.18634640,40.99138054,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.41,10/15/2015,Yes,798.02,64.90,64.90,10.30,3.901,28.18,3893.7,3893.7,Grain Harvest,2010385416,SOYBEANS
-86.18634362,40.99136319,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.53,10/15/2015,Yes,798.01,68.87,68.87,10.30,3.928,28.41,4132.4,4132.4,Grain Harvest,2010385416,SOYBEANS
-86.18634101,40.99134625,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.79,10/15/2015,Yes,798.09,70.30,70.30,10.30,3.888,28.59,4218.3,4218.3,Grain Harvest,2010385416,SOYBEANS
-86.18633815,40.99132897,AULT,LOWE,FREDS MUCK15,,On,-459.67,16.08,10/15/2015,Yes,798.07,70.49,70.49,10.20,3.924,28.79,4229.5,4229.5,Grain Harvest,2010385416,SOYBEANS
-86.18633555,40.99131177,AULT,LOWE,FREDS MUCK15,,On,-459.67,16.83,10/15/2015,Yes,797.94,74.14,74.14,10.20,3.903,28.78,4448.4,4448.4,Grain Harvest,2010385416,SOYBEANS
-86.18633361,40.99129476,AULT,LOWE,FREDS MUCK15,,On,-459.67,16.52,10/15/2015,Yes,798.00,72.42,72.42,10.30,3.924,28.77,4345.1,4345.1,Grain Harvest,2010385416,SOYBEANS
-86.18633168,40.99127759,AULT,LOWE,FREDS MUCK15,,On,-459.67,16.92,10/15/2015,Yes,797.98,74.50,74.50,10.30,3.912,28.74,4470.1,4470.1,Grain Harvest,2010385416,SOYBEANS
-86.18632885,40.99126030,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.75,10/15/2015,Yes,797.93,65.22,65.22,10.30,3.910,28.63,3913.3,3913.3,Grain Harvest,2010385416,SOYBEANS
-86.18632630,40.99124362,AULT,LOWE,FREDS MUCK15,,On,-459.67,13.24,10/15/2015,Yes,797.97,59.33,59.33,10.30,3.919,28.18,3560.0,3560.0,Grain Harvest,2010385416,SOYBEANS
-86.18632455,40.99122664,AULT,LOWE,FREDS MUCK15,,On,-459.67,13.75,10/15/2015,Yes,797.96,62.17,62.17,10.30,3.930,27.85,3730.0,3730.0,Grain Harvest,2010385416,SOYBEANS
-86.18632346,40.99120974,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.76,10/15/2015,Yes,798.05,67.58,67.58,10.30,3.888,27.81,4054.6,4054.6,Grain Harvest,2010385416,SOYBEANS
-86.18632135,40.99119285,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.98,10/15/2015,Yes,798.06,67.91,67.91,10.30,3.892,28.06,4074.6,4074.6,Grain Harvest,2010385416,SOYBEANS
-86.18631856,40.99117564,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.48,10/15/2015,Yes,798.06,70.27,70.27,10.30,3.888,28.06,4216.1,4216.1,Grain Harvest,2010385416,SOYBEANS
-86.18631530,40.99115830,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.83,10/15/2015,Yes,797.96,66.72,66.72,10.30,3.935,27.97,4003.1,4003.1,Grain Harvest,2010385416,SOYBEANS
-86.18631138,40.99114112,AULT,LOWE,FREDS MUCK15,,On,-459.67,13.88,10/15/2015,Yes,797.95,63.02,63.02,10.30,3.924,27.79,3781.1,3781.1,Grain Harvest,2010385416,SOYBEANS
-86.18630794,40.99112534,AULT,LOWE,FREDS MUCK15,,On,-459.67,13.12,10/15/2015,Yes,797.84,62.84,62.84,10.30,3.740,27.62,3770.4,3770.4,Grain Harvest,2010385416,SOYBEANS
-86.18630500,40.99111216,AULT,LOWE,FREDS MUCK15,,On,-459.67,10.58,10/15/2015,Yes,797.51,58.54,58.54,10.30,3.221,27.76,3512.4,3512.4,Grain Harvest,2010385416,SOYBEANS
-86.18630215,40.99109843,AULT,LOWE,FREDS MUCK15,,On,-459.67,10.11,10/15/2015,Yes,797.44,56.33,56.33,10.30,3.190,27.85,3379.8,3379.8,Grain Harvest,2010385416,SOYBEANS
-86.18629876,40.99108349,AULT,LOWE,FREDS MUCK15,,On,-459.67,12.02,10/15/2015,Yes,797.34,61.65,61.65,10.20,3.407,28.33,3698.9,3698.9,Grain Harvest,2010385416,SOYBEANS
-86.18629505,40.99106834,AULT,LOWE,FREDS MUCK15,,On,-459.67,11.92,10/15/2015,Yes,797.28,59.19,59.19,10.30,3.467,28.76,3551.5,3551.5,Grain Harvest,2010385416,SOYBEANS
-86.18629147,40.99105321,AULT,LOWE,FREDS MUCK15,,On,-459.67,12.90,10/15/2015,Yes,797.10,62.74,62.74,10.30,3.496,29.12,3764.1,3764.1,Grain Harvest,2010385416,SOYBEANS
-86.18628745,40.99103793,AULT,LOWE,FREDS MUCK15,,On,-459.67,13.95,10/15/2015,Yes,797.09,66.68,66.68,10.20,3.508,29.53,4000.8,4000.8,Grain Harvest,2010385416,SOYBEANS
-86.18628342,40.99102313,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.29,10/15/2015,Yes,797.02,73.76,73.76,10.30,3.456,29.69,4425.5,4425.5,Grain Harvest,2010385416,SOYBEANS
-86.18627947,40.99100719,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.37,10/15/2015,Yes,796.90,69.23,69.23,10.30,3.695,29.74,4153.8,4153.8,Grain Harvest,2010385416,SOYBEANS
-86.18627603,40.99099126,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.31,10/15/2015,Yes,796.92,67.90,67.90,10.20,3.751,29.75,4074.2,4074.2,Grain Harvest,2010385416,SOYBEANS
-86.18627324,40.99097468,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.37,10/15/2015,Yes,796.74,68.73,68.73,10.30,3.713,29.82,4123.7,4123.7,Grain Harvest,2010385416,SOYBEANS
-86.18627147,40.99095796,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.77,10/15/2015,Yes,796.60,69.18,69.18,10.30,3.760,30.00,4150.9,4150.9,Grain Harvest,2010385416,SOYBEANS
-86.18627000,40.99094172,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.89,10/15/2015,Yes,796.61,71.12,71.12,10.30,3.760,29.41,4267.1,4267.1,Grain Harvest,2010385416,SOYBEANS
-86.18626925,40.99092550,AULT,LOWE,FREDS MUCK15,,On,-459.67,16.13,10/15/2015,Yes,796.87,73.41,73.41,10.30,3.745,29.05,4404.5,4404.5,Grain Harvest,2010385416,SOYBEANS
-86.18626868,40.99090896,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.64,10/15/2015,Yes,796.86,71.94,71.94,10.20,3.745,28.74,4316.1,4316.1,Grain Harvest,2010385416,SOYBEANS
-86.18626804,40.99089218,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.05,10/15/2015,Yes,796.78,65.21,65.21,10.20,3.740,28.51,3912.5,3912.5,Grain Harvest,2010385416,SOYBEANS
-86.18626664,40.99087556,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.18,10/15/2015,Yes,796.64,66.42,66.42,10.20,3.740,28.26,3985.0,3985.0,Grain Harvest,2010385416,SOYBEANS
-86.18626495,40.99085918,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.87,10/15/2015,Yes,796.65,70.27,70.27,10.30,3.756,27.88,4216.2,4216.2,Grain Harvest,2010385416,SOYBEANS
-86.18626289,40.99084270,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.81,10/15/2015,Yes,796.58,70.71,70.71,10.30,3.771,27.49,4242.5,4242.5,Grain Harvest,2010385416,SOYBEANS
-86.18626115,40.99082665,AULT,LOWE,FREDS MUCK15,,On,-459.67,13.97,10/15/2015,Yes,796.67,68.03,68.03,10.30,3.756,27.06,4081.6,4081.6,Grain Harvest,2010385416,SOYBEANS
-86.18625922,40.99081081,AULT,LOWE,FREDS MUCK15,,On,-459.67,13.93,10/15/2015,Yes,796.73,68.00,68.00,10.30,3.767,26.92,4080.2,4080.2,Grain Harvest,2010385416,SOYBEANS
-86.18625734,40.99079442,AULT,LOWE,FREDS MUCK15,,On,-459.67,13.87,10/15/2015,Yes,796.80,68.51,68.51,10.30,3.738,26.80,4110.5,4110.5,Grain Harvest,2010385416,SOYBEANS
-86.18625517,40.99077819,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.23,10/15/2015,Yes,796.73,75.30,75.30,10.30,3.711,26.98,4518.0,4518.0,Grain Harvest,2010385416,SOYBEANS
-86.18625241,40.99076181,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.11,10/15/2015,Yes,796.72,73.16,73.16,10.30,3.771,27.10,4389.8,4389.8,Grain Harvest,2010385416,SOYBEANS
-86.18624950,40.99074577,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.57,10/15/2015,Yes,796.71,75.30,75.30,10.30,3.749,27.30,4518.2,4518.2,Grain Harvest,2010385416,SOYBEANS
-86.18624666,40.99072937,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.89,10/15/2015,Yes,796.82,71.62,71.62,10.30,3.749,27.45,4297.1,4297.1,Grain Harvest,2010385416,SOYBEANS
-86.18624407,40.99071293,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.38,10/15/2015,Yes,796.83,68.96,68.96,10.30,3.733,27.65,4137.8,4137.8,Grain Harvest,2010385416,SOYBEANS
-86.18624105,40.99069647,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.61,10/15/2015,Yes,797.05,69.00,69.00,10.30,3.760,27.87,4140.0,4140.0,Grain Harvest,2010385416,SOYBEANS
-86.18623846,40.99068059,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.93,10/15/2015,Yes,797.05,70.78,70.78,10.30,3.745,27.89,4246.8,4246.8,Grain Harvest,2010385416,SOYBEANS
-86.18623532,40.99066461,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.95,10/15/2015,Yes,797.07,71.43,71.43,10.30,3.691,28.06,4285.8,4285.8,Grain Harvest,2010385416,SOYBEANS
-86.18623154,40.99064857,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.56,10/15/2015,Yes,797.21,73.13,73.13,10.30,3.738,28.17,4387.6,4387.6,Grain Harvest,2010385416,SOYBEANS
-86.18622789,40.99063278,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.58,10/15/2015,Yes,797.26,73.23,73.23,10.30,3.740,28.16,4393.7,4393.7,Grain Harvest,2010385416,SOYBEANS
-86.18622384,40.99061628,AULT,LOWE,FREDS MUCK15,,On,-459.67,16.43,10/15/2015,Yes,797.29,77.46,77.46,10.30,3.711,28.29,4647.7,4647.7,Grain Harvest,2010385416,SOYBEANS
-86.18621972,40.99059998,AULT,LOWE,FREDS MUCK15,,On,-459.67,17.01,10/15/2015,Yes,797.33,79.07,79.07,10.20,3.756,28.35,4744.4,4744.4,Grain Harvest,2010385416,SOYBEANS
-86.18621575,40.99058395,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.41,10/15/2015,Yes,797.32,71.86,71.86,10.30,3.738,28.40,4311.4,4311.4,Grain Harvest,2010385416,SOYBEANS
-86.18621154,40.99056776,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.48,10/15/2015,Yes,797.38,72.16,72.16,10.20,3.745,28.36,4329.5,4329.5,Grain Harvest,2010385416,SOYBEANS
-86.18620745,40.99055162,AULT,LOWE,FREDS MUCK15,,On,-459.67,16.13,10/15/2015,Yes,797.30,75.75,75.75,10.30,3.738,28.21,4545.3,4545.3,Grain Harvest,2010385416,SOYBEANS
-86.18620303,40.99053548,AULT,LOWE,FREDS MUCK15,,On,-459.67,16.33,10/15/2015,Yes,797.43,76.68,76.68,10.30,3.771,27.95,4600.9,4600.9,Grain Harvest,2010385416,SOYBEANS
-86.18619876,40.99051947,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.97,10/15/2015,Yes,797.37,71.94,71.94,10.30,3.733,27.59,4316.3,4316.3,Grain Harvest,2010385416,SOYBEANS
-86.18619482,40.99050335,AULT,LOWE,FREDS MUCK15,,On,-459.67,15.47,10/15/2015,Yes,797.43,75.67,75.67,10.30,3.738,27.08,4540.1,4540.1,Grain Harvest,2010385416,SOYBEANS
-86.18619178,40.99048697,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.12,10/15/2015,Yes,797.36,70.00,70.00,10.30,3.751,26.62,4199.9,4199.9,Grain Harvest,2010385416,SOYBEANS
-86.18618863,40.99047080,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.89,10/15/2015,Yes,797.39,75.12,75.12,10.30,3.738,26.25,4507.1,4507.1,Grain Harvest,2010385416,SOYBEANS
-86.18618546,40.99045470,AULT,LOWE,FREDS MUCK15,,On,-459.67,13.79,10/15/2015,Yes,797.36,60.08,60.08,10.30,3.787,30.00,3604.8,3604.8,Grain Harvest,2010385416,SOYBEANS
-86.18618272,40.99043855,AULT,LOWE,FREDS MUCK15,,On,-459.67,13.25,10/15/2015,Yes,797.31,58.71,58.71,10.30,3.724,30.00,3522.4,3522.4,Grain Harvest,2010385416,SOYBEANS
-86.18617972,40.99042209,AULT,LOWE,FREDS MUCK15,,On,-459.67,13.41,10/15/2015,Yes,797.38,69.55,69.55,10.30,3.763,25.37,4173.0,4173.0,Grain Harvest,2010385416,SOYBEANS
-86.18617698,40.99040547,AULT,LOWE,FREDS MUCK15,,On,-459.67,13.92,10/15/2015,Yes,797.45,72.53,72.53,10.30,3.756,25.29,4351.8,4351.8,Grain Harvest,2010385416,SOYBEANS
-86.18617433,40.99038911,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.28,10/15/2015,Yes,797.53,74.73,74.73,10.30,3.729,25.37,4484.0,4484.0,Grain Harvest,2010385416,SOYBEANS
-86.18617178,40.99037287,AULT,LOWE,FREDS MUCK15,,On,-459.67,12.74,10/15/2015,Yes,797.47,65.43,65.43,10.30,3.774,25.54,3925.5,3925.5,Grain Harvest,2010385416,SOYBEANS
-86.18616900,40.99035637,AULT,LOWE,FREDS MUCK15,,On,-459.67,13.81,10/15/2015,Yes,797.41,70.81,70.81,10.30,3.740,25.80,4248.5,4248.5,Grain Harvest,2010385416,SOYBEANS
-86.18616602,40.99034023,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.01,10/15/2015,Yes,797.52,70.79,70.79,10.30,3.767,26.00,4247.3,4247.3,Grain Harvest,2010385416,SOYBEANS
-86.18616276,40.99032406,AULT,LOWE,FREDS MUCK15,,On,-459.67,13.33,10/15/2015,Yes,797.44,67.45,67.45,10.30,3.745,26.13,4047.0,4047.0,Grain Harvest,2010385416,SOYBEANS
-86.18615938,40.99030786,AULT,LOWE,FREDS MUCK15,,On,-459.67,13.13,10/15/2015,Yes,797.40,66.30,66.30,10.30,3.745,26.18,3977.9,3977.9,Grain Harvest,2010385416,SOYBEANS
-86.18615540,40.99029192,AULT,LOWE,FREDS MUCK15,,On,-459.67,11.85,10/15/2015,Yes,797.37,59.96,59.96,10.30,3.733,26.20,3597.5,3597.5,Grain Harvest,2010385416,SOYBEANS
-86.18615119,40.99027594,AULT,LOWE,FREDS MUCK15,,On,-459.67,12.44,10/15/2015,Yes,797.38,63.13,63.13,10.30,3.707,26.31,3788.0,3788.0,Grain Harvest,2010385416,SOYBEANS
-86.18614698,40.99025980,AULT,LOWE,FREDS MUCK15,,On,-459.67,13.08,10/15/2015,Yes,797.34,65.32,65.32,10.30,3.751,26.42,3919.2,3919.2,Grain Harvest,2010385416,SOYBEANS
-86.18614237,40.99024417,AULT,LOWE,FREDS MUCK15,,On,-459.67,12.99,10/15/2015,Yes,797.21,64.41,64.41,10.30,3.760,26.55,3864.8,3864.8,Grain Harvest,2010385416,SOYBEANS
-86.18613801,40.99022824,AULT,LOWE,FREDS MUCK15,,On,-459.67,11.81,10/15/2015,Yes,797.20,58.74,58.74,10.30,3.751,26.53,3524.1,3524.1,Grain Harvest,2010385416,SOYBEANS
-86.18613279,40.99021206,AULT,LOWE,FREDS MUCK15,,On,-459.67,11.82,10/15/2015,Yes,797.29,58.80,58.80,10.30,3.740,26.60,3528.2,3528.2,Grain Harvest,2010385416,SOYBEANS
-86.18612714,40.99019612,AULT,LOWE,FREDS MUCK15,,On,-459.67,12.50,10/15/2015,Yes,797.29,62.17,62.17,10.30,3.763,26.46,3730.3,3730.3,Grain Harvest,2010385416,SOYBEANS
-86.18612134,40.99018045,AULT,LOWE,FREDS MUCK15,,On,-459.67,11.82,10/15/2015,Yes,797.37,59.60,59.60,10.30,3.749,26.19,3575.8,3575.8,Grain Harvest,2010385416,SOYBEANS
-86.18611594,40.99016460,AULT,LOWE,FREDS MUCK15,,On,-459.67,11.27,10/15/2015,Yes,797.30,57.12,57.12,10.30,3.778,25.86,3427.0,3427.0,Grain Harvest,2010385416,SOYBEANS
-86.18611003,40.99014895,AULT,LOWE,FREDS MUCK15,,On,-459.67,11.73,10/15/2015,Yes,797.42,60.70,60.70,10.30,3.733,25.63,3641.8,3641.8,Grain Harvest,2010385416,SOYBEANS
-86.18610437,40.99013326,AULT,LOWE,FREDS MUCK15,,On,-459.67,10.68,10/15/2015,Yes,797.43,55.34,55.34,10.30,3.771,25.32,3320.5,3320.5,Grain Harvest,2010385416,SOYBEANS
-86.18609869,40.99011792,AULT,LOWE,FREDS MUCK15,,On,-459.67,12.35,10/15/2015,Yes,797.18,65.20,65.20,10.30,3.702,25.32,3911.9,3911.9,Grain Harvest,2010385416,SOYBEANS
-86.18609270,40.99010230,AULT,LOWE,FREDS MUCK15,,On,-459.67,11.57,10/15/2015,Yes,797.16,59.75,59.75,10.30,3.789,25.31,3585.1,3585.1,Grain Harvest,2010385416,SOYBEANS
-86.18608582,40.99008722,AULT,LOWE,FREDS MUCK15,,On,-459.67,9.887,10/15/2015,Yes,797.16,51.36,51.36,10.30,3.729,25.55,3081.5,3081.5,Grain Harvest,2010385416,SOYBEANS
-86.18607884,40.99007169,AULT,LOWE,FREDS MUCK15,,On,-459.67,7.584,10/15/2015,Yes,797.15,39.42,39.42,10.30,3.733,25.51,2365.3,2365.3,Grain Harvest,2010385416,SOYBEANS
-86.18607226,40.99005625,AULT,LOWE,FREDS MUCK15,,On,-459.67,8.633,10/15/2015,Yes,796.99,44.72,44.72,10.30,3.749,25.49,2683.2,2683.2,Grain Harvest,2010385416,SOYBEANS
-86.18606573,40.99004063,AULT,LOWE,FREDS MUCK15,,On,-459.67,12.51,10/15/2015,Yes,797.03,64.66,64.66,10.30,3.745,25.57,3879.4,3879.4,Grain Harvest,2010385416,SOYBEANS
-86.18605943,40.99002510,AULT,LOWE,FREDS MUCK15,,On,-459.67,16.05,10/15/2015,Yes,796.90,80.75,80.75,10.30,3.771,26.10,4844.8,4844.8,Grain Harvest,2010385416,SOYBEANS
-86.18605188,40.99000975,AULT,LOWE,FREDS MUCK15,,On,-459.67,14.29,10/15/2015,Yes,796.79,71.61,71.61,10.30,3.702,26.68,4296.8,4296.8,Grain Harvest,2010385416,SOYBEANS
-86.18604390,40.98999451,AULT,LOWE,FREDS MUCK15,,On,-459.67,11.24,10/15/2015,Yes,796.85,54.95,54.95,10.30,3.771,26.86,3297.1,3297.1,Grain Harvest,2010385416,SOYBEANS
-86.18603601,40.98998097,AULT,LOWE,FREDS MUCK15,,On,-459.67,6.734,10/15/2015,Yes,796.80,36.09,36.09,10.30,3.416,27.04,2165.3,2165.3,Grain Harvest,2010385416,SOYBEANS
-86.18603295,40.98997499,AULT,LOWE,FREDS MUCK15,,On,-459.67,3.547,10/15/2015,Yes,796.88,33.47,33.47,10.30,1.917,27.37,2008.1,2008.1,Grain Harvest,2010385416,SOYBEANS
-86.18603459,40.98997821,AULT,LOWE,FREDS MUCK15,,On,-459.67,2.117,10/15/2015,Yes,796.88,76.54,76.54,10.30,0.456,30.00,4592.7,4592.7,Grain Harvest,2010385416,SOYBEANS
-86.18603847,40.98998555,AULT,LOWE,FREDS MUCK15,,On,-459.67,0.895,10/15/2015,Yes,796.95,9.308,9.308,10.20,1.729,27.54,558.47,558.47,Grain Harvest,2010385416,SOYBEANS
-86.18604200,40.98999111,AULT,LOWE,FREDS MUCK15,,On,-459.67,0.531,10/15/2015,Yes,796.92,6.594,6.594,10.30,1.463,27.22,395.62,395.62,Grain Harvest,2010385416,SOYBEANS
-86.18604200,40.98999111,AULT,LOWE,FREDS MUCK15,,On,-459.67,0.279,10/15/2015,Yes,796.92,42.19,42.19,10.30,0.121,27.09,2531.3,2531.3,Grain Harvest,2010385416,SOYBEANS
-86.18606770,40.98996228,AULT,LOWE,FREDS MUCK15,,On,-459.67,2.334,10/15/2015,Yes,796.82,13.32,13.32,10.30,2.890,30.00,799.37,799.37,Grain Harvest,2010385416,SOYBEANS
-86.18606725,40.98994945,AULT,LOWE,FREDS MUCK15,,On,-459.67,3.638,10/15/2015,Yes,796.80,20.12,20.12,10.30,2.984,30.00,1206.9,1206.9,Grain Harvest,2010385416,SOYBEANS
-86.18606506,40.98993614,AULT,LOWE,FREDS MUCK15,,On,-459.67,5.792,10/15/2015,Yes,796.78,31.46,31.46,10.30,3.038,30.00,1887.7,1887.7,Grain Harvest,2010385416,SOYBEANS
-86.18606085,40.98992286,AULT,LOWE,FREDS MUCK15,,On,-459.67,7.506,10/15/2015,Yes,796.69,40.32,40.32,10.30,3.071,30.00,2419.3,2419.3,Grain Harvest,2010385416,SOYBEANS
-86.18605473,40.98990930,AULT,LOWE,FREDS MUCK15,,On,-459.67,6.934,10/15/2015,Yes,796.87,35.84,35.84,10.30,3.192,30.00,2150.4,2150.4,Grain Harvest,2010385416,SOYBEANS
-86.18604660,40.98989604,AULT,LOWE,FREDS MUCK15,,On,-459.67,8.343,10/15/2015,Yes,796.69,40.30,40.30,10.30,3.416,30.00,2417.9,2417.9,Grain Harvest,2010385416,SOYBEANS
-86.18603687,40.98988292,AULT,LOWE,FREDS MUCK15,,On,-459.67,9.592,10/15/2015,Yes,796.57,46.79,46.79,10.30,3.382,30.00,2807.6,2807.6,Grain Harvest,2010385416,SOYBEANS
