Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.21378901,40.98881583,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.77,10/15/2015,Yes,789.28,69.05,69.05,9.600,3.291,30.00,4142.8,4142.8,Grain Harvest,2010385416,SOYBEANS
-86.21379611,40.98880262,AULT,SCHALE,WEST MUCKS15,,On,-459.67,14.28,10/15/2015,Yes,789.28,72.05,72.05,9.500,3.270,30.00,4322.8,4322.8,Grain Harvest,2010385416,SOYBEANS
-86.21380338,40.98878952,AULT,SCHALE,WEST MUCKS15,,On,-459.67,14.77,10/15/2015,Yes,789.36,73.95,73.95,9.500,3.295,30.00,4436.9,4436.9,Grain Harvest,2010385416,SOYBEANS
-86.21381143,40.98877679,AULT,SCHALE,WEST MUCKS15,,On,-459.67,14.67,10/15/2015,Yes,789.45,74.04,74.04,9.600,3.270,30.00,4442.1,4442.1,Grain Harvest,2010385416,SOYBEANS
-86.21381936,40.98876432,AULT,SCHALE,WEST MUCKS15,,On,-459.67,15.03,10/15/2015,Yes,789.58,75.35,75.35,9.500,3.291,30.00,4521.0,4521.0,Grain Harvest,2010385416,SOYBEANS
-86.21382698,40.98875172,AULT,SCHALE,WEST MUCKS15,,On,-459.67,16.49,10/15/2015,Yes,789.81,83.01,83.01,9.600,3.277,30.00,4980.6,4980.6,Grain Harvest,2010385416,SOYBEANS
-86.21383426,40.98873883,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.77,10/15/2015,Yes,789.96,68.80,68.80,9.500,3.302,30.00,4128.1,4128.1,Grain Harvest,2010385416,SOYBEANS
-86.21384124,40.98872598,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.58,10/15/2015,Yes,790.17,63.40,63.40,9.600,3.275,30.00,3803.9,3803.9,Grain Harvest,2010385416,SOYBEANS
-86.21384826,40.98871338,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.66,10/15/2015,Yes,790.42,68.81,68.81,9.500,3.275,30.00,4128.5,4128.5,Grain Harvest,2010385416,SOYBEANS
-86.21385615,40.98870095,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.97,10/15/2015,Yes,790.10,54.69,54.69,9.500,3.308,30.00,3281.2,3281.2,Grain Harvest,2010385416,SOYBEANS
-86.21386413,40.98868844,AULT,SCHALE,WEST MUCKS15,,On,-459.67,7.335,10/15/2015,Yes,790.36,37.19,37.19,9.500,3.255,30.00,2231.2,2231.2,Grain Harvest,2010385416,SOYBEANS
-86.21387190,40.98867569,AULT,SCHALE,WEST MUCKS15,,On,-459.67,8.121,10/15/2015,Yes,790.43,40.42,40.42,9.500,3.315,30.00,2425.1,2425.1,Grain Harvest,2010385416,SOYBEANS
-86.21387991,40.98866212,AULT,SCHALE,WEST MUCKS15,,On,-459.67,9.491,10/15/2015,Yes,790.55,47.40,47.40,9.500,3.304,30.00,2843.9,2843.9,Grain Harvest,2010385416,SOYBEANS
-86.21388725,40.98864896,AULT,SCHALE,WEST MUCKS15,,On,-459.67,9.469,10/15/2015,Yes,790.81,47.19,47.19,9.500,3.311,30.00,2831.5,2831.5,Grain Harvest,2010385416,SOYBEANS
-86.21389473,40.98863576,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.40,10/15/2015,Yes,790.98,52.37,52.37,9.500,3.277,30.00,3142.3,3142.3,Grain Harvest,2010385416,SOYBEANS
-86.21390150,40.98862273,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.59,10/15/2015,Yes,791.20,51.93,51.93,9.500,3.364,30.00,3116.1,3116.1,Grain Harvest,2010385416,SOYBEANS
-86.21390986,40.98860790,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.28,10/15/2015,Yes,791.37,46.65,46.65,9.600,3.635,30.00,2799.2,2799.2,Grain Harvest,2010385416,SOYBEANS
-86.21391728,40.98859275,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.13,10/15/2015,Yes,791.44,54.46,54.46,9.600,3.675,30.00,3267.7,3267.7,Grain Harvest,2010385416,SOYBEANS
-86.21392430,40.98857706,AULT,SCHALE,WEST MUCKS15,,On,-459.67,9.504,10/15/2015,Yes,791.43,42.05,42.05,9.500,3.729,30.00,2523.1,2523.1,Grain Harvest,2010385416,SOYBEANS
-86.21393096,40.98856191,AULT,SCHALE,WEST MUCKS15,,On,-459.67,7.182,10/15/2015,Yes,791.50,32.01,32.01,9.500,3.702,30.00,1920.6,1920.6,Grain Harvest,2010385416,SOYBEANS
-86.21393756,40.98854707,AULT,SCHALE,WEST MUCKS15,,On,-459.67,8.897,10/15/2015,Yes,791.60,39.97,39.97,9.500,3.673,30.00,2398.1,2398.1,Grain Harvest,2010385416,SOYBEANS
-86.21394419,40.98853196,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.62,10/15/2015,Yes,791.62,46.86,46.86,9.500,3.740,30.00,2811.8,2811.8,Grain Harvest,2010385416,SOYBEANS
-86.21395087,40.98851674,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.57,10/15/2015,Yes,791.62,47.32,47.32,9.500,3.686,30.00,2839.3,2839.3,Grain Harvest,2010385416,SOYBEANS
-86.21395757,40.98850096,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.79,10/15/2015,Yes,791.52,52.13,52.13,9.600,3.733,30.00,3127.7,3127.7,Grain Harvest,2010385416,SOYBEANS
-86.21396384,40.98848473,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.56,10/15/2015,Yes,791.32,51.01,51.01,9.500,3.738,30.00,3060.8,3060.8,Grain Harvest,2010385416,SOYBEANS
-86.21397012,40.98846961,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.10,10/15/2015,Yes,791.26,49.37,49.37,9.500,3.711,30.00,2962.0,2962.0,Grain Harvest,2010385416,SOYBEANS
-86.21397631,40.98845440,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.33,10/15/2015,Yes,791.20,54.07,54.07,9.500,3.763,30.00,3244.4,3244.4,Grain Harvest,2010385416,SOYBEANS
-86.21398232,40.98843883,AULT,SCHALE,WEST MUCKS15,,On,-459.67,14.24,10/15/2015,Yes,791.09,63.37,63.37,9.500,3.707,30.00,3802.2,3802.2,Grain Harvest,2010385416,SOYBEANS
-86.21398872,40.98842292,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.83,10/15/2015,Yes,790.96,56.84,56.84,9.500,3.724,30.00,3410.5,3410.5,Grain Harvest,2010385416,SOYBEANS
-86.21399388,40.98840696,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.77,10/15/2015,Yes,790.99,56.09,56.09,9.600,3.756,30.00,3365.5,3365.5,Grain Harvest,2010385416,SOYBEANS
-86.21399892,40.98839163,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.51,10/15/2015,Yes,790.76,55.97,55.97,9.500,3.689,30.00,3358.1,3358.1,Grain Harvest,2010385416,SOYBEANS
-86.21400401,40.98837653,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.92,10/15/2015,Yes,790.72,61.76,61.76,9.500,3.718,30.00,3705.7,3705.7,Grain Harvest,2010385416,SOYBEANS
-86.21400940,40.98836093,AULT,SCHALE,WEST MUCKS15,,On,-459.67,14.75,10/15/2015,Yes,790.60,65.18,65.18,9.600,3.733,30.00,3910.8,3910.8,Grain Harvest,2010385416,SOYBEANS
-86.21401457,40.98834540,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.98,10/15/2015,Yes,790.44,57.97,57.97,9.500,3.695,30.00,3478.1,3478.1,Grain Harvest,2010385416,SOYBEANS
-86.21401972,40.98832989,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.80,10/15/2015,Yes,790.33,62.08,62.08,9.500,3.669,30.00,3724.7,3724.7,Grain Harvest,2010385416,SOYBEANS
-86.21402529,40.98831442,AULT,SCHALE,WEST MUCKS15,,On,-459.67,14.50,10/15/2015,Yes,790.23,64.36,64.36,9.500,3.718,30.00,3861.5,3861.5,Grain Harvest,2010385416,SOYBEANS
-86.21403120,40.98829898,AULT,SCHALE,WEST MUCKS15,,On,-459.67,14.71,10/15/2015,Yes,790.14,65.49,65.49,9.600,3.707,30.00,3929.3,3929.3,Grain Harvest,2010385416,SOYBEANS
-86.21403748,40.98828440,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.66,10/15/2015,Yes,790.17,56.69,56.69,9.500,3.684,30.00,3401.4,3401.4,Grain Harvest,2010385416,SOYBEANS
-86.21404312,40.98826977,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.20,10/15/2015,Yes,790.22,46.13,46.13,9.500,3.648,30.00,2768.0,2768.0,Grain Harvest,2010385416,SOYBEANS
-86.21404976,40.98825495,AULT,SCHALE,WEST MUCKS15,,On,-459.67,7.342,10/15/2015,Yes,790.19,33.97,33.97,9.500,3.566,30.00,2038.4,2038.4,Grain Harvest,2010385416,SOYBEANS
-86.21405567,40.98823994,AULT,SCHALE,WEST MUCKS15,,On,-459.67,6.611,10/15/2015,Yes,790.14,30.12,30.12,9.500,3.622,30.00,1807.1,1807.1,Grain Harvest,2010385416,SOYBEANS
-86.21406211,40.98822505,AULT,SCHALE,WEST MUCKS15,,On,-459.67,5.577,10/15/2015,Yes,790.11,25.47,25.47,9.600,3.613,30.00,1528.3,1528.3,Grain Harvest,2010385416,SOYBEANS
-86.21421083,40.98818858,AULT,SCHALE,WEST MUCKS15,,On,-459.67,3.345,10/15/2015,Yes,789.03,18.69,18.69,9.600,2.953,30.00,1121.5,1121.5,Grain Harvest,2010385416,SOYBEANS
-86.21420067,40.98819830,AULT,SCHALE,WEST MUCKS15,,On,-459.67,7.746,10/15/2015,Yes,789.14,43.55,43.55,9.500,2.935,30.00,2612.8,2612.8,Grain Harvest,2010385416,SOYBEANS
-86.21419180,40.98820890,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.33,10/15/2015,Yes,789.15,58.41,58.41,9.500,2.917,30.00,3504.7,3504.7,Grain Harvest,2010385416,SOYBEANS
-86.21418408,40.98821974,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.56,10/15/2015,Yes,789.10,65.99,65.99,9.500,2.890,30.00,3959.6,3959.6,Grain Harvest,2010385416,SOYBEANS
-86.21417643,40.98823133,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.21,10/15/2015,Yes,789.04,64.21,64.21,9.200,2.881,30.00,3852.8,3852.8,Grain Harvest,2010385416,SOYBEANS
-86.21416973,40.98824327,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.84,10/15/2015,Yes,788.98,62.01,62.01,9.200,2.886,30.00,3720.5,3720.5,Grain Harvest,2010385416,SOYBEANS
-86.21416391,40.98825490,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.10,10/15/2015,Yes,788.97,57.60,57.60,9.500,2.895,30.00,3456.1,3456.1,Grain Harvest,2010385416,SOYBEANS
-86.21415745,40.98826613,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.02,10/15/2015,Yes,789.04,62.45,62.45,9.500,2.910,30.00,3747.2,3747.2,Grain Harvest,2010385416,SOYBEANS
-86.21415180,40.98827715,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.31,10/15/2015,Yes,789.14,65.21,65.21,9.900,2.897,29.64,3912.4,3912.4,Grain Harvest,2010385416,SOYBEANS
-86.21414623,40.98828921,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.33,10/15/2015,Yes,789.16,58.99,58.99,10.20,2.959,29.30,3539.7,3539.7,Grain Harvest,2010385416,SOYBEANS
-86.21414062,40.98830132,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.51,10/15/2015,Yes,789.18,60.04,60.04,10.20,2.975,29.12,3602.7,3602.7,Grain Harvest,2010385416,SOYBEANS
-86.21413442,40.98831442,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.14,10/15/2015,Yes,789.17,56.35,56.35,10.10,3.078,28.95,3380.9,3380.9,Grain Harvest,2010385416,SOYBEANS
-86.21412899,40.98832741,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.49,10/15/2015,Yes,789.21,62.66,62.66,10.20,3.159,28.75,3759.3,3759.3,Grain Harvest,2010385416,SOYBEANS
-86.21412285,40.98834112,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.06,10/15/2015,Yes,789.31,62.82,62.82,10.40,3.308,28.72,3769.2,3769.2,Grain Harvest,2010385416,SOYBEANS
-86.21411713,40.98835496,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.79,10/15/2015,Yes,789.30,66.18,66.18,10.30,3.355,28.52,3970.8,3970.8,Grain Harvest,2010385416,SOYBEANS
-86.21411145,40.98836854,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.92,10/15/2015,Yes,789.46,73.44,73.44,9.900,3.322,28.25,4406.5,4406.5,Grain Harvest,2010385416,SOYBEANS
-86.21410698,40.98838261,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.88,10/15/2015,Yes,789.50,68.54,68.54,10.00,3.324,27.99,4112.7,4112.7,Grain Harvest,2010385416,SOYBEANS
-86.21410178,40.98839636,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.44,10/15/2015,Yes,789.67,65.44,65.44,9.900,3.351,28.08,3926.5,3926.5,Grain Harvest,2010385416,SOYBEANS
-86.21409697,40.98840969,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.77,10/15/2015,Yes,789.76,62.80,62.80,9.900,3.317,27.96,3768.1,3768.1,Grain Harvest,2010385416,SOYBEANS
-86.21409277,40.98842371,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.30,10/15/2015,Yes,789.82,70.75,70.75,10.10,3.335,27.91,4245.2,4245.2,Grain Harvest,2010385416,SOYBEANS
-86.21408795,40.98843756,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.46,10/15/2015,Yes,789.86,65.95,65.95,10.10,3.331,28.08,3957.2,3957.2,Grain Harvest,2010385416,SOYBEANS
-86.21408303,40.98845181,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.54,10/15/2015,Yes,789.93,59.95,59.95,10.20,3.393,28.07,3597.2,3597.2,Grain Harvest,2010385416,SOYBEANS
-86.21407834,40.98846619,AULT,SCHALE,WEST MUCKS15,,On,-459.67,9.825,10/15/2015,Yes,790.01,51.80,51.80,10.30,3.344,28.07,3108.3,3108.3,Grain Harvest,2010385416,SOYBEANS
-86.21407344,40.98847994,AULT,SCHALE,WEST MUCKS15,,On,-459.67,6.069,10/15/2015,Yes,790.10,31.64,31.64,10.30,3.355,28.29,1898.5,1898.5,Grain Harvest,2010385416,SOYBEANS
-86.21406912,40.98849421,AULT,SCHALE,WEST MUCKS15,,On,-459.67,7.315,10/15/2015,Yes,790.14,37.77,37.77,10.30,3.362,28.51,2266.1,2266.1,Grain Harvest,2010385416,SOYBEANS
-86.21406471,40.98850833,AULT,SCHALE,WEST MUCKS15,,On,-459.67,7.909,10/15/2015,Yes,790.20,40.64,40.64,10.30,3.322,29.00,2438.1,2438.1,Grain Harvest,2010385416,SOYBEANS
-86.21406039,40.98852235,AULT,SCHALE,WEST MUCKS15,,On,-459.67,6.949,10/15/2015,Yes,790.28,34.58,34.58,10.30,3.382,29.41,2075.1,2075.1,Grain Harvest,2010385416,SOYBEANS
-86.21405537,40.98853657,AULT,SCHALE,WEST MUCKS15,,On,-459.67,6.401,10/15/2015,Yes,790.33,31.43,31.43,10.30,3.380,29.83,1885.7,1885.7,Grain Harvest,2010385416,SOYBEANS
-86.21404942,40.98855101,AULT,SCHALE,WEST MUCKS15,,On,-459.67,7.345,10/15/2015,Yes,790.18,36.09,36.09,10.30,3.358,30.00,2165.7,2165.7,Grain Harvest,2010385416,SOYBEANS
-86.21404357,40.98856524,AULT,SCHALE,WEST MUCKS15,,On,-459.67,5.521,10/15/2015,Yes,790.14,26.85,26.85,10.30,3.393,30.00,1610.7,1610.7,Grain Harvest,2010385416,SOYBEANS
-86.21403780,40.98857888,AULT,SCHALE,WEST MUCKS15,,On,-459.67,5.187,10/15/2015,Yes,790.12,25.56,25.56,10.20,3.349,30.00,1533.6,1533.6,Grain Harvest,2010385416,SOYBEANS
-86.21403159,40.98859266,AULT,SCHALE,WEST MUCKS15,,On,-459.67,7.610,10/15/2015,Yes,790.07,37.30,37.30,10.20,3.367,30.00,2237.9,2237.9,Grain Harvest,2010385416,SOYBEANS
-86.21402517,40.98860673,AULT,SCHALE,WEST MUCKS15,,On,-459.67,8.826,10/15/2015,Yes,789.87,43.17,43.17,10.20,3.373,30.00,2590.1,2590.1,Grain Harvest,2010385416,SOYBEANS
-86.21401827,40.98862033,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.16,10/15/2015,Yes,789.72,54.74,54.74,10.20,3.376,29.91,3284.5,3284.5,Grain Harvest,2010385416,SOYBEANS
-86.21401154,40.98863403,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.13,10/15/2015,Yes,789.62,65.03,65.03,10.20,3.373,29.62,3901.5,3901.5,Grain Harvest,2010385416,SOYBEANS
-86.21400496,40.98864807,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.88,10/15/2015,Yes,789.43,67.92,67.92,10.20,3.400,29.75,4074.9,4074.9,Grain Harvest,2010385416,SOYBEANS
-86.21399831,40.98866180,AULT,SCHALE,WEST MUCKS15,,On,-459.67,14.27,10/15/2015,Yes,789.10,69.97,69.97,10.20,3.367,29.99,4198.4,4198.4,Grain Harvest,2010385416,SOYBEANS
-86.21399150,40.98867573,AULT,SCHALE,WEST MUCKS15,,On,-459.67,14.88,10/15/2015,Yes,788.84,73.47,73.47,10.30,3.342,30.00,4408.5,4408.5,Grain Harvest,2010385416,SOYBEANS
-86.21398430,40.98868898,AULT,SCHALE,WEST MUCKS15,,On,-459.67,14.62,10/15/2015,Yes,788.73,72.43,72.43,10.30,3.331,30.00,4345.6,4345.6,Grain Harvest,2010385416,SOYBEANS
-86.21397679,40.98870279,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.86,10/15/2015,Yes,788.71,68.26,68.26,10.30,3.351,30.00,4095.4,4095.4,Grain Harvest,2010385416,SOYBEANS
-86.21396987,40.98871539,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.17,10/15/2015,Yes,788.55,68.56,68.56,10.30,3.170,30.00,4113.4,4113.4,Grain Harvest,2010385416,SOYBEANS
-86.21396291,40.98872792,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.56,10/15/2015,Yes,788.51,69.59,69.59,10.30,3.214,30.00,4175.3,4175.3,Grain Harvest,2010385416,SOYBEANS
-86.21395534,40.98874027,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.28,10/15/2015,Yes,788.41,63.74,63.74,10.30,3.179,30.00,3824.4,3824.4,Grain Harvest,2010385416,SOYBEANS
-86.21394724,40.98875264,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.76,10/15/2015,Yes,788.33,66.57,66.57,10.30,3.163,30.00,3994.3,3994.3,Grain Harvest,2010385416,SOYBEANS
-86.21393878,40.98876499,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.23,10/15/2015,Yes,788.23,64.09,64.09,10.30,3.147,30.00,3845.7,3845.7,Grain Harvest,2010385416,SOYBEANS
-86.21393027,40.98877731,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.05,10/15/2015,Yes,788.19,62.32,62.32,10.30,3.190,30.00,3739.3,3739.3,Grain Harvest,2010385416,SOYBEANS
-86.21392212,40.98878962,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.62,10/15/2015,Yes,788.08,64.88,64.88,10.30,3.210,30.00,3893.0,3893.0,Grain Harvest,2010385416,SOYBEANS
-86.21391406,40.98880216,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.36,10/15/2015,Yes,787.87,64.54,64.54,10.30,3.172,29.88,3872.2,3872.2,Grain Harvest,2010385416,SOYBEANS
-86.21390645,40.98881463,AULT,SCHALE,WEST MUCKS15,,On,-459.67,13.72,10/15/2015,Yes,787.77,72.51,72.51,10.30,3.150,29.73,4350.7,4350.7,Grain Harvest,2010385416,SOYBEANS
-86.21389941,40.98882742,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.50,10/15/2015,Yes,787.70,64.39,64.39,10.30,3.239,29.68,3863.2,3863.2,Grain Harvest,2010385416,SOYBEANS
-86.21389181,40.98884085,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.92,10/15/2015,Yes,787.56,60.93,60.93,10.30,3.255,29.75,3656.0,3656.0,Grain Harvest,2010385416,SOYBEANS
-86.21388386,40.98885355,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.88,10/15/2015,Yes,787.54,61.98,61.98,10.30,3.199,29.67,3719.1,3719.1,Grain Harvest,2010385416,SOYBEANS
-86.21387593,40.98886623,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.51,10/15/2015,Yes,787.41,59.20,59.20,10.30,3.273,29.41,3552.2,3552.2,Grain Harvest,2010385416,SOYBEANS
-86.21386832,40.98887908,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.85,10/15/2015,Yes,787.40,63.04,63.04,10.30,3.192,29.14,3782.7,3782.7,Grain Harvest,2010385416,SOYBEANS
-86.21386096,40.98889131,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.11,10/15/2015,Yes,787.47,58.80,58.80,10.30,3.230,28.96,3527.9,3527.9,Grain Harvest,2010385416,SOYBEANS
-86.21385330,40.98890436,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.64,10/15/2015,Yes,787.46,67.78,67.78,10.30,3.208,28.78,4066.6,4066.6,Grain Harvest,2010385416,SOYBEANS
-86.21384610,40.98891765,AULT,SCHALE,WEST MUCKS15,,On,-459.67,12.13,10/15/2015,Yes,787.47,64.42,64.42,10.30,3.257,28.63,3865.1,3865.1,Grain Harvest,2010385416,SOYBEANS
-86.21383970,40.98893094,AULT,SCHALE,WEST MUCKS15,,On,-459.67,11.13,10/15/2015,Yes,787.37,59.60,59.60,10.30,3.230,28.62,3576.2,3576.2,Grain Harvest,2010385416,SOYBEANS
-86.21383313,40.98894420,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.47,10/15/2015,Yes,787.29,56.39,56.39,10.30,3.223,28.52,3383.6,3383.6,Grain Harvest,2010385416,SOYBEANS
-86.21382741,40.98895716,AULT,SCHALE,WEST MUCKS15,,On,-459.67,9.953,10/15/2015,Yes,787.32,53.43,53.43,10.30,3.261,28.27,3205.7,3205.7,Grain Harvest,2010385416,SOYBEANS
-86.21382182,40.98897046,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.91,10/15/2015,Yes,787.33,59.45,59.45,10.30,3.221,28.20,3567.1,3567.1,Grain Harvest,2010385416,SOYBEANS
-86.21381583,40.98898349,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.39,10/15/2015,Yes,787.39,56.63,56.63,10.30,3.221,28.21,3397.6,3397.6,Grain Harvest,2010385416,SOYBEANS
-86.21380967,40.98899800,AULT,SCHALE,WEST MUCKS15,,On,-459.67,10.19,10/15/2015,Yes,787.41,52.29,52.29,10.30,3.436,28.09,3137.3,3137.3,Grain Harvest,2010385416,SOYBEANS
-86.21380419,40.98901257,AULT,SCHALE,WEST MUCKS15,,On,-459.67,5.869,10/15/2015,Yes,787.55,29.52,29.52,10.30,3.505,28.07,1771.3,1771.3,Grain Harvest,2010385416,SOYBEANS
-86.21379850,40.98902777,AULT,SCHALE,WEST MUCKS15,,On,-459.67,3.165,10/15/2015,Yes,787.68,15.09,15.09,10.30,3.673,28.26,905.58,905.58,Grain Harvest,2010385416,SOYBEANS
-86.21379293,40.98904358,AULT,SCHALE,WEST MUCKS15,,On,-459.67,2.788,10/15/2015,Yes,787.69,12.58,12.58,10.30,3.698,29.68,754.65,754.65,Grain Harvest,2010385416,SOYBEANS
-86.21388670,40.98900196,AULT,SCHALE,WEST MUCKS15,,On,-459.67,8.684,10/15/2015,Yes,786.87,77.90,77.90,10.40,3.013,18.31,4673.8,4673.8,Grain Harvest,2010385416,SOYBEANS
-86.21390317,40.98900187,AULT,SCHALE,WEST MUCKS15,,On,-459.67,8.190,10/15/2015,Yes,786.81,46.39,46.39,10.40,2.984,29.28,2783.4,2783.4,Grain Harvest,2010385416,SOYBEANS
-86.21392060,40.98900199,AULT,SCHALE,WEST MUCKS15,,On,-459.67,8.809,10/15/2015,Yes,786.70,49.57,49.57,10.40,3.002,29.30,2974.2,2974.2,Grain Harvest,2010385416,SOYBEANS
-86.21393764,40.98900225,AULT,SCHALE,WEST MUCKS15,,On,-459.67,8.497,10/15/2015,Yes,786.64,48.76,48.76,10.40,2.955,29.19,2925.6,2925.6,Grain Harvest,2010385416,SOYBEANS
-86.21395527,40.98900212,AULT,SCHALE,WEST MUCKS15,,On,-459.67,7.934,10/15/2015,Yes,786.50,44.67,44.67,10.40,3.031,29.01,2679.9,2679.9,Grain Harvest,2010385416,SOYBEANS
-86.21397272,40.98900144,AULT,SCHALE,WEST MUCKS15,,On,-459.67,6.780,10/15/2015,Yes,786.44,39.03,39.03,10.50,2.966,28.99,2341.8,2341.8,Grain Harvest,2010385416,SOYBEANS
-86.21399080,40.98899999,AULT,SCHALE,WEST MUCKS15,,On,-459.67,7.051,10/15/2015,Yes,786.36,39.92,39.92,10.50,2.993,29.21,2395.3,2395.3,Grain Harvest,2010385416,SOYBEANS
-86.21400951,40.98899853,AULT,SCHALE,WEST MUCKS15,,On,-459.67,6.596,10/15/2015,Yes,786.43,34.61,34.61,10.50,3.197,29.51,2076.4,2076.4,Grain Harvest,2010385416,SOYBEANS
-86.21402868,40.98899701,AULT,SCHALE,WEST MUCKS15,,On,-459.67,8.112,10/15/2015,Yes,786.33,41.87,41.87,10.40,3.223,29.75,2511.9,2511.9,Grain Harvest,2010385416,SOYBEANS
-86.21404730,40.98899566,AULT,SCHALE,WEST MUCKS15,,On,-459.67,7.765,10/15/2015,Yes,786.30,39.70,39.70,10.40,3.230,29.97,2382.0,2382.0,Grain Harvest,2010385416,SOYBEANS
-86.21406636,40.98899525,AULT,SCHALE,WEST MUCKS15,,On,-459.67,8.493,10/15/2015,Yes,786.20,43.35,43.35,10.40,3.232,30.00,2601.2,2601.2,Grain Harvest,2010385416,SOYBEANS
-86.21408498,40.98899526,AULT,SCHALE,WEST MUCKS15,,On,-459.67,7.270,10/15/2015,Yes,786.14,37.59,37.59,10.50,3.217,29.76,2255.4,2255.4,Grain Harvest,2010385416,SOYBEANS
-86.21410344,40.98899537,AULT,SCHALE,WEST MUCKS15,,On,-459.67,8.263,10/15/2015,Yes,786.19,42.95,42.95,10.40,3.223,29.55,2576.8,2576.8,Grain Harvest,2010385416,SOYBEANS
-86.21412155,40.98899558,AULT,SCHALE,WEST MUCKS15,,On,-459.67,8.714,10/15/2015,Yes,786.21,45.94,45.94,10.40,3.203,29.31,2756.5,2756.5,Grain Harvest,2010385416,SOYBEANS
-86.21413962,40.98899595,AULT,SCHALE,WEST MUCKS15,,On,-459.67,8.714,10/15/2015,Yes,786.19,46.08,46.08,10.40,3.210,29.16,2764.9,2764.9,Grain Harvest,2010385416,SOYBEANS
-86.21415825,40.98899637,AULT,SCHALE,WEST MUCKS15,,On,-459.67,6.683,10/15/2015,Yes,786.17,35.62,35.62,10.50,3.203,28.99,2137.4,2137.4,Grain Harvest,2010385416,SOYBEANS
