Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Year - Date Modified,Area Count,Air Temperature(°F),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Estimated Volume (Dry)(bu/ac),Estimated Volume (Wet)(bu/ac),Moisture(%),Speed(mph),Swath Width(ft),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),Operation - Name,Monitor - Name,Product - Name
-86.20519757,40.98653216,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.60,10/15/2015,Yes,799.32,80.63,80.63,11.40,2.367,32.68,4837.7,4837.7,Grain Harvest,203748,SOYBEANS
-86.20521385,40.98653090,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.33,10/15/2015,Yes,799.26,65.73,65.73,11.40,3.044,32.97,3943.9,3943.9,Grain Harvest,203748,SOYBEANS
-86.20523241,40.98652963,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.68,10/15/2015,Yes,799.18,60.57,60.57,11.30,3.346,33.41,3634.1,3634.1,Grain Harvest,203748,SOYBEANS
-86.20525089,40.98652870,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.09,10/15/2015,Yes,799.07,77.60,77.60,11.00,3.230,33.75,4655.9,4655.9,Grain Harvest,203748,SOYBEANS
-86.20527020,40.98652795,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.00,10/15/2015,Yes,798.99,79.92,79.92,11.00,2.736,33.96,4795.1,4795.1,Grain Harvest,203748,SOYBEANS
-86.20528989,40.98652706,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.33,10/15/2015,Yes,798.98,102.99,102.99,11.10,2.304,34.07,6179.3,6179.3,Grain Harvest,203748,SOYBEANS
-86.20531010,40.98652644,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.69,10/15/2015,Yes,798.95,61.76,61.76,11.10,3.910,34.20,3705.7,3705.7,Grain Harvest,203748,SOYBEANS
-86.20533292,40.98652590,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.53,10/15/2015,Yes,798.85,77.14,77.14,11.10,3.286,34.23,4628.6,4628.6,Grain Harvest,203748,SOYBEANS
-86.20535520,40.98652535,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.54,10/15/2015,Yes,798.83,62.91,62.91,10.90,4.035,34.20,3774.7,3774.7,Grain Harvest,203748,SOYBEANS
-86.20537776,40.98652458,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.66,10/15/2015,Yes,798.81,56.13,56.13,10.80,4.304,34.13,3367.6,3367.6,Grain Harvest,203748,SOYBEANS
-86.20539982,40.98652375,AULT,SCHALE,EAST MUCK19,,On,-459.67,19.10,10/15/2015,Yes,798.83,70.13,70.13,11.00,3.964,34.01,4207.6,4207.6,Grain Harvest,203748,SOYBEANS
-86.20542191,40.98652287,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.11,10/15/2015,Yes,798.88,71.78,71.78,11.00,3.483,33.89,4306.5,4306.5,Grain Harvest,203748,SOYBEANS
-86.20544414,40.98652193,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.85,10/15/2015,Yes,798.91,63.76,63.76,11.00,4.105,33.75,3825.6,3825.6,Grain Harvest,203748,SOYBEANS
-86.20546585,40.98652095,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.20,10/15/2015,Yes,799.04,52.99,52.99,10.80,4.221,33.65,3179.6,3179.6,Grain Harvest,203748,SOYBEANS
-86.20548861,40.98651969,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.10,10/15/2015,Yes,798.98,54.91,54.91,11.00,4.051,33.61,3294.7,3294.7,Grain Harvest,203748,SOYBEANS
-86.20551053,40.98651857,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.51,10/15/2015,Yes,799.03,70.76,70.76,11.10,3.226,33.63,4245.9,4245.9,Grain Harvest,203748,SOYBEANS
-86.20553247,40.98651733,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.31,10/15/2015,Yes,799.09,64.31,64.31,11.10,3.973,33.54,3858.7,3858.7,Grain Harvest,203748,SOYBEANS
-86.20555485,40.98651606,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.74,10/15/2015,Yes,799.09,58.55,58.55,11.10,4.478,33.48,3512.8,3512.8,Grain Harvest,203748,SOYBEANS
-86.20557720,40.98651466,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.71,10/15/2015,Yes,799.03,56.59,56.59,10.80,4.109,33.44,3395.1,3395.1,Grain Harvest,203748,SOYBEANS
-86.20559976,40.98651339,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.94,10/15/2015,Yes,798.99,82.89,82.89,11.00,2.848,33.44,4973.4,4973.4,Grain Harvest,203748,SOYBEANS
-86.20562231,40.98651188,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.29,10/15/2015,Yes,798.92,54.40,54.40,11.00,4.167,33.39,3263.9,3263.9,Grain Harvest,203748,SOYBEANS
-86.20564517,40.98651041,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.48,10/15/2015,Yes,798.82,71.02,71.02,11.10,3.228,33.42,4261.4,4261.4,Grain Harvest,203748,SOYBEANS
-86.20566772,40.98650872,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.03,10/15/2015,Yes,798.65,60.90,60.90,10.80,3.662,33.37,3653.9,3653.9,Grain Harvest,203748,SOYBEANS
-86.20571211,40.98650546,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.32,10/15/2015,Yes,798.53,111.10,111.10,11.10,2.045,33.39,6666.0,6666.0,Grain Harvest,203748,SOYBEANS
-86.20573442,40.98650364,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.15,10/15/2015,Yes,798.43,49.89,49.89,11.10,4.789,33.46,2993.3,2993.3,Grain Harvest,203748,SOYBEANS
-86.20575697,40.98650170,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.57,10/15/2015,Yes,798.34,60.67,60.67,11.00,3.541,33.57,3640.1,3640.1,Grain Harvest,203748,SOYBEANS
-86.20578028,40.98649953,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.52,10/15/2015,Yes,798.11,47.05,47.05,10.90,4.221,33.71,2823.0,2823.0,Grain Harvest,203748,SOYBEANS
-86.20580303,40.98649760,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.97,10/15/2015,Yes,797.86,48.04,48.04,11.00,4.230,34.04,2882.2,2882.2,Grain Harvest,203748,SOYBEANS
-86.20582619,40.98649618,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.69,10/15/2015,Yes,797.64,45.32,45.32,11.10,4.031,34.38,2719.3,2719.3,Grain Harvest,203748,SOYBEANS
-86.20584892,40.98649470,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.34,10/15/2015,Yes,797.47,57.06,57.06,11.10,3.604,34.52,3423.8,3423.8,Grain Harvest,203748,SOYBEANS
-86.20587175,40.98649347,AULT,SCHALE,EAST MUCK19,,On,-459.67,11.63,10/15/2015,Yes,797.26,39.15,39.15,10.80,4.230,34.78,2348.9,2348.9,Grain Harvest,203748,SOYBEANS
-86.20589488,40.98649269,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.58,10/15/2015,Yes,797.04,59.26,59.26,10.80,3.964,34.93,3555.5,3555.5,Grain Harvest,203748,SOYBEANS
-86.20591789,40.98649195,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.59,10/15/2015,Yes,796.80,58.79,58.79,10.90,4.241,34.92,3527.2,3527.2,Grain Harvest,203748,SOYBEANS
-86.20594059,40.98649128,AULT,SCHALE,EAST MUCK19,,On,-459.67,18.70,10/15/2015,Yes,796.70,99.44,99.44,10.90,2.666,34.91,5966.4,5966.4,Grain Harvest,203748,SOYBEANS
-86.20596361,40.98649077,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.99,10/15/2015,Yes,796.56,52.89,52.89,10.70,4.288,34.91,3173.2,3173.2,Grain Harvest,203748,SOYBEANS
-86.20598666,40.98649030,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.33,10/15/2015,Yes,796.38,50.88,50.88,10.70,4.279,34.86,3052.5,3052.5,Grain Harvest,203748,SOYBEANS
-86.20600975,40.98648991,AULT,SCHALE,EAST MUCK19,,On,-459.67,18.44,10/15/2015,Yes,796.24,58.43,58.43,10.90,4.496,34.74,3505.7,3505.7,Grain Harvest,203748,SOYBEANS
-86.20603284,40.98648979,AULT,SCHALE,EAST MUCK19,,On,-459.67,18.07,10/15/2015,Yes,796.10,61.34,61.34,10.90,4.217,34.59,3680.3,3680.3,Grain Harvest,203748,SOYBEANS
-86.20605625,40.98648915,AULT,SCHALE,EAST MUCK19,,On,-459.67,20.00,10/15/2015,Yes,795.86,99.07,99.07,10.90,2.921,34.21,5944.0,5944.0,Grain Harvest,203748,SOYBEANS
-86.20607907,40.98648852,AULT,SCHALE,EAST MUCK19,,On,-459.67,18.63,10/15/2015,Yes,795.78,89.09,89.09,10.70,3.047,33.97,5345.2,5345.2,Grain Harvest,203748,SOYBEANS
-86.20610229,40.98648794,AULT,SCHALE,EAST MUCK19,,On,-459.67,20.35,10/15/2015,Yes,795.61,111.58,111.58,10.80,2.666,33.86,6695.1,6695.1,Grain Harvest,203748,SOYBEANS
-86.20612525,40.98648721,AULT,SCHALE,EAST MUCK19,,On,-459.67,19.91,10/15/2015,Yes,795.48,78.49,78.49,11.00,3.720,33.75,4709.5,4709.5,Grain Harvest,203748,SOYBEANS
-86.20614821,40.98648659,AULT,SCHALE,EAST MUCK19,,On,-459.67,20.01,10/15/2015,Yes,795.29,95.96,95.96,11.00,3.053,33.81,5757.4,5757.4,Grain Harvest,203748,SOYBEANS
-86.20617177,40.98648622,AULT,SCHALE,EAST MUCK19,,On,-459.67,19.33,10/15/2015,Yes,795.03,123.35,123.35,10.70,2.295,33.79,7400.8,7400.8,Grain Harvest,203748,SOYBEANS
-86.20619489,40.98648593,AULT,SCHALE,EAST MUCK19,,On,-459.67,19.16,10/15/2015,Yes,794.84,66.19,66.19,10.80,4.255,33.67,3971.6,3971.6,Grain Harvest,203748,SOYBEANS
-86.20621473,40.98648538,AULT,SCHALE,EAST MUCK19,,On,-459.67,19.71,10/15/2015,Yes,794.75,86.08,86.08,10.90,3.391,33.43,5164.8,5164.8,Grain Harvest,203748,SOYBEANS
-86.20623436,40.98648499,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.70,10/15/2015,Yes,794.64,96.16,96.16,11.00,2.734,33.33,5769.4,5769.4,Grain Harvest,203748,SOYBEANS
-86.20625368,40.98648434,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.53,10/15/2015,Yes,794.54,68.03,68.03,10.90,3.622,33.20,4081.8,4081.8,Grain Harvest,203748,SOYBEANS
-86.20627253,40.98648386,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.00,10/15/2015,Yes,794.54,58.23,58.23,11.00,3.586,33.18,3493.9,3493.9,Grain Harvest,203748,SOYBEANS
-86.20629152,40.98648337,AULT,SCHALE,EAST MUCK19,,On,-459.67,19.00,10/15/2015,Yes,794.55,81.18,81.18,11.10,3.494,33.16,4870.9,4870.9,Grain Harvest,203748,SOYBEANS
-86.20631075,40.98648283,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.71,10/15/2015,Yes,794.50,80.22,80.22,11.20,3.293,33.18,4813.5,4813.5,Grain Harvest,203748,SOYBEANS
-86.20633013,40.98648218,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.03,10/15/2015,Yes,794.47,68.04,68.04,11.20,3.720,33.31,4082.2,4082.2,Grain Harvest,203748,SOYBEANS
-86.20634952,40.98648167,AULT,SCHALE,EAST MUCK19,,On,-459.67,10.79,10/15/2015,Yes,794.44,73.28,73.28,11.20,2.179,33.47,4396.5,4396.5,Grain Harvest,203748,SOYBEANS
-86.20639178,40.98648143,AULT,SCHALE,EAST MUCK19,,On,-459.67,5.034,10/15/2015,Yes,794.27,20.75,20.75,11.10,3.431,35.00,1244.8,1244.8,Grain Harvest,203748,SOYBEANS
-86.20641478,40.98648228,AULT,SCHALE,EAST MUCK19,,On,-459.67,4.178,10/15/2015,Yes,794.16,12.88,12.88,11.10,4.588,35.00,772.71,772.71,Grain Harvest,203748,SOYBEANS
-86.20643980,40.98648569,AULT,SCHALE,EAST MUCK19,,On,-459.67,2.449,10/15/2015,Yes,794.02,18.50,18.50,11.20,4.579,14.31,1110.0,1110.0,Grain Harvest,203748,SOYBEANS
-86.20652509,40.98652149,AULT,SCHALE,EAST MUCK19,,On,-459.67,0.193,10/15/2015,Yes,794.51,113.97,113.97,11.30,2.657,0.315,6838.2,6838.2,Grain Harvest,203748,SOYBEANS
-86.20638149,40.98639435,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.02,10/15/2015,Yes,791.31,63.54,63.54,11.40,3.176,31.94,3812.5,3812.5,Grain Harvest,203748,SOYBEANS
-86.20636396,40.98639452,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.83,10/15/2015,Yes,791.45,99.23,99.23,11.40,2.481,31.83,5953.9,5953.9,Grain Harvest,203748,SOYBEANS
-86.20634615,40.98639437,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.93,10/15/2015,Yes,791.58,89.53,89.53,11.40,2.423,31.80,5371.9,5371.9,Grain Harvest,203748,SOYBEANS
-86.20632861,40.98639453,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.99,10/15/2015,Yes,791.75,97.29,97.29,11.40,2.550,31.90,5837.6,5837.6,Grain Harvest,203748,SOYBEANS
-86.20630915,40.98639469,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.48,10/15/2015,Yes,791.79,48.32,48.32,11.50,5.277,32.00,2899.0,2899.0,Grain Harvest,203748,SOYBEANS
-86.20629020,40.98639474,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.65,10/15/2015,Yes,792.00,68.05,68.05,11.50,3.988,32.19,4083.2,4083.2,Grain Harvest,203748,SOYBEANS
-86.20627057,40.98639456,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.77,10/15/2015,Yes,792.08,71.44,71.44,11.50,3.590,32.37,4286.2,4286.2,Grain Harvest,203748,SOYBEANS
-86.20625118,40.98639491,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.33,10/15/2015,Yes,792.15,68.41,68.41,11.40,3.619,32.64,4104.3,4104.3,Grain Harvest,203748,SOYBEANS
-86.20623177,40.98639555,AULT,SCHALE,EAST MUCK19,,On,-459.67,18.84,10/15/2015,Yes,792.16,80.27,80.27,11.00,3.552,32.70,4816.4,4816.4,Grain Harvest,203748,SOYBEANS
-86.20621232,40.98639632,AULT,SCHALE,EAST MUCK19,,On,-459.67,18.41,10/15/2015,Yes,792.13,39.55,39.55,11.10,7.055,32.66,2373.0,2373.0,Grain Harvest,203748,SOYBEANS
-86.20619220,40.98639698,AULT,SCHALE,EAST MUCK19,,On,-459.67,20.68,10/15/2015,Yes,792.14,98.98,98.98,11.20,3.176,32.55,5939.0,5939.0,Grain Harvest,203748,SOYBEANS
-86.20617267,40.98639786,AULT,SCHALE,EAST MUCK19,,On,-459.67,18.13,10/15/2015,Yes,792.21,90.93,90.93,11.20,3.038,32.50,5455.7,5455.7,Grain Harvest,203748,SOYBEANS
-86.20615148,40.98639813,AULT,SCHALE,EAST MUCK19,,On,-459.67,19.52,10/15/2015,Yes,792.09,77.71,77.71,11.20,3.850,32.29,4662.8,4662.8,Grain Harvest,203748,SOYBEANS
-86.20613100,40.98639833,AULT,SCHALE,EAST MUCK19,,On,-459.67,18.23,10/15/2015,Yes,791.97,61.66,61.66,11.20,4.532,32.28,3699.7,3699.7,Grain Harvest,203748,SOYBEANS
-86.20611160,40.98639859,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.25,10/15/2015,Yes,792.16,91.79,91.79,11.00,2.872,32.39,5507.2,5507.2,Grain Harvest,203748,SOYBEANS
-86.20609156,40.98639889,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.61,10/15/2015,Yes,792.25,75.96,75.96,11.10,3.532,32.49,4557.7,4557.7,Grain Harvest,203748,SOYBEANS
-86.20607141,40.98639885,AULT,SCHALE,EAST MUCK19,,On,-459.67,18.36,10/15/2015,Yes,792.33,74.66,74.66,11.20,3.736,32.58,4479.8,4479.8,Grain Harvest,203748,SOYBEANS
-86.20605136,40.98639918,AULT,SCHALE,EAST MUCK19,,On,-459.67,19.07,10/15/2015,Yes,792.45,96.48,96.48,11.20,2.982,32.81,5789.0,5789.0,Grain Harvest,203748,SOYBEANS
-86.20603174,40.98639986,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.94,10/15/2015,Yes,792.68,108.09,108.09,11.20,2.360,32.88,6485.4,6485.4,Grain Harvest,203748,SOYBEANS
-86.20601172,40.98640044,AULT,SCHALE,EAST MUCK19,,On,-459.67,18.93,10/15/2015,Yes,792.91,95.69,95.69,11.20,2.989,32.76,5741.3,5741.3,Grain Harvest,203748,SOYBEANS
-86.20599192,40.98640099,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.38,10/15/2015,Yes,793.11,67.81,67.81,11.10,3.662,32.66,4068.3,4068.3,Grain Harvest,203748,SOYBEANS
-86.20597180,40.98640156,AULT,SCHALE,EAST MUCK19,,On,-459.67,19.37,10/15/2015,Yes,793.32,99.12,99.12,11.20,2.968,32.59,5947.2,5947.2,Grain Harvest,203748,SOYBEANS
-86.20595160,40.98640211,AULT,SCHALE,EAST MUCK19,,On,-459.67,18.04,10/15/2015,Yes,793.46,80.78,80.78,11.30,3.400,32.52,4846.7,4846.7,Grain Harvest,203748,SOYBEANS
-86.20593142,40.98640241,AULT,SCHALE,EAST MUCK19,,On,-459.67,18.56,10/15/2015,Yes,793.69,117.68,117.68,11.30,2.405,32.47,7060.6,7060.6,Grain Harvest,203748,SOYBEANS
-86.20591145,40.98640281,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.57,10/15/2015,Yes,793.99,75.67,75.67,11.30,3.532,32.55,4540.0,4540.0,Grain Harvest,203748,SOYBEANS
-86.20589192,40.98640358,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.13,10/15/2015,Yes,794.36,71.95,71.95,11.10,3.615,32.60,4317.0,4317.0,Grain Harvest,203748,SOYBEANS
-86.20587196,40.98640427,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.38,10/15/2015,Yes,794.64,82.09,82.09,11.20,3.219,32.56,4925.7,4925.7,Grain Harvest,203748,SOYBEANS
-86.20585255,40.98640489,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.37,10/15/2015,Yes,795.03,54.45,54.45,11.30,3.736,32.55,3266.8,3266.8,Grain Harvest,203748,SOYBEANS
-86.20583274,40.98640586,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.32,10/15/2015,Yes,795.27,66.19,66.19,11.30,3.277,32.67,3971.6,3971.6,Grain Harvest,203748,SOYBEANS
-86.20581346,40.98640713,AULT,SCHALE,EAST MUCK19,,On,-459.67,11.64,10/15/2015,Yes,795.50,45.53,45.53,11.30,3.863,32.74,2731.9,2731.9,Grain Harvest,203748,SOYBEANS
-86.20579326,40.98640867,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.22,10/15/2015,Yes,795.72,84.44,84.44,11.10,2.727,32.71,5066.3,5066.3,Grain Harvest,203748,SOYBEANS
-86.20577340,40.98641049,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.86,10/15/2015,Yes,795.96,61.41,61.41,11.10,3.172,32.69,3684.7,3684.7,Grain Harvest,203748,SOYBEANS
-86.20575362,40.98641216,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.65,10/15/2015,Yes,796.21,53.27,53.27,11.20,3.610,32.56,3196.1,3196.1,Grain Harvest,203748,SOYBEANS
-86.20573396,40.98641349,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.08,10/15/2015,Yes,796.45,48.60,48.60,11.30,3.783,32.54,2916.0,2916.0,Grain Harvest,203748,SOYBEANS
-86.20571323,40.98641489,AULT,SCHALE,EAST MUCK19,,On,-459.67,11.88,10/15/2015,Yes,796.69,48.18,48.18,11.30,3.736,32.68,2890.8,2890.8,Grain Harvest,203748,SOYBEANS
-86.20569330,40.98641619,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.87,10/15/2015,Yes,796.98,53.48,53.48,11.10,3.910,32.82,3208.7,3208.7,Grain Harvest,203748,SOYBEANS
-86.20567236,40.98641763,AULT,SCHALE,EAST MUCK19,,On,-459.67,12.43,10/15/2015,Yes,797.26,68.36,68.36,10.90,2.731,32.95,4101.9,4101.9,Grain Harvest,203748,SOYBEANS
-86.20565132,40.98641903,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.11,10/15/2015,Yes,797.42,54.16,54.16,11.00,3.910,32.99,3249.4,3249.4,Grain Harvest,203748,SOYBEANS
-86.20562995,40.98642078,AULT,SCHALE,EAST MUCK19,,On,-459.67,11.73,10/15/2015,Yes,797.53,50.36,50.36,11.10,3.490,33.04,3021.7,3021.7,Grain Harvest,203748,SOYBEANS
-86.20560902,40.98642270,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.93,10/15/2015,Yes,797.71,63.21,63.21,11.10,3.546,32.97,3792.7,3792.7,Grain Harvest,203748,SOYBEANS
-86.20558760,40.98642449,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.05,10/15/2015,Yes,797.83,99.44,99.44,11.00,2.288,32.74,5966.3,5966.3,Grain Harvest,203748,SOYBEANS
-86.20556667,40.98642594,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.03,10/15/2015,Yes,797.95,58.90,58.90,10.80,3.622,32.57,3533.9,3533.9,Grain Harvest,203748,SOYBEANS
-86.20554556,40.98642750,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.97,10/15/2015,Yes,798.03,94.40,94.40,10.90,2.416,32.48,5663.8,5663.8,Grain Harvest,203748,SOYBEANS
-86.20552413,40.98642919,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.61,10/15/2015,Yes,798.01,89.15,89.15,11.00,2.675,32.39,5348.9,5348.9,Grain Harvest,203748,SOYBEANS
-86.20550299,40.98643078,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.61,10/15/2015,Yes,798.03,101.89,101.89,11.00,2.351,32.25,6113.4,6113.4,Grain Harvest,203748,SOYBEANS
-86.20548166,40.98643252,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.43,10/15/2015,Yes,798.04,71.95,71.95,10.90,3.731,32.14,4317.0,4317.0,Grain Harvest,203748,SOYBEANS
-86.20546062,40.98643411,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.16,10/15/2015,Yes,798.08,79.07,79.07,10.80,3.170,31.92,4744.2,4744.2,Grain Harvest,203748,SOYBEANS
-86.20543935,40.98643526,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.88,10/15/2015,Yes,798.07,75.82,75.82,10.90,3.678,31.75,4549.2,4549.2,Grain Harvest,203748,SOYBEANS
-86.20541776,40.98643619,AULT,SCHALE,EAST MUCK19,,On,-459.67,13.26,10/15/2015,Yes,797.97,62.09,62.09,11.00,3.340,31.65,3725.4,3725.4,Grain Harvest,203748,SOYBEANS
-86.20539652,40.98643665,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.44,10/15/2015,Yes,797.89,62.42,62.42,11.00,3.872,31.63,3745.4,3745.4,Grain Harvest,203748,SOYBEANS
-86.20537491,40.98643697,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.12,10/15/2015,Yes,797.98,76.17,76.17,11.00,3.091,31.78,4570.4,4570.4,Grain Harvest,203748,SOYBEANS
-86.20535335,40.98643711,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.33,10/15/2015,Yes,797.99,79.44,79.44,10.80,3.181,31.99,4766.2,4766.2,Grain Harvest,203748,SOYBEANS
-86.20533256,40.98643741,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.27,10/15/2015,Yes,798.09,65.21,65.21,11.00,3.604,32.17,3912.5,3912.5,Grain Harvest,203748,SOYBEANS
-86.20531128,40.98643771,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.70,10/15/2015,Yes,798.22,66.41,66.41,11.00,3.856,32.28,3984.3,3984.3,Grain Harvest,203748,SOYBEANS
-86.20529026,40.98643808,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.35,10/15/2015,Yes,798.30,67.59,67.59,11.10,3.924,32.39,4055.6,4055.6,Grain Harvest,203748,SOYBEANS
-86.20526907,40.98643841,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.67,10/15/2015,Yes,798.39,72.28,72.28,11.00,3.094,32.48,4337.0,4337.0,Grain Harvest,203748,SOYBEANS
-86.20524791,40.98643898,AULT,SCHALE,EAST MUCK19,,On,-459.67,17.12,10/15/2015,Yes,798.40,97.00,97.00,10.90,2.675,32.65,5820.1,5820.1,Grain Harvest,203748,SOYBEANS
-86.20522657,40.98643935,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.21,10/15/2015,Yes,798.38,58.58,58.58,11.00,3.666,32.75,3514.9,3514.9,Grain Harvest,203748,SOYBEANS
-86.20520540,40.98643982,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.23,10/15/2015,Yes,798.29,58.31,58.31,11.00,3.908,33.08,3498.6,3498.6,Grain Harvest,203748,SOYBEANS
-86.20518468,40.98644017,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.06,10/15/2015,Yes,798.36,61.68,61.68,11.10,3.863,33.37,3700.9,3700.9,Grain Harvest,203748,SOYBEANS
-86.20516317,40.98644029,AULT,SCHALE,EAST MUCK19,,On,-459.67,14.65,10/15/2015,Yes,798.34,83.55,83.55,11.00,2.568,33.79,5013.0,5013.0,Grain Harvest,203748,SOYBEANS
-86.20514207,40.98644032,AULT,SCHALE,EAST MUCK19,,On,-459.67,15.09,10/15/2015,Yes,798.38,61.77,61.77,10.90,3.568,33.89,3705.9,3705.9,Grain Harvest,203748,SOYBEANS
-86.20512077,40.98644032,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.92,10/15/2015,Yes,798.32,62.96,62.96,11.00,3.924,33.91,3777.6,3777.6,Grain Harvest,203748,SOYBEANS
-86.20507830,40.98643990,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.97,10/15/2015,Yes,798.19,62.93,62.93,11.10,3.926,34.00,3775.8,3775.8,Grain Harvest,203748,SOYBEANS
-86.20505734,40.98643979,AULT,SCHALE,EAST MUCK19,,On,-459.67,18.51,10/15/2015,Yes,798.09,66.88,66.88,11.00,3.915,35.00,4012.6,4012.6,Grain Harvest,203748,SOYBEANS
-86.20503602,40.98643925,AULT,SCHALE,EAST MUCK19,,On,-459.67,18.51,10/15/2015,Yes,797.94,67.15,67.15,11.00,3.899,35.00,4028.7,4028.7,Grain Harvest,203748,SOYBEANS
-86.20501455,40.98643877,AULT,SCHALE,EAST MUCK19,,On,-459.67,16.67,10/15/2015,Yes,797.74,60.08,60.08,11.00,3.924,35.00,3605.0,3605.0,Grain Harvest,203748,SOYBEANS
-86.20499347,40.98643857,AULT,SCHALE,EAST MUCK19,,On,-459.67,19.88,10/15/2015,Yes,797.62,81.39,81.39,11.10,3.783,31.96,4883.6,4883.6,Grain Harvest,203748,SOYBEANS
-86.20497242,40.98643822,AULT,SCHALE,EAST MUCK19,,On,-459.67,19.39,10/15/2015,Yes,797.53,76.41,76.41,11.20,3.997,31.42,4584.5,4584.5,Grain Harvest,203748,SOYBEANS
-86.20495135,40.98643777,AULT,SCHALE,EAST MUCK19,,On,-459.67,18.56,10/15/2015,Yes,797.39,98.72,98.72,11.20,2.973,31.31,5923.0,5923.0,Grain Harvest,203748,SOYBEANS
